website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
secondlife.com,23.44.229.219,2.22,3.81,2.442,2.28,23.62.46.102,0.84,1.44,False
seloger.com,18.244.214.92,0.847,2.27,1.207,0.91,18.244.214.110,0.887,0.02300000000000002,False
semanticscholar.org,3.168.86.69,0.781,1.62,0.8987,0.825,3.168.86.86,0.801,0.02399999999999991,False
senate.gov,23.203.214.162,1.41,6.78,2.0040000000000004,1.46,23.203.214.162,1.46,0.0,True
sensic.net,3.169.183.117,0.857,7.11,1.5295,0.883,3.168.86.112,0.8755,0.007500000000000062,False
sephora.com,23.192.52.134,59.5,59.9,59.56,59.5,104.99.48.146,0.7925,58.7075,False
servicewebly.com,65.8.161.124,0.293,1.08,0.4019,0.33,65.8.161.34,0.319,0.01100000000000001,False
setlist.fm,18.239.199.10,0.86,3.17,1.2478,0.925,18.239.199.10,0.869,0.05600000000000005,True
sezzle.com,3.169.183.23,0.276,1.03,0.3958,0.3355,3.169.183.23,0.3355,0.0,True
shalltry.com,18.155.192.23,0.832,1.73,1.022,0.8885000000000001,18.155.192.23,0.8885000000000001,0.0,True
sharefile.com,3.168.86.21,0.813,1.8,0.9436,0.841,3.168.86.21,0.841,0.0,True
sharethis.com,18.239.199.90,0.888,6.95,1.5882,0.9115,18.239.199.90,0.9115,0.0,True
shiksha.com,23.67.33.134,3.06,3.66,3.185,3.08,23.56.4.203,1.485,1.595,False
shopch.jp,108.138.246.40,0.777,1.61,0.9228,0.836,108.138.246.40,0.8085,0.02749999999999997,True
simplisafe.com,3.168.86.126,0.788,1.91,0.9359000000000002,0.834,3.168.86.6,0.7855000000000001,0.04849999999999988,False
singaporeair.com,23.221.76.108,2.21,2.64,2.2910000000000004,2.265,23.221.76.108,2.26,0.0050000000000003375,True
sinsay.com,23.62.46.175,0.797,0.987,0.8547,0.838,23.216.149.132,0.789,0.04899999999999993,False
sketchfab.com,3.169.183.13,0.288,0.951,0.3802999999999999,0.313,3.169.183.13,0.313,0.0,True
sketchup.com,18.155.202.30,0.284,0.376,0.3181,0.3125,18.155.202.84,0.3095,0.0030000000000000027,False
slack-imgs.com,99.84.238.172,0.832,1.41,0.9669,0.8614999999999999,99.84.238.172,0.8614999999999999,0.0,True
sleepnumber.com,13.35.121.23,0.961,2.01,1.1527999999999998,1.008,13.35.121.88,0.9505,0.057499999999999996,False
sleepycat.com,23.38.225.98,1.79,2.64,1.968,1.835,23.38.225.98,1.825,0.010000000000000009,True
sliide.cloud,18.238.192.2,0.272,1.38,0.4156999999999999,0.3045,18.238.192.87,0.291,0.013500000000000012,False
sling.com,65.8.161.121,0.9,2.16,1.0847000000000002,0.959,65.8.161.121,0.959,0.0,True
smadex.com,3.168.86.37,0.868,2.75,1.1042,0.905,3.168.86.37,0.905,0.0,True
smallpdf.com,65.8.161.41,0.301,1.06,0.4059999999999999,0.3245,65.8.161.41,0.3245,0.0,True
smartasset.com,18.244.214.128,0.259,0.364,0.3111,0.2995,18.244.214.128,0.2995,0.0,True
smartclip.net,3.169.183.104,0.284,1.49,0.4506,0.3105,3.169.183.104,0.3105,0.0,True
smartthings.com,18.155.202.31,0.868,1.88,1.0894,0.96,18.155.202.31,0.891,0.06899999999999995,True
smbcnikko.co.jp,23.202.193.25,1.75,1.84,1.7990000000000002,1.8,23.202.193.25,1.8,0.0,True
smooch.io,65.8.161.44,0.885,1.87,1.0642999999999998,0.9825,65.8.161.5,0.9505,0.03200000000000003,False
sndcdn.com,18.173.121.28,0.827,2.11,0.9929,0.8685,18.173.121.42,0.8574999999999999,0.01100000000000012,False
snopes.com,18.155.202.120,0.285,0.369,0.3137,0.308,18.155.202.120,0.308,0.0,True
solaredge.com,3.169.183.84,0.837,6.23,1.5531,0.911,3.168.86.76,0.9045,0.006500000000000061,False
solitaired.com,18.155.202.121,0.864,1.35,0.9882,0.947,18.155.202.106,0.8895,0.057499999999999996,False
sonos.com,23.62.46.182,0.776,1.35,0.8709,0.795,23.216.149.132,0.7815000000000001,0.013499999999999956,False
sophos.com,23.62.46.171,0.799,1.11,0.9311,0.9385,23.62.46.171,0.9385,0.0,True
soundcloud.com,18.155.192.59,0.839,1.48,0.9914,0.877,18.155.192.59,0.87,0.007000000000000006,True
spamcop.net,23.56.119.194,2.23,2.31,2.272,2.265,23.56.119.194,2.265,0.0,True
sparkpost.com,13.35.121.120,0.824,1.16,0.9037999999999998,0.8745,13.35.121.120,0.8745,0.0,True
spectator.co.uk,13.227.74.7,1.11,1.94,1.219,1.125,13.227.74.7,1.125,0.0,True
sporcle.com,18.238.192.106,0.842,1.61,0.9936,0.8885000000000001,18.238.192.106,0.8885000000000001,0.0,True
sportnieuws.nl,23.62.46.171,0.761,1.32,0.8613000000000002,0.815,23.62.46.171,0.815,0.0,True
sporza.be,3.169.183.115,0.314,0.701,0.3888,0.3345,3.169.183.115,0.3345,0.0,True
spot.im,13.35.121.7,0.963,1.58,1.0847,0.997,13.35.121.114,0.9925,0.0044999999999999485,False
spreaker.com,18.239.199.108,0.305,0.854,0.3931,0.3345,18.239.199.108,0.324,0.01050000000000001,True
spribegaming.com,18.155.202.93,0.855,2.01,1.006,0.894,18.155.202.93,0.894,0.0,True
sprig.com,99.84.238.150,0.805,1.66,0.9310999999999998,0.8254999999999999,99.84.238.150,0.8254999999999999,0.0,True
sprinklr.com,65.8.161.105,0.275,0.825,0.3534,0.3025,65.8.161.105,0.3025,0.0,True
sprint.com,23.67.33.28,3.05,3.47,3.129,3.085,23.216.149.148,0.81,2.275,False
sproutsocial.com,3.169.183.104,0.273,0.974,0.3686,0.3065,18.173.121.101,0.2915,0.015000000000000013,False
ssrn.com,18.173.121.11,0.861,2.23,1.0322999999999998,0.8885000000000001,18.173.121.35,0.877,0.011500000000000066,False
staples.com,23.38.234.146,3.02,3.3,3.0700000000000003,3.045,23.38.234.146,3.045,0.0,True
starwars.com,23.46.216.202,3.04,3.2,3.083,3.07,23.46.216.202,3.07,0.0,True
statista.com,18.155.202.65,0.863,1.4,0.9582,0.892,18.155.202.65,0.892,0.0,True
steamcommunity.com,23.59.200.146,2.25,2.99,2.403,2.3200000000000003,23.59.200.146,2.3,0.020000000000000462,True
steampowered.com,104.89.226.113,2.29,3.9,2.5010000000000003,2.35,104.89.226.113,2.285,0.06499999999999995,True
stitcher.com,99.84.238.139,0.952,1.18,1.0336,1.001,99.84.238.139,0.9925,0.008499999999999841,True
straitstimes.com,18.155.202.11,0.291,0.863,0.3742999999999999,0.3245,18.155.202.11,0.313,0.01150000000000001,True
strava.com,18.238.192.126,0.258,1.22,0.3872,0.302,18.238.192.126,0.302,0.0,True
streamzon.net,99.84.238.145,0.919,2.37,1.2119,0.981,99.84.238.162,0.971,0.010000000000000009,False
stubhub.com,23.67.33.30,3.05,4.53,3.249,3.09,184.25.254.139,1.605,1.4849999999999999,False
studentaid.gov,23.37.17.31,3.02,4.14,3.2299999999999995,3.095,104.99.48.246,0.7955000000000001,2.2995,False
study.com,108.138.246.7,0.765,0.958,0.8182,0.802,108.138.246.7,0.802,0.0,True
stuff.co.nz,13.35.121.97,0.832,1.57,0.9543,0.85,13.35.121.118,0.84,0.010000000000000009,False
subito.it,23.37.16.238,3.09,6.1,3.51,3.19,104.99.48.238,0.8665,2.3235,False
substackcdn.com,18.155.202.104,0.268,1.27,0.4296,0.3035,18.155.202.104,0.3035,0.0,True
superawesome.tv,18.173.121.128,0.857,1.99,1.1882,0.9585,18.173.121.3,0.8935,0.06500000000000006,False
superbet.com,65.8.161.21,0.907,2.18,1.1276,1.005,65.8.161.21,0.979,0.025999999999999912,True
supercell.com,65.8.161.102,0.995,2.44,1.2074000000000005,1.035,65.8.161.5,0.9995,0.035499999999999865,False
supremecourt.gov,104.123.70.105,1.38,2.64,1.5559999999999998,1.4449999999999998,23.216.149.144,0.8434999999999999,0.6014999999999999,False
survata.com,3.168.86.55,0.803,1.81,0.9429000000000002,0.8354999999999999,3.168.86.122,0.8214999999999999,0.014000000000000012,False
surveymonkey.com,18.155.202.72,0.833,1.14,0.9168,0.887,18.155.202.72,0.887,0.0,True
survicate.com,13.227.74.72,1.69,2.41,1.804,1.75,13.227.74.85,1.57,0.17999999999999994,False
swagbucks.com,18.155.202.80,0.847,1.01,0.9021,0.875,18.155.202.80,0.875,0.0,True
swarovski.com,23.211.139.197,0.764,0.85,0.8161000000000002,0.8165,23.211.139.197,0.8165,0.0,True
swrve.com,18.239.199.23,0.309,0.61,0.3994,0.3655,18.239.199.125,0.307,0.058499999999999996,False
syfy.com,23.203.221.75,1.37,1.46,1.413,1.415,23.203.221.75,1.415,0.0,True
sympla.com.br,18.244.214.129,0.255,0.775,0.3771,0.3225,18.244.214.82,0.3075,0.015000000000000013,False
syncthing.net,185.199.111.153,0.931,1.89,1.1505,1.065,185.199.108.153,0.942,0.123,False
tableau.com,23.56.115.154,3.03,3.82,3.191,3.1,23.56.115.154,3.09,0.010000000000000231,True
tabnine.com,18.173.121.41,0.295,1.27,0.4206999999999999,0.332,18.173.121.3,0.3065,0.025500000000000023,False
tacobell.com,23.46.216.207,3.05,3.44,3.166,3.12,23.216.149.153,0.811,2.309,False
tampabay.com,23.214.95.202,1.31,1.46,1.351,1.34,23.62.46.117,0.8725,0.4675,False
tcgplayer.com,18.155.192.43,0.853,1.17,0.9216,0.893,18.155.192.43,0.8825000000000001,0.010499999999999954,True
td.com,23.46.216.209,3.07,3.84,3.2700000000000005,3.1950000000000003,23.216.149.144,0.9695,2.2255000000000003,False
telecinco.es,23.56.118.45,3.07,4.99,3.315,3.115,23.56.118.45,3.115,0.0,True
telegraph.co.uk,3.168.86.124,0.844,1.93,0.981,0.8815,3.168.86.124,0.8815,0.0,True
tesco.com,184.28.120.72,1.29,2.27,1.485,1.3250000000000002,104.99.48.73,0.8035,0.5215000000000002,False
tesla.com,2.18.51.207,158.0,350.0,177.3,158.0,2.18.49.207,2.17,155.83,False
thairath.co.th,3.168.86.89,0.798,1.9,0.9726,0.8534999999999999,3.168.86.6,0.8185,0.03499999999999992,False
the-ans.jp,99.84.238.196,0.833,1.72,0.9386,0.853,99.84.238.196,0.853,0.0,True
theaustralian.com.au,23.37.16.152,3.03,3.14,3.099,3.1,23.37.16.152,3.1,0.0,True
theculturetrip.com,65.8.161.28,0.298,9.09,1.3504999999999998,0.347,65.8.161.124,0.3205,0.026499999999999968,False
theknot.com,23.56.120.86,3.04,3.85,3.153,3.065,23.56.120.86,3.065,0.0,True
themoviedb.org,18.155.202.83,0.834,4.02,1.2169,0.8985000000000001,18.155.202.83,0.8985000000000001,0.0,True
thetrainline.com,108.138.246.35,0.85,2.13,1.0005000000000002,0.877,108.138.246.35,0.877,0.0,True
thousandeyes.com,65.8.161.27,0.312,1.13,0.413,0.3355,65.8.161.27,0.3355,0.0,True
threads.net,157.240.22.63,1.55,2.94,1.7630000000000003,1.5950000000000002,157.240.22.63,1.55,0.04500000000000015,True
tidal.com,3.169.183.112,0.278,0.941,0.3859999999999999,0.3,3.169.183.112,0.3,0.0,True
tiktok.com,3.168.86.52,0.831,4.86,1.2756999999999998,0.8825000000000001,3.168.86.124,0.878,0.0045000000000000595,False
tiktokv.com,173.223.234.20,10.0,11.1,10.189999999999998,10.1,173.223.234.20,10.1,0.0,True
tilda.ws,5.181.161.7,16.1,70.3,53.830000000000005,59.7,5.181.161.7,48.7,11.0,True
timeout.com,18.155.202.51,0.274,0.946,0.3762,0.3245,18.155.202.51,0.3245,0.0,True
timesnowhindi.com,108.138.246.11,0.81,1.57,0.9182,0.851,108.138.246.82,0.8174999999999999,0.033500000000000085,False
tizen.org,108.138.246.3,0.772,1.77,0.8936,0.7925,108.138.246.3,0.791,0.0014999999999999458,True
tmdb.org,13.227.74.119,1.55,3.52,2.186,1.665,13.227.74.59,1.61,0.05499999999999994,False
tn.com.ar,23.214.95.215,1.39,2.53,1.536,1.41,23.62.46.116,0.8005,0.6094999999999999,False
toasttab.com,108.138.246.76,0.793,1.54,0.9706,0.851,18.239.199.5,0.3165,0.5345,False
todoist.com,18.155.192.125,0.83,1.4,0.9494,0.9085,18.155.192.111,0.896,0.012499999999999956,False
tp-link.com,18.155.202.107,0.849,1.47,1.0034,0.937,18.155.202.107,0.937,0.0,True
trackjs.com,185.199.108.153,0.951,2.2,1.3551,1.105,185.199.108.153,1.045,0.06000000000000005,True
tradingview.com,18.155.202.56,0.835,1.62,1.0033,0.9025,18.155.202.8,0.881,0.021499999999999964,False
travelocity.com,184.84.192.197,1.3,1.87,1.4070000000000005,1.335,184.84.192.197,1.335,0.0,True
traveloka.com,65.8.161.12,0.282,0.953,0.3742,0.3095,65.8.161.12,0.3095,0.0,True
trello.com,18.244.214.42,0.872,5.16,1.8412,0.984,18.244.214.42,0.924,0.05999999999999994,True
tremorhub.com,18.239.199.49,0.848,1.35,0.9512,0.889,18.239.199.49,0.889,0.0,True
trenitalia.com,23.65.199.55,138.0,139.0,138.1,138.0,2.18.142.69,137.0,1.0,False
tribunnews.com,18.238.192.15,0.863,2.13,1.0301,0.9145,18.238.192.15,0.9145,0.0,True
trilltrill.jp,18.238.192.114,0.292,0.824,0.4182,0.356,18.238.192.87,0.311,0.044999999999999984,False
trkn.us,23.212.62.197,1.41,2.43,1.543,1.45,23.216.149.134,0.8514999999999999,0.5985,False
trulia.com,18.238.192.9,0.295,1.13,0.4108,0.3385,18.238.192.7,0.3055,0.03300000000000003,False
tsa.gov,96.6.233.155,1.29,2.12,1.392,1.3050000000000002,96.6.233.155,1.3050000000000002,0.0,True
tse.jus.br,23.46.216.201,2.21,2.33,2.271,2.265,23.216.149.139,0.796,1.469,False
tui.co.uk,23.212.62.214,1.3,1.71,1.4250000000000005,1.4,23.216.149.150,0.8374999999999999,0.5625,False
turkishairlines.com,23.211.139.197,0.751,1.36,0.8855999999999999,0.8314999999999999,23.216.149.150,0.8205,0.010999999999999899,False
tv9hindi.com,18.155.202.53,0.269,0.845,0.3479,0.293,18.155.202.53,0.293,0.0,True
tv9telugu.com,3.169.183.56,0.28,0.342,0.306,0.3,3.169.183.56,0.3,0.0,True
tvbs.com.tw,18.244.214.78,0.275,0.754,0.3617,0.317,18.244.214.78,0.3125,0.004500000000000004,True
tver.jp,18.173.121.72,0.265,0.752,0.3329,0.287,18.173.121.72,0.287,0.0,True
tvn24.pl,18.173.121.7,0.842,2.11,1.1327,0.9645,18.173.121.89,0.899,0.0655,False
tvtropes.org,65.8.161.3,0.292,0.478,0.3442999999999999,0.328,65.8.161.3,0.328,0.0,True
tycsports.com,18.239.199.34,0.279,0.39,0.3276,0.327,18.239.199.34,0.3055,0.02150000000000002,True
typeform.com,3.168.86.98,0.857,1.37,0.9872000000000002,0.896,3.168.86.98,0.896,0.0,True
udn.com,23.203.213.104,1.3,1.53,1.398,1.3849999999999998,23.203.213.104,1.3849999999999998,0.0,True
ui.com,3.168.86.110,0.82,5.23,1.3216,0.8825000000000001,3.168.86.77,0.8545,0.028000000000000025,False
uisp.com,18.238.192.88,0.291,0.974,0.3825,0.324,18.238.192.88,0.324,0.0,True
ulta.com,23.37.16.128,3.03,3.53,3.127,3.065,23.37.16.128,3.06,0.004999999999999893,True
umd.edu,3.167.56.56,66.6,67.4,66.71000000000001,66.6,3.167.56.56,66.6,0.0,True
unacademy.com,18.238.192.81,0.848,2.17,1.1073,0.9075,18.238.192.81,0.9075,0.0,True
underarmour.com,18.160.10.54,69.2,70.0,69.32000000000002,69.2,18.160.10.44,64.0,5.200000000000003,False
united.com,104.99.48.106,0.784,1.6,0.8924,0.8145,104.99.48.106,0.8145,0.0,True
unity.com,23.214.112.240,1.35,1.5,1.388,1.38,23.214.112.240,1.38,0.0,True
unity3d.com,104.100.80.224,3.07,4.28,3.316,3.1,104.100.80.224,3.1,0.0,True
unixtools.org,108.139.10.84,0.829,1.1,0.9049,0.893,108.139.10.84,0.893,0.0,True
unotv.com,104.86.89.151,2.26,2.97,2.377,2.3200000000000003,104.86.89.151,2.3,0.020000000000000462,True
unrulymedia.com,18.173.121.3,0.837,4.38,1.4922,0.8734999999999999,18.173.121.76,0.8705,0.0029999999999998916,False
urban-vpn.com,18.239.199.44,0.284,0.605,0.3367,0.3095,18.239.199.94,0.297,0.012500000000000011,False
usaa.com,23.196.121.58,2.2,2.38,2.27,2.275,23.196.121.58,2.265,0.009999999999999787,True
usabilla.com,18.155.192.83,0.267,0.378,0.3022,0.289,18.155.192.83,0.289,0.0,True
usajobs.gov,23.38.231.179,3.02,3.13,3.0860000000000003,3.09,23.38.231.179,3.09,0.0,True
uscis.gov,96.6.233.155,1.28,1.98,1.38,1.295,96.6.233.155,1.295,0.0,True
uscourts.gov,104.68.108.69,1.25,1.95,1.355,1.285,104.68.108.69,1.285,0.0,True
userway.org,18.155.192.127,0.281,1.01,0.3761,0.301,18.155.192.127,0.301,0.0,True
usnews.com,23.196.120.10,37.2,107.0,71.03,76.4,23.38.236.76,3.245,73.155,False
vaidebet.com,3.169.183.64,0.272,1.62,0.4597,0.323,3.169.183.64,0.323,0.0,True
vanderbilt.edu,18.67.65.119,66.2,67.4,66.41000000000001,66.2,18.67.65.119,66.2,0.0,True
vaultdcr.com,13.227.74.74,1.11,2.04,1.264,1.13,13.227.74.74,1.13,0.0,True
vedantu.com,108.138.246.113,0.773,1.8,0.9404,0.815,18.173.121.58,0.3075,0.5075,False
verkada.com,13.227.74.60,1.52,2.69,1.722,1.625,13.227.74.60,1.625,0.0,True
very.co.uk,23.37.17.71,3.03,4.22,3.2300000000000004,3.105,23.37.17.71,3.1,0.004999999999999893,True
viber.com,104.100.52.122,2.26,5.0,2.586,2.305,104.100.52.122,2.305,0.0,True
vidio.com,65.8.161.63,0.916,2.04,1.0889,0.9765,65.8.161.63,0.971,0.00550000000000006,True
voanews.com,23.67.33.23,2.2,2.68,2.289,2.255,23.216.149.146,0.8494999999999999,1.4055,False
volcanoh5game.com,108.138.246.37,0.801,1.81,0.9876,0.8565,108.138.246.82,0.817,0.03950000000000009,False
volkskrant.nl,23.46.216.206,2.25,2.97,2.355,2.27,23.216.149.148,0.8029999999999999,1.467,False
vrbo.com,23.62.46.26,0.789,1.51,0.8756,0.802,23.62.46.26,0.802,0.0,True
vudu.com,23.62.46.11,0.748,1.57,0.8958,0.8,23.62.46.11,0.8,0.0,True
wa.me,157.240.22.53,1.46,2.38,1.7420000000000002,1.56,157.240.22.53,1.5,0.06000000000000005,True
wakelet.com,13.35.121.95,0.825,1.79,0.9434,0.8425,108.139.10.41,0.8414999999999999,0.001000000000000112,False
walgreens.com,23.1.106.101,1.99,51.6,7.028999999999999,2.055,184.31.10.101,2.035,0.020000000000000018,False
wallapop.com,3.168.86.12,0.839,2.21,1.0304,0.8625,3.168.86.12,0.8625,0.0,True
wallpapers.com,13.227.74.88,1.07,1.93,1.19,1.11,13.227.74.88,1.11,0.0,True
walmart.ca,23.214.102.138,1.37,3.98,1.861,1.42,23.214.102.138,1.355,0.06499999999999995,True
walmart.com,104.99.48.176,0.798,2.51,1.1018,0.8665,104.99.48.176,0.8405,0.026000000000000023,True
walmart.com.mx,23.213.145.146,1.42,1.93,1.504,1.455,23.213.145.146,1.45,0.0050000000000001155,True
warframe.com,104.100.53.63,2.27,3.56,2.483,2.38,104.100.53.63,2.38,0.0,True
washingtonpost.com,23.203.236.165,1.47,1.94,1.591,1.51,23.203.236.165,1.51,0.0,True
wattpad.com,18.173.121.51,0.85,2.1,1.0339,0.918,18.173.121.23,0.874,0.04400000000000004,False
we.tl,3.168.86.40,0.863,2.11,1.0322,0.912,3.168.86.85,0.892,0.020000000000000018,False
weather.com,104.100.64.171,2.23,3.33,2.401,2.3,104.100.64.171,2.3,0.0,True
weather.gov,23.37.16.17,2.24,2.37,2.2880000000000003,2.285,23.37.16.17,2.285,0.0,True
weathernews.jp,3.168.86.76,0.84,2.13,1.0162,0.8895,3.168.86.76,0.8895,0.0,True
webcontentassessor.com,18.239.199.30,0.84,1.31,0.9321,0.8734999999999999,18.239.199.30,0.8734999999999999,0.0,True
webnovel.com,65.8.161.97,0.886,2.13,1.1288888888888888,1.0,65.8.161.32,0.9835,0.01649999999999996,False
wellsfargo.com,23.212.62.211,1.34,1.87,1.4620000000000002,1.4049999999999998,23.216.149.143,0.785,0.6199999999999998,False
wetransfer.com,18.244.214.78,0.806,1.02,0.8844,0.873,18.244.214.78,0.873,0.0,True
wetteronline.de,13.227.74.113,1.68,2.39,1.775,1.705,13.227.74.113,1.705,0.0,True
whatsapp.com,157.240.22.53,1.44,2.31,1.567,1.485,157.240.22.53,1.4449999999999998,0.04000000000000026,True
whatsapp.net,157.240.22.53,1.38,2.26,1.5959999999999996,1.505,157.240.22.53,1.485,0.019999999999999796,True
widen.net,18.155.192.34,0.314,1.34,0.4448999999999999,0.353,18.155.192.34,0.3475,0.005500000000000005,True
wikiwand.com,18.155.192.126,0.808,0.878,0.8492000000000001,0.854,18.155.192.126,0.854,0.0,True
williamhill.com,13.35.121.113,0.799,1.44,0.9017000000000002,0.8434999999999999,99.84.238.136,0.826,0.01749999999999996,False
wizards.com,23.59.196.111,3.03,3.54,3.1160000000000005,3.075,23.59.196.111,3.075,0.0,True
wolt.com,13.35.121.22,0.893,2.33,1.1365000000000005,0.9755,13.35.121.77,0.971,0.0045000000000000595,False
wowhead.com,108.139.10.118,0.86,2.22,1.0453,0.915,108.139.10.118,0.915,0.0,True
wplay.co,69.192.139.212,2.23,3.64,2.434,2.3,23.62.46.72,0.809,1.4909999999999997,False
wral.com,3.169.183.12,0.3,1.12,0.4194,0.325,18.155.202.23,0.301,0.02400000000000002,False
wsj.com,65.8.161.52,0.986,2.62,1.2516,1.065,65.8.161.52,1.065,0.0,True
wsj.net,13.35.121.52,0.911,1.85,1.0427,0.9515,13.35.121.52,0.9515,0.0,True
wufoo.com,3.168.86.99,0.783,0.884,0.8238999999999999,0.818,3.168.86.99,0.818,0.0,True
wunderground.com,104.100.64.171,2.26,3.34,2.442,2.345,104.100.64.171,2.345,0.0,True
www.gob.mx,23.46.216.209,3.07,3.74,3.1950000000000003,3.135,23.216.149.153,0.846,2.2889999999999997,False
www.nhs.uk,184.87.190.150,137.0,139.0,137.3,137.0,23.214.140.164,134.0,3.0,False
wynk.in,13.227.74.49,1.57,2.59,1.778,1.61,13.227.74.49,1.57,0.040000000000000036,True
xataka.com,108.138.246.26,0.854,2.33,1.0711,0.9,108.138.246.26,0.9,0.0,True
xe.com,3.169.183.70,0.29,1.79,0.4646,0.3095,18.155.192.87,0.302,0.007500000000000007,False
xero.com,13.227.74.7,1.06,1.13,1.106,1.1150000000000002,13.227.74.7,1.1150000000000002,0.0,True
yanmaga.jp,65.8.161.113,0.315,1.1,0.4187999999999999,0.3455,65.8.161.113,0.3455,0.0,True
ycombinator.com,18.173.121.100,0.257,0.336,0.3017,0.3035,18.173.121.100,0.3035,0.0,True
yle.fi,18.244.214.90,0.276,0.506,0.3418,0.3245,18.244.214.73,0.3145,0.010000000000000009,False
ynet.co.il,23.1.101.195,1.35,2.72,1.81,1.41,104.99.50.4,0.9245,0.48549999999999993,False
yr.no,23.44.229.225,3.07,3.53,3.189,3.115,23.62.46.102,0.837,2.2780000000000005,False
yumpu.com,13.35.121.45,0.79,4.19,1.161,0.8274999999999999,13.35.121.45,0.8274999999999999,0.0,True
zalando.de,3.169.183.117,0.279,1.1,0.4065999999999999,0.304,3.169.183.117,0.304,0.0,True
zalando.es,3.169.183.49,0.283,1.25,0.4029,0.306,3.169.183.49,0.306,0.0,True
zalando.fr,3.169.183.43,0.271,0.931,0.3675,0.303,18.173.121.118,0.301,0.0020000000000000018,False
zalando.it,3.169.183.58,0.29,1.48,0.4266,0.312,3.169.183.58,0.312,0.0,True
zalando.nl,3.169.183.49,0.27,1.26,0.3969,0.3085,3.169.183.49,0.3085,0.0,True
zalando.pl,3.169.183.43,0.279,1.19,0.4044999999999999,0.322,18.173.121.55,0.3045,0.017500000000000016,False
zapier.com,18.155.202.66,0.277,0.396,0.3186,0.3025,18.155.202.66,0.3025,0.0,True
zara.com,69.192.139.107,3.03,4.11,3.173,3.0700000000000003,69.192.139.71,2.285,0.7850000000000001,False
zemanta.com,23.203.227.169,1.39,7.19,2.712,1.525,23.203.227.169,1.46,0.06499999999999995,True
zg-api.com,13.227.74.70,1.7,2.97,1.901,1.765,18.239.199.108,0.8734999999999999,0.8915,False
zillow.com,18.238.192.25,0.862,0.965,0.9167,0.917,18.238.192.54,0.9005000000000001,0.01649999999999996,False
zillowstatic.com,18.239.199.50,0.824,0.996,0.8855999999999999,0.884,18.239.199.50,0.884,0.0,True
zone-turf.fr,18.155.192.14,0.289,1.5,0.4585999999999999,0.3345,18.155.192.82,0.3305,0.0040000000000000036,False
zozo.jp,23.212.62.214,1.34,1.63,1.4280000000000002,1.375,23.212.62.214,1.375,0.0,True
zynga.com,3.168.86.66,0.793,1.78,0.9681,0.8815,3.168.86.128,0.847,0.034499999999999975,False
