website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
dnb.com,23.204.1.135,0.948,1.08,1.0241,1.03,23.204.1.135,1.015,0.015000000000000124,True
doctoralia.com.br,13.249.91.74,0.914,1.52,1.0117,0.9505,13.249.91.14,0.775,0.1755,False
dome9.com,18.173.219.31,0.699,0.963,0.7880999999999999,0.777,18.173.219.31,0.771,0.006000000000000005,True
domestika.org,18.238.80.66,0.858,1.0,0.9286,0.929,18.238.80.122,0.8795,0.0495000000000001,False
dominos.com,23.56.210.10,1.08,1.2,1.135,1.13,23.56.210.10,1.13,0.0,True
dotloop.com,108.139.29.8,1.27,1.99,1.382,1.3050000000000002,108.139.29.126,1.26,0.04500000000000015,False
dr.dk,23.196.3.186,0.927,1.05,0.9978,1.01,23.196.3.186,1.01,0.0,True
draftkings.com,23.196.3.181,0.962,1.05,1.0019000000000002,0.993,23.196.3.181,0.993,0.0,True
dreamhost.com,18.160.46.34,6.61,6.76,6.664,6.64,18.160.46.34,6.64,0.0,True
drift.com,13.226.94.78,0.836,1.47,0.9692,0.897,13.226.94.41,0.7675000000000001,0.12949999999999995,False
driftt.com,18.164.96.126,1.25,1.85,1.338,1.285,18.164.96.126,1.265,0.020000000000000018,True
drogaraia.com.br,3.168.122.31,0.843,1.48,0.9639,0.9135,3.168.122.82,0.765,0.14849999999999997,False
dropgame.jp,18.173.132.60,0.847,1.2,0.9262,0.9015,18.173.132.3,0.7404999999999999,0.16100000000000003,False
drugs.com,23.201.182.92,0.812,0.907,0.8526,0.847,23.201.182.92,0.847,0.0,True
duosecurity.com,13.226.94.128,0.714,0.882,0.7565,0.7484999999999999,13.226.94.128,0.7484999999999999,0.0,True
dyn.com,23.217.116.200,18.4,18.6,18.5,18.5,23.212.250.91,6.135,12.365,False
ea.com,23.56.162.193,0.969,1.02,0.9879,0.982,23.56.162.193,0.982,0.0,True
easports.com,23.201.190.157,0.87,1.51,1.0528,1.005,23.201.190.157,1.005,0.0,True
ebay.co.uk,23.44.111.59,0.845,0.996,0.8887,0.876,23.44.111.59,0.876,0.0,True
ebay.com,23.44.111.27,0.835,1.65,0.9595,0.8825000000000001,23.44.111.27,0.8825000000000001,0.0,True
ebay.it,23.44.111.23,0.857,1.44,0.9417,0.8895,23.44.111.23,0.8895,0.0,True
ecnavi.jp,18.238.62.11,0.842,1.01,0.9407999999999996,0.956,18.238.62.11,0.9095,0.046499999999999986,True
economictimes.com,23.209.72.236,1.1,1.24,1.17,1.165,23.209.72.237,0.969,0.19600000000000006,False
ecwid.com,18.173.219.96,0.821,0.909,0.8675,0.871,18.173.219.47,0.739,0.132,False
edgenuity.com,52.85.61.30,0.899,1.52,0.9929,0.9335,52.85.61.75,0.7885,0.14500000000000002,False
edmunds.com,18.164.124.58,1.21,1.34,1.267,1.26,18.164.124.58,1.25,0.010000000000000009,True
edweek.org,13.225.63.47,0.85,1.54,0.9444,0.8855,13.225.63.47,0.8614999999999999,0.02400000000000002,True
edx.org,13.33.252.85,1.28,1.81,1.395,1.36,13.33.252.85,1.32,0.040000000000000036,True
eepurl.com,23.201.160.160,0.967,1.15,1.0301,1.02,23.201.160.160,1.02,0.0,True
eeroup.com,18.164.96.21,1.22,1.33,1.269,1.26,18.164.96.86,1.25,0.010000000000000009,False
elcomercio.pe,23.44.201.177,0.921,1.18,1.0354,1.05,23.44.201.166,0.84,0.21000000000000008,False
elcorreo.com,23.48.224.110,1.13,1.28,1.1969999999999998,1.19,23.48.224.110,1.19,0.0,True
eldebate.com,13.225.63.73,0.991,1.64,1.1281,1.0750000000000002,13.225.63.82,0.8885000000000001,0.1865000000000001,False
elephantbet.co.mz,3.162.163.57,18.7,19.4,18.860000000000003,18.8,18.67.17.84,14.2,4.600000000000001,False
elespanol.com,18.164.116.127,1.3,1.48,1.358,1.34,18.173.132.33,0.7364999999999999,0.6035000000000001,False
elle.fr,18.238.80.77,0.86,0.986,0.8880000000000001,0.874,18.238.80.77,0.874,0.0,True
elpais.com,23.210.92.147,0.918,1.24,1.0646,1.05,23.223.209.78,0.819,0.2310000000000001,False
emerald.com,108.139.47.11,1.34,1.7,1.408,1.38,108.139.47.54,1.265,0.11499999999999999,False
emirates.com,23.48.146.163,0.978,1.09,1.0368,1.03,23.48.146.163,1.03,0.0,True
emltrk.com,18.238.49.115,0.819,0.926,0.874,0.874,18.238.49.101,0.762,0.11199999999999999,False
empiresandpuzzles.com,18.173.219.104,0.684,0.924,0.7614,0.7464999999999999,18.173.219.104,0.7464999999999999,0.0,True
emxdgt.com,13.226.34.88,0.805,1.48,0.9223,0.8574999999999999,13.226.34.88,0.8574999999999999,0.0,True
enjoei.com.br,13.33.252.94,1.35,1.73,1.4199999999999997,1.375,13.33.252.68,1.295,0.08000000000000007,False
ensighten.com,13.226.34.66,0.983,1.51,1.0708000000000002,1.04,13.226.34.32,0.861,0.17900000000000005,False
eonline.com,23.44.201.22,0.901,1.15,1.0332,1.03,23.44.201.22,1.03,0.0,True
espn.com,3.171.139.11,0.836,1.36,0.9626,0.941,3.171.139.127,0.9225,0.01849999999999996,False
espn.com.mx,3.171.139.127,0.837,1.56,0.954,0.8845000000000001,3.171.139.12,0.792,0.09250000000000003,False
espn.com.ve,3.171.139.16,0.898,1.41,0.9729,0.928,3.171.139.12,0.774,0.15400000000000003,False
esportesdasorte.com,3.171.139.22,0.686,0.833,0.7654000000000001,0.7565,3.171.139.61,0.7395,0.016999999999999904,False
estadao.com.br,23.200.88.62,1.07,1.56,1.175,1.13,23.200.88.62,1.13,0.0,True
eventbrite.co.uk,18.238.49.66,0.672,0.821,0.7514000000000001,0.7525,18.238.49.66,0.7304999999999999,0.02200000000000002,True
eventbrite.com,18.238.49.117,0.856,0.989,0.923,0.921,18.238.49.66,0.9115,0.009500000000000064,False
eventim.de,23.204.8.81,1.04,1.64,1.201,1.165,23.204.8.81,1.1349999999999998,0.03000000000000025,True
evergage.com,13.33.252.62,1.32,1.91,1.416,1.3650000000000002,13.33.252.107,1.3450000000000002,0.020000000000000018,False
excellenth5game.com,13.225.63.74,0.804,1.48,0.9225,0.8574999999999999,13.225.63.74,0.8574999999999999,0.0,True
expedia.com,23.61.39.121,20.1,20.1,20.1,20.1,23.201.183.113,1.245,18.855,False
express.co.uk,13.226.34.112,0.817,1.46,0.9338,0.873,13.226.34.112,0.873,0.0,True
expressvpn.com,13.226.94.129,0.757,1.44,0.8644999999999999,0.8025,13.226.94.52,0.7845,0.018000000000000016,False
f-secure.com,23.201.179.58,0.945,1.17,1.0469000000000002,1.0550000000000002,23.201.179.58,1.045,0.010000000000000231,True
facebook-hardware.com,31.13.71.1,0.799,0.958,0.8907,0.8895,31.13.71.1,0.8665,0.02299999999999991,True
facebook.com,57.144.180.1,0.792,1.32,0.9075,0.8614999999999999,31.13.71.36,0.8494999999999999,0.01200000000000001,False
fanatics.com,23.47.68.167,1.14,1.29,1.199,1.185,23.47.68.167,1.185,0.0,True
fandango.com,23.201.170.7,0.808,1.04,0.9017,0.895,23.201.170.7,0.889,0.006000000000000005,True
fanduel.com,3.168.122.4,0.837,1.43,0.9368999999999998,0.878,3.168.122.47,0.7275,0.15049999999999997,False
fantacalcio.it,3.168.102.125,0.708,1.26,0.8198000000000001,0.7875000000000001,3.168.102.125,0.7875000000000001,0.0,True
farfetch.com,104.94.123.82,6.16,6.84,6.263,6.195,184.28.135.69,1.53,4.665,False
fast.com,23.50.65.66,1.41,1.55,1.485,1.505,23.204.1.172,1.015,0.49,False
fb.com,57.144.180.1,0.834,1.41,0.9266,0.877,31.13.71.36,0.848,0.029000000000000026,False
fb.me,31.13.71.36,0.853,1.44,0.949,0.89,31.13.71.36,0.89,0.0,True
fb.watch,57.144.180.141,0.822,1.55,0.9381,0.852,31.13.71.1,0.846,0.006000000000000005,False
fbcdn.net,57.144.180.1,0.814,1.32,0.9064,0.864,57.144.180.1,0.864,0.0,True
fbsbx.com,57.144.180.1,0.821,1.39,0.9196,0.868,57.144.180.1,0.868,0.0,True
fcc.gov,23.54.212.13,1.42,1.98,1.5459999999999998,1.485,23.201.175.203,1.26,0.2250000000000001,False
fda.gov,23.204.12.22,1.03,1.14,1.0779999999999998,1.0750000000000002,23.204.12.22,1.0750000000000002,0.0,True
fdic.gov,23.219.82.43,1.98,2.07,2.0130000000000003,2.01,23.219.82.48,1.01,0.9999999999999998,False
fema.gov,23.50.79.60,1.39,1.68,1.491,1.49,23.204.25.176,0.829,0.661,False
feverup.com,18.173.219.60,0.838,1.47,0.9643,0.9025,18.173.219.49,0.7615000000000001,0.1409999999999999,False
fidelity.com,99.83.221.176,6.11,6.21,6.157000000000001,6.15,23.48.224.79,0.8285,5.3215,False
figma.com,18.173.132.53,0.751,1.33,0.8417,0.786,18.173.219.80,0.7745,0.011500000000000066,False
filedownload-csw-lenovo.com,13.226.94.81,0.724,1.43,0.8457000000000001,0.788,13.226.94.117,0.753,0.03500000000000003,False
fin.ag,185.199.108.153,0.594,36.0,4.3348,0.7855,185.199.110.153,0.638,0.14749999999999996,False
financialexpress.com,23.195.94.189,1.16,1.31,1.231,1.235,23.195.94.189,1.235,0.0,True
firstpost.com,23.56.210.80,0.95,1.64,1.0764999999999998,1.005,23.56.210.80,1.005,0.0,True
fisglobal.com,23.204.21.146,0.821,1.21,0.8995999999999998,0.8705,23.204.21.146,0.869,0.0015000000000000568,True
flic.kr,18.164.95.128,1.29,1.44,1.347,1.33,18.164.95.128,1.33,0.0,True
flickr.com,18.164.95.128,1.29,2.1,1.4230000000000005,1.3650000000000002,18.164.95.128,1.3450000000000002,0.020000000000000018,True
flipboard.com,18.164.116.89,1.33,1.44,1.356,1.35,18.164.116.73,1.235,0.11499999999999999,False
flipsnack.com,18.238.49.57,0.737,0.799,0.7612000000000001,0.763,18.238.49.57,0.763,0.0,True
flourish.studio,18.173.132.67,0.719,0.802,0.7608,0.753,18.173.132.67,0.753,0.0,True
fnac.com,23.44.111.24,0.827,1.37,0.9243,0.8765000000000001,23.44.111.24,0.8765000000000001,0.0,True
fnn.jp,13.249.91.81,0.862,0.982,0.924,0.9265,13.249.91.77,0.8015000000000001,0.12499999999999989,False
focus.de,23.48.224.11,0.927,1.63,1.0520999999999998,0.9855,23.48.224.11,0.9855,0.0,True
foodnetwork.com,13.249.91.101,0.722,1.17,0.7918000000000001,0.7575000000000001,13.249.91.29,0.731,0.02650000000000008,False
forbesjapan.com,13.33.252.7,1.2,1.71,1.287,1.235,13.33.252.7,1.235,0.0,True
force.com,184.25.179.132,219.0,220.0,219.2,219.0,23.1.99.130,1.48,217.52,False
formstack.com,13.225.63.78,0.79,1.18,0.8552,0.8145,13.225.63.78,0.8145,0.0,True
fortune.com,18.173.132.41,0.887,1.76,1.039,0.935,18.173.132.55,0.7725,0.1625000000000001,False
fotmob.com,18.238.49.28,0.878,1.25,0.9386,0.8945000000000001,18.238.49.108,0.762,0.13250000000000006,False
fotocasa.es,18.238.80.83,0.681,0.858,0.7928000000000001,0.8,18.238.80.117,0.7895000000000001,0.010499999999999954,False
fotocdn.net,185.5.72.151,98.7,99.4,98.97,98.9,185.5.72.151,98.8,0.10000000000000853,True
fotor.com,52.85.61.84,0.75,0.969,0.8419000000000001,0.835,52.85.61.84,0.835,0.0,True
fox.com,23.51.56.218,0.922,1.08,1.0123,1.015,23.199.48.191,1.01,0.004999999999999893,False
foxbusiness.com,23.201.191.195,0.954,1.22,1.0305,1.01,23.201.191.195,0.9865,0.023499999999999965,True
foxnews.com,23.56.163.142,1.07,1.37,1.227,1.225,23.56.163.142,1.215,0.010000000000000009,True
foxsports.com,23.59.144.235,0.84,1.01,0.885,0.877,23.59.144.235,0.8694999999999999,0.007500000000000062,True
fpjs.io,3.168.122.114,0.848,1.34,0.9472000000000002,0.919,3.168.122.110,0.7264999999999999,0.19250000000000012,False
france.tv,23.206.172.33,1.01,1.13,1.073,1.08,23.206.172.33,1.08,0.0,True
france24.com,23.204.21.125,0.941,1.54,1.0613,1.01,23.204.21.125,0.9915,0.01849999999999996,True
freee.co.jp,13.35.93.94,1.34,1.43,1.392,1.395,13.35.93.94,1.37,0.02499999999999991,True
freshchat.com,18.238.55.61,0.836,1.32,0.9309,0.8895,18.238.55.82,0.7625,0.127,False
freshdesk.com,18.164.124.119,1.22,1.32,1.262,1.26,18.164.124.119,1.25,0.010000000000000009,True
freshservice.com,13.226.34.34,0.765,0.837,0.8141,0.815,13.226.34.34,0.815,0.0,True
freshworks.com,13.33.252.73,1.19,1.74,1.28,1.23,13.33.252.73,1.23,0.0,True
frontapp.com,3.168.102.18,0.849,1.39,0.9517,0.9085,18.173.219.90,0.749,0.15949999999999998,False
ftc.gov,23.201.188.216,0.83,0.929,0.8815,0.877,23.201.188.216,0.877,0.0,True
full-count.jp,18.238.49.63,0.693,1.2,0.7945,0.754,18.238.49.63,0.754,0.0,True
fws.gov,23.34.59.14,1.41,1.6,1.4919999999999998,1.49,23.196.3.194,1.0015,0.48849999999999993,False
g123.jp,13.33.252.17,1.2,1.73,1.293,1.24,13.33.252.17,1.24,0.0,True
gaana.com,23.204.7.7,1.16,1.79,1.259,1.21,23.204.7.7,1.205,0.004999999999999893,True
gadgets360.com,23.201.163.20,0.935,1.06,1.009,1.015,23.201.163.20,1.015,0.0,True
gallup.com,18.164.124.72,1.23,1.71,1.344,1.29,18.164.124.72,1.255,0.03500000000000014,True
gamestop.com,3.168.73.63,1.26,1.79,1.3810000000000002,1.35,3.168.73.109,1.23,0.1200000000000001,False
gamewith.jp,18.164.116.22,1.3,2.12,1.4360000000000002,1.355,18.164.116.22,1.355,0.0,True
gap.com,23.39.38.2,1.64,1.82,1.749,1.755,96.17.65.180,1.245,0.5099999999999998,False
gelderlander.nl,23.200.88.72,0.844,0.936,0.8813000000000001,0.8705,23.200.88.72,0.8705,0.0,True
geogebra.org,13.226.94.55,0.698,1.14,0.7857000000000001,0.746,13.226.94.55,0.746,0.0,True
getpocket.com,13.225.63.72,0.802,1.09,0.8851000000000001,0.871,13.225.63.72,0.856,0.015000000000000013,True
gettyimages.com,13.35.93.16,1.21,1.79,1.325,1.295,13.35.93.60,1.245,0.04999999999999982,False
ghostery.net,13.226.94.100,0.689,1.2,0.7972999999999999,0.7495,13.226.94.100,0.734,0.01550000000000007,True
github.io,185.199.110.153,0.581,1.4,0.7271,0.6525000000000001,185.199.110.153,0.624,0.02850000000000008,True
gobankingrates.com,18.164.96.41,1.31,1.42,1.363,1.3650000000000002,18.164.96.10,1.27,0.0950000000000002,False
gofundme.com,18.173.219.2,0.87,0.941,0.8941000000000001,0.891,18.173.219.28,0.7635000000000001,0.12749999999999995,False
gopro.com,18.164.116.101,1.32,1.42,1.346,1.34,18.164.116.98,1.255,0.08500000000000019,False
gotostage.com,13.249.91.54,0.683,1.51,0.8147,0.746,13.249.91.54,0.746,0.0,True
grab.com,18.238.80.2,0.846,1.01,0.8896000000000001,0.886,18.238.80.2,0.886,0.0,True
grail.bz,3.168.73.4,1.2,1.84,1.314,1.265,3.168.73.4,1.265,0.0,True
grainger.com,23.204.6.187,0.929,1.06,1.0043000000000002,1.015,23.204.6.187,1.004,0.010999999999999899,True
grammarly.com,13.226.34.35,0.798,1.31,0.9203,0.888,13.226.34.35,0.8634999999999999,0.024500000000000077,True
granbluefantasy.jp,108.157.142.47,40.2,40.8,40.31,40.3,108.157.142.56,33.3,7.0,False
groupme.com,108.138.128.106,1.34,1.73,1.398,1.36,108.138.128.110,1.25,0.1100000000000001,False
groupon.com,23.204.17.222,0.899,1.08,0.9845,1.0025,23.204.17.222,1.0025,0.0,True
growthbook.io,13.35.93.55,1.31,1.47,1.372,1.37,108.139.47.38,1.31,0.06000000000000005,False
gucci.com,23.57.90.140,0.898,1.14,1.0517999999999998,1.05,23.44.201.31,0.868,0.18200000000000005,False
guinnessworldrecords.com,18.238.80.55,0.714,0.91,0.765,0.739,18.238.80.55,0.739,0.0,True
gumgum.com,13.225.63.110,0.818,1.48,0.9427,0.8845000000000001,13.225.63.110,0.8845000000000001,0.0,True
halodoc.com,3.168.73.56,1.19,1.29,1.237,1.235,3.168.73.56,1.235,0.0,True
haremaltin.com,18.238.49.22,0.83,0.94,0.8924,0.896,18.238.49.14,0.7484999999999999,0.14750000000000008,False
hbr.org,18.238.55.19,0.866,3.13,1.1356,0.908,18.238.55.19,0.908,0.0,True
headspace.com,13.226.94.114,0.84,1.4,0.9283,0.878,13.226.94.72,0.7625,0.11550000000000005,False
healthcare.gov,23.201.188.107,0.839,0.988,0.8965,0.8885000000000001,23.201.188.107,0.8885000000000001,0.0,True
healthgrades.com,18.164.116.92,1.22,1.28,1.257,1.26,18.164.116.92,1.26,0.0,True
healthline.com,13.225.63.96,1.03,1.59,1.14,1.0950000000000002,13.225.63.45,0.9115,0.18350000000000022,False
helpme.net,108.139.29.14,1.22,1.83,1.338,1.285,108.139.29.69,1.26,0.02499999999999991,False
helpscout.net,3.168.73.53,1.21,1.8,1.3039999999999998,1.255,3.168.73.53,1.255,0.0,True
heraldo.es,18.238.55.4,0.745,1.15,0.8054,0.7765,18.238.55.47,0.741,0.035499999999999976,False
heroku.com,18.173.132.106,0.708,0.883,0.7825,0.7705,18.173.132.122,0.745,0.025499999999999967,False
hgtv.com,108.139.29.19,1.29,1.76,1.3690000000000002,1.33,108.139.29.36,1.225,0.10499999999999998,False
hindustantimes.com,23.56.163.25,0.979,1.09,1.0263,1.015,23.56.163.25,1.015,0.0,True
hitta.se,18.164.116.61,1.32,1.4,1.351,1.3450000000000002,18.238.49.106,0.9145,0.4305000000000002,False
hk01.com,108.138.106.40,1.18,1.58,1.274,1.24,108.138.106.40,1.24,0.0,True
hln.be,23.44.203.83,1.2,2.32,1.377,1.265,23.44.203.83,1.265,0.0,True
hm.com,23.56.162.68,1.08,1.18,1.125,1.12,23.56.162.68,1.12,0.0,True
hochi.news,13.249.91.65,0.885,1.61,1.0078,0.926,13.249.91.50,0.8,0.126,False
homegate.ch,13.35.93.76,1.2,1.37,1.256,1.245,13.35.93.104,1.22,0.025000000000000133,False
homes.com,23.44.111.27,0.814,1.19,0.8802,0.842,23.44.111.27,0.842,0.0,True
hootsuite.com,3.168.102.124,0.827,1.3,0.9566,0.9145,18.238.80.13,0.717,0.1975,False
hotels.com,23.46.226.202,0.798,0.916,0.8617000000000001,0.8505,23.46.226.202,0.819,0.031500000000000083,True
hotjar.com,13.226.34.120,0.876,1.53,0.9907,0.932,13.226.34.120,0.932,0.0,True
hotmart.com,13.35.93.32,1.3,1.74,1.392,1.3650000000000002,52.85.61.35,0.8174999999999999,0.5475000000000003,False
hotstar.com,13.35.93.119,1.28,1.43,1.325,1.315,13.35.93.15,1.26,0.05499999999999994,False
hotwire.com,23.201.183.150,0.95,1.07,1.0246,1.04,23.201.183.150,0.997,0.04300000000000004,True
housing.com,108.139.47.110,1.32,1.9,1.4320000000000002,1.375,108.139.47.11,1.3050000000000002,0.06999999999999984,False
howstuffworks.com,3.168.102.13,0.701,1.34,0.8089000000000001,0.7565,3.168.102.13,0.742,0.014499999999999957,True
hoyolab.com,13.226.34.98,0.764,1.34,0.8639000000000001,0.8294999999999999,13.226.34.98,0.8174999999999999,0.01200000000000001,True
hs.fi,13.35.93.126,1.17,1.72,1.291,1.23,13.35.93.126,1.23,0.0,True
httpwg.org,185.199.110.153,0.586,1.31,0.7036,0.627,185.199.110.153,0.627,0.0,True
huggingface.co,3.168.73.106,1.17,1.66,1.291,1.255,3.168.73.106,1.24,0.014999999999999902,True
hulu.com,104.126.116.104,2.37,3.06,2.489,2.435,184.28.190.56,1.23,1.205,False
hyatt.com,23.57.90.171,1.1,1.24,1.1510000000000002,1.1349999999999998,23.57.90.171,1.1349999999999998,0.0,True
hyprmx.com,13.226.34.55,0.979,1.41,1.0559,1.015,13.226.34.37,1.01,0.004999999999999893,False
ibm.com,23.204.19.19,0.82,1.45,0.9497,0.8985000000000001,23.204.19.19,0.8785000000000001,0.020000000000000018,True
idc.com,3.168.122.120,0.868,1.2,0.9254,0.889,3.168.122.77,0.754,0.135,False
idntimes.com,13.225.63.103,1.02,1.38,1.086,1.06,13.225.63.91,0.7935000000000001,0.26649999999999996,False
iflscience.com,108.138.106.7,1.23,1.56,1.3059999999999998,1.29,18.164.96.78,1.28,0.010000000000000009,False
ifood.com.br,18.238.55.80,0.848,0.947,0.8880000000000001,0.8805000000000001,18.238.55.48,0.7335,0.14700000000000002,False
ifttt.com,108.138.128.19,1.32,2.07,1.4620000000000002,1.4,108.138.128.19,1.38,0.020000000000000018,True
ihg.com,23.57.90.136,0.816,1.03,0.8799999999999999,0.874,23.57.90.136,0.874,0.0,True
ikea.com,23.204.11.33,1.1,3.01,1.387,1.225,23.204.11.33,1.19,0.03500000000000014,True
iltalehti.fi,18.238.80.110,0.713,0.899,0.8110000000000002,0.81,18.238.80.110,0.7745,0.03550000000000009,True
imf.org,23.34.59.34,1.43,1.98,1.5470000000000002,1.505,23.219.82.25,1.1949999999999998,0.31000000000000005,False
immersivelabs.online,3.168.102.28,0.71,1.1,0.8050999999999998,0.767,3.168.102.28,0.767,0.0,True
immobilienscout24.de,18.238.49.50,0.709,1.06,0.8158,0.7865,18.238.49.50,0.783,0.0034999999999999476,True
impression.link,108.139.29.120,1.34,2.02,1.437,1.37,108.139.29.97,1.275,0.0950000000000002,False
imtwjwoasak.com,13.249.91.124,0.828,1.12,0.9027,0.884,13.249.91.85,0.869,0.015000000000000013,False
index.hu,213.181.199.15,94.5,95.1,94.58,94.5,213.181.199.17,90.9,3.5999999999999943,False
india.com,23.206.172.41,0.933,1.1,0.9998,0.974,23.206.172.41,0.974,0.0,True
indianexpress.com,23.56.163.106,0.796,0.906,0.8508000000000001,0.8485,23.56.163.106,0.831,0.01750000000000007,True
indiatimes.com,23.204.17.117,0.99,1.74,1.126,1.065,23.204.17.117,1.02,0.04499999999999993,True
indiatoday.in,23.33.40.11,1.38,1.73,1.465,1.435,23.57.90.68,0.823,0.6120000000000001,False
inews.co.uk,23.209.72.229,0.789,1.21,0.8664999999999999,0.824,23.209.72.229,0.824,0.0,True
infobae.com,23.50.120.209,17.8,18.6,17.92,17.8,23.205.104.39,6.23,11.57,False
infojobs.net,18.173.219.117,0.685,0.779,0.7333000000000001,0.739,18.173.219.109,0.737,0.0020000000000000018,False
infura.io,13.226.34.42,0.737,0.893,0.8141,0.8165,13.226.34.42,0.8165,0.0,True
instacart.com,108.138.106.74,1.3,1.88,1.39,1.335,108.138.106.65,1.25,0.08499999999999996,False
instagram.com,57.144.180.34,0.827,1.43,0.9351999999999998,0.857,57.144.180.34,0.857,0.0,True
intercom.com,3.171.139.6,0.693,1.61,0.8374,0.771,3.171.139.6,0.7685,0.0025000000000000577,True
intercom.io,3.171.139.6,0.696,1.26,0.8044,0.755,3.171.139.6,0.755,0.0,True
intercomcdn.com,52.85.61.114,0.736,1.32,0.8227,0.7685,52.85.61.114,0.7685,0.0,True
intuit.com,69.192.28.101,1.98,2.91,2.1090000000000004,2.025,23.204.3.140,0.8474999999999999,1.1775,False
inverse.com,108.138.106.45,1.36,1.63,1.414,1.39,108.138.106.63,1.33,0.05999999999999983,False
iowa.gov,23.44.203.86,0.955,1.5,1.0588000000000002,1.005,23.44.203.86,1.005,0.0,True
is.fi,18.238.49.71,0.836,0.954,0.8698,0.86,18.238.49.71,0.86,0.0,True
israelhayom.co.il,23.218.218.20,5.9,5.96,5.937,5.9350000000000005,23.218.218.20,5.9350000000000005,0.0,True
istockphoto.com,18.173.219.82,0.843,1.35,0.9427,0.9015,18.173.219.20,0.752,0.14949999999999997,False
itatiaia.com.br,13.35.93.48,1.34,2.05,1.46,1.415,18.164.96.67,1.27,0.14500000000000002,False
itau.com.br,23.54.18.243,63.3,65.6,63.53999999999999,63.3,184.28.190.65,1.255,62.044999999999995,False
iterable.com,18.238.55.43,0.7,0.822,0.744,0.7455,18.238.55.43,0.7455,0.0,True
jansatta.com,23.47.170.189,0.979,1.11,1.0507000000000002,1.05,23.47.170.189,1.05,0.0,True
java.com,23.57.90.136,0.825,1.29,0.9216,0.876,23.57.90.136,0.876,0.0,True
jcpenney.com,23.201.190.119,1.0,1.1,1.0500000000000005,1.045,23.201.190.119,1.045,0.0,True
jetbrains.com,108.138.128.32,1.22,1.83,1.345,1.3050000000000002,108.138.128.32,1.275,0.03000000000000025,True
jiocinema.com,23.206.172.48,0.83,1.39,0.9491,0.8935,23.206.172.48,0.8935,0.0,True
joann.com,184.28.190.50,1.2,1.54,1.283,1.255,184.28.190.50,1.255,0.0,True
johnlewis.com,23.209.72.234,0.912,1.08,1.0185,1.03,23.44.203.89,0.955,0.07500000000000007,False
jorudan.co.jp,18.173.219.114,0.728,0.844,0.7642,0.763,18.173.219.114,0.7375,0.025499999999999967,True
journaldemontreal.com,13.226.34.36,0.954,1.1,1.0096,0.9945,13.226.34.22,0.83,0.1645000000000001,False
jra.jp,23.196.3.196,0.846,0.987,0.9208,0.9195,23.196.3.196,0.9195,0.0,True
justdial.com,23.201.179.247,0.935,1.06,1.0052,1.015,23.201.179.247,1.01,0.004999999999999893,True
justgiving.com,13.226.94.127,0.7,0.785,0.7348999999999999,0.729,13.226.94.127,0.729,0.0,True
jw.org,184.28.207.119,1.78,2.51,1.8730000000000004,1.81,23.204.2.18,0.852,0.9580000000000001,False
jwpltx.com,108.139.29.31,1.38,1.97,1.48,1.41,18.164.96.67,1.3,0.10999999999999988,False
jwpsrv.com,3.168.114.132,0.666,1.37,0.8076000000000001,0.75,3.168.114.132,0.7255,0.024499999999999966,True
kabum.com.br,108.138.106.24,1.28,1.78,1.3670000000000002,1.315,108.138.106.111,1.225,0.08999999999999986,False
kahoot.com,13.226.94.62,0.839,1.33,0.9256,0.888,13.226.94.17,0.887,0.0010000000000000009,False
kahoot.it,13.226.34.54,0.843,1.5,0.9878999999999998,0.956,13.226.34.54,0.956,0.0,True
kakuyomu.jp,18.173.132.127,0.85,0.966,0.9276,0.9365,18.173.132.117,0.7615000000000001,0.17499999999999993,False
kamigame.jp,18.238.55.34,0.684,0.779,0.7426,0.751,18.238.55.34,0.751,0.0,True
karte.io,13.225.63.74,0.85,1.44,0.9427,0.8835,13.225.63.74,0.8835,0.0,True
kb4compliance.com,18.238.80.60,0.855,1.51,0.9510000000000002,0.8905000000000001,18.238.80.30,0.7364999999999999,0.15400000000000014,False
kbb.com,23.201.161.136,1.13,1.27,1.199,1.185,23.201.161.136,1.185,0.0,True
keirin.jp,108.138.106.109,1.35,2.01,1.4589999999999996,1.41,108.138.106.124,1.28,0.1299999999999999,False
khanacademy.org,18.164.96.103,1.33,1.47,1.372,1.36,18.164.96.75,1.255,0.1050000000000002,False
klaviyo.com,18.164.116.95,1.31,1.42,1.366,1.375,18.164.116.20,1.3050000000000002,0.06999999999999984,False
knowbe4.com,13.226.34.108,0.79,1.26,0.8802,0.837,13.226.34.108,0.8045,0.03249999999999997,True
kohls.com,23.57.90.159,0.852,1.52,0.9599,0.89,23.57.90.159,0.89,0.0,True
kompas.com,13.226.94.111,0.877,1.44,0.9675,0.902,13.226.94.20,0.797,0.10499999999999998,False
kpmg.com,23.206.172.83,0.943,1.61,1.0961,1.05,23.200.88.65,1.01,0.040000000000000036,False
krone.at,13.226.94.85,0.858,1.41,0.9557,0.9085,13.226.94.85,0.9085,0.0,True
kucoin.com,13.33.252.30,1.19,1.51,1.273,1.26,13.33.252.30,1.26,0.0,True
l-tike.com,23.204.7.63,0.901,1.05,0.9871,0.992,23.204.7.63,0.992,0.0,True
lacentrale.fr,52.85.61.116,0.774,1.26,0.8527999999999999,0.789,52.85.61.116,0.789,0.0,True
larepublica.pe,13.226.34.126,0.715,0.862,0.8192,0.8185,13.226.34.111,0.7965,0.02200000000000002,False
