website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
leadsquared.com,18.238.192.56,0.809,1.01,0.8559000000000001,0.8354999999999999,18.155.202.56,0.387,0.4484999999999999,False
leboncoin.fr,65.8.161.99,0.822,6.7,1.5279,0.9085,65.8.161.3,0.452,0.45649999999999996,False
lefigaro.fr,23.46.216.204,2.91,3.31,2.981,2.95,23.216.149.143,0.3415,2.6085000000000003,False
lego.com,23.212.62.217,1.17,1.25,1.1989999999999998,1.1949999999999998,23.216.149.154,0.3495,0.8454999999999999,False
lenovo.com,23.203.212.106,1.19,1.64,1.254,1.21,23.203.212.106,1.19,0.020000000000000018,True
lenovo.com.cn,23.203.212.106,1.23,1.91,1.3560000000000003,1.29,23.203.212.106,1.29,0.0,True
lettuceclub.net,99.84.238.114,0.912,1.34,0.9768,0.9385,99.84.238.119,0.8815,0.05700000000000005,False
liberation.fr,99.86.91.5,138.0,138.0,138.0,138.0,99.86.91.96,135.0,3.0,False
lidl.com,23.59.199.80,2.91,3.02,2.9520000000000004,2.935,23.59.199.80,2.935,0.0,True
lidl.fr,23.59.199.80,2.92,3.08,2.973,2.95,23.59.199.80,2.95,0.0,True
lijit.com,18.155.192.51,0.331,0.793,0.4271,0.3865,18.155.192.122,0.3825,0.0040000000000000036,False
linode.com,23.211.139.198,0.312,0.373,0.3418,0.3425,23.216.149.148,0.337,0.005500000000000005,False
livehindustan.com,23.67.33.21,0.933,0.965,0.9450999999999998,0.941,23.216.149.139,0.8405,0.10049999999999992,False
livemint.com,23.37.16.252,2.93,10.4,3.839,3.035,23.37.16.252,3.035,0.0,True
lngtd.com,18.173.121.104,0.374,1.08,0.4744999999999999,0.407,18.173.121.104,0.407,0.0,True
login.gov,13.227.74.127,1.84,2.86,1.985,1.88,13.227.74.21,1.22,0.6599999999999999,False
loksatta.com,23.37.17.73,2.96,3.13,2.996,2.98,104.99.49.74,0.4105,2.5695,False
lonelyplanet.com,18.239.199.103,0.358,1.39,0.4943999999999999,0.403,18.239.199.103,0.403,0.0,True
lookout.com,18.239.199.66,0.792,0.95,0.8503000000000001,0.8414999999999999,18.239.199.14,0.8245,0.016999999999999904,False
loom.com,108.138.246.123,0.875,1.91,1.0093,0.897,108.138.246.26,0.838,0.05900000000000005,False
louisvuitton.com,23.221.77.54,2.07,2.25,2.154,2.145,23.221.77.54,2.145,0.0,True
lowes.com,23.62.46.173,0.818,0.946,0.8533,0.84,23.216.149.141,0.821,0.019000000000000017,False
lpga.or.jp,18.155.202.37,0.342,0.837,0.4152999999999999,0.3655,18.155.202.37,0.3655,0.0,True
lucid.app,23.67.33.29,2.92,3.1,2.965,2.9450000000000003,23.216.149.146,0.8025,2.1425,False
lululemon.com,23.62.46.176,0.753,1.01,0.8025,0.7765,23.216.149.135,0.3615,0.415,False
lxtgame.com,18.173.121.121,0.352,0.409,0.3735,0.3725,18.173.121.121,0.3725,0.0,True
lyft.com,3.168.86.50,0.868,1.38,0.9537,0.9085,3.168.86.50,0.8434999999999999,0.06500000000000006,True
m.me,157.240.22.19,1.22,1.79,1.393,1.365,157.240.22.19,1.365,0.0,True
macaro-ni.jp,23.46.216.197,2.14,2.55,2.202,2.165,23.216.149.154,0.3885,1.7765,False
macys.com,23.222.204.240,8.75,8.84,8.802,8.8,23.222.204.240,8.8,0.0,True
maersk.com,23.212.62.218,1.26,1.35,1.293,1.285,23.212.62.218,1.285,0.0,True
magazineluiza.com.br,108.138.246.91,0.881,1.4,0.9550999999999998,0.894,108.138.246.28,0.8545,0.03949999999999998,False
magazinevoce.com.br,3.168.86.48,0.791,0.888,0.8331,0.825,3.168.86.66,0.8075000000000001,0.01749999999999985,False
magicbricks.com,69.192.139.226,2.92,3.43,3.028,2.9850000000000003,23.216.149.206,0.7745,2.2105000000000006,False
mailchi.mp,23.38.224.164,2.1,2.16,2.1250000000000004,2.12,23.38.224.164,2.12,0.0,True
mailchimp.com,104.86.94.114,2.1,2.7,2.214,2.175,104.86.94.114,2.135,0.040000000000000036,True
mainichi.jp,13.35.121.112,0.9,0.967,0.9287,0.93,18.173.121.52,0.388,0.542,False
mamastar.jp,18.155.202.75,0.356,0.422,0.3889,0.388,18.155.202.75,0.388,0.0,True
mamikos.com,18.155.192.68,0.797,0.861,0.826,0.8225,18.155.192.68,0.8225,0.0,True
mandmdirect.com,23.38.226.135,2.92,3.19,2.982,2.96,23.38.226.135,2.96,0.0,True
manoramaonline.com,23.37.16.44,2.13,2.34,2.166,2.15,23.37.16.44,2.15,0.0,True
manyvids.com,3.168.86.28,0.86,1.49,0.9729,0.9165,3.168.86.9,0.836,0.08050000000000002,False
mapquest.com,18.238.192.4,0.362,0.443,0.3963,0.3955,18.238.192.4,0.3955,0.0,True
marketwatch.com,18.173.121.28,0.789,1.27,0.858,0.817,18.173.121.11,0.8035000000000001,0.013499999999999845,False
marksandspencer.com,23.221.76.81,2.11,2.98,2.218,2.13,23.221.76.81,2.13,0.0,True
marktplaats.nl,3.169.183.72,0.798,0.921,0.8333999999999999,0.827,3.169.183.72,0.827,0.0,True
marriott.com,23.196.36.115,1.38,1.44,1.402,1.395,104.99.48.116,0.78,0.615,False
marvel.com,108.138.246.22,0.819,1.56,0.9277,0.8585,18.173.121.49,0.3925,0.466,False
matomo.org,18.173.121.11,0.352,0.414,0.3870999999999999,0.3885,18.173.121.11,0.3885,0.0,True
maurices.com,23.67.33.41,2.93,3.5,3.02,2.96,23.216.149.141,0.852,2.108,False
max.com,108.138.246.102,0.864,1.61,0.9637,0.8795,108.138.246.102,0.8795,0.0,True
maybank2u.com.my,23.45.51.201,113.0,113.0,113.0,113.0,69.192.139.81,2.135,110.865,False
maze.co,18.244.214.42,0.801,1.12,0.8632,0.8265,18.244.214.123,0.8194999999999999,0.007000000000000117,False
medallia.com,13.35.121.74,0.828,1.47,0.9789,0.893,13.35.121.74,0.888,0.0050000000000000044,True
mediaset.it,3.163.158.66,17.7,18.5,17.799999999999997,17.7,204.246.191.49,15.5,2.1999999999999993,False
medicalnewstoday.com,3.168.86.118,0.795,0.855,0.8268000000000001,0.8285,3.168.86.50,0.8135,0.015000000000000013,False
medicare.gov,23.206.236.44,108.0,108.0,108.0,108.0,104.86.94.204,2.2,105.8,False
medlineplus.gov,65.8.161.92,0.842,1.55,0.954,0.892,65.8.161.92,0.454,0.438,True
megaphone.fm,108.139.10.111,0.828,1.47,0.949,0.8665,108.139.10.111,0.8665,0.0,True
mendeley.com,99.84.238.134,0.906,7.06,1.5452,0.9195,99.84.238.200,0.8975,0.02200000000000002,False
menlosecurity.com,13.227.74.120,1.16,4.25,1.594,1.21,99.84.238.134,0.8594999999999999,0.35050000000000003,False
meraki.com,108.138.246.93,0.873,0.942,0.9046,0.8975,108.138.246.93,0.8975,0.0,True
mercadolibre.cl,18.155.202.79,0.372,1.17,0.4822999999999999,0.4105,18.155.202.110,0.394,0.01649999999999996,False
mercadolibre.com.co,18.244.214.71,0.373,0.475,0.4122,0.408,18.244.214.71,0.401,0.006999999999999951,True
mercadolibre.com.mx,65.8.161.127,0.879,1.56,1.0244,0.9195,65.8.161.127,0.9115,0.008000000000000007,True
mercadolivre.com,3.168.86.77,0.786,1.18,0.8782,0.8385,3.168.86.122,0.8365,0.0020000000000000018,False
mercadopago.com,13.227.74.26,1.81,2.45,1.897,1.84,13.227.74.62,1.495,0.345,False
mercadopago.com.br,18.239.199.38,0.373,0.924,0.5,0.401,18.239.199.38,0.401,0.0,True
mercari.com,13.227.74.39,1.18,1.87,1.281,1.215,13.227.74.39,1.215,0.0,True
merriam-webster.com,13.227.74.104,1.44,2.45,1.6110000000000002,1.52,13.227.74.104,1.52,0.0,True
messenger.com,157.240.22.19,1.36,2.35,1.527,1.42,157.240.22.19,1.42,0.0,True
meta.com,157.240.22.19,1.33,2.07,1.558,1.495,157.240.22.19,1.435,0.06000000000000005,True
metamask.io,185.199.111.153,0.807,1.63,1.0423,1.0095,185.199.111.153,0.8835,0.1260000000000001,True
metoffice.gov.uk,184.26.175.119,106.0,107.0,106.1,106.0,23.59.150.164,17.9,88.1,False
michaels.com,23.59.198.63,2.1,2.2,2.145,2.1500000000000004,23.59.198.63,2.1500000000000004,0.0,True
michigan.gov,23.38.227.135,2.09,2.46,2.1860000000000004,2.145,23.38.227.135,2.145,0.0,True
micpn.com,18.238.192.73,0.383,0.742,0.4979000000000001,0.494,18.238.192.64,0.4005,0.09349999999999997,False
microchip.com,104.89.228.87,2.9,3.62,3.057,3.025,104.89.228.87,2.97,0.054999999999999716,True
milanuncios.com,18.155.192.69,0.858,0.899,0.8751000000000001,0.876,18.155.192.69,0.852,0.02400000000000002,True
mindbodygreen.com,18.244.214.73,0.353,0.429,0.3928,0.392,18.244.214.73,0.392,0.0,True
mindbodyonline.com,18.173.121.129,0.793,1.13,0.8734999999999999,0.848,18.173.121.35,0.4044999999999999,0.44350000000000006,False
miniclip.com,65.8.161.72,0.396,1.15,0.5122,0.4435,65.8.161.72,0.43,0.013500000000000012,True
mintegral.com,18.155.202.88,0.368,0.794,0.4342,0.396,18.155.202.88,0.396,0.0,True
miro.com,18.238.109.13,19.1,19.2,19.12,19.1,108.139.10.22,0.8645,18.235500000000002,False
mirostatic.com,18.239.199.104,0.78,0.905,0.8409000000000001,0.84,18.239.199.72,0.83,0.010000000000000009,False
missena.io,18.244.214.121,0.783,1.1,0.8351000000000001,0.8045,18.244.214.121,0.8045,0.0,True
mit.edu,23.203.236.99,1.25,1.83,1.335,1.28,23.203.236.99,1.28,0.0,True
mobile.de,18.155.202.14,0.349,0.868,0.4212999999999999,0.372,18.155.202.14,0.372,0.0,True
mobilefuse.com,18.155.202.39,0.371,1.23,0.4829,0.4005,18.155.202.39,0.4005,0.0,True
monday.com,13.227.74.127,1.8,2.82,1.9330000000000005,1.84,13.227.74.78,1.565,0.27500000000000013,False
money.it,104.114.76.160,1.2,1.73,1.312,1.27,104.114.76.160,1.27,0.0,True
moneycontrol.com,23.62.46.117,0.812,1.13,0.8667999999999999,0.8285,23.62.46.117,0.8285,0.0,True
monotaro.com,18.238.192.120,0.339,0.443,0.3838,0.3755,18.238.192.120,0.3755,0.0,True
mookie1.com,23.46.216.197,2.11,2.26,2.163,2.145,23.216.149.155,0.348,1.7970000000000002,False
moovitapp.com,108.139.10.126,0.858,1.48,0.9411000000000002,0.8835,108.139.10.92,0.8425,0.040999999999999925,False
morganstanley.com,104.68.127.238,1.17,2.06,1.375,1.265,104.68.127.238,1.265,0.0,True
morningstar.com,99.86.38.51,17.4,17.8,17.44,17.4,108.138.246.92,0.838,16.561999999999998,False
motortrend.com,3.169.183.81,0.366,0.649,0.4187999999999999,0.384,3.169.183.81,0.384,0.0,True
msg-csw-lenovo.com,3.168.86.119,0.845,1.49,0.9664,0.907,3.168.86.119,0.896,0.01100000000000001,True
msnbc.com,23.203.225.247,1.24,1.31,1.2799999999999998,1.28,23.203.225.247,1.28,0.0,True
mtb.com,18.238.176.4,26.2,26.6,26.26,26.2,18.173.121.60,0.8174999999999999,25.3825,False
mulesoft.com,13.227.74.37,1.15,1.25,1.1969999999999998,1.1949999999999998,13.227.74.37,1.1949999999999998,0.0,True
musixmatch.com,108.138.246.16,0.853,1.6,0.968,0.9,108.139.10.24,0.8365,0.0635,False
my-best.com,3.169.183.3,0.787,1.33,0.8845000000000001,0.8374999999999999,3.169.183.3,0.8374999999999999,0.0,True
myanimelist.net,18.155.202.9,0.811,1.66,0.9258,0.838,18.155.202.53,0.385,0.45299999999999996,False
myherbalife.com,23.38.232.9,2.1,2.63,2.201,2.15,23.38.232.9,2.15,0.0,True
mynavi.jp,3.168.86.100,0.783,1.15,0.8582999999999998,0.8385,3.168.86.100,0.8385,0.0,True
myntra.com,23.37.17.42,2.94,3.04,2.964,2.96,104.99.49.43,0.8505,2.1094999999999997,False
mystrikingly.com,13.227.74.99,1.8,2.36,1.88,1.82,13.227.74.79,1.495,0.32499999999999996,False
n-tv.de,18.65.3.58,8.11,8.28,8.152000000000001,8.15,18.244.214.93,0.3635,7.7865,False
narrative.io,13.227.74.47,1.79,2.38,1.898,1.85,13.227.74.76,1.5550000000000002,0.29499999999999993,False
nationalgeographic.com,13.35.121.76,0.918,1.56,1.0065000000000002,0.947,13.35.121.113,0.8925000000000001,0.05449999999999988,False
nationalgeographic.org,18.155.202.36,0.342,0.744,0.4413,0.3955,18.155.202.81,0.368,0.027500000000000024,False
nato.int,23.46.216.207,2.93,3.41,3.0120000000000005,2.955,23.216.149.155,0.4255,2.5295,False
naukri.com,23.33.32.138,113.0,114.0,113.1,113.0,23.67.33.214,2.15,110.85,False
navitime.co.jp,18.155.202.46,0.362,0.512,0.4094,0.398,18.155.202.46,0.398,0.0,True
navyfederal.org,23.67.33.44,2.9,3.75,3.0840000000000005,3.015,23.216.149.147,0.3555,2.6595,False
nbc.com,23.56.3.192,1.38,2.11,1.493,1.43,23.62.46.101,0.8115,0.6184999999999999,False
nbcnewyork.com,104.89.224.39,2.12,2.79,2.257,2.205,104.89.224.39,2.15,0.05500000000000016,True
nbcsports.com,23.62.46.116,0.792,1.26,0.8700999999999999,0.83,23.62.46.102,0.382,0.44799999999999995,False
ncaa.com,104.100.76.64,2.08,2.72,2.214,2.14,104.100.76.64,2.14,0.0,True
ndtv.com,104.100.52.157,2.11,2.91,2.255,2.185,104.100.52.157,2.17,0.015000000000000124,True
ndtv.in,23.37.17.127,2.12,2.93,2.239,2.16,23.37.17.127,2.155,0.0050000000000003375,True
nespresso.com,104.99.48.70,0.814,1.36,0.9089,0.8665,104.99.48.70,0.855,0.011500000000000066,True
net.hr,108.138.246.122,0.811,1.63,0.9385,0.8694999999999999,108.138.246.122,0.8694999999999999,0.0,True
networkadvertising.org,13.227.74.13,1.51,3.33,1.733,1.5550000000000002,13.227.74.114,1.2,0.3550000000000002,False
news.com.au,23.37.16.152,2.92,3.23,3.008,2.965,23.37.16.152,2.9450000000000003,0.019999999999999574,True
news18.com,23.62.46.118,0.314,0.831,0.3954999999999999,0.353,23.62.46.118,0.353,0.0,True
next.co.uk,184.28.120.131,1.25,1.98,1.356,1.285,104.99.48.132,0.814,0.471,False
nextdoor.com,18.244.214.82,0.347,0.409,0.3668,0.365,18.244.214.82,0.365,0.0,True
nicovideo.jp,108.138.246.69,0.879,1.45,0.985,0.9405,108.138.246.69,0.9405,0.0,True
nike.com,18.155.192.64,0.792,1.12,0.8488000000000001,0.8125,18.155.192.64,0.8125,0.0,True
nikkansports.com,18.239.199.103,0.794,0.878,0.8230999999999999,0.815,18.239.199.18,0.385,0.42999999999999994,False
ninite.com,108.139.10.61,0.809,1.39,0.9205,0.87,108.139.10.61,0.8685,0.0014999999999999458,True
nishinippon.co.jp,18.238.192.106,0.767,0.93,0.8391,0.836,18.238.192.77,0.3775,0.45849999999999996,False
nme.com,18.238.192.31,0.79,0.862,0.8233,0.8265,18.238.192.129,0.375,0.4515,False
nmorerregion.com,3.169.183.74,0.796,0.885,0.8331999999999999,0.8294999999999999,18.244.214.20,0.384,0.4454999999999999,False
nos.nl,13.227.74.128,1.16,1.28,1.2130000000000003,1.21,13.227.74.128,1.19,0.020000000000000018,True
note.com,99.84.238.215,0.919,4.41,1.3315,0.9725,99.84.238.143,0.8694999999999999,0.10300000000000009,False
novaventa.com.co,3.169.183.9,0.818,1.31,0.9011,0.8445,3.169.183.9,0.8445,0.0,True
now.gg,13.35.121.77,0.842,1.6,0.9580000000000002,0.8925000000000001,13.35.121.77,0.8734999999999999,0.019000000000000128,True
npr.org,18.238.192.117,0.344,0.967,0.4342,0.376,18.238.192.117,0.376,0.0,True
nrk.no,23.44.229.226,0.917,0.971,0.9462,0.949,23.44.229.226,0.9355,0.013499999999999956,True
nseindia.com,69.192.139.100,2.97,3.93,3.117,3.02,23.62.46.142,0.359,2.661,False
ntv.co.jp,13.249.146.31,116.0,116.0,116.0,116.0,13.249.146.55,115.0,1.0,False
nu.nl,23.46.216.206,2.91,3.53,3.016,2.965,23.216.149.140,0.364,2.601,False
nuance.com,23.13.167.105,66.6,67.5,66.7,66.6,96.7.18.59,66.4,0.19999999999998863,False
nubank.com.br,3.169.183.59,0.354,1.1,0.4620999999999999,0.395,3.169.183.59,0.395,0.0,True
nykaa.com,99.84.238.127,0.836,1.27,0.9243,0.8985000000000001,99.84.238.127,0.883,0.01550000000000007,True
oceans-nadia.com,18.155.192.74,0.794,0.893,0.8337,0.8254999999999999,18.155.192.37,0.373,0.4524999999999999,False
oculus.com,157.240.22.49,1.34,1.99,1.4579999999999995,1.4049999999999998,157.240.22.49,1.37,0.0349999999999997,True
officedepot.com,23.5.248.148,1.26,1.95,1.358,1.295,23.5.248.148,1.295,0.0,True
ohio.gov,18.161.6.57,15.9,16.2,15.950000000000005,15.9,18.161.6.20,15.6,0.3000000000000007,False
oikotie.fi,18.155.192.105,0.374,0.807,0.4513,0.4054999999999999,18.155.192.105,0.4054999999999999,0.0,True
olx.com.br,108.139.10.72,0.87,2.1,1.0223,0.8995,108.139.10.86,0.8494999999999999,0.050000000000000044,False
olx.com.pk,18.239.199.72,0.798,1.2,0.8783000000000001,0.838,18.239.199.50,0.8265,0.011499999999999955,False
olx.pl,13.35.121.66,0.845,0.929,0.8872,0.8915,13.35.121.66,0.89,0.0014999999999999458,True
olx.ro,18.238.192.40,0.832,1.93,1.0120999999999998,0.868,18.238.192.44,0.3895,0.4785,False
olx.ua,3.169.183.67,0.815,1.63,0.9143,0.8325,18.155.192.107,0.3915,0.441,False
olympic.org,23.38.233.134,2.11,3.06,2.257,2.18,23.38.233.134,2.18,0.0,True
olympics.com,23.62.46.173,0.812,0.896,0.8360999999999998,0.831,23.216.149.152,0.33,0.5009999999999999,False
onedio.com,18.155.202.54,0.831,1.59,0.9501000000000002,0.8594999999999999,18.155.202.121,0.857,0.0024999999999999467,False
onefootball.com,23.37.17.196,2.95,3.31,3.015,2.965,104.99.49.202,0.815,2.15,False
onelink.me,13.35.121.110,0.831,1.63,0.9592,0.892,13.35.121.110,0.892,0.0,True
onenote.com,23.44.52.161,114.0,114.0,114.0,114.0,104.114.165.144,51.7,62.3,False
onet.pl,3.169.183.38,0.356,0.908,0.4561,0.405,3.169.183.38,0.405,0.0,True
onstove.com,18.238.192.17,0.353,1.07,0.4818,0.3955,18.238.192.17,0.3955,0.0,True
onthemarket.com,3.168.86.37,0.872,0.98,0.9017,0.8965000000000001,3.168.86.5,0.8245,0.07200000000000006,False
ooppgame.com,108.138.246.81,0.828,1.32,0.9426,0.906,108.138.246.81,0.889,0.017000000000000015,True
op.gg,18.238.192.44,0.361,1.37,0.5358,0.436,18.238.192.44,0.436,0.0,True
opentable.com,23.47.185.120,0.74,0.946,0.799,0.7925,23.47.185.120,0.7925,0.0,True
origin.com,23.38.229.240,2.88,2.96,2.931,2.935,23.38.229.240,2.14,0.7949999999999999,True
overwolf.com,108.139.10.62,0.816,1.65,0.9491,0.867,108.139.10.62,0.867,0.0,True
owhealth.com,99.84.238.158,0.915,1.9,1.0514,0.9585,99.84.238.133,0.914,0.044499999999999984,False
p-bandai.jp,23.46.216.206,2.92,4.72,3.181,2.965,23.216.149.144,0.8394999999999999,2.1254999999999997,False
p-world.co.jp,18.239.199.57,0.797,0.872,0.829,0.83,18.239.199.57,0.83,0.0,True
paa-reporting-advertising.amazon,99.84.238.165,0.84,1.15,0.9023,0.884,99.84.238.165,0.868,0.016000000000000014,True
parallels.com,18.239.199.113,0.362,1.66,0.5126000000000001,0.3855,18.239.199.113,0.3855,0.0,True
paramount.tech,104.86.90.124,2.96,3.83,3.101,3.0,96.6.229.51,1.22,1.78,False
pardot.com,3.169.183.48,0.353,1.14,0.4825,0.412,3.169.183.48,0.412,0.0,True
pbskids.org,18.239.199.91,0.348,0.443,0.3825,0.3755,18.239.199.91,0.3755,0.0,True
pcmax.jp,3.168.85.140,0.789,1.16,0.8644999999999999,0.828,3.168.85.140,0.822,0.006000000000000005,True
peacocktv.com,23.56.3.171,1.38,2.01,1.498,1.4249999999999998,23.62.46.102,0.358,1.0669999999999997,False
peatix.com,18.155.202.91,0.829,1.5,0.9354,0.8525,18.155.202.89,0.832,0.020500000000000074,False
pex.jp,18.244.214.96,0.351,0.733,0.4287999999999999,0.371,18.244.214.96,0.3685,0.0025000000000000022,True
photobucket.com,18.244.214.33,0.361,0.405,0.3776,0.3705,18.244.214.33,0.3705,0.0,True
picrew.me,3.168.86.17,0.806,1.35,0.8783,0.8265,3.168.86.17,0.8265,0.0,True
pitchfork.com,108.138.246.16,0.9,1.15,0.9915,0.988,18.155.202.104,0.41,0.5780000000000001,False
pix.pub,18.238.192.108,0.353,0.891,0.4519999999999999,0.389,18.238.192.108,0.38,0.009000000000000008,True
pixlr.com,13.35.121.5,0.928,1.21,0.9968,0.979,13.35.121.129,0.9025,0.07650000000000001,False
placed.com,3.168.86.103,0.817,1.52,0.9234,0.8494999999999999,3.168.86.103,0.8494999999999999,0.0,True
playbattlegrounds.com,108.138.246.27,0.795,1.23,0.9206,0.8995,108.138.246.27,0.8254999999999999,0.07400000000000007,True
playrix.com,13.227.74.66,1.15,1.84,1.2559999999999998,1.2,13.227.74.66,1.2,0.0,True
pnc.com,23.51.162.79,107.0,108.0,107.1,107.0,96.6.226.23,1.255,105.745,False
poshmark.com,18.155.202.60,0.817,1.2,0.8904,0.8354999999999999,18.155.202.60,0.8354999999999999,0.0,True
postman.co,13.227.74.79,1.8,2.49,1.9020000000000004,1.835,13.227.74.81,1.5550000000000002,0.2799999999999998,False
potterybarn.com,23.221.76.171,2.91,3.01,2.9640000000000004,2.965,104.99.48.172,0.3875,2.5774999999999997,False
priceoye.pk,3.168.86.120,0.893,1.42,0.9708,0.9195,3.168.86.73,0.8955,0.02400000000000002,False
primevideo.com,18.155.202.12,0.348,0.434,0.377,0.3765,18.155.202.12,0.3765,0.0,True
privacymanager.io,18.155.202.104,0.413,0.888,0.4955999999999999,0.4465,18.155.202.68,0.394,0.05249999999999999,False
programme-television.org,99.84.238.92,0.891,1.37,0.9943,0.9605,99.84.238.218,0.906,0.05449999999999999,False
protothema.gr,23.62.46.120,0.784,0.894,0.8314,0.8314999999999999,23.62.46.101,0.364,0.4674999999999999,False
prreqcroab.icu,3.168.86.34,0.877,1.57,0.9902,0.9275,3.168.86.121,0.8915,0.03600000000000003,False
psychcentral.com,13.35.121.119,0.903,1.47,1.0055,0.961,13.35.121.70,0.903,0.05799999999999994,False
public.app,18.239.199.26,0.329,0.659,0.3902,0.349,18.239.199.26,0.349,0.0,True
publico.pt,18.173.121.11,0.373,0.982,0.5361,0.486,18.173.121.37,0.4675,0.01849999999999996,False
pubmatic.com,18.155.202.22,0.362,0.702,0.4271,0.391,18.155.202.22,0.391,0.0,True
purestorage.com,18.239.199.17,0.345,0.506,0.4029,0.4024999999999999,18.239.199.101,0.3885,0.013999999999999901,False
pushlycdn.com,108.138.246.123,0.879,1.52,1.0115999999999998,0.949,3.168.86.114,0.8345,0.11449999999999994,False
pushnami.com,13.35.121.107,0.845,0.907,0.8747999999999999,0.8734999999999999,13.35.121.107,0.8625,0.010999999999999899,True
qatarairways.com,23.37.17.30,2.91,3.7,3.021,2.95,23.37.17.30,2.95,0.0,True
qiita.com,65.8.161.123,0.903,1.72,1.0308,0.95,65.8.161.123,0.95,0.0,True
quizizz.com,18.155.192.87,0.791,0.944,0.8402,0.826,18.155.192.87,0.826,0.0,True
qvc.com,23.38.224.197,2.91,3.41,2.9890000000000003,2.94,23.38.224.197,2.94,0.0,True
qvc.de,23.38.231.123,2.93,3.07,2.9880000000000004,2.9850000000000003,23.38.231.123,2.97,0.015000000000000124,True
qvc.jp,23.56.114.55,2.93,3.03,2.97,2.965,23.56.114.55,2.95,0.01499999999999968,True
racingpost.com,18.155.192.5,0.79,1.35,0.8674000000000002,0.809,18.155.192.86,0.3645,0.44450000000000006,False
radissonhotels.com,104.100.66.135,2.98,3.75,3.1700000000000004,3.105,104.100.66.135,3.04,0.06499999999999995,True
ragnet.co.jp,65.8.161.125,0.803,1.55,0.9622,0.8654999999999999,65.8.161.42,0.41,0.45549999999999996,False
rainberrytv.com,18.238.192.71,0.792,1.15,0.8646,0.818,18.238.192.104,0.3895,0.42849999999999994,False
rakuten-card.co.jp,23.38.234.223,2.93,3.12,2.986,2.975,23.38.234.223,2.955,0.020000000000000018,True
rakuten-sec.co.jp,23.221.141.35,104.0,105.0,104.1,104.0,23.36.17.250,101.0,3.0,False
rapid7.com,13.227.74.111,1.81,2.65,2.005,1.875,13.227.74.69,1.865,0.010000000000000009,False
razorpay.com,13.227.74.93,1.44,2.22,1.5379999999999998,1.465,13.227.74.93,1.465,0.0,True
rbx.com,18.244.214.63,0.792,0.855,0.8126000000000001,0.807,18.244.214.63,0.8035000000000001,0.0034999999999999476,True
realestate.com.au,104.68.109.195,1.26,2.34,1.399,1.3,104.68.109.195,1.285,0.015000000000000124,True
reasonsecurity.com,13.35.121.18,0.844,1.82,0.9743,0.8765000000000001,13.35.121.18,0.8765000000000001,0.0,True
redbull.com,23.62.46.102,0.352,0.769,0.429,0.377,23.62.46.102,0.377,0.0,True
redfin.com,18.155.192.11,0.354,0.855,0.4296999999999999,0.365,18.155.192.11,0.365,0.0,True
rediff.com,23.211.139.198,0.799,1.17,0.8688,0.844,23.211.139.198,0.844,0.0,True
rei.com,23.37.16.32,2.94,3.02,2.97,2.97,23.37.16.32,2.97,0.0,True
repubblica.it,18.238.192.33,0.799,1.48,0.8943999999999999,0.829,18.238.192.20,0.3755,0.45349999999999996,False
reserved.com,23.67.33.20,2.12,2.41,2.1870000000000003,2.16,23.216.149.145,0.354,1.806,False
revenuecat.com,18.244.214.92,0.817,1.98,1.1274,0.863,18.244.214.113,0.4,0.46299999999999997,False
revjet.com,18.238.192.7,0.836,2.92,1.0919,0.8835,18.238.192.7,0.8654999999999999,0.018000000000000016,True
rfa.org,23.45.52.94,110.0,110.0,110.0,110.0,23.216.80.80,18.4,91.6,False
rferl.org,23.67.33.20,2.92,2.98,2.958,2.965,23.216.149.133,0.372,2.593,False
rfi.fr,23.59.198.181,2.94,3.41,3.0120000000000005,2.97,23.59.198.181,2.97,0.0,True
riotgames.com,23.59.203.168,2.9,3.56,3.061,3.005,23.59.203.168,2.955,0.04999999999999982,True
ripley.cl,18.239.199.44,0.807,1.76,0.9335,0.8454999999999999,18.239.199.44,0.8454999999999999,0.0,True
ripley.com.pe,3.168.86.91,0.785,1.18,0.8603,0.8294999999999999,3.168.86.12,0.8194999999999999,0.010000000000000009,False
ritzcarlton.com,23.37.16.116,2.94,3.52,3.015,2.96,104.99.48.116,0.371,2.589,False
robinhood.com,3.168.86.129,0.878,1.71,0.9883999999999998,0.8905000000000001,3.168.86.79,0.8394999999999999,0.051000000000000156,False
rockstargames.com,23.196.126.23,2.12,2.23,2.1610000000000005,2.165,23.196.126.23,2.145,0.020000000000000018,True
rottentomatoes.com,96.6.227.100,1.25,2.03,1.4309999999999998,1.29,96.6.227.100,1.29,0.0,True
route.com,18.173.121.13,0.329,0.521,0.4068,0.401,18.173.121.74,0.3775,0.02350000000000002,False
royalcaribbean.com,104.86.92.108,2.12,2.64,2.215,2.165,104.86.92.108,2.165,0.0,True
saasexch.com,3.169.183.14,0.783,1.78,0.9115,0.8305,18.244.214.61,0.372,0.4585,False
sainsburys.co.uk,23.212.62.196,1.18,2.18,1.3299999999999998,1.235,23.216.149.134,0.4735,0.7615000000000001,False
saksfifthavenue.com,23.218.216.197,67.8,68.0,67.82999999999998,67.8,23.205.106.18,65.9,1.8999999999999915,False
sakshi.com,13.35.121.91,0.929,2.28,1.1414,0.9625,13.35.121.91,0.9625,0.0,True
