website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
steampowered.com,104.74.29.147,0.252,0.811,0.3404999999999999,0.2905,104.74.29.147,0.2665,0.023999999999999966,True
stitcher.com,18.65.244.40,0.354,0.944,0.4277999999999999,0.3685,18.65.244.40,0.3685,0.0,True
straitstimes.com,108.158.32.43,0.413,0.931,0.4958,0.4515,108.158.32.65,0.4155,0.03600000000000003,False
strava.com,18.67.93.69,0.84,1.33,0.9341,0.9005000000000001,18.67.93.69,0.8805000000000001,0.020000000000000018,True
streamzon.net,99.84.238.162,143.0,143.0,143.0,143.0,99.84.238.162,143.0,0.0,True
stubhub.com,184.84.150.115,52.0,52.6,52.15,52.1,23.48.247.235,0.371,51.729,False
studentaid.gov,104.116.108.218,0.623,0.701,0.6533999999999999,0.6515,104.116.104.223,0.5645,0.08699999999999997,False
study.com,18.65.244.15,0.334,1.06,0.473,0.413,18.65.244.51,0.408,0.0050000000000000044,False
stuff.co.nz,108.158.20.124,0.784,1.14,0.8762000000000001,0.846,108.158.20.124,0.846,0.0,True
subito.it,104.116.108.213,0.585,1.26,0.6819999999999999,0.6165,23.215.56.216,0.3395,0.277,False
substackcdn.com,108.158.32.100,0.39,1.06,0.4877000000000001,0.425,108.158.32.100,0.425,0.0,True
superawesome.tv,18.173.121.97,143.0,143.0,143.0,143.0,18.173.121.97,143.0,0.0,True
superbet.com,18.67.93.35,0.821,1.05,0.8708,0.84,18.67.93.63,0.691,0.14900000000000002,False
supercell.com,108.158.32.103,0.375,0.69,0.4341,0.4125,108.158.32.66,0.3765,0.035999999999999976,False
supremecourt.gov,184.84.150.131,51.9,52.8,52.07000000000001,52.0,104.98.3.65,49.9,2.1000000000000014,False
survata.com,108.158.20.79,0.905,1.4,0.9912999999999998,0.936,108.158.20.28,0.787,0.14900000000000002,False
surveymonkey.com,18.65.244.89,0.383,0.598,0.4458999999999999,0.4445,18.65.244.89,0.4054999999999999,0.03900000000000009,True
survicate.com,18.67.93.63,0.658,1.07,0.7301,0.6885,18.67.93.63,0.6885,0.0,True
swagbucks.com,18.67.110.129,0.816,1.05,0.8586,0.8354999999999999,18.67.110.129,0.8354999999999999,0.0,True
swarovski.com,23.40.52.20,0.302,0.407,0.346,0.336,23.40.52.20,0.336,0.0,True
swrve.com,108.158.20.67,0.675,1.12,0.7636000000000001,0.739,108.158.20.67,0.739,0.0,True
syfy.com,23.42.231.99,48.5,48.8,48.57000000000001,48.55,23.198.60.102,0.324,48.226,False
sympla.com.br,108.158.32.94,0.343,1.02,0.5353,0.4589999999999999,108.158.32.65,0.4335,0.02549999999999991,False
syncthing.net,185.199.111.153,0.304,0.942,0.5144,0.4865,185.199.109.153,0.344,0.14250000000000002,False
tableau.com,23.56.115.154,143.0,143.0,143.0,143.0,184.87.100.7,120.0,23.0,False
tabnine.com,13.35.147.64,0.522,0.695,0.5968000000000001,0.591,13.35.147.64,0.591,0.0,True
tacobell.com,23.40.52.24,0.208,0.279,0.2540999999999999,0.258,23.40.52.24,0.258,0.0,True
tampabay.com,23.214.88.24,0.223,0.253,0.2337,0.2325,23.214.88.24,0.2325,0.0,True
tcgplayer.com,18.67.93.126,0.82,0.888,0.8537000000000001,0.8514999999999999,18.67.93.126,0.8514999999999999,0.0,True
td.com,23.40.52.20,0.232,0.265,0.2478,0.248,23.40.52.20,0.248,0.0,True
telecinco.es,23.201.189.231,206.0,207.0,206.1,206.0,23.56.118.45,143.0,63.0,False
telegraph.co.uk,3.168.86.124,142.0,143.0,142.1,142.0,3.168.86.124,142.0,0.0,True
tesco.com,23.204.65.25,0.631,0.953,0.7154,0.6975,23.204.65.25,0.6975,0.0,True
tesla.com,2.18.53.207,0.726,6.21,1.6315000000000002,0.916,2.18.54.207,0.789,0.127,False
thairath.co.th,18.65.244.36,0.351,0.725,0.4543,0.435,18.65.244.36,0.435,0.0,True
the-ans.jp,108.158.32.100,0.419,0.845,0.5292,0.486,108.158.32.126,0.4105,0.07550000000000001,False
theaustralian.com.au,23.204.64.110,0.639,0.843,0.6691,0.6495,23.215.56.141,0.3105,0.33899999999999997,False
theculturetrip.com,65.9.141.26,25.5,26.1,25.56,25.5,18.67.93.2,0.8845000000000001,24.6155,False
theknot.com,104.68.22.75,0.34,0.41,0.3616,0.3515,104.68.22.75,0.291,0.0605,True
themoviedb.org,108.158.32.34,0.314,0.862,0.3783,0.3255,108.158.32.34,0.3255,0.0,True
thetrainline.com,13.225.4.37,95.8,96.7,95.92,95.8,13.225.4.119,93.9,1.8999999999999915,False
thousandeyes.com,18.65.244.29,0.292,0.445,0.3661999999999999,0.3595,18.65.244.29,0.3595,0.0,True
threads.net,157.240.8.52,0.209,0.835,0.3163,0.2205,157.240.8.52,0.2205,0.0,True
tidal.com,18.67.93.63,0.668,0.78,0.7223,0.719,18.67.93.63,0.719,0.0,True
tiktok.com,108.158.32.107,0.362,0.935,0.4751,0.377,108.158.32.107,0.377,0.0,True
tiktokv.com,23.32.5.184,0.246,0.639,0.2959,0.2545,23.32.5.184,0.2545,0.0,True
tilda.ws,5.181.161.7,271.0,295.0,276.0,272.0,5.181.161.7,272.0,0.0,True
timeout.com,18.155.202.51,143.0,143.0,143.0,143.0,18.155.202.51,143.0,0.0,True
timesnowhindi.com,18.65.244.69,0.383,0.457,0.4246999999999999,0.431,18.65.244.57,0.3964999999999999,0.034500000000000086,False
tizen.org,18.65.244.26,0.377,0.456,0.4150999999999999,0.4095,18.65.244.26,0.4095,0.0,True
tmdb.org,18.67.110.53,0.666,0.728,0.6932,0.696,18.67.110.53,0.696,0.0,True
tn.com.ar,23.40.52.141,0.294,1.1,0.4522,0.365,23.40.52.141,0.365,0.0,True
toasttab.com,108.138.246.76,143.0,143.0,143.0,143.0,108.138.246.76,143.0,0.0,True
todoist.com,18.65.244.75,0.358,0.552,0.4024,0.3935,18.65.244.102,0.376,0.017500000000000016,False
tp-link.com,108.158.32.4,0.363,0.822,0.4368999999999999,0.4014999999999999,108.158.32.63,0.391,0.010499999999999898,False
trackjs.com,185.199.110.153,0.284,0.76,0.4187,0.368,185.199.108.153,0.324,0.043999999999999984,False
tradingview.com,108.158.32.68,0.307,0.948,0.3919,0.332,108.158.32.68,0.332,0.0,True
travelocity.com,104.68.29.123,0.326,0.582,0.4312,0.4195,104.68.29.123,0.4195,0.0,True
traveloka.com,18.65.244.107,0.403,0.733,0.4578,0.43,18.65.244.96,0.4054999999999999,0.024500000000000077,False
trello.com,108.158.32.126,0.383,0.566,0.4192,0.4065,108.158.32.126,0.4065,0.0,True
tremorhub.com,18.67.93.94,0.808,0.877,0.8363999999999999,0.8354999999999999,18.67.93.94,0.8354999999999999,0.0,True
trenitalia.com,23.65.199.55,239.0,239.0,239.0,239.0,184.85.180.226,228.0,11.0,False
tribunnews.com,3.168.203.116,107.0,108.0,107.1,107.0,13.225.4.129,94.2,12.799999999999997,False
trilltrill.jp,108.158.20.86,0.818,1.12,0.8865000000000001,0.8485,108.158.20.86,0.8485,0.0,True
trkn.us,184.84.238.47,11.5,11.5,11.5,11.5,184.84.238.47,11.5,0.0,True
trulia.com,18.238.192.41,143.0,144.0,143.2,143.0,18.238.192.41,143.0,0.0,True
tsa.gov,104.68.17.71,0.314,0.88,0.4735999999999999,0.439,184.27.42.120,0.407,0.03200000000000003,False
tse.jus.br,23.206.243.43,0.388,0.624,0.4407999999999999,0.425,23.206.243.43,0.425,0.0,True
tui.co.uk,61.9.129.161,11.0,11.5,11.05,11.0,104.102.244.113,0.6234999999999999,10.3765,False
turkishairlines.com,23.48.247.245,0.229,0.491,0.4122,0.422,23.48.247.245,0.422,0.0,True
tv9hindi.com,108.158.32.122,0.401,0.968,0.4962,0.436,108.158.32.122,0.436,0.0,True
tv9telugu.com,13.35.147.107,0.544,0.986,0.638,0.603,13.35.147.107,0.603,0.0,True
tvbs.com.tw,13.35.147.36,0.576,1.08,0.6552,0.6094999999999999,13.35.147.35,0.607,0.0024999999999999467,False
tver.jp,18.67.110.74,0.848,1.21,0.9386,0.9145,18.67.110.103,0.911,0.0034999999999999476,False
tvn24.pl,18.67.93.23,0.816,1.46,0.918,0.8585,108.158.20.49,0.847,0.011500000000000066,False
tvtropes.org,65.8.161.71,143.0,143.0,143.0,143.0,65.8.161.71,143.0,0.0,True
tycsports.com,18.239.199.34,143.0,143.0,143.0,143.0,18.239.199.34,143.0,0.0,True
typeform.com,18.65.244.13,0.289,0.337,0.3094,0.3095,18.65.244.13,0.3095,0.0,True
udn.com,23.38.132.243,0.233,0.572,0.2998,0.2695,23.55.0.71,0.255,0.014500000000000013,False
ui.com,108.158.20.117,0.815,1.34,0.9509,0.8654999999999999,108.158.20.76,0.85,0.015499999999999958,False
uisp.com,18.65.244.24,0.393,0.889,0.5171,0.4875,18.65.244.24,0.414,0.07350000000000001,True
ulta.com,23.204.66.17,0.694,2.35,0.9236,0.7775000000000001,23.204.66.17,0.7395,0.038000000000000034,True
umd.edu,3.167.56.89,211.0,212.0,211.1,211.0,3.167.56.56,210.0,1.0,False
unacademy.com,108.158.20.117,0.81,0.891,0.8571,0.8594999999999999,108.158.20.50,0.8385,0.020999999999999908,False
underarmour.com,18.160.10.44,209.0,209.0,209.0,209.0,18.160.10.40,208.0,1.0,False
united.com,23.223.226.13,49.1,49.7,49.17,49.1,23.223.226.13,49.1,0.0,True
unity.com,23.55.38.211,0.343,0.467,0.3903999999999999,0.383,23.55.38.211,0.383,0.0,True
unity3d.com,23.40.161.9,0.242,24.1,2.6527000000000003,0.2735,23.40.161.9,0.2655,0.008000000000000007,True
unixtools.org,108.158.20.121,0.824,0.862,0.8394999999999999,0.838,108.158.20.121,0.838,0.0,True
unotv.com,104.68.18.173,0.313,0.79,0.4242,0.335,104.68.18.173,0.335,0.0,True
unrulymedia.com,13.35.147.96,0.478,0.981,0.5631,0.515,13.35.147.96,0.515,0.0,True
urban-vpn.com,18.65.244.8,0.425,0.493,0.4583,0.458,18.65.244.8,0.4235,0.03450000000000003,True
usaa.com,23.38.139.224,0.336,0.723,0.3979,0.369,23.38.139.224,0.362,0.007000000000000006,True
usabilla.com,18.67.93.108,0.852,1.01,0.9015,0.895,18.67.93.32,0.881,0.014000000000000012,False
usajobs.gov,23.38.134.63,0.256,0.676,0.3682,0.3455,23.38.134.63,0.3379999999999999,0.007500000000000062,True
uscis.gov,23.216.121.183,11.6,11.8,11.7,11.7,104.68.17.71,0.339,11.360999999999999,False
uscourts.gov,104.68.8.251,0.28,0.949,0.3582999999999999,0.2955,104.68.8.251,0.2955,0.0,True
userway.org,108.158.20.16,0.83,1.45,0.9113,0.8505,108.158.20.16,0.8505,0.0,True
usnews.com,23.38.138.176,0.259,0.628,0.3087,0.273,23.55.6.147,0.2515,0.02150000000000002,False
vaidebet.com,108.158.20.50,0.795,1.52,0.9026000000000002,0.8285,108.158.20.50,0.8285,0.0,True
vanderbilt.edu,18.67.65.119,210.0,211.0,210.1,210.0,18.67.65.119,210.0,0.0,True
vaultdcr.com,108.158.32.118,0.354,0.795,0.4659999999999999,0.4034999999999999,108.158.32.118,0.4034999999999999,0.0,True
vedantu.com,108.158.32.2,0.436,0.944,0.5919000000000001,0.5255000000000001,108.158.32.11,0.4945,0.031000000000000083,False
verkada.com,18.67.110.97,0.83,0.899,0.8589,0.8565,18.67.110.7,0.837,0.019500000000000073,False
very.co.uk,23.52.252.81,0.267,0.775,0.3713999999999999,0.312,23.52.252.81,0.312,0.0,True
viber.com,125.252.217.147,92.5,92.9,92.54,92.5,104.69.151.173,91.0,1.5,False
vidio.com,108.158.32.89,0.312,0.807,0.3843,0.3355,108.158.32.89,0.3355,0.0,True
voanews.com,23.48.247.230,0.296,0.37,0.3392,0.3435,23.48.247.230,0.3435,0.0,True
volcanoh5game.com,18.67.110.57,0.785,0.921,0.8604999999999998,0.875,18.67.110.127,0.8705,0.0044999999999999485,False
volkskrant.nl,23.40.52.26,0.298,0.529,0.358,0.35,23.40.52.26,0.35,0.0,True
vrbo.com,104.102.244.41,0.612,0.8,0.6672,0.646,104.102.244.41,0.646,0.0,True
vudu.com,23.54.30.8,0.556,1.21,0.6822,0.632,23.54.30.8,0.632,0.0,True
wa.me,157.240.8.53,0.203,0.909,0.2895,0.2215,157.240.8.53,0.2215,0.0,True
wakelet.com,108.158.20.109,0.863,1.16,0.9209,0.8975,108.158.20.109,0.8975,0.0,True
walgreens.com,184.31.3.98,136.0,138.0,136.8,137.0,23.1.99.98,136.0,1.0,False
wallapop.com,3.168.86.127,143.0,143.0,143.0,143.0,3.168.86.127,143.0,0.0,True
wallpapers.com,108.158.32.98,0.398,0.973,0.4969,0.433,108.158.32.85,0.41,0.02300000000000002,False
walmart.ca,23.38.138.245,0.25,0.857,0.3208,0.262,23.38.138.245,0.262,0.0,True
walmart.com,23.204.64.129,0.601,0.653,0.6237,0.6194999999999999,23.202.168.168,0.2635,0.3559999999999999,False
walmart.com.mx,23.38.134.95,0.241,0.287,0.2554,0.2515,23.38.134.95,0.2515,0.0,True
warframe.com,104.68.1.146,0.247,0.787,0.3218999999999999,0.2725,104.74.34.67,0.257,0.015500000000000014,False
washingtonpost.com,104.74.34.91,0.235,0.878,0.3111,0.251,104.74.34.91,0.251,0.0,True
wattpad.com,13.35.147.44,0.462,1.09,0.5643,0.493,18.65.244.93,0.396,0.09699999999999998,False
we.tl,13.35.147.2,0.444,1.21,0.5337,0.46,13.35.147.2,0.46,0.0,True
weather.com,104.68.5.110,0.242,0.947,0.3312,0.262,104.68.5.110,0.262,0.0,True
weather.gov,23.196.44.171,0.291,0.611,0.3719,0.3405,23.196.44.171,0.3405,0.0,True
weathernews.jp,108.158.20.33,0.826,1.39,0.9515,0.885,108.158.20.33,0.7144999999999999,0.1705000000000001,True
webcontentassessor.com,18.65.244.66,0.358,0.427,0.3944,0.3945,18.65.244.69,0.394,0.0005000000000000004,False
webnovel.com,108.158.32.36,0.383,0.451,0.4104,0.406,108.158.32.104,0.3875,0.018500000000000016,False
wellsfargo.com,72.247.223.179,0.731,1.15,0.7891999999999999,0.7525,72.247.223.160,0.6955,0.05699999999999994,False
wetransfer.com,108.158.20.121,0.819,1.07,0.8689,0.843,108.158.20.121,0.843,0.0,True
wetteronline.de,13.227.74.48,143.0,144.0,143.1,143.0,13.227.74.48,143.0,0.0,True
whatsapp.com,157.240.8.53,0.206,0.683,0.2652,0.22,157.240.8.53,0.22,0.0,True
whatsapp.net,157.240.8.53,0.179,0.368,0.2314999999999999,0.22,157.240.8.53,0.22,0.0,True
widen.net,18.67.93.42,0.871,1.59,1.0248000000000002,0.9135,18.67.93.42,0.9065,0.007000000000000006,True
wikiwand.com,18.67.110.69,0.797,0.905,0.8435,0.8405,18.67.110.37,0.834,0.006500000000000061,False
williamhill.com,13.35.121.113,143.0,143.0,143.0,143.0,13.35.121.113,143.0,0.0,True
wizards.com,23.216.56.201,0.308,0.365,0.3394999999999999,0.3365,23.216.56.201,0.33,0.006500000000000006,True
wolt.com,13.33.88.64,91.1,91.8,91.17,91.1,13.33.88.64,91.1,0.0,True
wowhead.com,18.65.244.111,0.354,1.06,0.4528999999999999,0.382,18.65.244.111,0.382,0.0,True
wplay.co,23.211.125.235,12.5,12.6,12.51,12.5,23.40.52.5,0.3085,12.1915,False
wral.com,3.169.183.31,143.0,143.0,143.0,143.0,3.169.183.31,143.0,0.0,True
wsj.com,108.158.32.62,0.361,0.746,0.4412,0.3895,108.158.32.68,0.325,0.0645,False
wsj.net,18.65.244.56,0.365,1.23,0.5078,0.4075,18.65.244.66,0.406,0.0014999999999999458,False
wufoo.com,108.158.32.65,0.326,1.01,0.4266,0.358,108.158.32.65,0.358,0.0,True
wunderground.com,104.74.42.185,0.239,1.0,0.3391,0.2715,104.74.42.185,0.271,0.0005000000000000004,True
www.gob.mx,23.40.52.4,0.232,1.42,0.3681999999999999,0.2475,23.40.52.4,0.2475,0.0,True
www.nhs.uk,184.87.190.150,283.0,283.0,283.0,283.0,23.55.152.74,229.0,54.0,False
wynk.in,18.65.244.58,0.349,0.425,0.3827,0.3775,18.65.244.58,0.3775,0.0,True
xataka.com,18.67.93.11,0.843,1.14,0.8799000000000001,0.853,18.67.93.11,0.853,0.0,True
xe.com,3.169.183.18,143.0,144.0,143.1,143.0,3.169.183.18,143.0,0.0,True
xero.com,18.67.93.94,0.816,1.42,0.9494,0.8905000000000001,18.67.93.7,0.89,0.000500000000000056,False
yanmaga.jp,18.67.110.8,0.889,1.55,1.0203,0.955,18.67.110.120,0.9285,0.026499999999999968,False
ycombinator.com,18.65.244.118,0.358,0.646,0.4252000000000001,0.4065,18.65.244.118,0.4065,0.0,True
yle.fi,18.244.214.23,143.0,143.0,143.0,143.0,18.244.214.23,143.0,0.0,True
ynet.co.il,104.74.44.86,0.24,0.715,0.3157999999999999,0.278,104.74.44.86,0.278,0.0,True
yr.no,23.46.179.123,0.207,0.331,0.2605,0.2645,23.46.179.123,0.2645,0.0,True
yumpu.com,108.158.32.66,0.343,0.503,0.3821,0.3725,108.158.32.66,0.3725,0.0,True
zalando.de,18.67.110.46,0.794,0.927,0.8587999999999999,0.856,18.67.110.46,0.856,0.0,True
zalando.es,18.67.110.124,0.822,1.6,0.958,0.8685,18.67.110.124,0.8685,0.0,True
zalando.fr,18.67.110.5,0.847,0.906,0.8774000000000001,0.8825000000000001,18.67.110.5,0.8825000000000001,0.0,True
zalando.it,18.67.110.46,0.797,1.61,0.9472,0.875,18.67.110.46,0.875,0.0,True
zalando.nl,18.67.110.46,0.813,1.26,0.9203,0.904,18.67.110.75,0.886,0.018000000000000016,False
zalando.pl,18.67.110.75,0.814,1.15,0.8972999999999999,0.874,18.67.110.75,0.8625,0.011499999999999955,True
zapier.com,18.67.110.105,0.63,0.908,0.7230000000000001,0.7144999999999999,18.67.110.105,0.7144999999999999,0.0,True
zara.com,23.48.247.239,0.323,0.409,0.3553,0.3515,23.32.5.159,0.3485,0.0030000000000000027,False
zemanta.com,104.74.51.105,0.242,0.803,0.3195,0.2665,104.74.51.105,0.259,0.007500000000000007,True
zg-api.com,13.227.74.66,143.0,144.0,143.1,143.0,13.227.74.66,143.0,0.0,True
zillow.com,18.238.192.59,143.0,143.0,143.0,143.0,18.238.192.59,143.0,0.0,True
zillowstatic.com,13.227.254.4,95.9,96.6,95.97,95.9,13.227.254.17,94.1,1.8000000000000114,False
zone-turf.fr,108.158.32.42,0.384,0.885,0.48,0.45,18.65.244.82,0.4405,0.009500000000000008,False
zozo.jp,23.48.247.232,0.242,0.306,0.2692,0.269,23.48.247.232,0.269,0.0,True
zynga.com,13.226.2.122,267.0,268.0,267.1,267.0,3.168.86.128,142.5,124.5,False
