website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
mercari.com,13.33.165.7,1.18,2.46,1.339,1.22,13.33.165.7,1.22,0.0,True
merriam-webster.com,18.67.17.123,1.16,1.34,1.2310000000000003,1.215,18.67.17.123,1.215,0.0,True
messenger.com,31.13.80.8,1.12,1.32,1.1969999999999998,1.18,31.13.80.8,1.145,0.03499999999999992,True
meta.com,31.13.80.8,1.14,1.21,1.167,1.17,31.13.80.8,1.17,0.0,True
metamask.io,185.199.109.153,1.2,1.87,1.405,1.4,185.199.108.153,1.245,0.1549999999999998,False
metoffice.gov.uk,23.209.29.82,55.8,55.9,55.80999999999999,55.8,23.217.45.67,19.5,36.3,False
michaels.com,23.49.81.123,1.26,1.36,1.292,1.285,23.49.81.123,1.285,0.0,True
michigan.gov,23.43.206.65,13.1,14.3,13.26,13.1,184.26.194.93,1.1949999999999998,11.905,False
micpn.com,3.164.92.16,1.46,2.67,1.614,1.485,3.164.92.16,1.485,0.0,True
microchip.com,184.29.118.89,1.23,2.16,1.391,1.285,184.29.118.89,1.285,0.0,True
milanuncios.com,18.245.96.112,1.31,1.47,1.377,1.375,18.245.96.118,1.255,0.1200000000000001,False
mindbodygreen.com,18.67.17.102,1.21,1.59,1.318,1.27,18.67.17.102,1.27,0.0,True
mindbodyonline.com,18.67.17.39,1.35,1.43,1.3809999999999998,1.38,18.67.17.14,1.3250000000000002,0.054999999999999716,False
miniclip.com,18.67.39.28,1.15,1.31,1.209,1.2,18.67.39.28,1.2,0.0,True
mintegral.com,18.245.96.97,1.23,1.32,1.286,1.295,18.245.96.97,1.295,0.0,True
miro.com,18.67.17.51,1.38,1.48,1.409,1.4,18.67.17.51,1.4,0.0,True
mirostatic.com,18.67.39.65,1.35,1.45,1.392,1.3849999999999998,18.67.39.54,1.36,0.02499999999999969,False
missena.io,18.67.39.63,1.36,1.5,1.4119999999999997,1.395,18.67.39.63,1.395,0.0,True
mit.edu,23.5.109.243,1.29,2.73,1.484,1.355,184.25.77.54,1.25,0.10499999999999998,False
mobile.de,18.67.39.126,1.19,2.51,1.354,1.225,18.67.39.126,1.225,0.0,True
mobilefuse.com,18.67.17.7,1.29,2.49,1.4500000000000002,1.3250000000000002,18.67.17.13,1.185,0.14000000000000012,False
monday.com,18.245.96.126,1.29,2.06,1.424,1.33,18.245.96.126,1.33,0.0,True
money.it,23.223.17.140,1.09,6.8,1.739,1.165,23.223.17.140,1.165,0.0,True
moneycontrol.com,23.223.17.200,1.18,1.32,1.2260000000000002,1.22,23.223.17.200,1.22,0.0,True
monotaro.com,18.67.39.104,1.22,1.33,1.269,1.27,18.67.39.104,1.27,0.0,True
mookie1.com,23.205.255.235,1.19,2.8,1.401,1.245,23.205.255.235,1.245,0.0,True
moovitapp.com,18.67.39.59,1.34,1.42,1.382,1.38,18.67.39.107,1.28,0.09999999999999987,False
morganstanley.com,23.66.206.236,19.3,19.4,19.32,19.3,23.201.161.250,14.5,4.800000000000001,False
morningstar.com,3.162.174.57,12.2,13.0,12.35,12.3,3.162.174.57,12.3,0.0,True
motortrend.com,18.67.17.8,1.27,2.17,1.393,1.31,18.67.17.56,1.205,0.10499999999999998,False
msg-csw-lenovo.com,3.164.92.19,1.75,3.0,1.931,1.78,3.164.92.49,1.73,0.050000000000000044,False
msnbc.com,92.123.200.58,55.6,56.8,55.73,55.6,184.50.208.174,19.5,36.1,False
mtb.com,18.160.213.5,13.1,13.2,13.15,13.15,18.160.213.78,13.0,0.15000000000000036,False
mulesoft.com,3.164.92.64,1.48,2.6,1.658,1.565,3.164.92.64,1.565,0.0,True
musixmatch.com,18.67.17.10,1.45,1.67,1.515,1.49,18.67.17.10,1.49,0.0,True
my-best.com,18.67.39.22,1.32,1.64,1.4039999999999997,1.38,18.67.39.77,1.355,0.02499999999999991,False
myanimelist.net,18.67.17.109,1.15,2.12,1.322,1.205,18.67.17.109,1.1949999999999998,0.010000000000000231,True
myherbalife.com,184.26.197.215,1.23,1.83,1.3139999999999998,1.255,184.26.197.215,1.255,0.0,True
mynavi.jp,13.33.165.49,1.26,2.15,1.3829999999999998,1.29,13.33.165.49,1.29,0.0,True
myntra.com,184.84.37.62,1.27,2.49,1.4410000000000005,1.3250000000000002,184.84.37.62,1.3250000000000002,0.0,True
mystrikingly.com,18.245.96.46,1.12,1.25,1.1960000000000002,1.19,18.245.96.46,1.19,0.0,True
n-tv.de,18.245.96.30,1.27,1.39,1.331,1.3250000000000002,18.245.96.30,1.3250000000000002,0.0,True
narrative.io,18.67.39.54,1.34,1.61,1.431,1.4,18.67.39.8,1.39,0.010000000000000009,False
nationalgeographic.com,3.164.92.9,1.69,2.88,1.861,1.73,3.164.92.9,1.73,0.0,True
nationalgeographic.org,13.33.165.8,1.17,2.29,1.3189999999999995,1.215,13.33.165.8,1.215,0.0,True
nato.int,23.205.255.237,1.15,2.66,1.358,1.23,23.205.255.231,1.2,0.030000000000000027,False
naukri.com,23.43.242.131,13.1,13.1,13.1,13.1,23.43.242.131,13.1,0.0,True
navitime.co.jp,3.164.92.25,1.52,2.61,1.6619999999999997,1.5550000000000002,3.164.92.25,1.5550000000000002,0.0,True
navyfederal.org,23.205.255.236,1.03,1.29,1.121,1.105,23.205.255.236,1.105,0.0,True
nbc.com,104.96.203.33,55.5,55.7,55.6,55.6,104.117.182.146,16.05,39.55,False
nbcnewyork.com,23.10.131.50,1.22,1.64,1.3159999999999998,1.285,23.10.131.50,1.285,0.0,True
nbcsports.com,23.223.17.197,1.24,1.31,1.2680000000000002,1.26,23.223.17.197,1.26,0.0,True
ncaa.com,23.10.181.156,1.23,1.33,1.2739999999999998,1.275,23.10.181.156,1.275,0.0,True
ndtv.com,23.10.161.162,1.22,1.31,1.259,1.255,23.10.161.162,1.24,0.014999999999999902,True
ndtv.in,23.5.109.125,1.29,2.46,1.479,1.37,23.5.109.125,1.355,0.015000000000000124,True
nespresso.com,23.192.52.59,1.16,1.3,1.214,1.1949999999999998,23.192.52.59,1.1949999999999998,0.0,True
net.hr,3.161.213.92,19.4,21.2,19.61,19.4,108.159.227.54,11.4,7.999999999999998,False
networkadvertising.org,13.33.165.99,1.28,2.53,1.459,1.3450000000000002,13.33.165.121,1.3,0.04500000000000015,False
news.com.au,23.5.103.126,1.26,1.38,1.327,1.3250000000000002,23.5.103.126,1.3250000000000002,0.0,True
news18.com,23.223.17.197,1.19,1.28,1.229,1.215,23.223.17.172,1.2,0.015000000000000124,False
next.co.uk,23.210.1.79,25.1,25.9,25.23,25.15,23.46.226.63,14.5,10.649999999999999,False
nextdoor.com,18.67.39.77,1.12,1.22,1.159,1.15,18.67.39.77,1.145,0.004999999999999893,True
nicovideo.jp,18.245.96.23,1.21,1.35,1.2579999999999998,1.25,18.245.96.23,1.25,0.0,True
nike.com,3.164.92.103,1.63,2.95,1.855,1.745,3.164.92.103,1.7,0.04500000000000015,True
nikkansports.com,18.67.39.23,1.26,1.49,1.33,1.315,18.67.39.23,1.315,0.0,True
ninite.com,18.67.39.117,1.4,1.66,1.493,1.455,18.67.39.69,1.275,0.18000000000000016,False
nishinippon.co.jp,18.67.39.129,1.31,1.43,1.368,1.3650000000000002,18.67.39.129,1.3650000000000002,0.0,True
nme.com,18.67.17.81,1.35,1.49,1.4049999999999998,1.39,18.67.17.81,1.39,0.0,True
nmorerregion.com,18.67.39.111,1.28,2.52,1.472,1.35,18.67.39.111,1.3450000000000002,0.004999999999999893,True
nos.nl,3.164.92.64,1.5,1.59,1.541,1.54,3.164.92.108,1.535,0.0050000000000001155,False
note.com,3.164.92.64,1.51,2.24,1.616,1.53,3.164.92.64,1.53,0.0,True
novaventa.com.co,13.33.165.22,1.31,1.55,1.391,1.365,13.33.165.22,1.365,0.0,True
now.gg,18.67.39.78,1.25,2.24,1.3830000000000002,1.295,18.67.39.78,1.295,0.0,True
npr.org,3.164.92.58,1.73,2.85,1.8890000000000005,1.795,3.164.92.58,1.78,0.014999999999999902,True
nrk.no,23.223.17.175,1.13,1.26,1.195,1.2,23.223.17.173,1.18,0.020000000000000018,False
nseindia.com,23.222.17.234,1.06,1.28,1.1410000000000002,1.12,23.222.17.234,1.12,0.0,True
ntv.co.jp,13.249.146.117,173.0,174.0,173.1,173.0,13.249.146.31,160.0,13.0,False
nu.nl,23.205.255.231,1.05,2.0,1.1990000000000005,1.12,23.205.255.231,1.12,0.0,True
nuance.com,184.27.1.173,24.5,25.7,24.64,24.5,184.27.1.173,24.5,0.0,True
nubank.com.br,18.67.17.107,1.27,2.53,1.4699999999999998,1.36,18.67.17.107,1.29,0.07000000000000006,True
nykaa.com,18.245.96.49,1.46,1.57,1.493,1.48,18.245.96.34,1.295,0.18500000000000005,False
oceans-nadia.com,13.33.165.50,1.3,2.77,1.491,1.3250000000000002,13.33.165.50,1.3250000000000002,0.0,True
oculus.com,31.13.80.49,1.12,1.41,1.2049999999999998,1.17,31.13.80.49,1.17,0.0,True
officedepot.com,23.204.8.195,14.4,15.4,14.56,14.5,23.204.8.195,14.4,0.09999999999999964,True
ohio.gov,3.160.5.62,21.3,22.9,21.680000000000003,21.4,3.160.5.62,21.3,0.09999999999999787,True
oikotie.fi,13.33.165.31,1.24,2.5,1.4029999999999998,1.28,13.33.165.31,1.28,0.0,True
olx.com.br,13.33.165.43,1.15,2.58,1.333,1.205,13.33.165.43,1.2,0.0050000000000001155,True
olx.com.pk,13.33.165.33,1.27,3.58,1.6789999999999998,1.3050000000000002,13.33.165.33,1.3050000000000002,0.0,True
olx.pl,13.33.165.116,1.26,1.46,1.345,1.33,13.33.165.58,1.285,0.04500000000000015,False
olx.ro,18.67.39.54,1.26,1.39,1.3090000000000002,1.3,18.67.39.54,1.3,0.0,True
olx.ua,18.67.17.59,1.28,1.45,1.3210000000000002,1.3,18.67.17.59,1.3,0.0,True
olympic.org,184.26.199.87,1.09,1.29,1.136,1.125,184.26.199.87,1.12,0.004999999999999893,True
olympics.com,23.205.255.237,1.2,1.28,1.233,1.225,23.205.255.237,1.225,0.0,True
onedio.com,13.225.195.89,19.3,20.4,19.420000000000005,19.3,52.85.61.4,14.4,4.9,False
onefootball.com,23.34.223.206,1.28,1.6,1.374,1.355,23.34.223.206,1.355,0.0,True
onelink.me,3.164.92.120,1.68,3.05,1.8560000000000003,1.71,3.164.92.17,1.6949999999999998,0.015000000000000124,False
onenote.com,23.55.184.216,55.7,56.0,55.77,55.75,104.114.165.144,11.95,43.8,False
onet.pl,18.67.17.14,1.36,1.84,1.4529999999999998,1.42,18.67.17.14,1.4049999999999998,0.015000000000000124,True
onstove.com,3.164.92.126,1.74,2.56,1.876,1.795,18.245.96.43,1.3050000000000002,0.48999999999999977,False
onthemarket.com,18.67.17.94,1.29,2.29,1.44,1.335,18.67.17.94,1.335,0.0,True
ooppgame.com,13.33.165.96,1.41,2.57,1.57,1.47,13.33.165.116,1.375,0.09499999999999997,False
op.gg,13.33.165.116,1.29,2.39,1.511,1.32,13.33.165.62,1.265,0.05500000000000016,False
opentable.com,23.192.53.72,1.15,1.34,1.207,1.19,23.192.53.72,1.185,0.004999999999999893,True
origin.com,23.5.107.146,1.16,1.72,1.273,1.215,23.5.107.146,1.18,0.03500000000000014,True
overwolf.com,3.164.92.67,1.66,3.07,1.859,1.73,3.164.92.59,1.63,0.10000000000000009,False
owhealth.com,18.67.39.25,1.23,1.38,1.287,1.275,18.67.39.25,1.275,0.0,True
p-bandai.jp,23.205.255.233,1.12,1.39,1.176,1.1549999999999998,23.205.255.233,1.1549999999999998,0.0,True
p-world.co.jp,18.67.39.38,1.31,1.52,1.362,1.3450000000000002,18.67.39.47,1.3250000000000002,0.020000000000000018,False
paa-reporting-advertising.amazon,3.164.92.98,1.61,2.56,1.754,1.6549999999999998,3.164.92.98,1.65,0.004999999999999893,True
parallels.com,18.67.17.116,1.38,1.46,1.415,1.41,18.67.17.27,1.37,0.039999999999999813,False
paramount.tech,184.25.73.157,1.2,2.61,1.384,1.24,184.25.73.157,1.22,0.020000000000000018,True
pardot.com,3.161.213.23,19.1,20.6,19.51,19.25,18.164.116.90,14.3,4.949999999999999,False
pbskids.org,18.67.39.37,1.23,1.35,1.2920000000000005,1.295,18.67.39.37,1.295,0.0,True
pcmax.jp,3.164.98.139,1.82,2.98,2.027,1.85,3.164.98.139,1.83,0.020000000000000018,True
peacocktv.com,104.123.153.154,12.0,13.2,12.12,12.0,104.123.153.154,12.0,0.0,True
peatix.com,18.67.17.74,1.1,2.23,1.278,1.18,18.67.17.74,1.18,0.0,True
pex.jp,18.245.96.83,1.36,1.48,1.3989999999999998,1.38,18.245.96.83,1.38,0.0,True
photobucket.com,3.164.92.72,1.7,2.95,1.847,1.72,3.164.92.72,1.7,0.020000000000000018,True
picrew.me,13.33.165.62,1.18,4.67,1.672,1.23,13.33.165.62,1.23,0.0,True
pitchfork.com,18.67.39.5,1.23,1.37,1.283,1.285,18.67.39.5,1.275,0.010000000000000009,True
pix.pub,13.33.165.58,1.26,1.43,1.3170000000000002,1.315,13.33.165.58,1.315,0.0,True
pixlr.com,18.67.39.7,1.29,2.31,1.431,1.33,18.67.39.105,1.3250000000000002,0.004999999999999893,False
placed.com,13.33.165.25,1.28,1.57,1.3790000000000002,1.3250000000000002,13.33.165.98,1.255,0.07000000000000028,False
playbattlegrounds.com,18.67.39.111,1.33,1.66,1.404,1.355,18.67.39.111,1.35,0.004999999999999893,True
playrix.com,18.67.39.65,1.3,2.4,1.4540000000000002,1.33,18.67.39.89,1.23,0.10000000000000009,False
pnc.com,23.44.248.84,56.5,57.8,56.66,56.5,23.204.18.55,14.5,42.0,False
poshmark.com,3.164.92.54,1.6,2.78,1.751,1.635,18.67.39.68,1.34,0.29499999999999993,False
postman.co,18.67.17.40,1.33,2.06,1.464,1.37,18.67.17.40,1.37,0.0,True
potterybarn.com,23.192.52.161,1.25,1.36,1.304,1.3,23.192.52.161,1.3,0.0,True
priceoye.pk,13.33.165.61,1.46,2.69,1.767,1.545,13.33.165.42,1.44,0.10499999999999998,False
primevideo.com,3.164.92.109,1.66,2.79,1.819,1.715,3.164.92.2,1.64,0.07500000000000018,False
privacymanager.io,13.33.165.90,1.36,1.47,1.423,1.4249999999999998,13.33.165.53,1.245,0.17999999999999972,False
programme-television.org,18.67.17.87,1.3,2.31,1.4940000000000002,1.39,18.67.17.120,1.275,0.11499999999999999,False
protothema.gr,23.223.17.206,1.04,1.27,1.108,1.0950000000000002,23.223.17.206,1.0950000000000002,0.0,True
prreqcroab.icu,18.67.17.116,1.37,1.58,1.421,1.41,18.67.17.116,1.41,0.0,True
psychcentral.com,18.245.96.95,1.2,1.5,1.258,1.23,18.245.96.95,1.23,0.0,True
public.app,13.33.165.51,1.29,1.51,1.346,1.335,13.33.165.51,1.335,0.0,True
publico.pt,18.245.96.67,1.37,1.62,1.43,1.41,18.245.96.54,1.285,0.125,False
pubmatic.com,18.245.96.120,1.27,1.37,1.3170000000000002,1.31,18.245.96.120,1.31,0.0,True
purestorage.com,18.67.39.2,1.4,1.6,1.4759999999999998,1.465,18.67.39.60,1.23,0.2350000000000001,False
pushlycdn.com,18.245.96.109,1.28,2.5,1.488,1.3250000000000002,18.245.96.109,1.3250000000000002,0.0,True
pushnami.com,3.164.92.67,1.65,2.69,1.796,1.7,18.67.39.31,1.41,0.29000000000000004,False
qatarairways.com,184.26.152.243,1.2,2.33,1.364,1.22,184.28.43.31,1.15,0.07000000000000006,False
qiita.com,3.164.92.32,1.66,2.55,1.781,1.6949999999999998,3.164.92.32,1.6949999999999998,0.0,True
quizizz.com,18.67.39.64,1.3,1.39,1.3560000000000003,1.36,18.67.39.104,1.225,0.135,False
qvc.com,23.10.139.91,1.16,1.46,1.217,1.1949999999999998,23.10.139.91,1.1949999999999998,0.0,True
qvc.de,23.10.145.115,1.24,1.43,1.307,1.285,23.10.145.115,1.27,0.014999999999999902,True
qvc.jp,184.26.204.217,1.19,2.34,1.428,1.32,184.26.204.217,1.27,0.050000000000000044,True
racingpost.com,3.164.92.40,1.64,3.04,1.841,1.68,3.164.92.40,1.68,0.0,True
radissonhotels.com,184.24.147.181,1.14,2.2,1.2919999999999998,1.1949999999999998,23.5.97.196,1.16,0.03499999999999992,False
ragnet.co.jp,18.67.17.61,1.32,1.52,1.389,1.3849999999999998,18.67.17.14,1.375,0.009999999999999787,False
rainberrytv.com,3.164.92.89,1.61,2.55,1.731,1.645,3.164.92.89,1.645,0.0,True
rakuten-card.co.jp,184.26.200.166,1.23,2.5,1.485,1.31,184.26.200.166,1.28,0.030000000000000027,True
rakuten-sec.co.jp,184.29.17.21,144.0,145.0,144.1,144.0,23.36.17.250,142.0,2.0,False
rapid7.com,3.164.92.48,1.66,1.71,1.6809999999999998,1.6749999999999998,3.164.92.48,1.6749999999999998,0.0,True
razorpay.com,13.33.165.22,1.33,2.18,1.468,1.39,13.33.165.22,1.39,0.0,True
rbx.com,18.245.96.118,1.34,2.14,1.556,1.4449999999999998,18.245.96.118,1.4449999999999998,0.0,True
realestate.com.au,23.10.175.172,1.24,2.21,1.405,1.31,23.10.175.172,1.31,0.0,True
reasonsecurity.com,3.162.3.96,16.1,17.2,16.229999999999997,16.1,18.238.80.121,14.0,2.1000000000000014,False
redbull.com,23.221.227.101,20.9,21.1,21.0,21.0,23.33.22.142,12.15,8.85,False
redfin.com,18.67.17.14,1.4,2.87,1.6089999999999995,1.455,18.67.17.127,1.21,0.2450000000000001,False
rediff.com,104.70.127.38,55.8,57.0,55.92999999999999,55.8,184.28.190.59,16.2,39.599999999999994,False
rei.com,23.202.152.32,25.2,25.3,25.27,25.3,23.198.33.36,12.2,13.100000000000001,False
repubblica.it,18.245.96.127,1.24,1.34,1.3050000000000002,1.315,18.245.96.127,1.315,0.0,True
reserved.com,23.205.255.228,1.25,1.41,1.295,1.275,23.205.255.228,1.275,0.0,True
revenuecat.com,13.33.165.26,1.33,2.29,1.459,1.37,13.33.165.26,1.37,0.0,True
revjet.com,3.164.92.99,1.63,2.84,1.816,1.71,3.164.92.99,1.71,0.0,True
rfa.org,96.7.156.56,55.7,57.1,55.88,55.75,23.78.8.85,13.1,42.65,False
rferl.org,23.205.255.239,1.19,1.32,1.238,1.23,23.205.255.239,1.23,0.0,True
rfi.fr,23.49.81.247,1.06,1.16,1.096,1.09,23.49.81.247,1.09,0.0,True
riotgames.com,184.25.76.9,1.19,1.38,1.278,1.28,184.25.76.9,1.22,0.06000000000000005,True
ripley.cl,3.164.92.14,1.76,2.13,1.875,1.865,18.67.39.107,1.3250000000000002,0.5399999999999998,False
ripley.com.pe,18.67.39.62,1.27,1.51,1.371,1.355,18.67.39.62,1.355,0.0,True
ritzcarlton.com,23.5.98.100,1.15,2.13,1.2970000000000002,1.2,23.5.98.100,1.2,0.0,True
robinhood.com,13.33.165.14,1.24,1.37,1.2879999999999998,1.275,13.33.165.14,1.275,0.0,True
rockstargames.com,23.62.126.74,19.6,19.7,19.61,19.6,23.201.189.12,14.5,5.100000000000001,False
rottentomatoes.com,23.44.250.189,55.6,55.7,55.66,55.7,96.16.199.207,16.2,39.5,False
route.com,18.67.39.78,1.45,1.74,1.527,1.485,18.67.39.43,1.34,0.14500000000000002,False
royalcaribbean.com,23.10.128.113,1.06,1.22,1.124,1.13,23.10.128.113,1.1,0.029999999999999805,True
saasexch.com,18.67.39.50,1.26,1.79,1.336,1.29,18.67.39.50,1.29,0.0,True
sainsburys.co.uk,23.49.248.11,16.5,17.4,16.669999999999998,16.6,23.45.46.164,12.2,4.400000000000002,False
saksfifthavenue.com,23.218.216.211,24.7,25.0,24.82,24.8,23.48.203.12,24.2,0.6000000000000014,False
sakshi.com,18.245.96.70,1.42,1.5,1.448,1.44,18.245.96.70,1.44,0.0,True
salesforce.com,104.109.10.129,22.3,23.1,22.58,22.5,104.109.11.129,22.4,0.10000000000000142,False
salesloft.com,18.67.39.120,1.27,1.43,1.347,1.3250000000000002,18.67.39.91,1.3,0.025000000000000133,False
salon.com,18.67.39.128,1.29,1.38,1.3270000000000002,1.32,18.67.39.106,1.3,0.020000000000000018,False
salonboard.com,23.205.255.233,1.28,1.34,1.3130000000000002,1.32,23.205.255.234,1.245,0.07499999999999996,False
samsara.com,18.245.96.96,1.29,2.31,1.473,1.35,18.245.96.96,1.315,0.03500000000000014,True
samsclub.com,23.192.53.36,1.18,2.09,1.294,1.21,23.192.53.36,1.21,0.0,True
samsunghealth.com,18.245.96.46,1.14,2.23,1.319,1.21,18.245.96.46,1.185,0.02499999999999991,True
santander.com.br,23.206.48.78,55.6,55.8,55.7,55.7,23.78.8.67,12.3,43.400000000000006,False
sarkariresult.com,18.245.96.109,1.4,1.5,1.436,1.4249999999999998,18.245.96.128,1.1949999999999998,0.22999999999999998,False
savvasrealize.com,3.164.92.61,1.69,2.82,1.888,1.79,3.164.92.61,1.79,0.0,True
schneevonmorgen.com,18.67.39.28,1.43,2.81,1.7290000000000003,1.525,18.67.39.28,1.525,0.0,True
scholastic.com,23.48.104.90,24.4,24.6,24.43,24.4,23.45.46.206,13.1,11.299999999999999,False
sciencedaily.com,13.33.165.45,1.14,2.14,1.3039999999999998,1.21,13.33.165.45,1.21,0.0,True
script.ac,18.67.39.22,1.19,1.27,1.229,1.225,18.67.39.22,1.225,0.0,True
sec.gov,184.26.200.8,1.18,3.11,1.4579999999999995,1.27,184.26.200.8,1.265,0.0050000000000001155,True
secondlife.com,23.223.17.198,1.11,2.04,1.263,1.18,23.223.17.165,1.085,0.09499999999999997,False
seloger.com,13.33.165.51,1.4,2.38,1.528,1.435,13.33.165.61,1.3250000000000002,0.10999999999999988,False
semanticscholar.org,13.33.165.88,1.37,2.26,1.486,1.4,13.33.165.88,1.4,0.0,True
senate.gov,23.196.151.28,56.3,57.5,56.48,56.4,184.31.75.54,16.2,40.2,False
sensic.net,18.245.96.52,1.22,1.36,1.27,1.26,18.245.96.52,1.26,0.0,True
sephora.com,23.192.52.134,1.14,1.22,1.1889999999999998,1.1949999999999998,23.192.52.134,1.1949999999999998,0.0,True
servicewebly.com,18.67.39.91,1.36,2.53,1.565,1.46,18.67.39.29,1.35,0.10999999999999988,False
setlist.fm,18.67.39.110,1.39,1.54,1.45,1.43,18.67.39.110,1.4049999999999998,0.025000000000000133,True
sezzle.com,13.33.165.86,1.19,2.21,1.371,1.255,13.33.165.86,1.255,0.0,True
shalltry.com,18.67.39.96,1.26,2.75,1.4699999999999998,1.3450000000000002,18.67.39.6,1.285,0.060000000000000275,False
sharefile.com,13.33.165.72,1.23,2.49,1.5429999999999997,1.28,13.33.165.72,1.28,0.0,True
sharethis.com,3.164.92.16,1.61,2.76,1.759,1.645,3.164.92.16,1.645,0.0,True
shiksha.com,23.223.17.174,1.22,1.28,1.254,1.255,23.223.17.174,1.255,0.0,True
shopch.jp,18.67.39.7,1.23,1.54,1.328,1.3,18.67.39.7,1.3,0.0,True
simplisafe.com,3.164.92.77,1.81,2.8,1.977,1.89,3.164.92.127,1.6349999999999998,0.2550000000000001,False
singaporeair.com,23.33.181.254,21.1,21.3,21.14,21.1,23.203.42.77,11.8,9.3,False
sinsay.com,23.205.255.238,1.21,1.31,1.266,1.265,23.205.255.238,1.265,0.0,True
sketchfab.com,18.67.17.19,1.18,2.15,1.35,1.265,18.67.17.19,1.22,0.04499999999999993,True
sketchup.com,18.67.39.21,1.13,1.23,1.176,1.18,18.67.39.21,1.18,0.0,True
slack-imgs.com,13.33.165.86,1.2,2.78,1.407,1.26,13.33.165.86,1.26,0.0,True
sleepnumber.com,13.33.165.43,1.15,2.21,1.317,1.215,13.33.165.43,1.215,0.0,True
sleepycat.com,23.10.140.6,1.07,4.47,1.477,1.15,23.10.140.6,1.145,0.004999999999999893,True
sliide.cloud,18.245.96.85,1.32,1.49,1.393,1.39,18.245.96.85,1.39,0.0,True
sling.com,18.245.96.41,1.09,1.41,1.167,1.145,18.245.96.41,1.145,0.0,True
smadex.com,3.164.92.31,1.7,2.85,1.855,1.74,3.164.92.31,1.74,0.0,True
smallpdf.com,3.164.92.58,1.58,1.68,1.6169999999999998,1.6,3.164.92.58,1.6,0.0,True
smartasset.com,18.67.17.80,1.31,3.6,1.613,1.38,18.67.17.80,1.38,0.0,True
smartclip.net,18.67.39.37,1.34,1.42,1.39,1.4,18.67.39.37,1.4,0.0,True
smartthings.com,18.67.17.94,1.23,2.56,1.395,1.275,18.67.17.76,1.1949999999999998,0.08000000000000007,False
smbcnikko.co.jp,184.29.117.111,1.15,2.29,1.315,1.2,184.29.117.111,1.18,0.020000000000000018,True
smooch.io,13.33.165.122,1.26,2.25,1.404,1.315,13.33.165.122,1.315,0.0,True
sndcdn.com,3.164.92.33,1.73,3.22,1.923,1.79,3.164.92.89,1.6,0.18999999999999995,False
snopes.com,18.67.39.69,1.12,1.39,1.193,1.1749999999999998,18.67.39.69,1.1749999999999998,0.0,True
solaredge.com,13.33.165.5,1.27,2.45,1.448,1.3,13.33.165.5,1.3,0.0,True
solitaired.com,13.33.165.73,1.28,2.3,1.4310000000000005,1.335,13.33.165.73,1.335,0.0,True
sonos.com,23.205.255.236,1.24,2.29,1.391,1.295,23.205.255.229,1.1,0.19499999999999984,False
sophos.com,23.205.255.232,1.18,1.28,1.23,1.235,23.205.255.234,1.22,0.015000000000000124,False
soundcloud.com,18.245.96.108,1.2,1.36,1.262,1.25,18.245.96.108,1.25,0.0,True
spamcop.net,173.222.142.235,16.0,17.3,16.21,16.1,173.222.142.235,16.1,0.0,True
sparkpost.com,18.67.39.85,1.23,2.24,1.39,1.31,18.67.39.85,1.31,0.0,True
spectator.co.uk,3.164.92.29,1.69,2.99,1.861,1.735,3.164.92.29,1.735,0.0,True
sporcle.com,18.245.96.63,1.31,1.5,1.3560000000000003,1.3250000000000002,18.245.96.63,1.3250000000000002,0.0,True
sportnieuws.nl,23.205.255.236,1.08,1.24,1.16,1.15,23.205.255.236,1.15,0.0,True
sporza.be,18.67.17.123,1.21,1.37,1.269,1.27,18.67.17.123,1.27,0.0,True
spot.im,13.33.165.105,1.34,1.44,1.3969999999999998,1.4049999999999998,13.33.165.50,1.315,0.08999999999999986,False
spreaker.com,3.164.92.16,1.47,2.25,1.5870000000000002,1.5,3.164.92.16,1.5,0.0,True
spribegaming.com,13.33.165.56,1.38,1.65,1.456,1.4249999999999998,13.33.165.109,1.3250000000000002,0.09999999999999964,False
sprig.com,13.33.165.50,1.24,1.31,1.279,1.28,13.33.165.50,1.28,0.0,True
sprinklr.com,18.245.96.74,1.2,1.5,1.283,1.26,18.245.96.74,1.17,0.09000000000000008,True
sprint.com,23.205.255.162,1.24,2.72,1.435,1.29,23.205.255.237,1.1,0.18999999999999995,False
sproutsocial.com,3.164.92.90,1.6,2.77,1.78,1.64,3.164.92.58,1.6349999999999998,0.0050000000000001155,False
ssrn.com,18.245.96.69,1.31,2.54,1.4760000000000002,1.355,18.245.96.53,1.31,0.04499999999999993,False
staples.com,23.10.148.190,1.15,1.27,1.207,1.205,23.10.148.190,1.205,0.0,True
starwars.com,23.205.255.199,1.11,1.46,1.1999999999999995,1.165,23.205.255.199,1.165,0.0,True
statista.com,3.164.92.31,1.68,3.38,1.944,1.78,3.164.92.31,1.78,0.0,True
steamcommunity.com,184.25.67.239,1.06,2.44,1.249,1.125,184.25.67.239,1.125,0.0,True
steampowered.com,184.29.116.124,1.07,2.34,1.2549999999999997,1.145,184.29.116.124,1.11,0.03499999999999992,True
stitcher.com,18.67.39.11,1.35,2.51,1.497,1.38,18.67.39.112,1.19,0.18999999999999995,False
straitstimes.com,13.33.165.33,1.25,2.27,1.373,1.27,13.33.165.33,1.27,0.0,True
strava.com,18.67.39.36,1.14,2.2,1.317,1.21,18.67.39.36,1.21,0.0,True
