website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
clickup.com,13.35.147.117,13.35.147.125,0.02946305274963379,0.026450395584106445,33.940814229185044,37.806617932053975,0.0030126571655273438
coinmarketcap.com,18.67.93.100,18.67.93.76,0.01400446891784668,0.016757965087890625,71.40577810313421,59.673116321420444,-0.0027534961700439453
company.site,3.168.86.117,3.168.86.69,0.5851583480834961,0.585191011428833,1.7089391329290413,1.7088437458366759,-3.266334533691406e-05
complex.com,18.65.244.43,18.65.244.11,0.01642131805419922,0.013213396072387695,60.89645159416923,75.68077082694286,0.0032079219818115234
consumerreports.org,3.163.24.24,99.84.238.217,0.6393148899078369,0.5910050868988037,1.5641744245064575,1.6920328135368952,0.0483098030090332
convertio.co,108.158.20.22,108.158.20.129,1.2697255611419678,1.2621560096740723,0.7875717640122315,0.7922950826484841,0.007569551467895508
coppel.com,23.204.66.193,104.68.0.228,,,,,
coursera.org,18.67.110.83,18.65.244.46,0.9801983833312988,0.6160469055175781,1.0202016418364244,1.623253020254748,0.3641514778137207
creditkarma.com,104.98.201.13,23.52.229.14,0.21675562858581543,0.10231566429138184,4.613490346360678,9.773674509429258,0.1144399642944336
cvs.com,23.48.28.201,23.202.169.211,0.10155773162841797,0.02456498146057129,9.846616145965386,40.70835557539817,0.07699275016784668
datadome.co,18.65.244.95,18.65.244.75,0.04567313194274902,0.045229434967041016,21.89471046683406,22.10949574604915,0.0004436969757080078
deezer.com,18.65.244.47,18.65.244.41,0.01939082145690918,0.017368316650390625,51.57079096531458,57.57610366791127,0.0020225048065185547
delishkitchen.tv,108.156.133.48,108.156.133.102,0.7293243408203125,0.840362548828125,1.3711320794192103,1.189962595780223,-0.1110382080078125
dhgate.com,104.98.254.130,104.68.16.109,0.2088465690612793,0.014344215393066406,4.788204108378635,69.7145136626554,0.1945023536682129
dhl.de,23.217.135.133,184.85.180.56,1.0634794235229492,0.9412307739257812,0.940309683366827,1.0624387001596836,0.12224864959716797
dhs.gov,23.63.53.251,104.85.225.169,0.08550739288330078,0.09699058532714844,11.694895216426318,10.310279050559478,-0.011483192443847656
discover.com,104.99.2.65,104.68.18.142,0.6298000812530518,0.5080296993255615,1.587805447738904,1.9683888586190084,0.12177038192749023
dji.com,18.67.110.8,18.67.110.24,0.036122798919677734,0.02953648567199707,27.68334763381955,33.85643136780078,0.006586313247680664
doctoralia.com.br,108.158.20.111,108.158.20.35,1.2829864025115967,0.33109521865844727,0.779431487381614,3.0202791935560525,0.9518911838531494
dreamhost.com,18.238.238.11,3.163.24.88,0.7095701694488525,0.6425411701202393,1.4093038899545822,1.5563205075448616,0.06702899932861328
driftt.com,18.67.93.92,18.67.93.93,0.017333984375,0.012884140014648438,57.690140845070424,77.61480384900074,0.0044498443603515625
drogaraia.com.br,108.158.20.52,108.158.20.12,0.448901891708374,0.22440671920776367,2.2276582444202373,4.456194553934745,0.22449517250061035
ea.com,23.204.66.22,23.215.56.163,0.015777587890625,0.014833450317382812,63.38104448742747,67.41519866272341,0.0009441375732421875
ebay.co.uk,23.206.243.35,23.206.243.9,1.6259419918060303,0.8690309524536133,0.6150280914322415,1.150706999764059,0.756911039352417
ebay.com,23.206.243.43,23.32.5.151,1.081547498703003,0.17903661727905273,0.9246010935249769,5.5854495867812615,0.9025108814239502
ecnavi.jp,18.64.26.13,108.156.141.11,1.6618824005126953,0.69038987159729,0.6017272941162968,1.4484569388111013,0.9714925289154053
economictimes.com,23.206.199.129,23.48.247.233,0.17307543754577637,0.012522459030151367,5.777827369267878,79.85652000076158,0.160552978515625
edgenuity.com,108.158.32.73,18.65.244.37,0.020151138305664062,0.01702594757080078,49.62498816848083,58.73388226068448,0.0031251907348632812
edweek.org,18.155.229.125,18.67.110.73,0.07925534248352051,0.020898818969726562,12.617445949563956,47.84959386693438,0.058356523513793945
eeroup.com,18.244.51.46,108.156.133.40,1.8859422206878662,0.38503050804138184,0.530238937879691,2.5971967912021228,1.5009117126464844
elephantbet.co.mz,18.67.93.23,18.67.93.99,0.017453908920288086,0.01639413833618164,57.29375606157881,60.997411360926094,0.0010597705841064453
emltrk.com,108.158.32.122,108.158.32.62,0.9741637706756592,0.8229866027832031,1.0265214434185141,1.2150866084796121,0.15117716789245605
eonline.com,23.206.243.74,23.32.5.125,0.031768798828125,0.023235321044921875,31.477425552353505,43.03792480709243,0.008533477783203125
eventbrite.co.uk,18.65.244.86,18.65.244.120,0.05701708793640137,0.06019997596740723,17.538601780494844,16.611302312502723,-0.0031828880310058594
expressvpn.com,18.65.244.47,18.65.244.82,0.014638900756835938,0.013632535934448242,68.31114006514657,73.35392364329562,0.0010063648223876953
fanatics.com,23.215.56.121,23.202.168.246,0.04910421371459961,0.0233304500579834,20.364851086143776,42.862439323488836,0.02577376365661621
farfetch.com,104.94.123.82,184.28.135.69,0.8639905452728271,0.931790828704834,1.157420073022008,1.0732022350874337,-0.06780028343200684
fb.watch,157.240.22.19,157.240.8.18,0.6492452621459961,0.22149109840393066,1.5402499768648747,4.514854128251746,0.42775416374206543
fcc.gov,23.201.7.176,23.198.53.110,,,,,
fema.gov,23.216.121.183,104.68.17.71,,,,,
figma.com,108.158.32.58,108.158.32.68,0.43030548095703125,0.15452194213867188,2.323930426765483,6.471572814575259,0.2757835388183594
filedownload-csw-lenovo.com,18.67.110.76,108.158.20.25,,,,,
fin.ag,185.199.108.153,185.199.110.153,0.01275491714477539,0.015389680862426758,78.40113649108378,64.97860540054842,-0.002634763717651367
firstpost.com,23.204.65.154,23.215.57.209,,,,,
flourish.studio,18.67.110.120,18.67.110.21,0.5557441711425781,0.019146203994750977,1.799389092905927,52.2296743664778,0.5365979671478271
foodnetwork.com,18.155.192.89,99.84.238.105,0.5914103984832764,0.5928168296813965,1.6908732118417047,1.68686169138862,-0.0014064311981201172
force.com,23.1.106.133,23.1.35.132,0.8916244506835938,1.0612280368804932,1.1215484268441904,0.9423045427065095,-0.16960358619689941
fotocasa.es,18.67.110.36,18.67.110.107,0.6418862342834473,0.017394542694091797,1.5579084681825643,57.48929521094328,0.6244916915893555
fotocdn.net,185.5.72.150,185.5.72.151,,,,,
fotor.com,18.67.110.31,18.67.110.98,0.016741037368774414,0.016268491744995117,59.73345486135836,61.46851322635011,0.0004725456237792969
foxsports.com,23.55.181.6,23.221.132.247,0.4106457233428955,0.016236305236816406,2.4351891257004143,61.5903671071953,0.3944094181060791
freee.co.jp,13.225.4.111,108.157.254.105,0.38971686363220215,0.3978843688964844,2.565965431107843,2.513293002118827,-0.008167505264282227
freshchat.com,18.65.244.18,18.65.244.20,2.2872679233551025,0.016778945922851562,0.4372028260393473,59.598499488461975,2.270488977432251
freshworks.com,18.67.93.18,18.67.93.72,0.027034997940063477,0.021111488342285156,36.989091037365625,47.36757464877807,0.00592350959777832
frontapp.com,18.67.110.16,18.67.110.94,0.3277857303619385,0.29563450813293457,3.0507734393922754,3.382555055279073,0.032151222229003906
gaana.com,23.216.56.161,104.74.39.22,0.01707315444946289,0.05367088317871094,58.571484429548946,18.632076477486763,-0.03659772872924805
gelderlander.nl,23.45.168.40,23.62.156.86,0.17693877220153809,0.037697792053222656,5.651672539362784,26.526752510814845,0.13924098014831543
getpocket.com,18.64.37.67,13.35.210.59,0.9166262149810791,0.39838075637817383,1.0909572338825613,2.5101614071205853,0.5182454586029053
grab.com,18.67.110.3,18.67.110.112,0.01958751678466797,0.017666339874267578,51.05292370612006,56.60482064293233,0.0019211769104003906
grail.bz,108.158.32.123,108.158.32.23,0.3160536289215088,0.11500978469848633,3.1640199905704858,8.69491237307882,0.20104384422302246
grammarly.com,18.65.244.97,18.65.244.126,0.21535396575927734,0.6243469715118408,4.643517923964307,1.601673501480314,-0.4089930057525635
groupon.com,104.99.1.215,104.68.7.243,0.23457074165344238,0.021701335906982422,4.263106272125839,46.08011250027466,0.21286940574645996
gucci.com,23.32.5.167,23.32.5.119,0.023118257522583008,0.014562845230102539,43.25585520548652,68.66790000163716,0.008555412292480469
guinnessworldrecords.com,18.65.244.54,18.65.244.9,0.014725446701049805,0.017771005630493164,67.90965464760455,56.271435662825176,-0.0030455589294433594
gumgum.com,18.67.110.107,18.67.110.35,0.018604755401611328,0.017665624618530273,53.74969884921957,56.60711249072137,0.0009391307830810547
halodoc.com,108.158.20.101,108.158.20.129,0.018928050994873047,0.015482187271118164,52.831641264642904,64.59035680736714,0.003445863723754883
hbr.org,18.67.110.45,18.67.110.121,0.8860721588134766,0.9054610729217529,1.128576256519652,1.1044097089377765,-0.019388914108276367
helpscout.net,13.35.147.44,13.35.147.19,0.01688098907470703,0.02086639404296875,59.23823512795887,47.923948811700186,-0.003985404968261719
hindustantimes.com,23.204.66.28,23.215.56.224,0.03696608543395996,0.015735387802124023,27.051822995607782,63.55102350035607,0.021230697631835938
hm.com,23.204.65.63,23.215.56.54,0.05359792709350586,0.021027326583862305,18.65743796873749,47.55716310448438,0.032570600509643555
hotels.com,23.204.66.54,23.202.170.222,,,,,
hotjar.com,18.67.93.30,18.67.93.13,0.015258550643920898,0.01528167724609375,65.53702401600025,65.43784323514728,-2.3126602172851562e-05
hotmart.com,108.158.20.13,108.158.20.75,0.6141748428344727,0.015556097030639648,1.6282008481247934,64.28347663494107,0.598618745803833
howstuffworks.com,18.67.110.17,18.67.110.24,0.017452239990234375,0.015959978103637695,57.299234972677596,62.65672756606564,0.0014922618865966797
hoyolab.com,108.158.20.34,108.158.20.117,0.12202954292297363,0.017061233520507812,8.19473691408654,58.612409167132476,0.10496830940246582
hs.fi,13.35.121.64,13.35.121.111,0.5867376327514648,0.5893399715423584,1.704339289284327,1.6968134663985297,-0.0026023387908935547
httpwg.org,185.199.108.153,185.199.110.153,0.019702672958374023,0.014071226119995117,50.75453478381878,71.06701231806706,0.005631446838378906
hulu.com,184.84.150.168,184.84.150.51,0.20698881149291992,0.2290658950805664,4.831179003287359,4.365556032024247,-0.022077083587646484
imf.org,104.98.3.83,104.98.3.74,,,,,
impression.link,108.158.20.81,108.158.20.108,0.15485787391662598,0.15333318710327148,6.457534090506696,6.521745350055821,0.0015246868133544922
indianexpress.com,23.204.66.40,23.215.57.37,0.018422603607177734,0.021272659301757812,54.281144040377896,47.0086972115126,-0.002850055694580078
indiatoday.in,184.84.165.114,23.40.52.189,0.04660153388977051,0.04239344596862793,21.458521137208958,23.588551889365675,0.004208087921142578
inews.co.uk,23.206.243.49,23.208.29.171,0.3543398380279541,0.054279327392578125,2.822149509254755,18.423220184131,0.300060510635376
infobae.com,23.40.52.215,23.40.52.218,0.031339406967163086,0.017820358276367188,31.908708452836503,56.11559456277427,0.013519048690795898
infojobs.net,18.65.244.3,18.65.244.39,0.20929956436157227,0.2070610523223877,4.777840809417382,4.829493469602534,0.0022385120391845703
intercom.io,13.35.147.58,13.35.147.34,0.015066862106323242,0.012900114059448242,66.3708204763035,77.5186944387972,0.002166748046875
is.fi,13.227.74.108,13.227.74.24,0.589860200881958,0.5902211666107178,1.6953169556189782,1.6942801386510646,-0.0003609657287597656
itatiaia.com.br,108.158.20.124,108.158.20.49,0.8722567558288574,0.018941164016723633,1.1464514242136825,52.79506576877085,0.8533155918121338
itau.com.br,104.98.3.81,23.48.247.237,0.366746187210083,0.06741714477539062,2.7266813804042918,14.833022124144176,0.2993290424346924
jansatta.com,104.116.109.38,104.116.105.41,0.018602848052978516,0.02004265785217285,53.75520980186092,49.8935823469934,-0.001439809799194336
java.com,23.208.29.177,23.32.5.119,0.040970563888549805,0.2150571346282959,24.40776755526847,4.649927107642334,-0.1740865707397461
jetbrains.com,108.158.20.115,108.158.20.78,0.020437955856323242,0.020172595977783203,48.92857226182005,49.57220186739156,0.00026535987854003906
johnlewis.com,23.55.242.219,23.55.242.186,,,,,
jorudan.co.jp,18.67.93.84,18.67.93.8,0.2677793502807617,0.024193286895751953,3.7344179039627905,41.333780081597254,0.24358606338500977
journaldemontreal.com,108.158.20.47,108.158.20.121,0.020940542221069336,0.018098115921020508,47.75425533126117,55.25437036451541,0.002842426300048828
kabum.com.br,13.35.147.113,13.35.147.81,0.02922368049621582,0.028653621673583984,34.218824700382626,34.899602269890664,0.0005700588226318359
kahoot.com,108.158.32.39,108.158.32.116,0.9603815078735352,0.9521512985229492,1.0412528685753097,1.0502532544473524,0.008230209350585938
kakuyomu.jp,18.67.93.21,18.67.93.99,0.015458822250366211,0.012854576110839844,64.68798099909006,77.79330810891015,0.002604246139526367
kb4compliance.com,13.227.74.63,13.227.74.97,0.8804447650909424,0.833768367767334,1.1357895914080522,1.1993738772769724,0.0466763973236084
keirin.jp,108.158.20.83,108.158.20.71,0.6276414394378662,0.3465847969055176,1.593266373386099,2.8852967843035824,0.28105664253234863
kohls.com,23.206.243.33,23.32.5.174,0.12665414810180664,0.026696205139160156,7.895517162187092,37.45850748401386,0.09995794296264648
kompas.com,13.35.238.41,13.35.238.128,0.38295769691467285,0.3843252658843994,2.611254475511458,2.6019626830903917,-0.0013675689697265625
larepublica.pe,108.158.20.88,108.158.20.95,0.8412191867828369,1.040693759918213,1.188750822273093,0.960897469086957,-0.19947457313537598
leadsquared.com,18.65.244.50,18.65.244.127,0.016042470932006836,0.017699241638183594,62.33453713198686,56.49959588339889,-0.0016567707061767578
leboncoin.fr,3.165.82.84,3.165.82.85,0.8852157592773438,0.8589494228363037,1.1296680944952469,1.16421290173051,0.02626633644104004
lijit.com,13.226.228.10,18.155.192.122,0.6412391662597656,0.605487585067749,1.5594805380226893,1.6515615260519476,0.0357515811920166
maersk.com,104.102.244.43,104.102.244.74,0.20445585250854492,0.02628016471862793,4.891031426738966,38.051511880029395,0.178175687789917
magazinevoce.com.br,13.35.147.99,13.35.147.31,0.020648717880249023,0.0214691162109375,48.429156996547626,46.57853589196873,-0.0008203983306884766
mamastar.jp,108.158.32.30,108.158.32.127,0.6919708251953125,0.619682788848877,1.4451476328033694,1.613728859337211,0.07228803634643555
