website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
appsflyersdk.com,18.164.124.109,18.164.124.45,0.01842331886291504,0.016646623611450195,54.27903666222355,60.072241875653454,0.0017766952514648438
archdaily.com,108.138.128.79,108.138.128.91,0.01633596420288086,0.015801668167114258,61.21462973233311,63.28445765499344,0.0005342960357666016
arcpublishing.com,3.168.122.87,3.168.122.79,0.018559932708740234,0.018396854400634766,53.87950569072271,54.35711878904124,0.00016307830810546875
arkoselabs.com,13.226.34.18,13.226.34.52,0.01801586151123047,0.016963720321655273,55.50664337515219,58.94933310845947,0.0010521411895751953
as.com,23.210.92.138,23.223.209.12,0.03442716598510742,0.0359346866607666,29.046828903447416,27.828265470637803,-0.0015075206756591797
attentionxyz.com,18.238.80.25,18.238.80.92,0.3489875793457031,0.09800100326538086,2.865431491501339,10.203977170438344,0.25098657608032227
audiomack.com,13.225.63.63,13.225.63.128,0.03523993492126465,0.036810874938964844,28.376896899334945,27.165885126557683,-0.0015709400177001953
autoscout24.de,13.226.94.62,13.226.94.57,0.1963508129119873,0.1926896572113037,5.092925184110351,5.189692142652985,0.0036611557006835938
aviasales.ru,18.164.96.117,18.164.96.14,0.03447246551513672,0.035869598388671875,29.00865908650787,27.87876209720302,-0.0013971328735351562
awin1.com,108.139.29.62,108.139.29.58,0.030975818634033203,0.043433427810668945,32.283246871199644,23.023741169108487,-0.012457609176635742
aws.com,18.164.96.102,18.164.96.79,0.019332170486450195,0.014955997467041016,51.72724918295616,66.86280886338275,0.00437617301940918
axios.com,13.249.91.105,13.249.91.22,0.018674373626708984,0.012442588806152344,53.54931951076271,80.36912700237602,0.006231784820556641
baby-calendar.jp,18.173.132.92,18.173.132.50,1.0713562965393066,1.067441701889038,0.9333962970397415,0.9368193112844595,0.003914594650268555
bambuser.com,18.164.116.41,18.164.116.100,0.015383720397949219,0.015300273895263672,65.00378153865229,65.35830710256491,8.344650268554688e-05
bancosantander.es,23.217.43.82,23.201.164.132,0.038819313049316406,0.251692533493042,25.760373418498958,3.97310157008549,-0.21287322044372559
barrons.com,13.35.93.86,13.35.93.126,0.0368189811706543,0.03481030464172363,27.159904163698762,28.727125783363583,0.002008676528930664
bartleby.com,13.33.252.106,13.33.252.91,0.03367495536804199,0.03692793846130371,29.695659253909927,27.079767830741122,-0.0032529830932617188
beritasatu.com,13.225.63.99,13.225.63.69,0.015517473220825195,0.014220237731933594,64.44348160098333,70.32231238682851,0.0012972354888916016
bet30.click,3.168.102.122,3.168.102.103,0.01405191421508789,0.015597343444824219,71.16468152974312,64.11348211556098,-0.0015454292297363281
betclic.ci,18.164.96.61,18.164.96.78,0.016678333282470703,0.022348642349243164,59.958029562283784,44.7454473687018,-0.005670309066772461
biblegateway.com,18.173.132.99,18.173.132.28,0.014087915420532227,0.016077280044555664,70.9828225219584,62.19957587531327,-0.0019893646240234375
bikewale.com,18.164.96.31,18.164.96.52,0.20001888275146484,0.20406341552734375,4.9995279757789595,4.900437432235391,-0.004044532775878906
bitmoji.com,3.168.73.42,3.168.73.7,0.03833484649658203,0.03349709510803223,26.085926810458492,29.853334946653664,0.004837751388549805
blendlabs.com,13.33.252.12,13.33.252.3,0.01551961898803711,0.016759395599365234,64.43457154269211,59.668022875352094,-0.001239776611328125
blocket.se,18.173.219.27,18.173.219.34,0.11438393592834473,0.3063359260559082,8.742486363001579,3.264390216567331,-0.19195199012756348
bluebillywig.com,13.225.63.19,13.225.63.24,0.15766644477844238,0.15423107147216797,6.342503640550975,6.483777817626435,0.003435373306274414
bluestacks.com,52.85.61.91,52.85.61.109,0.015737533569335938,0.01858067512512207,63.54235850199976,53.81935765336892,-0.002843141555786133
bmj.com,108.139.47.82,108.139.47.127,0.01771688461303711,0.018151044845581055,56.44333198761943,55.09324716606901,-0.0004341602325439453
bmwgroup.com,104.96.181.163,104.94.221.164,0.037619590759277344,0.019626140594482422,26.581894694146577,50.952452683495714,0.017993450164794922
bose.com,18.173.219.46,18.173.219.107,0.014795303344726562,0.01442408561706543,67.58901637230888,69.32848476834327,0.0003712177276611328
branch.io,3.168.102.81,3.168.102.65,0.013010740280151367,0.0147247314453125,76.85957743123637,67.91295336787564,-0.0017139911651611328
brand-display.com,18.164.96.57,18.164.96.12,0.024422168731689453,0.02393507957458496,40.94640451412617,41.77968144554791,0.0004870891571044922
brave.com,52.85.61.9,52.85.61.44,0.01593804359436035,0.01407313346862793,62.74295800984308,71.05738052077862,0.0018649101257324219
bt.dk,18.238.49.14,18.238.49.90,0.015853166580200195,0.013628721237182617,63.07888048365994,73.37445550443469,0.002224445343017578
bugsnag.com,18.173.132.61,18.173.132.40,0.0180966854095459,0.014963865280151367,55.25873812629277,66.82765323518633,0.0031328201293945312
businessinsider.com.pl,108.138.128.28,108.138.128.45,0.10340213775634766,0.11740326881408691,9.670979940050726,8.517650403614764,-0.014001131057739258
businesstoday.in,23.44.201.229,23.223.209.42,0.022608280181884766,0.04252004623413086,44.231582055554384,23.5183187359119,-0.019911766052246094
businesswire.com,23.203.189.172,23.201.185.253,,,,,
c-span.org,3.168.102.128,3.168.102.114,0.016266345977783203,0.014069557189941406,61.47662181573008,71.07544228292551,0.002196788787841797
cadenaser.com,23.210.92.143,23.223.209.37,0.04444766044616699,0.03863263130187988,22.49837201692888,25.884853459395078,0.005815029144287109
cafepress.com,13.35.93.23,13.35.93.7,0.016035079956054688,0.015105962753295898,62.363268704650885,66.19902460581764,0.0009291172027587891
careerpower.in,13.226.34.29,13.226.34.114,0.018149375915527344,0.019907712936401367,55.09831327833535,50.23178720703242,-0.0017583370208740234
carfax.com,13.249.91.81,13.249.91.83,0.020522594451904297,0.020119428634643555,48.72678268547131,49.703200729970256,0.0004031658172607422
carwale.com,3.168.102.90,18.238.80.13,0.5640487670898438,0.20776844024658203,1.7728963492986705,4.81305052303992,0.3562803268432617
casino365online.ws,13.249.91.82,13.249.91.73,0.01609492301940918,0.015201330184936523,62.13139378138563,65.78371680860741,0.0008935928344726562
cbc.ca,23.203.183.206,23.201.179.104,1.082603931427002,1.116887092590332,0.923698844028656,0.8953456500967859,-0.03428316116333008
ccleaner.com,18.238.80.13,18.238.80.74,0.037917375564575195,0.03971123695373535,26.373133296025454,25.181789254387283,-0.0017938613891601562
cdn4image.com,157.90.90.133,116.202.160.181,0.38307762145996094,0.38938212394714355,2.6104370080112327,2.568171311674658,-0.006304502487182617
celtra.com,13.33.252.27,13.33.252.16,1.0369155406951904,0.08642864227294922,0.9643987005244027,11.570238449910072,0.9504868984222412
celuapuestas.io,18.238.80.128,18.238.80.59,0.013856887817382812,0.016608715057373047,72.16627666896078,60.209353736613934,-0.0027518272399902344
certalicup.com,108.139.29.49,108.139.29.106,0.3095543384552002,0.019848346710205078,3.2304506051842123,50.38203003003003,0.2897059917449951
chartbeat.com,108.138.106.39,108.138.106.58,0.2936880588531494,0.040206193923950195,3.4049733036644243,24.871789702141285,0.2534818649291992
chartboost.com,18.164.124.72,18.164.124.101,0.21774554252624512,0.09107184410095215,4.5925165144515825,10.980342057107254,0.12667369842529297
checkpoint.com,13.225.63.125,13.225.63.129,0.016506671905517578,0.015511751174926758,60.58156397145911,64.46725380796484,0.0009949207305908203
cheezburger.com,18.238.80.79,18.238.80.124,0.1456589698791504,0.05423784255981445,6.86535131224445,18.43731153017715,0.09142112731933594
clashofclans.com,13.226.94.121,13.226.94.104,0.033994436264038086,0.039330244064331055,29.41657841397642,25.425725768808764,-0.005335807800292969
clever.com,18.164.124.68,18.164.124.116,0.03524470329284668,0.03734636306762695,28.373057695820115,26.776369045339052,-0.0021016597747802734
clevertap-prod.com,3.168.122.82,3.168.122.95,0.07849860191345215,0.07932090759277344,12.739080386457584,12.607016615769352,-0.0008223056793212891
clickup.com,13.33.252.64,13.33.252.14,0.03666043281555176,0.041979074478149414,27.277364809937243,23.821392263436188,-0.005318641662597656
cnstrc.com,13.35.93.101,13.35.93.79,0.05152702331542969,0.023442983627319336,19.407292245049046,42.656686362850486,0.02808403968811035
coches.net,18.238.49.4,18.238.49.48,0.1508326530456543,0.1397840976715088,6.6298641561208775,7.153889581560199,0.011048555374145508
code.org,3.168.102.96,3.171.139.88,0.018040180206298828,0.02103257179260254,55.43181878254434,47.545303059501,-0.002992391586303711
codedish.co,18.238.80.57,18.238.80.120,0.7454497814178467,0.7471015453338623,1.3414719876877532,1.3385061324603782,-0.001651763916015625
coinmarketcap.com,52.85.61.86,52.85.61.100,0.015523910522460938,0.016549110412597656,64.41675881557931,60.42620872471619,-0.0010251998901367188
colearn.id,108.138.128.35,108.138.128.126,0.25795459747314453,0.26096510887145996,3.8766512006211067,3.8319298864299762,-0.0030105113983154297
compass.com,18.173.132.111,18.173.132.109,0.0503842830657959,0.05153536796569824,19.84745915098402,19.4041497999121,-0.0011510848999023438
complex.com,13.33.252.33,13.33.252.45,0.016735076904296875,0.015047073364257812,59.75472988374744,66.458106223856,0.0016880035400390625
consumerreports.org,3.171.85.8,3.171.85.59,0.03617143630981445,0.036057233810424805,27.646123627351464,27.73368598538698,0.00011420249938964844
coursera.org,18.164.116.5,18.164.116.34,0.024088382720947266,0.0254666805267334,41.5137874378922,39.266994336001495,-0.0013782978057861328
creditkarma.com,23.66.227.2,23.201.165.22,0.02512669563293457,0.05138754844665527,39.798309121445314,19.459967058714362,-0.026260852813720703
csmonitor.com,18.164.124.126,18.164.124.68,0.015234947204589844,0.020024538040161133,65.63856025039124,49.93873007179511,-0.004789590835571289
dalyfeds.com,23.33.46.150,23.200.0.140,0.021103620529174805,0.023381710052490234,47.385234141106025,42.768471499949015,-0.0022780895233154297
deepai.org,108.139.47.56,108.139.47.57,0.01535487174987793,0.01614856719970703,65.12591028368244,61.92499852359298,-0.0007936954498291016
deezer.com,18.164.96.57,18.164.96.53,0.019361257553100586,0.019887208938598633,51.6495376014383,50.28357690048314,-0.0005259513854980469
delishkitchen.tv,18.238.49.57,18.238.49.109,0.8517687320709229,0.7931735515594482,1.1740275996850453,1.2607581254240172,0.05859518051147461
deviantart.com,108.139.29.58,18.238.80.111,0.019402742385864258,0.026958227157592773,51.539106179575086,37.09442739517648,-0.007555484771728516
discover.com,72.247.69.123,23.204.18.73,0.03308391571044922,0.02613687515258789,30.22616817041884,38.26012077426888,0.006947040557861328
dji.com,13.35.93.114,18.173.219.51,0.032889604568481445,0.030578136444091797,30.404743782122377,32.70310477645921,0.0023114681243896484
doctoralia.com.br,13.249.91.74,13.249.91.14,0.5014216899871826,0.47739410400390625,1.9943293638246125,2.094705384111358,0.024027585983276367
domestika.org,18.238.80.66,18.238.80.122,0.19232869148254395,0.1955580711364746,5.199432244308497,5.113570583860624,-0.003229379653930664
dotloop.com,108.139.29.8,108.139.29.126,0.060214996337890625,0.05595135688781738,16.607158694963573,17.872667538787354,0.004263639450073242
drift.com,13.226.94.78,13.226.94.41,0.04179835319519043,0.0237886905670166,23.9243875310156,42.036782023913325,0.018009662628173828
drogaraia.com.br,3.168.122.31,3.168.122.82,0.028280973434448242,0.03531336784362793,35.35946180628736,28.31788812746852,-0.0070323944091796875
dropgame.jp,18.173.132.60,18.173.132.3,0.024828195571899414,0.0230562686920166,40.276789229572586,43.37215242231529,0.0017719268798828125
dyn.com,23.217.116.200,23.212.250.91,0.16002964973449707,0.03626084327697754,6.2488420218321155,27.57795764322206,0.12376880645751953
economictimes.com,23.209.72.236,23.209.72.237,0.013907909393310547,0.014046669006347656,71.90153255391367,71.19125534659516,-0.00013875961303710938
ecwid.com,18.173.219.96,18.173.219.47,0.012858867645263672,0.013830423355102539,77.76734527385322,72.30436656380907,-0.0009715557098388672
edgenuity.com,52.85.61.30,52.85.61.75,0.01306605339050293,0.026774168014526367,76.53420433187964,37.34943320955663,-0.013708114624023438
eeroup.com,18.164.96.21,18.164.96.86,0.06451177597045898,0.017492294311523438,15.501045893666245,57.16802965870679,0.04701948165893555
elcomercio.pe,23.44.201.177,23.44.201.166,0.09792566299438477,0.07531547546386719,10.211827721374139,13.277483728822144,0.022610187530517578
eldebate.com,13.225.63.73,13.225.63.82,0.19915056228637695,0.08210253715515137,5.0213265205950455,12.179891567909445,0.11704802513122559
elephantbet.co.mz,3.162.163.57,18.67.17.84,0.0867466926574707,,11.527817019475487,,
elespanol.com,18.164.116.127,18.173.132.33,0.019739627838134766,0.017474651336669922,50.659516390076575,57.22574835593637,0.0022649765014648438
elpais.com,23.210.92.147,23.223.209.78,0.03615283966064453,0.04911470413208008,27.660344509219446,20.360501354355783,-0.012961864471435547
emerald.com,108.139.47.11,108.139.47.54,0.019994020462036133,0.020142078399658203,50.01495331560559,49.647309486044364,-0.0001480579376220703
emltrk.com,18.238.49.115,18.238.49.101,0.1657247543334961,0.07538700103759766,6.034101568119695,13.26488633632304,0.09033775329589844
enjoei.com.br,13.33.252.94,13.33.252.68,0.02190399169921875,0.021451234817504883,45.65377917102055,46.61736298667378,0.0004527568817138672
ensighten.com,13.226.34.66,13.226.34.32,0.020932674407958984,0.0193939208984375,47.77220437823185,51.562549173878836,0.0015387535095214844
espn.com,3.171.139.11,3.171.139.127,0.01526331901550293,0.014215469360351562,65.51654977428576,70.34590097947135,0.0010478496551513672
espn.com.mx,3.171.139.127,3.171.139.12,0.013471364974975586,0.014902114868164062,74.23152752951171,67.10456930756432,-0.0014307498931884766
espn.com.ve,3.171.139.16,3.171.139.12,0.014416694641113281,0.014957427978515625,69.3640272540848,66.8564141800561,-0.0005407333374023438
esportesdasorte.com,3.171.139.22,3.171.139.61,0.013368606567382812,0.015805959701538086,74.8021115708375,63.26727505845086,-0.0024373531341552734
eventbrite.com,18.238.49.117,18.238.49.66,0.07140660285949707,0.08183836936950684,14.00430716424987,12.219207294868246,-0.010431766510009766
evergage.com,13.33.252.62,13.33.252.107,0.04304075241088867,0.03180718421936035,23.233794578066316,31.439438118867542,0.01123356819152832
expedia.com,23.61.39.121,23.201.183.113,0.15737175941467285,0.05238986015319824,6.354380250429882,19.087663091212757,0.10498189926147461
expressvpn.com,13.226.94.129,13.226.94.52,0.013155221939086914,0.013952255249023438,76.01544121644888,71.673000683527,-0.0007970333099365234
facebook.com,57.144.180.1,31.13.71.36,0.04741263389587402,0.04846811294555664,21.091424749702057,20.632121599685178,-0.0010554790496826172
fanduel.com,3.168.122.4,3.168.122.47,0.02413487434387207,0.024907350540161133,41.43381837220559,40.14879055030679,-0.0007724761962890625
farfetch.com,104.94.123.82,184.28.135.69,0.04903721809387207,0.02184271812438965,20.392673949931204,45.7818479506631,0.027194499969482422
fast.com,23.50.65.66,23.204.1.172,0.020591020584106445,0.014811277389526367,48.56485844960343,67.51612124333982,0.005779743194580078
fb.com,57.144.180.1,31.13.71.36,0.05172228813171387,0.05217123031616211,19.3340247719405,19.167652247031835,-0.0004489421844482422
fb.watch,57.144.180.141,31.13.71.1,0.045677900314331055,0.050112009048461914,21.892424851373004,19.95529652449033,-0.004434108734130859
fcc.gov,23.54.212.13,23.201.175.203,,,,,
fdic.gov,23.219.82.43,23.219.82.48,0.03706645965576172,0.04048871994018555,26.978567936810148,24.69823697754119,-0.003422260284423828
fema.gov,23.50.79.60,23.204.25.176,,,,,
feverup.com,18.173.219.60,18.173.219.49,0.01560664176940918,0.013312816619873047,64.0752837654104,75.11558436906766,0.002293825149536133
fidelity.com,99.83.221.176,23.48.224.79,0.040207862854003906,0.05375385284423828,24.870757334977824,18.603317661669475,-0.013545989990234375
figma.com,18.173.132.53,18.173.219.80,0.07605099678039551,0.2479248046875,13.149071574795991,4.033481043820778,-0.1718738079071045
filedownload-csw-lenovo.com,13.226.94.81,13.226.94.117,,,,,
fin.ag,185.199.108.153,185.199.110.153,0.036917686462402344,0.014270305633544922,27.087287850998425,70.07558392087412,0.022647380828857422
flipboard.com,18.164.116.89,18.164.116.73,0.21130871772766113,0.33849096298217773,4.732412418917898,2.954288620262669,-0.1271822452545166
fnn.jp,13.249.91.81,13.249.91.77,0.3648681640625,0.01727581024169922,2.7407159585145533,57.88440518906983,0.3475923538208008
foodnetwork.com,13.249.91.101,13.249.91.29,0.013328075408935547,0.013947010040283203,75.02958749239741,71.69995555403604,-0.0006189346313476562
force.com,184.25.179.132,23.1.99.130,1.0483653545379639,0.020083904266357422,0.9538659358318079,49.79111564851967,1.0282814502716064
fortune.com,18.173.132.41,18.173.132.55,0.01692676544189453,0.017425537109375,59.07803256521494,57.38704028021016,-0.0004987716674804688
fotmob.com,18.238.49.28,18.238.49.108,0.04742145538330078,0.0377354621887207,21.087501256913022,26.500271680756157,0.009685993194580078
fotocasa.es,18.238.80.83,18.238.80.117,0.016947269439697266,0.014214038848876953,59.00655580878422,70.35298064342983,0.0027332305908203125
fox.com,23.51.56.218,23.199.48.191,0.02077627182006836,0.020929336547851562,48.13183080489316,47.77982320240591,-0.00015306472778320312
fpjs.io,3.168.122.114,3.168.122.110,0.022595882415771484,0.01951766014099121,44.25585076075717,51.23564980516228,0.0030782222747802734
freshchat.com,18.238.55.61,18.238.55.82,0.016422748565673828,0.014261960983276367,60.89114717923405,70.11658503151173,0.002160787582397461
frontapp.com,3.168.102.18,18.173.219.90,0.20826196670532227,0.22229576110839844,4.8016448505690805,4.49851133019297,-0.014033794403076172
fws.gov,23.34.59.14,23.196.3.194,0.03545069694519043,0.10695385932922363,28.208190139282134,9.349826236020304,-0.0715031623840332
gamestop.com,3.168.73.63,3.168.73.109,0.043320417404174805,0.040032386779785156,23.08380343315043,24.979774638492508,0.0032880306243896484
gap.com,23.39.38.2,96.17.65.180,0.017182111740112305,0.09639739990234375,58.200063829492,10.373723783142065,-0.07921528816223145
gettyimages.com,13.35.93.16,13.35.93.60,0.07806611061096191,0.07705044746398926,12.809655715825834,12.978509962156492,0.0010156631469726562
gobankingrates.com,18.164.96.41,18.164.96.10,0.016846656799316406,0.01986980438232422,59.35895839230116,50.32762179025678,-0.0030231475830078125
gofundme.com,18.173.219.2,18.173.219.28,0.050510406494140625,0.07014846801757812,19.79790046069028,14.2554788188591,-0.0196380615234375
gopro.com,18.164.116.101,18.164.116.98,0.1672055721282959,0.1547563076019287,5.980661931725012,6.461772159699273,0.012449264526367188
granbluefantasy.jp,108.157.142.47,108.157.142.56,0.6291470527648926,0.6752972602844238,1.5894535237911895,1.480829345551938,-0.04615020751953125
groupme.com,108.138.128.106,108.138.128.110,0.04499006271362305,0.02514052391052246,22.227130608048668,39.77641848511575,0.019849538803100586
growthbook.io,13.35.93.55,108.139.47.38,0.02243947982788086,0.01802229881286621,44.56431288382669,55.48681721368946,0.0044171810150146484
gucci.com,23.57.90.140,23.44.201.31,0.09809708595275879,0.024320602416992188,10.19398272932976,41.11740255666222,0.0737764835357666
haremaltin.com,18.238.49.22,18.238.49.14,0.18437790870666504,0.10027098655700684,5.423643249967349,9.972974579555695,0.0841069221496582
headspace.com,13.226.94.114,13.226.94.72,0.03869938850402832,0.03727126121520996,25.84020158085721,26.830323616521778,0.0014281272888183594
healthline.com,13.225.63.96,13.225.63.45,0.015828371047973633,0.015251636505126953,63.17769510009188,65.56673440675317,0.0005767345428466797
helpme.net,108.139.29.14,108.139.29.69,0.07233047485351562,0.034006357192993164,13.825431148146194,29.40626643203186,0.03832411766052246
heraldo.es,18.238.55.4,18.238.55.47,0.30224108695983887,0.016889095306396484,3.3086170052481245,59.20980264829611,0.2853519916534424
heroku.com,18.173.132.106,18.173.132.122,0.03037548065185547,0.040804147720336914,32.92128975542369,24.50731251278156,-0.010428667068481445
hgtv.com,108.139.29.19,108.139.29.36,0.019746065139770508,0.02068638801574707,50.64300117120054,48.34096697977295,-0.0009403228759765625
hitta.se,18.164.116.61,18.238.49.106,0.059607505798339844,0.058004140853881836,16.77641073228485,17.240148466625836,0.0016033649444580078
hochi.news,13.249.91.65,13.249.91.50,0.8499763011932373,0.931694746017456,1.1765033902664725,1.0733129109877628,-0.08171844482421875
homegate.ch,13.35.93.76,13.35.93.104,0.23580336570739746,0.20343446731567383,4.240821571821308,4.915587870605415,0.03236889839172363
hootsuite.com,3.168.102.124,18.238.80.13,0.19031214714050293,0.3198065757751465,5.25452534178874,3.1268900508884228,-0.12949442863464355
hotmart.com,13.35.93.32,52.85.61.35,0.018517494201660156,0.022118091583251953,54.00298707318329,45.211857281448744,-0.003600597381591797
hotstar.com,13.35.93.119,13.35.93.15,0.017653465270996094,0.015953540802001953,56.64610231754092,62.682009743850315,0.0016999244689941406
housing.com,108.139.47.110,108.139.47.11,0.016181468963623047,0.016591310501098633,61.799086488875794,60.27251433416201,-0.00040984153747558594
hulu.com,104.126.116.104,184.28.190.56,0.03653407096862793,0.019210338592529297,27.371710118445524,52.055303199543275,0.017323732376098633
hyprmx.com,13.226.34.55,13.226.34.37,0.020824909210205078,0.018333911895751953,48.01941703111763,54.543733257041794,0.002490997314453125
idc.com,3.168.122.120,3.168.122.77,0.041312456130981445,0.039258718490600586,24.20577456904263,25.472048972750404,0.0020537376403808594
idntimes.com,13.225.63.103,13.225.63.91,0.018336057662963867,0.01644134521484375,54.537350306214,60.82227378190255,0.0018947124481201172
iflscience.com,108.138.106.7,18.164.96.78,0.018853425979614258,0.021390676498413086,53.04075774245356,46.74933960476599,-0.002537250518798828
ifood.com.br,18.238.55.80,18.238.55.48,0.018407583236694336,0.0204622745513916,54.325436812724234,48.87042237110399,-0.0020546913146972656
imf.org,23.34.59.34,23.219.82.25,,0.21784496307373047,,4.590420571998932,
impression.link,108.139.29.120,108.139.29.97,0.09683895111083984,0.09934377670288086,10.326423288656038,10.06605580328215,-0.0025048255920410156
imtwjwoasak.com,13.249.91.124,13.249.91.85,0.04276466369628906,0.05425095558166504,23.38379198073235,18.432855039662485,-0.011486291885375977
index.hu,213.181.199.15,213.181.199.17,0.3828885555267334,0.7226297855377197,2.611726011565733,1.3838344613153262,-0.33974123001098633
indiatoday.in,23.33.40.11,23.57.90.68,0.09009718894958496,0.034598350524902344,11.099125418436339,28.90311199316409,0.05549883842468262
infobae.com,23.50.120.209,23.205.104.39,0.10677170753479004,0.05162477493286133,9.365776974899125,19.370544497298297,0.05514693260192871
infojobs.net,18.173.219.117,18.173.219.109,0.3366396427154541,0.33318305015563965,2.9705354720960586,3.001353158670198,0.003456592559814453
instacart.com,108.138.106.74,108.138.106.65,0.018590450286865234,0.015838623046875,53.79105855798087,63.13680154142582,0.0027518272399902344
intuit.com,69.192.28.101,23.204.3.140,0.02877211570739746,0.020936012268066406,34.755873018503635,47.76458798341912,0.007836103439331055
inverse.com,108.138.106.45,108.138.106.63,0.016237497329711914,0.017838716506958008,61.585845385801335,56.05784472273827,-0.0016012191772460938
