website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
aircanada.com,23.47.185.180,104.99.50.65,0.03422808647155762,0.04335737228393555,29.21577286626777,23.064128366711756,-0.00912928581237793
aka.ms,23.1.102.151,104.99.49.220,0.021677255630493164,0.019793272018432617,46.13130079959525,50.52221780556258,0.0018839836120605469
alhurra.com,23.202.199.206,23.38.227.33,0.025631189346313477,0.07676506042480469,39.01496674573276,13.026759758491316,-0.05113387107849121
alltrails.com,65.8.161.48,65.8.161.17,0.03849911689758301,0.04598855972290039,25.97462177276021,21.7445383379128,-0.007489442825317383
altema.jp,23.62.46.181,23.216.149.152,0.28252720832824707,0.5995402336120605,3.539482111889823,1.6679447749074028,-0.3170130252838135
amazonses.com,18.239.199.128,18.239.199.101,0.020773649215698242,0.020456790924072266,48.137907289024575,48.88352252861239,0.00031685829162597656
amazonsilk.com,13.35.121.38,13.35.121.115,0.028540611267089844,0.024884700775146484,35.03779196043706,40.185333512177365,0.0036559104919433594
amd.com,23.45.136.99,104.99.48.117,0.025849103927612305,0.22957158088684082,38.686060561340724,4.355939860399857,-0.20372247695922852
americanprogress.org,3.169.183.31,18.239.199.40,0.02047562599182129,0.19198060035705566,48.83855567587709,5.208859635505604,-0.17150497436523438
amperwave.net,18.155.202.17,18.155.202.101,,,,,
aniview.com,99.84.191.41,99.84.191.9,0.29634857177734375,0.28983545303344727,3.374404654635327,3.4502335360767584,0.006513118743896484
ankr.com,18.155.192.50,18.155.192.35,0.1064906120300293,0.019873619079589844,9.390499133557519,50.31796151446807,0.08661699295043945
apachefriends.org,185.199.109.153,185.199.108.153,0.03872108459472656,0.02206707000732422,25.825722870794543,45.31639223821254,0.016654014587402344
app.link,18.238.192.117,3.168.86.74,0.02664947509765625,0.03933143615722656,37.5241912396221,25.424955142815577,-0.012681961059570312
appsflyersdk.com,18.173.121.38,18.173.121.98,0.017241954803466797,0.01587843894958496,57.998064105755134,62.97848316040781,0.001363515853881836
apuestatotal.com,65.8.161.28,65.8.161.49,0.024396896362304688,0.0306088924407959,40.9888202642483,32.670244502776846,-0.006211996078491211
arcpublishing.com,18.238.192.112,18.238.192.8,0.01997971534729004,0.01927924156188965,50.05076311738524,51.869260353931956,0.0007004737854003906
argos.co.uk,23.212.62.199,23.216.149.153,0.04758810997009277,0.18662118911743164,21.01365237300788,5.358448334453322,-0.13903307914733887
arkoselabs.com,18.239.199.111,18.239.199.15,0.024219989776611328,0.022084474563598633,41.288209005177876,45.28067883708126,0.0021355152130126953
as.com,23.44.229.233,23.62.46.102,0.04259920120239258,0.036046504974365234,23.474618579088173,27.741940604537337,0.006552696228027344
asda.com,184.28.121.40,104.99.49.42,0.022687435150146484,0.01695728302001953,44.07726097648122,58.971711377312864,0.005730152130126953
asos.com,69.192.139.83,69.192.139.108,0.02229452133178711,0.02564835548400879,44.85406908352048,38.98885449491992,-0.0033538341522216797
autoscout24.de,18.155.202.70,18.155.202.53,0.41422033309936523,0.1599891185760498,2.4141741003334936,6.250425084532586,0.25423121452331543
aviasales.ru,3.168.86.91,18.173.121.105,0.03611183166503906,0.06272149085998535,27.691755136534095,15.943498572639534,-0.02660965919494629
aws.com,13.227.74.65,13.227.74.115,0.03291487693786621,0.027916669845581055,30.381398717902286,35.82089144340726,0.004998207092285156
axios.com,65.8.161.108,65.8.161.98,0.02212834358215332,0.02361607551574707,45.19091075603633,42.34403804024108,-0.00148773193359375
baby-calendar.jp,3.168.86.93,3.168.86.105,1.0909667015075684,1.0681116580963135,0.9166182603173271,0.9362317061329446,0.022855043411254883
bambuser.com,18.173.121.53,18.173.121.47,0.06635212898254395,0.017183303833007812,15.071106463864664,58.196026196026196,0.04916882514953613
banco.bradesco,23.62.46.181,23.216.149.155,0.030532121658325195,0.04266500473022461,32.75239143845511,23.438412964515226,-0.012132883071899414
bandlab.com,65.8.161.78,65.8.161.16,0.033472537994384766,0.0385744571685791,29.875236833482912,25.923890403169484,-0.005101919174194336
bartleby.com,108.138.246.20,108.138.246.73,0.03274083137512207,0.03173565864562988,30.54290187511378,31.510296073143063,0.0010051727294921875
bellemaison.jp,23.211.139.200,23.216.149.142,0.017475366592407227,0.023270368576049805,57.22340614213406,42.973105334877005,-0.005795001983642578
beritasatu.com,18.173.121.72,18.173.121.36,0.01983499526977539,0.01692032814025879,50.41594345746088,59.1005086728008,0.0029146671295166016
bethesda.net,108.138.246.67,108.138.246.33,0.01905035972595215,0.01667308807373047,52.49244709209917,59.976891837785274,0.0023772716522216797
biblegateway.com,65.8.161.49,65.8.161.19,0.016817092895507812,0.017576217651367188,59.46330951570829,56.895062398263704,-0.000759124755859375
bikewale.com,3.169.183.73,18.238.192.118,0.6999697685241699,0.9514217376708984,1.428633128125547,1.0510586004141782,-0.2514519691467285
blendlabs.com,65.8.161.126,65.8.161.60,0.023889541625976562,0.02750229835510254,41.85932135728543,36.36059747037355,-0.0036127567291259766
blocket.se,18.173.121.32,18.173.121.47,0.5363132953643799,0.5314605236053467,1.8645817820357855,1.8816072983486212,0.004852771759033203
bluebillywig.com,18.155.202.105,18.155.202.2,0.2941598892211914,0.28156352043151855,3.3995117507270245,3.5515964513706186,0.012596368789672852
bmj.com,99.84.238.145,99.84.238.183,0.2982923984527588,0.020595312118530273,3.3524152985023927,48.55473877962099,0.2776970863342285
bmo.com,23.36.97.178,92.122.13.108,0.4497959613800049,0.11363840103149414,2.22323027741719,8.799842226949819,0.33615756034851074
booking.com,18.239.199.21,18.239.199.14,0.021133899688720703,0.020580768585205078,47.31734392274542,48.58905030003939,0.000553131103515625
bose.com,18.155.192.81,18.155.192.47,0.023888826370239258,0.02190876007080078,41.86057466790423,45.64384277194968,0.0019800662994384766
britishcouncil.org,23.45.136.41,104.99.48.50,0.022455692291259766,0.022432804107666016,44.5321385343894,44.577574662557126,2.288818359375e-05
bstatic.com,108.138.246.10,18.238.192.93,0.01756429672241211,0.015837669372558594,56.933677209176054,63.140603360028905,0.0017266273498535156
bt.dk,3.168.86.120,3.168.86.81,0.021116971969604492,0.019498586654663086,47.35527429971435,51.28576843598303,0.0016183853149414062
bugsnag.com,18.155.202.88,18.155.202.52,0.018842458724975586,0.018910646438598633,53.071630119826395,52.88026526469736,-6.818771362304688e-05
businesstoday.in,23.44.229.207,23.62.46.101,0.04012441635131836,0.03583264350891113,24.922480896526316,27.90751398934082,0.0042917728424072266
c212.net,65.8.161.107,65.8.161.4,0.07932090759277344,0.08029294013977051,12.607016615769352,12.454395096994118,-0.0009720325469970703
cafepress.com,18.239.199.73,18.239.199.123,0.01675581932067871,0.01620173454284668,59.680758121202636,61.72178647634464,0.0005540847778320312
callofduty.com,23.44.53.177,23.37.17.218,0.4477417469024658,0.05444931983947754,2.2334303354961356,18.365702325540664,0.3932924270629883
campaign-archive.com,23.221.76.7,104.99.48.7,,,,,
careem-engineering.com,3.168.86.81,3.168.86.52,,,,,
careerpower.in,65.8.161.8,65.8.161.100,0.02091217041015625,0.020241260528564453,47.81904414447282,49.4040377865203,0.0006709098815917969
carfax.com,13.35.121.39,13.35.121.66,0.0185854434967041,0.017660140991210938,53.8055494977743,56.62468949130576,0.0009253025054931641
casasbahia.com.br,23.67.33.33,23.216.149.132,0.17666125297546387,0.8137507438659668,5.660550817778294,1.2288775248907304,-0.6370894908905029
cdn4image.com,142.132.194.184,46.4.15.55,0.6629514694213867,0.666520357131958,1.5084060389409557,1.5003292687158234,-0.003568887710571289
celtra.com,3.168.86.32,3.168.86.75,0.05148005485534668,0.10066556930541992,19.424998726397835,9.93388312309638,-0.04918551445007324
certalicup.com,3.168.86.124,3.168.86.111,0.04680967330932617,0.017356395721435547,21.36310572799413,57.61564878155993,0.029453277587890625
chanel.com,23.211.139.199,23.216.149.149,,,,,
checkpoint.com,13.227.74.122,99.84.238.174,0.026713132858276367,0.027436494827270508,37.43477057915265,36.447804513499655,-0.0007233619689941406
cheezburger.com,18.238.192.19,18.238.192.13,0.07587957382202148,0.1104433536529541,13.178777233851354,9.054415380596806,-0.03456377983093262
classdojo.com,18.238.192.93,18.238.192.126,0.019148588180541992,0.019778728485107422,52.22317126315134,50.559367390727836,-0.0006301403045654297
clickcease.com,3.168.86.61,3.168.86.31,0.01835489273071289,0.023629188537597656,54.48138622606708,42.320539209750976,-0.005274295806884766
clickup.com,18.155.202.25,18.155.202.55,0.049721717834472656,0.04729819297790527,20.11193586128853,21.142456762928276,0.002423524856567383
cnstrc.com,18.238.192.117,18.238.192.106,0.2627556324005127,0.07937932014465332,3.8058175608419376,12.597739539437919,0.18337631225585938
coches.net,13.35.121.9,13.35.121.51,0.2888655662536621,0.2846353054046631,3.4618179417129555,3.5132676130190887,0.0042302608489990234
code.org,3.168.86.27,3.168.86.122,0.018402099609375,0.020719051361083984,54.34162520729685,48.26475800326805,-0.0023169517517089844
codedish.co,3.168.86.120,3.168.86.48,0.8773906230926514,0.8740949630737305,1.139743204087561,1.1440404558373474,0.0032956600189208984
colearn.id,108.139.10.10,108.139.10.129,0.5682621002197266,0.5564911365509033,1.7597513534922282,1.7969738138111893,0.011770963668823242
compass.com,18.239.199.48,18.239.199.108,0.09518718719482422,0.2168281078338623,10.505615613509534,4.611948192465058,-0.12164092063903809
complex.com,65.8.161.86,65.8.161.112,0.026677370071411133,0.025931358337402344,37.4849543760557,38.563348166672796,0.0007460117340087891
consumerreports.org,18.245.96.6,99.84.238.179,0.2764625549316406,0.025933027267456055,3.6171263780994303,38.56086640740639,0.25052952766418457
coursera.org,3.169.183.125,18.173.121.88,0.08299088478088379,0.2774341106414795,12.049516072039047,3.6044594433172374,-0.1944432258605957
csmonitor.com,65.8.161.3,65.8.161.6,0.019723176956176758,0.019512414932250977,50.70177092777274,51.249422661013426,0.00021076202392578125
cylance.com,18.155.202.52,18.155.202.85,0.023362159729003906,0.019475698471069336,42.80426174633629,51.346040373621264,0.0038864612579345703
dailymail.co.uk,23.44.72.231,104.99.48.228,0.017778873443603516,0.022124767303466797,56.24653345849537,45.19821547878187,-0.004345893859863281
dan.com,23.62.46.176,23.216.149.155,0.32744669914245605,0.4450094699859619,3.0539321441287424,2.2471431900798553,-0.11756277084350586
datadome.co,18.244.214.19,18.244.214.58,0.07017016410827637,0.05814862251281738,14.251071131270917,17.19731193597192,0.012021541595458984
deepai.org,13.227.74.35,13.227.74.59,0.021848678588867188,0.022512197494506836,45.76935835879529,44.42036368257734,-0.0006635189056396484
defense.gov,23.198.164.164,104.100.75.72,,,,,
destentor.nl,23.46.216.201,23.216.149.136,0.03682446479797363,0.09329724311828613,27.155859711368507,10.718430326308338,-0.0564727783203125
dhgate.com,23.37.18.196,23.5.254.112,0.02788829803466797,0.02279973030090332,35.85733337892829,43.86016794068745,0.0050885677337646484
dialoguecorp.com,99.84.238.198,99.84.238.218,0.033609867095947266,0.021863698959350586,29.753167340568915,45.73791479013773,0.01174616813659668
digitalgov.gov,18.239.199.69,18.239.199.44,0.024599790573120117,0.025938034057617188,40.650752575621006,38.553423045812195,-0.0013382434844970703
dish.com,3.168.86.34,3.168.86.52,0.022037029266357422,0.01894688606262207,45.37816726171157,52.779121418414725,0.0030901432037353516
doctoralia.com.br,3.168.86.32,3.168.86.59,0.7332315444946289,0.7287485599517822,1.3638256666783726,1.3722154045370123,0.00448298454284668
dotloop.com,18.155.192.93,18.155.192.129,0.1284031867980957,0.10399460792541504,7.787968701839342,9.61588316883891,0.024408578872680664
dr.dk,23.62.46.171,23.216.149.152,0.11695313453674316,0.050028085708618164,8.550433504506286,19.98877202346628,0.066925048828125
draftkings.com,23.212.62.197,23.216.149.145,0.13769125938415527,0.27195239067077637,7.262625125753439,3.6771142093418585,-0.1342611312866211
dreamhost.com,18.238.238.61,3.163.24.79,0.0915687084197998,0.07814741134643555,10.9207612213494,12.796329178031204,0.013421297073364258
drogaraia.com.br,18.238.192.102,18.155.202.33,0.10646367073059082,0.17852044105529785,9.392875458244596,5.601599425189878,-0.07205677032470703
dyn.com,23.222.17.230,23.62.46.138,0.3332092761993408,,3.0011169298952978,,
ebay.co.uk,23.211.139.200,23.216.149.153,0.12205886840820312,0.22863483428955078,8.19276807200675,4.373786711492819,-0.10657596588134766
ebay.it,23.67.33.20,23.216.149.153,0.05970311164855957,0.21872329711914062,16.749545750420307,4.571986675270767,-0.15902018547058105
ecwid.com,65.8.161.31,65.8.161.50,0.09663510322570801,0.023904800415039062,10.348206465556588,41.83260193090242,0.07273030281066895
edgenuity.com,13.35.121.128,13.35.121.115,0.02492809295654297,0.024801015853881836,40.11538314396113,40.32092902531171,0.0001270771026611328
edmunds.com,18.244.214.38,18.244.214.57,0.02149200439453125,0.0360262393951416,46.52893148739794,27.757546077231066,-0.014534235000610352
edweek.org,18.239.199.98,18.239.199.87,0.0161285400390625,0.01618504524230957,62.00189214758751,61.78543124401561,-5.650520324707031e-05
eeroup.com,3.168.86.67,3.168.86.123,0.30641818046569824,0.023053884506225586,3.2635139288412565,43.376637882000104,0.28336429595947266
elcorreo.com,23.67.33.47,23.216.149.148,0.20300602912902832,0.03602790832519531,4.925962072606284,27.756260257292602,0.166978120803833
elle.fr,13.227.74.121,13.227.74.49,0.021473407745361328,0.02465224266052246,46.56922701130282,40.56426077621641,-0.003178834915161133
elpais.com,23.44.229.220,23.62.46.102,0.03516745567321777,0.03893709182739258,28.4353809753022,25.682452208628778,-0.0037696361541748047
emltrk.com,18.155.202.62,18.155.202.84,0.023028135299682617,0.02156829833984375,43.42514002919648,46.364343827378846,0.0014598369598388672
emxdgt.com,18.155.202.82,18.155.202.8,0.30695533752441406,0.2970006465911865,3.257802936625801,3.3669960368014733,0.009954690933227539
ensighten.com,18.155.192.116,18.155.192.88,0.02452540397644043,0.02600383758544922,40.77404804261814,38.4558623977702,-0.001478433609008789
esportesdasorte.com,3.163.125.9,18.244.214.63,0.06370377540588379,0.028275012969970703,15.697656749989708,35.366915695566384,0.035428762435913086
estadao.com.br,23.46.216.207,23.216.149.139,0.04603719711303711,0.04556846618652344,21.721565662319907,21.94500020928383,0.0004687309265136719
eventbrite.com,18.155.192.65,18.155.192.68,0.14927005767822266,0.10851263999938965,6.699267190983957,9.215516275390819,0.04075741767883301
evergage.com,13.35.121.50,13.35.121.19,0.28041648864746094,0.036377668380737305,3.566124106408015,27.489392380340675,0.24403882026672363
excellenth5game.com,13.227.74.117,13.227.74.81,0.03246331214904785,0.02417588233947754,30.804004083401267,41.36353684874903,0.008287429809570312
fanatics.com,23.221.76.134,104.99.48.135,0.03770565986633301,0.06426382064819336,26.52121733302139,15.560855080098834,-0.02655816078186035
fanduel.com,3.169.183.67,18.155.202.129,0.27683401107788086,0.29869699478149414,3.612272914395165,3.347874325724402,-0.02186298370361328
fantacalcio.it,13.35.121.109,13.35.121.123,0.021914958953857422,0.021357297897338867,45.630931917578714,46.82240257203139,0.0005576610565185547
fdic.gov,23.211.177.192,23.41.4.82,0.7885630130767822,0.37477636337280273,1.2681294752821868,2.668257920538244,0.4137866497039795
figma.com,13.227.74.59,13.227.74.52,0.11257815361022949,0.04756474494934082,8.882718075677644,21.023974817168835,0.06501340866088867
filedownload-csw-lenovo.com,99.84.238.140,99.84.238.154,,,,,
fin.ag,185.199.110.153,185.199.111.153,0.028970956802368164,0.026436567306518555,34.51732736415034,37.826393586032125,0.0025343894958496094
flipsnack.com,18.239.199.20,18.239.199.21,0.15377259254455566,0.026248931884765625,6.503109451772101,38.09678825752071,0.12752366065979004
fnac.com,23.67.33.43,23.216.149.141,0.5858876705169678,1.098602294921875,1.7068118178995528,0.910247506875191,-0.5127146244049072
forbesjapan.com,99.84.238.154,99.84.238.132,0.41550278663635254,0.6293015480041504,2.4067227276509184,1.5890633086340427,-0.21379876136779785
force.com,23.1.106.133,184.31.10.133,0.08286333084106445,0.032990217208862305,12.068064243254286,30.31201624617875,0.04987311363220215
formstack.com,18.173.121.87,18.173.121.86,0.20587992668151855,0.08649182319641113,4.857200097739145,11.561786571768021,0.11938810348510742
fotocasa.es,18.239.199.10,18.239.199.3,0.16658544540405273,0.027287721633911133,6.002925391077843,36.646518658313894,0.1392977237701416
fpjs.io,18.238.192.90,18.238.192.18,0.029056310653686523,0.04089188575744629,34.41593159980635,24.45472937911412,-0.011835575103759766
freshchat.com,3.169.183.81,18.155.192.65,0.03176403045654297,0.03087306022644043,31.482150899210374,32.39069896749581,0.0008909702301025391
freshdesk.com,13.227.74.80,13.227.74.103,0.05904078483581543,0.051050662994384766,16.93744422234337,19.5883841921895,0.007990121841430664
frontapp.com,18.244.214.54,18.244.214.10,0.03199267387390137,0.025804996490478516,31.257156058336502,38.75218508047379,0.0061876773834228516
ftc.gov,23.51.128.62,23.196.125.227,0.4499640464782715,0.053202152252197266,2.2223997846643275,18.796232063312807,0.3967618942260742
fws.gov,104.77.183.16,23.216.149.145,0.055577993392944336,0.030139446258544922,17.992733075659235,33.17910990871264,0.025438547134399414
gallup.com,108.138.246.81,108.138.246.32,0.0608675479888916,0.07786798477172852,16.42911589247034,12.84224836345154,-0.017000436782836914
gamewith.jp,108.138.246.94,108.138.246.36,0.6438465118408203,0.6272516250610352,1.5531652056961556,1.5942565312647765,0.016594886779785156
gelderlander.nl,104.123.70.99,23.216.149.152,0.038568973541259766,0.08849740028381348,25.927576188415653,11.299766962565837,-0.04992842674255371
gettyimages.com,18.173.121.52,18.173.121.83,0.08277249336242676,0.04572105407714844,12.081308166245647,21.87176171206875,0.03705143928527832
ghostery.net,18.155.192.22,18.155.192.67,,,,,
github.io,185.199.109.153,185.199.110.153,0.03392672538757324,0.030826568603515625,29.475287950020732,32.439549560697934,0.003100156784057617
gobankingrates.com,18.238.192.77,18.238.192.46,0.029435157775878906,0.02786397933959961,33.972979102543334,35.88862839051938,0.0015711784362792969
gotostage.com,13.35.121.69,13.35.121.21,0.3419053554534912,0.04802060127258301,2.9247860089048188,20.8243956447697,0.2938847541809082
grammarly.com,108.139.10.9,108.139.10.129,0.09280228614807129,0.1053915023803711,10.77559660981243,9.488431015916968,-0.012589216232299805
granbluefantasy.jp,3.166.216.11,18.65.229.59,0.5502872467041016,0.46066737174987793,1.817232737973512,2.1707636818327907,0.08961987495422363
gucci.com,69.192.139.99,69.192.139.91,0.031386613845825195,0.029253721237182617,31.860716320407157,34.18368527860863,0.002132892608642578
gumgum.com,65.8.161.43,65.8.161.54,0.02037954330444336,0.022285938262939453,49.06881302791361,44.87134390311744,-0.0019063949584960938
helpscout.net,18.173.121.115,18.173.121.87,0.026072978973388672,0.021494150161743164,38.35388357504709,46.52428649074351,0.004578828811645508
heraldo.es,108.138.246.25,108.138.246.44,0.5380330085754395,0.023258447647094727,1.8586220251573777,42.995130851947145,0.5147745609283447
hitta.se,18.155.202.107,18.155.202.97,0.06751227378845215,0.06217503547668457,14.812121468956482,16.08362572426672,0.005337238311767578
hln.be,23.212.62.206,23.216.149.138,0.027820348739624023,0.0883183479309082,35.944912458114445,11.322675564338047,-0.06049799919128418
hochi.news,108.139.10.125,108.139.10.44,1.1720621585845947,0.7841091156005859,0.8531970703734857,1.2753327057472774,0.3879530429840088
hotmart.com,3.169.183.76,18.238.192.20,0.2833251953125,0.32573676109313965,3.5295131408875484,3.0699636008048374,-0.04241156578063965
housing.com,18.155.192.63,18.155.192.12,0.020023584365844727,0.024450302124023438,49.94110853128535,40.899290116233715,-0.004426717758178711
hulu.com,23.211.177.184,23.67.33.27,0.4570324420928955,0.03680419921875,2.1880284809119566,27.170812603648425,0.4202282428741455
hyatt.com,69.192.139.110,23.62.46.150,0.029893159866333008,,33.452468874869396,,
idc.com,18.244.214.101,18.244.214.68,0.21498584747314453,0.2072761058807373,4.6514689769284345,4.824482762983693,0.0077097415924072266
iflscience.com,13.227.74.46,13.227.74.128,0.03538203239440918,0.028052806854248047,28.26293269003996,35.64705682378338,0.007329225540161133
ifttt.com,99.84.238.207,99.84.238.110,0.024389028549194336,0.01865839958190918,41.00204311061147,53.595164773380695,0.005730628967285156
iltalehti.fi,108.139.10.104,108.139.10.48,0.28745293617248535,0.025304794311523438,3.478830355032285,39.518203060224614,0.2621481418609619
imf.org,23.62.46.168,23.216.149.139,,,,,
impression.link,18.244.214.100,18.173.121.69,0.023782014846801758,0.025058984756469727,42.048581940671085,39.90584653441796,-0.0012769699096679688
india.com,23.46.216.197,23.216.149.135,0.9603078365325928,0.26151227951049805,1.0413327497260927,3.8239122150279616,0.6987955570220947
indiatoday.in,23.67.33.152,23.62.46.117,0.047598838806152344,0.04200458526611328,21.008915870249044,23.806924736065387,0.0055942535400390625
inews.co.uk,69.192.139.219,23.216.149.204,0.22999024391174316,,4.3480105198885814,,
infobae.com,104.102.249.26,23.47.51.117,0.37674665451049805,0.1985466480255127,2.654303596402964,5.036599761037027,0.17820000648498535
infura.io,18.155.202.23,18.155.202.69,0.06330394744873047,0.06020545959472656,15.79680320583317,16.60978932361793,0.0030984878540039062
instacart.com,65.8.161.114,65.8.161.61,0.026676416397094727,0.02682971954345703,37.486294452537784,37.27210038033626,-0.0001533031463623047
intercom.com,13.35.121.124,99.84.238.132,0.030965566635131836,0.02448558807373047,32.29393512423101,40.84035053554041,0.006479978561401367
iowa.gov,23.46.216.198,23.216.149.154,0.14781928062438965,0.22983551025390625,6.76501736293123,4.3509377593361,-0.0820162296295166
is.fi,13.227.74.24,13.227.74.67,0.4282565116882324,0.034902095794677734,2.3350491415948222,28.6515745611039,0.3933544158935547
israelhayom.co.il,23.218.218.20,23.218.218.68,0.29171276092529297,0.2829880714416504,3.428029671475695,3.53371785215403,0.008724689483642578
itau.com.br,23.67.33.46,23.216.149.150,0.04261636734008789,0.0858609676361084,23.4651628567912,11.646735734893523,-0.04324460029602051
java.com,23.211.139.197,23.62.46.134,0.37789416313171387,,2.6462435717787285,,
jetbrains.com,108.138.246.121,108.138.246.70,0.022286415100097656,0.025003433227539062,44.87038384184176,39.9945075902052,-0.0027170181274414062
joann.com,23.211.177.153,23.46.228.166,0.4617183208465576,0.09744429588317871,2.1658226560438543,10.262273342288315,0.3642740249633789
johnlewis.com,23.216.149.72,23.62.46.13,,,,,
jorudan.co.jp,65.8.161.97,65.8.161.47,0.25716567039489746,0.020903587341308594,3.888543904263831,47.83867877184178,0.23626208305358887
journaldemontreal.com,18.155.192.22,18.155.192.80,0.01853466033935547,0.018542051315307617,53.952971443272446,53.931465456275475,-7.3909759521484375e-06
jra.jp,23.46.216.204,23.216.149.148,0.6941099166870117,0.6204791069030762,1.440694011076808,1.6116578122850607,0.07363080978393555
jwpltx.com,13.227.74.41,13.227.74.29,0.20631814002990723,0.21110844612121582,4.846883554955677,4.736901902190178,-0.004790306091308594
kakuyomu.jp,18.155.192.40,18.155.192.3,0.019115209579467773,0.020154953002929688,52.31436233239788,49.61559572253241,-0.001039743423461914
kb4compliance.com,13.227.74.45,13.227.74.11,0.2651326656341553,0.2652442455291748,3.7716966998697,3.7701100659316955,-0.00011157989501953125
khanacademy.org,108.138.246.87,18.173.121.3,0.0334012508392334,0.12274980545043945,29.938998536707235,8.146652423035835,-0.08934855461120605
knowbe4.com,18.244.214.73,18.244.214.53,0.07692909240722656,0.0462338924407959,12.998983462673245,21.62915444077166,0.030695199966430664
kompas.com,13.227.74.118,13.227.74.94,0.02739119529724121,0.022222042083740234,36.508081854343835,45.00036478338304,0.0051691532135009766
kucoin.com,18.244.214.21,18.244.214.98,0.022115468978881836,0.019220352172851562,45.21721881434686,52.02818299096953,0.0028951168060302734
lacentrale.fr,18.155.192.97,18.155.192.42,0.05684399604797363,0.056195735931396484,17.592007415454177,17.79494446377205,0.0006482601165771484
lavoixdunord.fr,69.192.139.215,23.62.46.15,0.030460357666015625,0.16334009170532227,32.82955541640576,6.122195656679774,-0.13287973403930664
leadsquared.com,18.238.192.128,18.155.202.56,0.02397608757019043,0.030890703201293945,41.70822270616429,32.37219928221356,-0.006914615631103516
lefigaro.fr,23.46.216.199,23.216.149.149,0.028942584991455078,0.04038071632385254,34.55116397845033,24.7642957093683,-0.011438131332397461
lego.com,23.212.62.213,23.216.149.154,0.2381737232208252,0.1754591464996338,4.198615978610032,5.69933240842527,0.0627145767211914
liberation.fr,99.86.91.96,99.86.91.5,0.5965538024902344,0.5946824550628662,1.6762947379190833,1.6815697041108875,0.001871347427368164
lijit.com,18.155.192.100,18.155.192.94,0.30295443534851074,0.02535247802734375,3.3008264059564816,39.44387601564851,0.277601957321167
linode.com,23.212.62.213,23.216.149.148,0.03479337692260742,0.11579322814941406,28.74110214206422,8.636083611985043,-0.08099985122680664
livehindustan.com,23.67.33.40,23.216.149.139,0.04326772689819336,0.07883000373840332,23.11191439182711,12.68552521345161,-0.03556227684020996
livemint.com,23.37.16.252,23.35.188.253,0.03667259216308594,0.6924095153808594,27.268320590835803,1.4442320300147098,-0.6557369232177734
loksatta.com,23.37.17.73,104.99.49.74,0.03220200538635254,0.0691530704498291,31.0539666086699,14.46067388613648,-0.03695106506347656
lookout.com,18.239.199.74,18.239.199.14,0.14444947242736816,0.1291971206665039,6.922835945301346,7.740110575539037,0.015252351760864258
loom.com,108.138.246.120,108.138.246.26,0.03357195854187012,0.03524613380432129,29.786763818167614,28.371906137330637,-0.0016741752624511719
