website,cdn,min,max,mean,median
narrative.io,3.165.82.51,235.0,236.0,235.1,235.0
narrative.io,18.154.227.128,81.6,81.7,81.62,81.6
lookout.com,13.227.219.13,0.471,1.48,0.5939,0.501
lookout.com,18.67.93.32,279.0,279.0,279.0,279.0
lookout.com,18.172.64.118,270.0,270.0,270.0,270.0
lookout.com,18.239.199.14,141.0,141.0,141.0,141.0
lookout.com,13.35.238.59,159.0,160.0,159.1,159.0
lookout.com,18.164.96.34,78.3,78.4,78.30999999999999,78.3
lookout.com,13.227.219.13,0.468,0.553,0.5013,0.4925
lookout.com,18.164.96.57,85.2,85.7,85.28999999999999,85.25
lookout.com,18.239.199.62,146.0,146.0,146.0,146.0
lookout.com,108.138.85.17,84.1,85.1,84.28,84.2
lookout.com,18.173.205.22,12.0,12.3,12.099999999999998,12.1
lookout.com,18.173.205.68,6.44,6.51,6.475,6.48
lookout.com,18.67.39.47,110.0,110.0,110.0,110.0
lidl.com,23.197.145.98,0.752,0.831,0.7829,0.781
lidl.com,173.222.140.155,76.6,77.6,76.7,76.6
lidl.com,104.68.26.196,325.0,326.0,325.1,325.0
lidl.com,23.223.130.107,98.1,99.1,98.2,98.1
lidl.com,23.197.145.98,0.773,0.925,0.8427,0.8354999999999999
lidl.com,23.204.9.21,77.0,77.1,77.07000000000001,77.1
lidl.com,23.77.18.120,193.0,194.0,193.1,193.0
lidl.com,23.56.204.188,12.0,12.1,12.02,12.0
lidl.com,184.26.181.155,98.8,99.9,98.97999999999999,98.9
lidl.com,104.114.94.102,144.0,166.0,146.4,144.0
lidl.com,23.59.199.80,145.0,146.0,145.1,145.0
lidl.com,104.103.246.96,8.95,9.02,8.985000000000001,8.98
manyvids.com,18.239.208.52,3.58,3.67,3.6139999999999994,3.6100000000000003
manyvids.com,18.67.17.92,107.0,107.0,107.0,107.0
manyvids.com,108.158.20.60,290.0,291.0,290.1,290.0
manyvids.com,3.168.73.41,80.3,81.3,80.47,80.4
manyvids.com,18.66.57.30,171.0,171.0,171.0,171.0
manyvids.com,3.168.73.120,76.4,76.5,76.43,76.4
manyvids.com,13.33.187.55,18.0,18.9,18.119999999999997,18.0
manyvids.com,108.157.254.65,231.0,232.0,231.1,231.0
manyvids.com,3.168.86.9,143.0,144.0,143.2,143.0
manyvids.com,18.238.243.77,0.58,1.49,0.7067,0.626
nykaa.com,108.156.60.122,0.44,1.67,0.6886,0.4765
nykaa.com,18.238.49.64,74.7,75.2,74.78,74.7
nykaa.com,18.238.49.106,80.4,81.0,80.46000000000001,80.4
nykaa.com,18.238.49.91,79.7,79.8,79.78999999999999,79.8
nykaa.com,143.204.215.13,18.2,19.1,18.369999999999997,18.3
nykaa.com,108.156.60.26,0.436,1.31,0.5803,0.4965
nykaa.com,108.138.7.84,12.4,12.5,12.410000000000002,12.4
nykaa.com,99.84.238.157,141.0,142.0,141.1,141.0
nykaa.com,13.33.88.71,236.0,238.0,236.7,237.0
nykaa.com,99.84.238.127,143.0,143.0,143.0,143.0
nykaa.com,18.245.96.34,100.0,101.0,100.1,100.0
nykaa.com,108.158.46.19,203.0,204.0,203.3,203.0
nykaa.com,108.138.64.72,81.3,81.4,81.31999999999998,81.3
nykaa.com,18.67.110.11,291.0,292.0,291.1,291.0
company.site,18.239.50.12,0.726,0.848,0.7596999999999999,0.75
company.site,3.168.86.117,148.0,149.0,148.1,148.0
company.site,18.173.219.39,77.3,77.4,77.36999999999999,77.4
company.site,3.168.86.77,142.0,142.0,142.0,142.0
company.site,18.67.76.29,81.6,81.9,81.66000000000001,81.6
company.site,52.222.214.97,12.3,13.2,12.419999999999998,12.3
company.site,52.222.214.14,12.2,12.3,12.219999999999999,12.2
company.site,108.156.22.39,29.9,30.9,30.109999999999996,30.0
company.site,3.168.86.69,148.0,149.0,148.1,148.0
company.site,18.239.50.12,0.732,1.6,0.8937999999999999,0.8049999999999999
company.site,108.156.22.41,36.3,37.3,36.42,36.3
company.site,3.164.92.26,103.0,104.0,103.1,103.0
company.site,18.173.219.123,82.5,83.4,82.6,82.5
reserved.com,95.101.74.91,0.777,1.64,0.9092999999999998,0.8115
reserved.com,2.21.67.16,6.72,7.67,6.845999999999999,6.75
reserved.com,2.21.20.13,11.9,13.0,12.05,11.95
reserved.com,23.11.215.144,138.0,141.0,138.4,138.0
reserved.com,23.216.149.137,138.0,139.0,138.1,138.0
reserved.com,95.101.74.67,0.8,1.64,0.9289000000000002,0.838
reserved.com,23.208.29.162,277.0,277.0,277.0,277.0
reserved.com,23.49.248.31,80.0,80.4,80.09,80.0
reserved.com,23.32.29.9,162.0,162.0,162.0,162.0
reserved.com,23.216.149.145,141.0,141.0,141.0,141.0
reserved.com,23.205.255.228,97.6,97.7,97.67,97.7
reserved.com,23.48.105.17,98.6,99.1,98.68,98.6
expressvpn.com,18.239.69.35,0.741,0.818,0.7749000000000001,0.772
expressvpn.com,65.9.66.123,11.9,12.7,12.000000000000002,11.9
expressvpn.com,108.139.10.17,144.0,145.0,144.1,144.0
expressvpn.com,18.65.244.82,290.0,291.0,290.1,290.0
expressvpn.com,18.239.18.75,0.593,0.725,0.6353,0.6275
expressvpn.com,13.226.94.129,79.6,80.6,79.73,79.6
expressvpn.com,18.172.78.78,241.0,241.0,241.0,241.0
expressvpn.com,13.226.94.52,75.8,76.0,75.91,75.9
expressvpn.com,108.139.10.101,140.0,140.0,140.0,140.0
expressvpn.com,99.84.191.77,83.2,84.3,83.31000000000002,83.2
expressvpn.com,13.35.210.110,155.0,156.0,155.2,155.0
expressvpn.com,13.33.165.126,99.3,99.4,99.38,99.4
maurices.com,95.101.74.85,0.788,1.76,0.9824000000000002,0.8425
maurices.com,23.49.248.29,79.9,81.0,80.07000000000001,80.0
maurices.com,23.32.29.17,160.0,161.0,160.1,160.0
maurices.com,2.21.20.10,17.7,18.9,17.9,17.8
maurices.com,23.11.215.153,138.0,139.0,138.2,138.0
maurices.com,23.206.243.41,269.0,270.0,269.2,269.0
maurices.com,23.44.111.73,80.0,80.5,80.07000000000001,80.0
maurices.com,2.19.248.81,7.56,8.83,7.7299999999999995,7.59
maurices.com,23.205.255.228,97.6,97.8,97.70000000000002,97.7
maurices.com,23.48.105.11,93.8,93.9,93.86999999999999,93.9
maurices.com,23.49.248.25,79.9,82.8,80.25,79.9
maurices.com,95.101.74.112,0.756,1.61,0.8713999999999998,0.7905
maurices.com,23.216.149.144,140.0,140.0,140.0,140.0
maurices.com,23.216.149.141,141.0,142.0,141.1,141.0
domestika.org,18.239.83.48,0.612,1.85,0.8025,0.6839999999999999
domestika.org,13.35.121.82,140.0,140.0,140.0,140.0
domestika.org,18.238.80.66,79.2,79.3,79.25,79.25
domestika.org,108.158.32.62,277.0,278.0,277.1,277.0
domestika.org,108.138.64.109,82.9,83.2,82.97,82.95
domestika.org,3.165.102.43,165.0,166.0,165.1,165.0
domestika.org,18.245.31.126,12.3,13.3,12.440000000000001,12.350000000000001
domestika.org,18.239.111.121,239.0,240.0,239.1,239.0
domestika.org,3.164.92.37,102.0,103.0,102.1,102.0
domestika.org,18.238.80.122,78.0,78.1,78.08,78.1
domestika.org,13.35.121.53,145.0,146.0,145.3,145.0
domestika.org,18.239.83.114,0.726,0.797,0.7617,0.76
certalicup.com,18.239.69.53,0.59,0.703,0.6298999999999999,0.622
certalicup.com,108.139.29.97,80.2,81.6,80.46999999999998,80.3
certalicup.com,18.67.39.106,115.0,116.0,115.4,115.0
certalicup.com,99.86.229.107,82.1,83.1,82.26000000000002,82.2
certalicup.com,108.139.29.78,82.6,83.6,82.71000000000001,82.6
certalicup.com,3.168.86.111,146.0,147.0,146.1,146.0
certalicup.com,13.225.78.33,12.5,13.6,12.64,12.5
certalicup.com,108.156.22.120,29.3,30.5,29.49,29.4
certalicup.com,3.168.86.124,142.0,143.0,142.1,142.0
certalicup.com,108.139.29.106,80.2,80.3,80.26000000000002,80.3
certalicup.com,13.225.78.101,12.5,13.6,12.61,12.5
certalicup.com,18.239.69.53,0.592,1.33,0.7031999999999999,0.6265000000000001
blendlabs.com,18.239.69.95,0.587,0.73,0.6368,0.637
blendlabs.com,65.8.161.60,143.0,144.0,143.1,143.0
blendlabs.com,99.84.191.63,81.3,82.8,81.47999999999999,81.3
blendlabs.com,18.165.140.124,35.8,37.0,36.05,35.849999999999994
blendlabs.com,18.239.69.95,0.588,0.709,0.6517,0.661
blendlabs.com,13.33.252.113,78.4,79.4,78.51,78.4
blendlabs.com,18.67.17.99,109.0,109.0,109.0,109.0
blendlabs.com,13.33.252.38,77.2,77.3,77.27000000000001,77.3
blendlabs.com,13.33.252.3,76.3,76.5,76.35999999999999,76.35
blendlabs.com,65.8.161.116,143.0,144.0,143.8,144.0
blendlabs.com,65.8.161.97,139.0,139.0,139.0,139.0
blendlabs.com,18.165.140.129,35.6,36.5,35.769999999999996,35.7
blendlabs.com,18.245.60.29,12.3,12.4,12.32,12.3
playbattlegrounds.com,13.227.219.84,0.493,2.04,0.7120999999999998,0.566
playbattlegrounds.com,18.66.122.126,12.0,12.1,12.05,12.05
playbattlegrounds.com,18.172.78.128,271.0,271.0,271.0,271.0
playbattlegrounds.com,18.164.96.22,81.7,81.9,81.74,81.7
playbattlegrounds.com,13.225.4.73,161.0,162.0,161.1,161.0
playbattlegrounds.com,108.138.246.27,139.0,140.0,139.1,139.0
playbattlegrounds.com,108.138.246.32,140.0,140.0,140.0,140.0
playbattlegrounds.com,13.227.219.72,0.473,1.67,0.6853,0.5905
playbattlegrounds.com,18.165.98.43,87.3,88.1,87.43999999999998,87.4
playbattlegrounds.com,18.66.122.57,18.0,18.1,18.009999999999998,18.0
playbattlegrounds.com,18.164.96.7,80.7,80.7,80.70000000000002,80.7
playbattlegrounds.com,18.67.39.111,106.0,106.0,106.0,106.0
playbattlegrounds.com,18.65.244.29,292.0,292.0,292.0,292.0
mercadolivre.com,18.239.18.18,0.692,0.816,0.766,0.765
mercadolivre.com,3.168.86.122,140.0,141.0,140.1,140.0
mercadolivre.com,108.158.46.3,180.0,183.0,180.3,180.0
mercadolivre.com,108.138.106.32,88.3,88.9,88.39999999999999,88.35
mercadolivre.com,13.32.99.44,18.0,19.0,18.18,18.1
mercadolivre.com,108.138.106.113,80.5,81.0,80.61,80.6
mercadolivre.com,13.33.165.13,97.3,97.6,97.41999999999999,97.4
mercadolivre.com,108.158.32.75,290.0,290.0,290.0,290.0
mercadolivre.com,13.33.30.93,236.0,236.0,236.0,236.0
mercadolivre.com,18.239.18.18,0.754,1.57,0.8619,0.7835000000000001
mercadolivre.com,3.168.86.73,143.0,144.0,143.1,143.0
care.com,95.101.74.84,0.759,1.86,0.9046999999999998,0.804
care.com,95.101.74.84,0.771,0.974,0.8328,0.8055000000000001
care.com,23.49.248.9,81.5,82.6,81.67999999999999,81.6
care.com,23.11.215.137,139.0,139.0,139.0,139.0
care.com,23.216.149.138,141.0,141.0,141.0,141.0
care.com,2.21.67.33,10.3,11.3,10.41,10.3
care.com,23.49.248.31,79.8,79.9,79.89,79.9
care.com,23.32.29.9,162.0,162.0,162.0,162.0
care.com,23.205.255.228,97.6,97.8,97.69000000000001,97.7
care.com,23.48.105.11,93.9,94.1,93.92,93.9
care.com,23.216.149.149,141.0,141.0,141.0,141.0
care.com,2.21.20.3,12.1,13.1,12.219999999999999,12.1
care.com,23.208.29.177,273.0,274.0,273.1,273.0
edgenuity.com,18.239.50.80,0.607,2.01,0.7872,0.6435
edgenuity.com,108.138.26.13,12.6,14.0,12.799999999999999,12.6
edgenuity.com,13.35.121.128,142.0,143.0,142.1,142.0
edgenuity.com,18.65.244.37,291.0,292.0,291.1,291.0
edgenuity.com,52.85.61.75,74.0,75.0,74.22,74.1
edgenuity.com,18.66.41.58,291.0,291.0,291.0,291.0
edgenuity.com,3.164.92.50,100.0,101.0,100.6,101.0
edgenuity.com,13.35.121.115,144.0,145.0,144.3,144.0
edgenuity.com,108.138.26.79,17.8,27.2,18.95,17.9
edgenuity.com,18.239.50.80,0.613,1.68,0.7635000000000001,0.6585000000000001
edgenuity.com,3.165.102.110,237.0,239.0,237.3,237.0
tvbs.com.tw,18.239.36.61,0.59,0.66,0.6227,0.621
tvbs.com.tw,18.244.18.107,12.1,12.5,12.179999999999998,12.149999999999999
tvbs.com.tw,18.244.214.78,143.0,143.0,143.0,143.0
tvbs.com.tw,18.238.55.72,75.8,75.9,75.83,75.8
tvbs.com.tw,18.239.142.62,240.0,240.0,240.0,240.0
tvbs.com.tw,18.244.18.82,6.5,6.59,6.556,6.56
tvbs.com.tw,18.239.36.51,0.74,0.798,0.7617999999999999,0.7605
tvbs.com.tw,18.245.96.3,98.9,99.0,98.97,99.0
tvbs.com.tw,3.165.82.53,232.0,233.0,232.1,232.0
tvbs.com.tw,13.35.147.35,291.0,292.0,291.1,291.0
tvbs.com.tw,18.244.214.30,146.0,147.0,146.1,146.0
tvbs.com.tw,18.67.65.98,82.1,82.3,82.17,82.2
coppel.com,184.30.158.196,0.765,1.6,0.9085000000000001,0.8365
coppel.com,104.103.159.247,8.85,9.79,8.972,8.885000000000002
coppel.com,23.67.130.253,6.15,7.16,6.276000000000001,6.1850000000000005
coppel.com,23.204.25.85,75.3,80.7,76.58999999999999,75.4
coppel.com,23.5.154.64,98.7,98.8,98.75000000000001,98.75
coppel.com,23.49.82.31,97.7,97.8,97.71000000000001,97.7
coppel.com,104.114.101.108,148.0,149.0,148.1,148.0
coppel.com,23.38.28.158,0.791,5.84,1.3318999999999999,0.8465
coppel.com,125.252.216.79,172.0,173.0,172.1,172.0
coppel.com,104.68.0.228,330.0,331.0,330.1,330.0
coppel.com,23.38.237.159,142.0,143.0,142.1,142.0
cheezburger.com,18.239.50.72,0.595,0.668,0.6345,0.6325000000000001
cheezburger.com,18.239.50.52,0.736,0.807,0.7739999999999999,0.77
cheezburger.com,18.245.96.90,100.0,100.0,100.0,100.0
cheezburger.com,18.238.80.118,81.8,81.9,81.82,81.8
cheezburger.com,108.156.39.53,7.9,8.91,8.027000000000001,7.9350000000000005
cheezburger.com,18.238.80.124,78.3,78.4,78.39,78.4
cheezburger.com,52.84.205.128,262.0,263.0,262.3,262.0
cheezburger.com,18.238.192.61,148.0,148.0,148.0,148.0
cheezburger.com,13.35.147.97,292.0,300.0,293.0,292.0
cheezburger.com,108.157.150.32,103.0,104.0,103.4,103.0
cheezburger.com,18.238.192.13,144.0,145.0,144.1,144.0
cheezburger.com,18.66.112.49,12.8,13.0,12.850000000000003,12.8
cheezburger.com,13.227.254.117,157.0,158.0,157.1,157.0
vedantu.com,18.239.94.24,0.402,0.61,0.4676,0.4545
vedantu.com,18.238.80.107,76.6,76.7,76.62,76.6
vedantu.com,108.158.61.63,195.0,197.0,195.9,196.0
vedantu.com,18.238.80.29,77.3,77.4,77.38,77.4
vedantu.com,108.158.32.11,283.0,283.0,283.0,283.0
vedantu.com,18.173.121.58,140.0,140.0,140.0,140.0
vedantu.com,13.33.165.129,96.0,96.8,96.15,96.1
vedantu.com,18.239.94.124,0.382,0.44,0.4126,0.411
vedantu.com,18.173.121.98,143.0,143.0,143.0,143.0
vedantu.com,52.85.151.122,82.0,83.1,82.12,82.0
vedantu.com,108.138.7.37,6.87,7.83,6.984999999999999,6.895
vedantu.com,108.138.7.4,6.15,6.27,6.191000000000001,6.19
vedantu.com,13.227.254.14,158.0,159.0,158.1,158.0
pix.pub,18.239.18.39,0.597,1.64,0.76,0.632
pix.pub,108.158.46.24,198.0,199.0,198.6,199.0
pix.pub,3.162.103.41,88.7,90.4,88.92999999999999,88.8
pix.pub,108.158.20.47,279.0,280.0,279.9,280.0
pix.pub,108.138.128.48,78.5,78.7,78.57000000000001,78.55
pix.pub,108.138.7.91,6.61,6.75,6.659999999999999,6.645
pix.pub,18.238.192.108,146.0,147.0,146.1,146.0
pix.pub,108.157.254.71,163.0,163.0,163.0,163.0
pix.pub,18.238.192.54,141.0,141.0,141.0,141.0
pix.pub,108.138.128.42,84.4,84.7,84.42999999999999,84.4
pix.pub,13.33.165.21,97.0,98.1,97.13,97.0
pix.pub,108.138.128.126,80.0,80.4,80.05,80.0
pix.pub,18.239.18.68,0.648,1.42,0.7448,0.6715
travelocity.com,23.2.227.143,0.77,1.09,0.8349,0.8160000000000001
travelocity.com,23.58.35.14,144.0,146.0,144.5,144.0
travelocity.com,23.37.61.64,12.5,12.6,12.51,12.5
travelocity.com,104.68.29.123,278.0,279.0,278.1,278.0
travelocity.com,104.103.196.143,8.93,9.59,9.074000000000002,9.04
travelocity.com,23.10.157.63,99.0,100.0,99.28,99.1
travelocity.com,23.201.189.51,77.3,77.4,77.33999999999999,77.3
travelocity.com,23.202.141.114,161.0,161.0,161.0,161.0
travelocity.com,23.2.227.143,0.759,0.875,0.8023,0.789
travelocity.com,23.13.162.225,84.4,84.5,84.49,84.5
travelocity.com,184.84.192.197,141.0,142.0,141.1,141.0
tsa.gov,23.38.28.247,0.784,0.899,0.8249000000000001,0.8160000000000001
tsa.gov,104.102.47.79,18.2,19.2,18.39,18.3
tsa.gov,23.204.25.176,78.2,79.6,78.37,78.2
tsa.gov,23.38.28.247,0.781,0.868,0.8234,0.8214999999999999
tsa.gov,23.57.57.186,138.0,139.0,138.1,138.0
tsa.gov,184.87.40.114,98.1,99.2,98.29,98.2
tsa.gov,125.252.216.169,172.0,173.0,172.4,172.0
tsa.gov,184.85.57.89,8.5,10.9,8.783,8.555
tsa.gov,184.27.42.120,317.0,320.0,317.8,318.0
tsa.gov,96.6.233.155,141.0,142.0,141.1,141.0
tsa.gov,23.49.82.123,98.7,100.0,98.91,98.8
ccleaner.com,18.239.94.69,0.404,2.67,0.6717000000000001,0.457
ccleaner.com,18.66.147.112,12.3,12.4,12.32,12.3
ccleaner.com,18.66.147.66,18.0,18.1,18.009999999999998,18.0
ccleaner.com,18.239.94.55,0.414,0.673,0.5037,0.4605
ccleaner.com,18.238.80.13,79.7,79.9,79.78999999999999,79.8
ccleaner.com,108.156.133.107,156.0,157.0,156.3,156.0
ccleaner.com,18.238.80.11,78.0,78.1,78.08,78.1
ccleaner.com,18.67.110.20,292.0,292.0,292.0,292.0
ccleaner.com,13.33.165.47,96.2,97.4,96.42999999999999,96.3
ccleaner.com,108.159.61.68,230.0,231.0,230.2,230.0
ccleaner.com,13.35.121.121,141.0,145.0,142.6,141.0
ccleaner.com,18.238.80.74,78.3,79.3,78.43999999999998,78.3
ccleaner.com,52.85.151.103,83.6,84.8,83.72999999999999,83.6
purestorage.com,108.156.60.20,0.405,1.35,0.5486000000000001,0.4595
purestorage.com,18.245.46.36,6.44,7.47,6.609999999999999,6.485
purestorage.com,18.67.39.60,115.0,115.0,115.0,115.0
purestorage.com,18.239.199.101,144.0,144.0,144.0,144.0
purestorage.com,18.164.124.110,78.2,78.4,78.27000000000001,78.3
purestorage.com,108.157.254.81,235.0,236.0,235.1,235.0
purestorage.com,99.86.229.88,85.2,86.1,85.31,85.2
purestorage.com,18.239.199.81,147.0,148.0,147.1,147.0
purestorage.com,18.66.57.85,181.0,181.0,181.0,181.0
purestorage.com,108.156.60.20,0.396,1.25,0.5042,0.4255
purestorage.com,18.164.124.103,82.6,82.6,82.6,82.6
purestorage.com,13.35.147.113,291.0,293.0,291.7,292.0
hotwire.com,23.2.218.70,0.754,0.829,0.7931000000000001,0.7955000000000001
hotwire.com,23.210.107.87,167.0,167.0,167.0,167.0
hotwire.com,23.38.139.165,279.0,280.0,279.1,279.0
hotwire.com,23.10.151.158,98.8,102.0,99.12999999999998,98.8
hotwire.com,23.2.83.49,98.2,98.8,98.32000000000001,98.2
hotwire.com,23.38.238.65,141.0,141.0,141.0,141.0
hotwire.com,23.2.218.70,0.756,0.815,0.7973,0.8005
hotwire.com,23.56.200.217,6.32,6.44,6.3870000000000005,6.385
hotwire.com,23.211.236.70,8.87,9.75,8.995000000000001,8.915
hotwire.com,23.223.10.82,134.0,135.0,134.1,134.0
hotwire.com,23.201.183.150,79.8,79.9,79.89,79.9
thairath.co.th,18.239.18.55,0.582,3.32,0.8915000000000001,0.616
thairath.co.th,3.168.86.103,146.0,147.0,146.1,146.0
thairath.co.th,13.33.165.46,97.0,98.0,97.17999999999999,97.1
thairath.co.th,18.239.18.98,0.741,1.62,0.8764999999999998,0.7945
thairath.co.th,52.222.214.5,6.31,10.2,6.835000000000001,6.355
thairath.co.th,13.227.254.20,157.0,158.0,157.1,157.0
thairath.co.th,18.65.244.36,279.0,280.0,279.1,279.0
thairath.co.th,13.32.151.87,83.0,83.8,83.13,83.0
thairath.co.th,13.35.93.92,80.5,80.7,80.61,80.6
thairath.co.th,13.35.93.114,76.4,76.6,76.42999999999999,76.4
thairath.co.th,3.168.86.6,137.0,138.0,137.1,137.0
thairath.co.th,52.222.214.72,6.74,7.89,6.964,6.8149999999999995
thairath.co.th,18.172.78.44,167.0,168.0,167.1,167.0
gelderlander.nl,104.110.191.65,0.863,1.63,1.001,0.95
gelderlander.nl,104.110.191.65,0.765,0.931,0.8565000000000002,0.854
gelderlander.nl,104.86.110.121,8.43,9.05,8.560999999999998,8.53
gelderlander.nl,95.101.111.151,18.2,19.0,18.380000000000003,18.3
gelderlander.nl,23.41.4.73,141.0,142.0,141.2,141.0
gelderlander.nl,23.202.229.198,155.0,155.0,155.0,155.0
gelderlander.nl,23.54.118.20,168.0,168.0,168.0,168.0
gelderlander.nl,23.216.149.152,139.0,140.0,139.4,139.0
gelderlander.nl,23.219.82.57,75.7,75.8,75.73000000000002,75.7
gelderlander.nl,23.45.49.42,106.0,106.0,106.0,106.0
gelderlander.nl,23.219.82.48,75.0,75.1,75.01,75.0
gelderlander.nl,23.216.149.146,138.0,139.0,138.7,139.0
gelderlander.nl,23.62.156.86,292.0,293.0,292.1,292.0
postman.co,18.239.69.14,0.594,1.34,0.7337999999999999,0.671
postman.co,18.67.110.109,290.0,290.0,290.0,290.0
postman.co,18.172.78.75,194.0,194.0,194.0,194.0
postman.co,3.171.139.58,78.2,78.9,78.29,78.2
postman.co,13.32.99.107,12.1,13.2,12.26,12.2
postman.co,13.33.88.59,235.0,236.0,235.2,235.0
postman.co,3.171.139.31,77.9,78.8,78.09,78.0
postman.co,3.162.103.79,89.6,89.8,89.66,89.65
postman.co,18.239.69.67,0.586,1.68,0.7197,0.613
postman.co,13.227.74.81,146.0,147.0,146.9,147.0
postman.co,13.32.99.75,18.0,18.2,18.06,18.0
postman.co,18.67.17.71,108.0,109.0,108.1,108.0
onstove.com,13.227.219.40,0.746,1.85,0.8882,0.7815000000000001
onstove.com,18.238.192.78,143.0,144.0,143.1,143.0
onstove.com,13.32.121.123,12.2,12.4,12.3,12.3
onstove.com,3.167.88.4,91.0,91.9,91.14,91.1
onstove.com,108.139.29.40,74.6,75.6,74.75000000000001,74.7
onstove.com,18.238.192.21,143.0,144.0,143.1,143.0
onstove.com,13.35.210.57,159.0,160.0,159.1,159.0
onstove.com,13.35.210.114,229.0,229.0,229.0,229.0
onstove.com,13.32.121.110,12.1,13.0,12.239999999999998,12.2
onstove.com,18.161.216.35,195.0,196.0,195.1,195.0
onstove.com,108.139.29.26,78.6,81.5,80.41,80.5
onstove.com,18.245.96.43,98.7,98.8,98.75,98.75
onstove.com,13.227.219.37,0.483,1.36,0.6272,0.555
bluebillywig.com,108.156.60.77,0.377,1.45,0.5386,0.437
bluebillywig.com,18.66.102.114,18.2,19.2,18.339999999999996,18.2
bluebillywig.com,18.66.102.87,6.54,8.72,6.797,6.585
bluebillywig.com,13.225.63.24,72.9,73.7,72.97999999999999,72.9
bluebillywig.com,18.155.202.105,140.0,140.0,140.0,140.0
bluebillywig.com,18.155.202.2,142.0,142.0,142.0,142.0
bluebillywig.com,18.67.17.120,107.0,107.0,107.0,107.0
bluebillywig.com,13.225.63.34,82.0,83.5,82.25,82.1
bluebillywig.com,108.158.20.45,279.0,281.0,279.5,279.0
