website,cdn,min,max,mean,median
tn.com.ar,23.62.46.116,0.791,0.902,0.8219000000000001,0.8160000000000001
tn.com.ar,2.16.164.97,146.0,147.0,146.1,146.0
narrative.io,13.227.74.47,1.79,2.38,1.8980000000000001,1.85
narrative.io,18.239.36.98,141.0,142.0,141.1,141.0
narrative.io,18.66.41.21,237.0,237.0,237.0,237.0
narrative.io,18.164.96.36,69.1,69.5,69.18,69.15
narrative.io,18.245.46.12,150.0,150.0,150.0,150.0
narrative.io,13.227.74.44,1.76,2.59,1.9050000000000005,1.84
narrative.io,13.227.74.76,1.53,10.8,2.5069999999999997,1.5550000000000002
narrative.io,18.164.96.98,66.9,67.6,66.97999999999999,66.9
narrative.io,18.67.39.8,66.9,67.1,66.99,67.0
narrative.io,18.65.244.95,136.0,137.0,136.1,136.0
narrative.io,18.245.46.121,143.0,143.0,143.0,143.0
narrative.io,3.165.82.51,179.0,180.0,179.2,179.0
narrative.io,18.154.227.128,67.8,68.2,67.88,67.85
lookout.com,18.239.199.66,0.792,0.95,0.8503000000000001,0.8414999999999999
lookout.com,18.67.93.32,136.0,137.0,136.3,136.0
lookout.com,18.172.64.118,247.0,247.0,247.0,247.0
lookout.com,18.239.199.14,0.784,0.884,0.8312999999999999,0.8245
lookout.com,13.35.238.59,186.0,187.0,186.1,186.0
lookout.com,18.164.96.34,67.0,67.1,67.02000000000001,67.0
lookout.com,13.227.219.13,137.0,139.0,137.2,137.0
lookout.com,18.164.96.57,68.8,69.3,68.86999999999999,68.8
lookout.com,18.239.199.62,0.803,1.17,0.8896000000000001,0.8605
lookout.com,108.138.85.17,68.4,69.1,68.47999999999999,68.4
lookout.com,18.173.205.22,149.0,149.0,149.0,149.0
lookout.com,18.173.205.68,145.0,146.0,145.8,146.0
lookout.com,18.67.39.47,66.2,66.6,66.28999999999999,66.25
lidl.com,23.59.199.80,2.91,3.02,2.9520000000000004,2.935
lidl.com,173.222.140.155,69.5,70.3,69.67999999999999,69.6
lidl.com,104.68.26.196,188.0,188.0,188.0,188.0
lidl.com,23.223.130.107,60.1,60.8,60.32000000000001,60.25
lidl.com,23.197.145.98,142.0,142.0,142.0,142.0
lidl.com,23.204.9.21,65.6,65.7,65.67,65.7
lidl.com,23.77.18.120,169.0,169.0,169.0,169.0
lidl.com,23.56.204.188,147.0,152.0,148.0,147.0
lidl.com,184.26.181.155,59.5,60.1,59.6,59.55
lidl.com,104.114.94.102,219.0,219.0,219.0,219.0
lidl.com,23.59.199.80,2.92,3.51,3.011,2.94
lidl.com,104.103.246.96,133.0,133.0,133.0,133.0
manyvids.com,3.168.86.28,0.86,1.49,0.9729000000000001,0.9165000000000001
manyvids.com,18.67.17.92,66.1,66.9,66.21000000000001,66.1
manyvids.com,108.158.20.60,137.0,138.0,137.1,137.0
manyvids.com,3.168.73.41,66.1,67.0,66.28,66.2
manyvids.com,18.66.57.30,235.0,235.0,235.0,235.0
manyvids.com,3.168.73.120,66.7,67.1,66.8,66.8
manyvids.com,13.33.187.55,144.0,145.0,144.1,144.0
manyvids.com,108.157.254.65,176.0,177.0,176.2,176.0
manyvids.com,3.168.86.9,0.778,1.53,0.8999,0.836
manyvids.com,18.238.243.77,143.0,144.0,143.1,143.0
nykaa.com,99.84.238.127,0.836,1.27,0.9243,0.8985000000000001
nykaa.com,18.238.49.64,66.1,66.2,66.19000000000001,66.2
nykaa.com,18.238.49.106,66.3,66.4,66.35,66.35
nykaa.com,18.238.49.91,68.7,69.2,68.81000000000002,68.8
nykaa.com,143.204.215.13,147.0,147.0,147.0,147.0
nykaa.com,108.156.60.26,142.0,142.0,142.0,142.0
nykaa.com,108.138.7.84,146.0,147.0,146.2,146.0
nykaa.com,99.84.238.157,0.846,1.42,0.9365,0.885
nykaa.com,13.33.88.71,175.0,176.0,175.1,175.0
nykaa.com,99.84.238.127,0.835,0.935,0.8889000000000001,0.883
nykaa.com,18.245.96.34,66.2,67.0,66.32000000000001,66.2
nykaa.com,108.158.46.19,244.0,245.0,244.1,244.0
nykaa.com,108.138.64.72,66.3,66.6,66.33999999999999,66.3
nykaa.com,18.67.110.11,136.0,137.0,136.8,137.0
company.site,3.168.86.69,0.862,1.29,0.9404,0.9065000000000001
company.site,3.168.86.117,0.8,1.04,0.8562,0.837
company.site,18.173.219.39,66.1,67.0,66.29,66.2
company.site,3.168.86.77,0.762,0.931,0.8331999999999999,0.8254999999999999
company.site,18.67.76.29,66.6,66.9,66.63,66.6
company.site,52.222.214.97,150.0,150.0,150.0,150.0
company.site,52.222.214.14,149.0,149.0,149.0,149.0
company.site,108.156.22.39,181.0,182.0,181.1,181.0
company.site,3.168.86.69,0.864,1.5,0.9627000000000002,0.904
company.site,18.239.50.12,147.0,147.0,147.0,147.0
company.site,108.156.22.41,165.0,166.0,165.1,165.0
company.site,3.164.92.26,68.2,68.9,68.34,68.3
company.site,18.173.219.123,66.2,67.1,66.33000000000001,66.25
reserved.com,23.67.33.20,2.12,2.41,2.1870000000000003,2.16
reserved.com,2.21.67.16,136.0,137.0,136.1,136.0
reserved.com,2.21.20.13,148.0,148.0,148.0,148.0
reserved.com,23.11.215.144,244.0,245.0,244.1,244.0
reserved.com,23.216.149.137,0.749,1.16,0.8523999999999999,0.7985
reserved.com,95.101.74.67,141.0,142.0,141.1,141.0
reserved.com,23.208.29.162,197.0,198.0,197.1,197.0
reserved.com,23.49.248.31,66.7,67.1,66.78,66.75
reserved.com,23.32.29.9,184.0,185.0,184.4,184.0
reserved.com,23.216.149.145,0.333,0.396,0.3589,0.354
reserved.com,23.205.255.228,60.2,60.4,60.279999999999994,60.3
reserved.com,23.48.105.17,60.0,60.2,60.05,60.0
expressvpn.com,108.139.10.101,0.848,1.38,0.9541999999999999,0.905
expressvpn.com,65.9.66.123,149.0,149.0,149.0,149.0
expressvpn.com,108.139.10.17,0.799,0.961,0.8549,0.833
expressvpn.com,18.65.244.82,137.0,138.0,137.1,137.0
expressvpn.com,18.239.18.75,141.0,141.0,141.0,141.0
expressvpn.com,13.226.94.129,68.2,69.3,68.34,68.2
expressvpn.com,18.172.78.78,242.0,243.0,242.9,243.0
expressvpn.com,13.226.94.52,66.9,67.1,66.99,67.0
expressvpn.com,108.139.10.101,0.891,1.54,1.0603,0.959
expressvpn.com,99.84.191.77,68.0,68.6,68.1,68.05
expressvpn.com,13.35.210.110,188.0,188.0,188.0,188.0
expressvpn.com,13.33.165.126,66.1,66.2,66.17,66.2
maurices.com,23.67.33.41,2.93,3.5,3.02,2.96
maurices.com,23.49.248.29,66.5,66.7,66.58000000000001,66.6
maurices.com,23.32.29.17,186.0,187.0,186.9,187.0
maurices.com,2.21.20.10,147.0,148.0,147.9,148.0
maurices.com,23.11.215.153,238.0,238.0,238.0,238.0
maurices.com,23.206.243.41,196.0,196.0,196.0,196.0
maurices.com,23.44.111.73,65.7,65.8,65.73,65.7
maurices.com,2.19.248.81,136.0,137.0,136.1,136.0
maurices.com,23.205.255.228,60.2,60.6,60.31999999999999,60.3
maurices.com,23.48.105.11,59.7,60.3,59.82000000000001,59.7
maurices.com,23.49.248.25,66.7,66.9,66.76,66.75
maurices.com,95.101.74.112,140.0,143.0,140.4,140.0
maurices.com,23.216.149.144,0.822,0.875,0.8535,0.8534999999999999
maurices.com,23.216.149.141,0.808,1.09,0.8852,0.852
domestika.org,13.35.121.53,0.928,1.49,1.0116,0.956
domestika.org,13.35.121.82,0.896,0.992,0.9416,0.9435
domestika.org,18.238.80.66,65.5,66.1,65.6,65.55
domestika.org,108.158.32.62,136.0,137.0,136.1,136.0
domestika.org,108.138.64.109,68.1,68.7,68.22,68.2
domestika.org,3.165.102.43,176.0,178.0,176.3,176.0
domestika.org,18.245.31.126,150.0,150.0,150.0,150.0
domestika.org,18.239.111.121,239.0,240.0,239.2,239.0
domestika.org,3.164.92.37,65.8,66.6,65.94999999999999,65.9
domestika.org,18.238.80.122,69.9,70.3,69.99000000000001,70.0
domestika.org,13.35.121.53,0.893,1.52,0.9998000000000001,0.9430000000000001
domestika.org,18.239.83.114,142.0,142.0,142.0,142.0
certalicup.com,3.168.86.124,0.814,1.2,0.8880000000000001,0.855
certalicup.com,108.139.29.97,66.9,67.7,67.09,67.05
certalicup.com,18.67.39.106,62.2,63.0,62.33,62.3
certalicup.com,99.86.229.107,66.0,66.9,66.18,66.1
certalicup.com,108.139.29.78,66.1,66.9,66.21000000000001,66.1
certalicup.com,3.168.86.111,0.798,1.55,0.9318,0.8565
certalicup.com,13.225.78.33,145.0,146.0,145.7,146.0
certalicup.com,108.156.22.120,181.0,182.0,181.1,181.0
certalicup.com,3.168.86.124,0.793,1.54,0.9240999999999999,0.868
certalicup.com,108.139.29.106,66.7,67.1,66.84,66.8
certalicup.com,13.225.78.101,146.0,147.0,146.1,146.0
certalicup.com,18.239.69.53,139.0,140.0,139.8,140.0
blendlabs.com,65.8.161.97,0.379,0.946,0.49910000000000004,0.454
blendlabs.com,65.8.161.60,0.391,1.5,0.5751,0.433
blendlabs.com,99.84.191.63,66.5,67.3,66.61999999999999,66.55
blendlabs.com,18.165.140.124,168.0,169.0,168.1,168.0
blendlabs.com,18.239.69.95,141.0,141.0,141.0,141.0
blendlabs.com,13.33.252.113,66.7,67.6,66.87,66.8
blendlabs.com,18.67.17.99,67.4,67.7,67.44,67.4
blendlabs.com,13.33.252.38,66.7,66.9,66.78,66.8
blendlabs.com,13.33.252.3,66.7,66.8,66.78,66.8
blendlabs.com,65.8.161.116,0.842,1.46,0.9289,0.859
blendlabs.com,65.8.161.97,0.372,0.482,0.41509999999999997,0.4
blendlabs.com,18.165.140.129,170.0,170.0,170.0,170.0
blendlabs.com,18.245.60.29,147.0,148.0,147.8,148.0
playbattlegrounds.com,108.138.246.27,0.795,1.23,0.9206,0.8995
playbattlegrounds.com,18.66.122.126,149.0,149.0,149.0,149.0
playbattlegrounds.com,18.172.78.128,246.0,246.0,246.0,246.0
playbattlegrounds.com,18.164.96.22,70.3,70.4,70.30999999999999,70.3
playbattlegrounds.com,13.225.4.73,184.0,185.0,184.1,184.0
playbattlegrounds.com,108.138.246.27,0.795,1.33,0.8806,0.8254999999999999
playbattlegrounds.com,108.138.246.32,0.865,1.13,0.9388000000000002,0.913
playbattlegrounds.com,13.227.219.72,137.0,138.0,137.1,137.0
playbattlegrounds.com,18.165.98.43,68.0,69.1,68.22,68.1
playbattlegrounds.com,18.66.122.57,146.0,146.0,146.0,146.0
playbattlegrounds.com,18.164.96.7,66.7,66.9,66.8,66.8
playbattlegrounds.com,18.67.39.111,62.3,62.6,62.34999999999999,62.3
playbattlegrounds.com,18.65.244.29,145.0,145.0,145.0,145.0
mercadolivre.com,3.168.86.77,0.786,1.18,0.8782,0.8385
mercadolivre.com,3.168.86.122,0.793,0.957,0.8596,0.8365
mercadolivre.com,108.158.46.3,236.0,237.0,236.1,236.0
mercadolivre.com,108.138.106.32,68.9,69.2,68.94,68.9
mercadolivre.com,13.32.99.44,148.0,149.0,148.1,148.0
mercadolivre.com,108.138.106.113,66.7,67.2,66.85,66.8
mercadolivre.com,13.33.165.13,66.5,66.9,66.56,66.5
mercadolivre.com,108.158.32.75,145.0,145.0,145.0,145.0
mercadolivre.com,13.33.30.93,187.0,187.0,187.0,187.0
mercadolivre.com,18.239.18.18,141.0,142.0,141.1,141.0
mercadolivre.com,3.168.86.73,0.88,1.46,0.9795,0.9395
care.com,23.67.33.43,2.92,3.14,2.9869999999999997,2.97
care.com,95.101.74.84,140.0,141.0,140.1,140.0
care.com,23.49.248.9,66.7,67.2,66.78999999999999,66.7
care.com,23.11.215.137,245.0,245.0,245.0,245.0
care.com,23.216.149.138,0.317,5.17,0.8823000000000001,0.379
care.com,2.21.67.33,136.0,137.0,136.1,136.0
care.com,23.49.248.31,66.7,67.1,66.78,66.7
care.com,23.32.29.9,184.0,185.0,184.4,184.0
care.com,23.205.255.228,60.3,60.4,60.30999999999999,60.3
care.com,23.48.105.11,59.7,60.2,59.85,59.8
care.com,23.216.149.149,0.744,0.905,0.8186,0.8200000000000001
care.com,2.21.20.3,148.0,148.0,148.0,148.0
care.com,23.208.29.177,200.0,200.0,200.0,200.0
edgenuity.com,13.35.121.128,0.824,1.24,0.9375,0.8945000000000001
edgenuity.com,108.138.26.13,149.0,150.0,149.1,149.0
edgenuity.com,13.35.121.128,0.822,0.901,0.8606999999999999,0.8625
edgenuity.com,18.65.244.37,136.0,137.0,136.1,136.0
edgenuity.com,52.85.61.75,66.6,67.5,66.7,66.6
edgenuity.com,18.66.41.58,247.0,248.0,247.1,247.0
edgenuity.com,3.164.92.50,66.5,67.2,66.63000000000001,66.55
edgenuity.com,13.35.121.115,0.922,1.64,1.0307,0.972
edgenuity.com,108.138.26.79,146.0,147.0,146.1,146.0
edgenuity.com,18.239.50.80,143.0,144.0,143.1,143.0
edgenuity.com,3.165.102.110,181.0,182.0,181.1,181.0
tvbs.com.tw,18.244.214.32,0.348,0.679,0.4237,0.3965
tvbs.com.tw,18.244.18.107,146.0,146.0,146.0,146.0
tvbs.com.tw,18.244.214.78,0.367,0.689,0.4196,0.3865
tvbs.com.tw,18.238.55.72,66.2,66.4,66.23000000000002,66.2
tvbs.com.tw,18.239.142.62,250.0,251.0,250.1,250.0
tvbs.com.tw,18.244.18.82,149.0,149.0,149.0,149.0
tvbs.com.tw,18.239.36.51,140.0,140.0,140.0,140.0
tvbs.com.tw,18.245.96.3,62.2,62.6,62.3,62.3
tvbs.com.tw,3.165.82.53,183.0,183.0,183.0,183.0
tvbs.com.tw,13.35.147.35,146.0,147.0,146.2,146.0
tvbs.com.tw,18.244.214.30,0.818,1.56,0.9231,0.849
tvbs.com.tw,18.67.65.98,59.8,59.9,59.839999999999996,59.8
coppel.com,23.37.18.197,2.09,3.83,2.309,2.135
coppel.com,104.103.159.247,133.0,134.0,133.1,133.0
coppel.com,23.67.130.253,147.0,148.0,147.1,147.0
coppel.com,23.204.25.85,65.6,65.7,65.68000000000002,65.7
coppel.com,23.5.154.64,60.1,62.3,60.480000000000004,60.2
coppel.com,23.49.82.31,59.2,59.4,59.260000000000005,59.2
coppel.com,104.114.101.108,217.0,218.0,217.1,217.0
coppel.com,23.38.28.158,140.0,140.0,140.0,140.0
coppel.com,125.252.216.79,188.0,193.0,189.1,188.0
coppel.com,104.68.0.228,182.0,183.0,182.1,182.0
coppel.com,23.38.237.159,2.92,3.78,3.0360000000000005,2.9450000000000003
cheezburger.com,18.238.192.13,0.805,1.12,0.8724000000000001,0.847
cheezburger.com,18.239.50.52,146.0,146.0,146.0,146.0
cheezburger.com,18.245.96.90,66.5,66.8,66.56,66.5
cheezburger.com,18.238.80.118,65.4,65.5,65.42,65.4
cheezburger.com,108.156.39.53,134.0,134.0,134.0,134.0
cheezburger.com,18.238.80.124,66.2,66.4,66.24,66.2
cheezburger.com,52.84.205.128,218.0,219.0,218.1,218.0
cheezburger.com,18.238.192.61,0.342,0.513,0.38880000000000003,0.3745
cheezburger.com,13.35.147.97,137.0,138.0,137.1,137.0
cheezburger.com,108.157.150.32,61.7,62.4,61.85999999999999,61.8
cheezburger.com,18.238.192.13,0.808,1.37,0.9098,0.8594999999999999
cheezburger.com,18.66.112.49,146.0,146.0,146.0,146.0
cheezburger.com,13.227.254.117,187.0,190.0,187.4,187.0
vedantu.com,108.138.246.65,0.878,1.4,0.9681999999999998,0.9195
vedantu.com,18.238.80.107,66.2,67.1,66.32,66.2
vedantu.com,108.158.61.63,240.0,240.0,240.0,240.0
vedantu.com,18.238.80.29,66.2,66.6,66.27999999999999,66.25
vedantu.com,108.158.32.11,137.0,137.0,137.0,137.0
vedantu.com,18.173.121.58,0.335,0.661,0.406,0.376
vedantu.com,13.33.165.129,62.3,62.9,62.42999999999999,62.4
vedantu.com,18.239.94.124,141.0,141.0,141.0,141.0
vedantu.com,18.173.121.98,0.347,0.426,0.391,0.391
vedantu.com,52.85.151.122,66.6,67.6,66.71000000000001,66.6
vedantu.com,108.138.7.37,147.0,148.0,147.1,147.0
vedantu.com,108.138.7.4,147.0,148.0,147.1,147.0
vedantu.com,13.227.254.14,186.0,187.0,186.9,187.0
pix.pub,18.238.192.108,0.353,0.891,0.45199999999999996,0.389
pix.pub,108.158.46.24,239.0,256.0,246.4,244.0
pix.pub,3.162.103.41,66.7,67.5,66.86999999999999,66.8
pix.pub,108.158.20.47,146.0,147.0,146.3,146.0
pix.pub,108.138.128.48,66.9,67.0,66.93,66.9
pix.pub,108.138.7.91,151.0,151.0,151.0,151.0
pix.pub,18.238.192.108,0.355,0.913,0.4382999999999999,0.38
pix.pub,108.157.254.71,178.0,178.0,178.0,178.0
pix.pub,18.238.192.54,0.816,0.955,0.8552,0.8394999999999999
pix.pub,108.138.128.42,66.0,66.3,66.05999999999999,66.0
pix.pub,13.33.165.21,67.0,67.7,67.08000000000001,67.0
pix.pub,108.138.128.126,66.7,67.3,66.85,66.8
pix.pub,18.239.18.68,140.0,141.0,140.1,140.0
travelocity.com,184.84.192.197,1.19,1.42,1.246,1.225
travelocity.com,23.58.35.14,249.0,250.0,249.4,249.0
travelocity.com,23.37.61.64,148.0,149.0,148.2,148.0
travelocity.com,104.68.29.123,182.0,183.0,182.1,182.0
travelocity.com,104.103.196.143,134.0,134.0,134.0,134.0
travelocity.com,23.10.157.63,60.2,61.0,60.379999999999995,60.3
travelocity.com,23.201.189.51,65.6,65.8,65.67,65.7
travelocity.com,23.202.141.114,182.0,183.0,182.1,182.0
travelocity.com,23.2.227.143,140.0,141.0,140.1,140.0
travelocity.com,23.13.162.225,67.4,67.8,67.47999999999999,67.45
travelocity.com,184.84.192.197,1.16,1.92,1.2680000000000002,1.1949999999999998
tsa.gov,96.6.233.155,1.16,1.59,1.2850000000000001,1.2149999999999999
tsa.gov,104.102.47.79,145.0,146.0,145.1,145.0
tsa.gov,23.204.25.176,65.7,66.4,65.8,65.7
tsa.gov,23.38.28.247,144.0,144.0,144.0,144.0
tsa.gov,23.57.57.186,238.0,241.0,238.6,238.0
tsa.gov,184.87.40.114,60.2,61.1,60.370000000000005,60.3
tsa.gov,125.252.216.169,188.0,191.0,189.1,189.0
tsa.gov,184.85.57.89,135.0,136.0,135.2,135.0
tsa.gov,184.27.42.120,181.0,181.0,181.0,181.0
tsa.gov,96.6.233.155,1.17,1.67,1.25,1.19
tsa.gov,23.49.82.123,59.5,60.3,59.58,59.5
ccleaner.com,13.35.121.109,0.823,1.32,0.9138999999999999,0.868
ccleaner.com,18.66.147.112,149.0,149.0,149.0,149.0
ccleaner.com,18.66.147.66,146.0,146.0,146.0,146.0
ccleaner.com,18.239.94.55,142.0,142.0,142.0,142.0
ccleaner.com,18.238.80.13,68.9,69.2,68.95,68.9
ccleaner.com,108.156.133.107,179.0,181.0,179.9,180.0
ccleaner.com,18.238.80.11,66.6,66.7,66.61,66.6
ccleaner.com,18.67.110.20,137.0,137.0,137.0,137.0
ccleaner.com,13.33.165.47,67.0,67.8,67.17,67.1
ccleaner.com,108.159.61.68,245.0,246.0,245.4,245.0
ccleaner.com,13.35.121.121,0.823,0.912,0.8632,0.859
ccleaner.com,18.238.80.74,66.3,67.1,66.41999999999999,66.35
ccleaner.com,52.85.151.103,68.1,68.8,68.21000000000001,68.1
purestorage.com,18.239.199.17,0.345,0.506,0.4029,0.40249999999999997
purestorage.com,18.245.46.36,146.0,146.0,146.0,146.0
purestorage.com,18.67.39.60,66.2,66.5,66.25999999999999,66.2
purestorage.com,18.239.199.101,0.347,1.34,0.5128,0.3885
purestorage.com,18.164.124.110,66.9,67.0,66.91,66.9
purestorage.com,108.157.254.81,184.0,187.0,184.4,184.0
purestorage.com,99.86.229.88,68.0,68.9,68.12,68.0
purestorage.com,18.239.199.81,0.8,1.43,0.9184999999999999,0.8705
purestorage.com,18.66.57.85,243.0,253.0,244.0,243.0
purestorage.com,108.156.60.20,141.0,141.0,141.0,141.0
purestorage.com,18.164.124.103,66.8,67.0,66.9,66.9
purestorage.com,13.35.147.113,146.0,147.0,146.2,146.0
hotwire.com,23.38.238.65,2.93,3.72,3.0300000000000002,2.95
hotwire.com,23.210.107.87,187.0,189.0,187.8,188.0
hotwire.com,23.38.139.165,182.0,185.0,183.1,182.5
hotwire.com,23.10.151.158,60.6,60.8,60.69000000000001,60.7
hotwire.com,23.2.83.49,60.3,60.9,60.48,60.4
hotwire.com,23.38.238.65,2.11,2.22,2.1479999999999997,2.15
hotwire.com,23.2.218.70,142.0,142.0,142.0,142.0
hotwire.com,23.56.200.217,147.0,151.0,147.6,147.0
hotwire.com,23.211.236.70,133.0,133.0,133.0,133.0
hotwire.com,23.223.10.82,227.0,227.0,227.0,227.0
hotwire.com,23.201.183.150,65.6,65.7,65.66000000000001,65.7
thairath.co.th,3.168.86.86,0.799,1.29,0.9186,0.8714999999999999
thairath.co.th,3.168.86.103,0.837,1.32,0.9242000000000001,0.8865000000000001
thairath.co.th,13.33.165.46,66.9,67.9,67.05,67.0
thairath.co.th,18.239.18.98,138.0,138.0,138.0,138.0
thairath.co.th,52.222.214.5,149.0,150.0,149.1,149.0
thairath.co.th,13.227.254.20,191.0,192.0,191.1,191.0
thairath.co.th,18.65.244.36,137.0,137.0,137.0,137.0
thairath.co.th,13.32.151.87,66.0,66.1,66.05,66.05
thairath.co.th,13.35.93.92,66.8,66.9,66.81999999999998,66.8
thairath.co.th,13.35.93.114,66.8,67.0,66.85999999999999,66.85
thairath.co.th,3.168.86.6,0.858,1.48,0.9631000000000001,0.9205000000000001
thairath.co.th,52.222.214.72,147.0,148.0,147.1,147.0
thairath.co.th,18.172.78.44,244.0,245.0,244.1,244.0
gelderlander.nl,104.123.70.33,1.21,1.87,1.307,1.24
gelderlander.nl,104.110.191.65,144.0,144.0,144.0,144.0
gelderlander.nl,104.86.110.121,135.0,135.0,135.0,135.0
gelderlander.nl,95.101.111.151,145.0,146.0,145.1,145.0
gelderlander.nl,23.41.4.73,18.5,19.2,18.59,18.5
gelderlander.nl,23.202.229.198,246.0,246.0,246.0,246.0
gelderlander.nl,23.54.118.20,182.0,183.0,182.2,182.0
gelderlander.nl,23.216.149.152,0.804,0.896,0.8466999999999999,0.841
gelderlander.nl,23.219.82.57,66.3,66.4,66.30999999999999,66.3
gelderlander.nl,23.45.49.42,71.2,71.7,71.35,71.3
gelderlander.nl,23.219.82.48,66.2,66.3,66.27,66.3
gelderlander.nl,23.216.149.146,0.74,0.813,0.7715000000000001,0.7705
gelderlander.nl,23.62.156.86,181.0,182.0,181.1,181.0
postman.co,13.227.74.79,1.8,2.49,1.9020000000000004,1.835
postman.co,18.67.110.109,136.0,137.0,136.4,136.0
postman.co,18.172.78.75,236.0,236.0,236.0,236.0
postman.co,3.171.139.58,66.3,66.8,66.36999999999998,66.3
postman.co,13.32.99.107,146.0,147.0,146.1,146.0
postman.co,13.33.88.59,183.0,183.0,183.0,183.0
postman.co,3.171.139.31,67.7,68.4,67.85,67.8
postman.co,3.162.103.79,66.4,66.9,66.55,66.5
postman.co,18.239.69.67,140.0,141.0,140.6,141.0
postman.co,13.227.74.81,1.49,2.31,1.629,1.5550000000000002
postman.co,13.32.99.75,148.0,148.0,148.0,148.0
postman.co,18.67.17.71,65.5,66.4,65.63,65.5
onstove.com,18.238.192.17,0.353,1.07,0.48180000000000006,0.3955
onstove.com,18.238.192.78,0.8,1.62,0.9163,0.8294999999999999
onstove.com,13.32.121.123,148.0,148.0,148.0,148.0
onstove.com,3.167.88.4,60.2,60.9,60.30000000000001,60.2
onstove.com,108.139.29.40,66.8,67.6,66.93999999999998,66.9
onstove.com,18.238.192.21,0.801,1.34,0.8754,0.8285
onstove.com,13.35.210.57,184.0,185.0,184.1,184.0
onstove.com,13.35.210.114,192.0,192.0,192.0,192.0
onstove.com,13.32.121.110,147.0,147.0,147.0,147.0
onstove.com,18.161.216.35,213.0,214.0,213.4,213.0
onstove.com,108.139.29.26,69.1,69.7,69.20000000000002,69.1
onstove.com,18.245.96.43,64.6,65.0,64.69999999999999,64.6
onstove.com,13.227.219.37,138.0,139.0,138.1,138.0
bluebillywig.com,18.155.202.40,0.363,0.423,0.3842,0.382
bluebillywig.com,18.66.102.114,148.0,148.0,148.0,148.0
bluebillywig.com,18.66.102.87,150.0,150.0,150.0,150.0
bluebillywig.com,13.225.63.24,68.1,68.8,68.24,68.1
bluebillywig.com,18.155.202.105,0.794,1.21,0.8545999999999999,0.8105
bluebillywig.com,18.155.202.2,0.802,1.34,0.8952,0.8554999999999999
bluebillywig.com,18.67.17.120,67.3,67.4,67.35999999999999,67.4
bluebillywig.com,13.225.63.34,69.5,70.2,69.62,69.5
