website,cdn,min,max,mean,median
20minutes.fr,108.156.60.69,179.0,180.0,179.1,179.0
20minutes.fr,18.164.124.72,219.0,220.0,219.8,220.0
20minutes.fr,18.164.124.5,288.0,289.0,288.1,288.0
ajax.systems,108.156.133.121,0.835,1.82,0.9673,0.8805000000000001
ajax.systems,18.239.36.111,166.0,166.0,166.0,166.0
ajax.systems,108.158.20.13,91.3,91.9,91.38999999999999,91.3
ajax.systems,108.138.217.52,178.0,179.0,178.4,178.0
ajax.systems,18.245.60.84,168.0,169.0,168.2,168.0
ajax.systems,3.168.122.33,221.0,222.0,221.1,221.0
ajax.systems,3.168.86.97,170.0,171.0,170.9,171.0
ajax.systems,18.155.68.91,1.38,2.41,1.533,1.435
ajax.systems,3.168.122.44,226.0,227.0,226.7,227.0
ajax.systems,3.161.213.41,238.0,239.0,238.1,238.0
ajax.systems,3.168.122.49,294.0,294.0,294.0,294.0
ajax.systems,99.84.203.75,183.0,185.0,183.2,183.0
ajax.systems,18.155.99.74,37.7,40.4,39.4,39.5
ajax.systems,143.204.29.21,223.0,224.0,223.2,223.0
britishcouncil.org,23.195.152.46,0.794,0.889,0.8520000000000001,0.858
britishcouncil.org,173.223.116.35,162.0,163.0,162.1,162.0
britishcouncil.org,23.53.64.217,58.9,59.1,59.0,59.0
britishcouncil.org,96.17.60.47,239.0,240.0,239.1,239.0
britishcouncil.org,104.116.108.44,97.7,98.6,97.81,97.7
britishcouncil.org,23.218.108.44,0.904,2.05,1.0505,0.9464999999999999
britishcouncil.org,104.76.200.46,169.0,170.0,169.1,169.0
britishcouncil.org,23.47.168.116,244.0,245.0,244.1,244.0
britishcouncil.org,104.99.48.50,227.0,227.0,227.0,227.0
britishcouncil.org,104.97.4.38,159.0,159.0,159.0,159.0
britishcouncil.org,23.203.104.68,238.0,238.0,238.0,238.0
abc.com,3.165.102.44,0.817,1.72,0.9335999999999999,0.846
abc.com,65.8.161.4,187.0,188.0,187.1,187.0
abc.com,65.8.161.31,172.0,174.0,172.6,172.5
abc.com,18.239.111.28,236.0,238.0,236.2,236.0
abc.com,13.35.58.74,163.0,164.0,163.1,163.0
abc.com,3.164.92.107,237.0,238.0,237.1,237.0
abc.com,18.65.244.97,91.2,92.3,91.34,91.2
abc.com,3.165.102.44,0.823,1.69,0.9935999999999998,0.8645
abc.com,18.164.96.78,218.0,219.0,218.1,218.0
abc.com,18.239.18.70,161.0,162.0,161.1,161.0
abc.com,18.164.96.126,220.0,221.0,220.1,220.0
abc.com,13.35.58.39,158.0,159.0,158.1,158.0
abc.com,99.84.191.129,230.0,231.0,230.9,231.0
superbet.com,13.33.88.61,0.866,0.991,0.9048999999999999,0.9005000000000001
superbet.com,65.8.161.21,174.0,175.0,174.1,174.0
superbet.com,18.239.94.23,165.0,166.0,165.1,165.0
superbet.com,18.245.96.46,218.0,218.0,218.0,218.0
superbet.com,13.32.27.121,162.0,163.0,162.1,162.0
superbet.com,3.171.139.83,228.0,229.0,228.1,228.0
superbet.com,18.239.142.33,232.0,233.0,232.2,232.0
superbet.com,18.67.93.63,91.6,92.9,91.72999999999999,91.6
superbet.com,3.171.139.51,225.0,226.0,225.1,225.0
superbet.com,13.33.88.61,0.873,1.87,1.0086000000000002,0.9135
superbet.com,99.84.191.93,237.0,238.0,237.1,237.0
superbet.com,65.8.161.34,178.0,179.0,178.1,178.0
fnac.com,23.32.29.9,0.521,1.38,0.6186,0.5335000000000001
fnac.com,23.48.105.9,218.0,218.0,218.0,218.0
fnac.com,2.21.67.49,159.0,160.0,159.1,159.0
fnac.com,23.67.33.48,168.0,169.0,168.2,168.0
fnac.com,23.49.248.18,228.0,228.0,228.0,228.0
fnac.com,23.49.248.9,226.0,226.0,226.0,226.0
fnac.com,23.205.255.237,224.0,224.0,224.0,224.0
fnac.com,95.101.74.68,163.0,163.0,163.0,163.0
fnac.com,23.216.149.141,165.0,166.0,165.1,165.0
fnac.com,23.206.243.33,93.3,93.8,93.37999999999998,93.3
fnac.com,23.32.29.9,0.522,0.61,0.5614,0.5585
fnac.com,23.200.88.80,245.0,245.0,245.0,245.0
fnac.com,2.21.20.3,159.0,159.0,159.0,159.0
fnac.com,23.11.215.154,36.9,37.4,36.99999999999999,36.9
tcgplayer.com,3.165.102.71,0.827,2.8,1.0583999999999998,0.87
tcgplayer.com,108.139.47.104,226.0,227.0,226.2,226.0
tcgplayer.com,3.165.102.71,0.861,10.3,1.8346,0.89
tcgplayer.com,18.67.17.20,215.0,216.0,215.1,215.0
tcgplayer.com,18.172.64.47,61.7,61.8,61.769999999999996,61.8
tcgplayer.com,18.67.93.126,91.3,91.4,91.32,91.3
tcgplayer.com,108.139.47.124,284.0,288.0,284.4,284.0
tcgplayer.com,18.155.192.43,174.0,174.0,174.0,174.0
tcgplayer.com,108.138.7.71,155.0,156.0,155.9,156.0
tcgplayer.com,108.138.7.95,159.0,159.0,159.0,159.0
tcgplayer.com,18.238.243.99,163.0,164.0,163.1,163.0
tcgplayer.com,52.85.132.4,255.0,256.0,255.1,255.0
td.com,23.59.168.129,0.51,5.72,1.0671,0.5505
td.com,23.34.59.12,221.0,222.0,221.8,222.0
td.com,184.26.162.158,37.3,38.1,37.44,37.4
td.com,23.54.30.105,94.4,94.4,94.4,94.4
td.com,23.50.131.152,159.0,159.0,159.0,159.0
td.com,23.205.255.237,224.0,224.0,224.0,224.0
td.com,104.86.110.104,160.0,161.0,160.1,160.0
td.com,23.209.46.156,0.799,1.23,0.9007999999999999,0.8694999999999999
td.com,173.222.249.66,229.0,230.0,229.1,229.0
td.com,104.110.191.60,175.0,176.0,175.3,175.0
td.com,23.216.149.144,227.0,228.0,227.1,227.0
fin.ag,185.199.109.153,0.509,1.5,0.7506,0.6865
fin.ag,185.199.109.153,0.504,0.833,0.62,0.5489999999999999
fin.ag,185.199.110.153,0.501,0.778,0.6175,0.6174999999999999
fin.ag,185.199.111.153,0.509,0.96,0.6098,0.5305
fin.ag,185.199.108.153,0.491,1.35,0.6756,0.6065
freshworks.com,13.35.238.113,0.812,1.79,0.9574000000000001,0.8665
freshworks.com,13.35.238.25,0.889,1.42,0.9844999999999999,0.9185000000000001
freshworks.com,65.8.161.31,172.0,174.0,172.3,172.0
freshworks.com,18.66.102.106,164.0,165.0,164.1,164.0
freshworks.com,18.67.93.72,95.1,95.6,95.16,95.1
freshworks.com,18.66.102.94,156.0,156.0,156.0,156.0
freshworks.com,13.227.219.84,175.0,176.0,175.1,175.0
freshworks.com,108.159.61.53,63.2,64.1,63.31,63.2
freshworks.com,18.67.39.74,212.0,213.0,212.1,212.0
freshworks.com,13.33.252.36,226.0,227.0,226.1,226.0
freshworks.com,18.160.10.38,242.0,243.0,242.1,242.0
survicate.com,108.156.133.23,0.848,1.92,0.9705999999999999,0.867
survicate.com,13.227.74.42,167.0,168.0,167.1,167.0
survicate.com,18.67.93.12,95.1,96.1,95.21000000000001,95.1
survicate.com,13.227.138.111,60.6,60.7,60.620000000000005,60.6
survicate.com,18.238.80.102,227.0,227.0,227.0,227.0
survicate.com,3.164.92.103,218.0,218.0,218.0,218.0
survicate.com,108.138.7.25,157.0,158.0,157.1,157.0
survicate.com,13.227.74.85,172.0,173.0,172.1,172.0
survicate.com,108.138.7.57,168.0,168.0,168.0,168.0
survicate.com,18.238.80.74,226.0,227.0,226.1,226.0
survicate.com,108.156.133.43,0.881,1.44,0.9522999999999999,0.8965000000000001
survicate.com,18.239.83.39,172.0,172.0,172.0,172.0
survicate.com,3.167.88.96,249.0,250.0,249.1,249.0
angi.com,184.50.85.185,0.475,1.27,0.5900000000000001,0.5175000000000001
angi.com,23.218.93.56,223.0,224.0,223.1,223.0
angi.com,23.205.255.237,224.0,224.0,224.0,224.0
angi.com,23.216.149.139,177.0,177.0,177.0,177.0
angi.com,2.21.67.24,159.0,159.0,159.0,159.0
angi.com,95.101.74.78,165.0,166.0,165.1,165.0
angi.com,23.49.248.10,283.0,283.0,283.0,283.0
angi.com,23.67.33.31,165.0,165.0,165.0,165.0
angi.com,23.11.215.145,39.7,40.2,39.75,39.7
angi.com,2.21.20.12,156.0,157.0,156.1,156.0
angi.com,96.17.180.46,0.481,1.14,0.5636,0.5
angi.com,23.206.243.8,93.3,94.2,93.42999999999998,93.35
cricketwireless.com,118.215.85.85,0.816,1.91,0.9569000000000001,0.8585
cricketwireless.com,23.45.108.216,159.0,159.0,159.0,159.0
cricketwireless.com,23.204.20.148,225.0,225.0,225.0,225.0
cricketwireless.com,92.123.165.23,175.0,176.0,175.1,175.0
cricketwireless.com,104.103.204.70,170.0,171.0,170.1,170.0
cricketwireless.com,118.215.85.85,0.814,1.92,0.9829000000000001,0.881
cricketwireless.com,23.56.123.50,173.0,174.0,173.2,173.0
cricketwireless.com,104.68.0.100,97.8,98.8,97.91999999999999,97.8
cricketwireless.com,104.114.86.70,38.5,39.0,38.6,38.6
cricketwireless.com,184.26.180.100,229.0,230.0,229.1,229.0
cricketwireless.com,96.17.42.232,218.0,219.0,218.1,218.0
vidio.com,13.35.238.15,0.821,1.72,0.9391999999999999,0.8565
vidio.com,3.168.102.121,224.0,225.0,224.9,225.0
vidio.com,13.35.238.15,0.817,0.977,0.8604,0.85
vidio.com,108.159.80.43,62.0,62.8,62.089999999999996,62.0
vidio.com,13.35.58.48,157.0,158.0,157.1,157.0
vidio.com,13.35.58.43,159.0,160.0,159.1,159.0
vidio.com,108.158.32.121,91.2,92.3,91.39999999999999,91.3
vidio.com,3.168.102.9,225.0,225.0,225.0,225.0
vidio.com,52.85.151.34,237.0,238.0,237.1,237.0
vidio.com,18.239.36.24,230.0,231.0,230.1,230.0
vidio.com,18.245.96.72,229.0,231.0,229.5,229.0
vidio.com,65.8.161.12,177.0,178.0,177.1,177.0
vidio.com,65.8.161.63,179.0,179.0,179.0,179.0
vidio.com,3.168.102.120,227.0,228.0,227.1,227.0
immobilienscout24.de,65.9.112.80,203.0,204.0,203.1,203.0
immobilienscout24.de,18.238.192.74,174.0,175.0,174.1,174.0
immobilienscout24.de,18.239.69.21,170.0,171.0,170.1,170.0
immobilienscout24.de,18.238.192.63,175.0,175.0,175.0,175.0
immobilienscout24.de,18.67.39.48,230.0,232.0,230.2,230.0
immobilienscout24.de,18.238.192.84,173.0,173.0,173.0,173.0
immobilienscout24.de,18.238.49.110,281.0,282.0,281.1,281.0
immobilienscout24.de,3.167.56.19,231.0,231.0,231.0,231.0
immobilienscout24.de,143.204.98.121,163.0,164.0,163.1,163.0
immobilienscout24.de,143.204.98.76,167.0,168.0,167.1,167.0
immobilienscout24.de,18.238.49.50,288.0,289.0,288.1,288.0
immobilienscout24.de,3.164.206.41,190.0,191.0,190.1,190.0
nespresso.com,23.207.180.215,0.525,0.564,0.5484,0.5535000000000001
nespresso.com,69.192.160.211,158.0,159.0,158.1,158.0
nespresso.com,23.220.112.63,179.0,179.0,179.0,179.0
nespresso.com,23.43.112.37,38.6,38.7,38.61,38.6
nespresso.com,23.207.180.215,0.497,0.603,0.536,0.533
nespresso.com,23.216.72.218,244.0,245.0,244.1,244.0
nespresso.com,104.99.48.70,167.0,168.0,167.1,167.0
nespresso.com,23.215.56.59,195.0,195.0,195.0,195.0
nespresso.com,23.192.52.59,223.0,223.0,223.0,223.0
nespresso.com,104.115.32.67,158.0,159.0,158.2,158.0
nespresso.com,184.50.204.221,226.0,227.0,226.1,226.0
groupme.com,108.157.254.96,0.876,1.81,1.0004000000000002,0.903
groupme.com,108.138.128.106,221.0,222.0,221.8,222.0
groupme.com,18.239.94.99,163.0,164.0,163.1,163.0
groupme.com,13.33.187.30,168.0,169.0,168.1,168.0
groupme.com,18.66.41.36,60.4,60.8,60.44,60.4
groupme.com,108.138.246.9,174.0,175.0,174.1,174.0
groupme.com,108.138.128.110,226.0,226.0,226.0,226.0
groupme.com,13.33.187.111,158.0,159.0,158.1,158.0
groupme.com,108.157.254.88,0.864,2.49,1.0656,0.908
groupme.com,18.67.76.71,235.0,236.0,235.1,235.0
groupme.com,18.67.17.37,239.0,239.0,239.0,239.0
groupme.com,108.138.246.127,168.0,169.0,168.4,168.0
groupme.com,18.67.110.64,91.3,91.7,91.35,91.3
groupme.com,108.138.128.109,219.0,220.0,219.2,219.0
wolt.com,13.33.88.11,0.851,1.52,0.9497,0.8895
wolt.com,18.238.243.75,175.0,176.0,175.1,175.0
wolt.com,13.249.91.54,218.0,218.0,218.0,218.0
wolt.com,13.35.121.77,231.0,231.0,231.0,231.0
wolt.com,13.33.88.64,0.833,0.97,0.8781000000000001,0.8745
wolt.com,108.138.7.5,163.0,164.0,163.1,163.0
wolt.com,13.33.165.100,382.0,382.0,382.0,382.0
wolt.com,18.66.57.89,60.9,62.0,61.06,60.95
wolt.com,13.249.91.127,219.0,219.0,219.0,219.0
wolt.com,108.156.133.31,0.829,1.7,0.9518000000000001,0.872
wolt.com,108.138.7.44,157.0,158.0,157.5,157.5
wolt.com,13.35.121.113,172.0,173.0,172.1,172.0
wolt.com,13.249.91.36,225.0,225.0,225.0,225.0
wolt.com,3.167.56.25,225.0,226.0,225.1,225.0
cylance.com,3.165.82.19,0.859,0.962,0.8926000000000001,0.8915
cylance.com,13.249.91.66,287.0,288.0,287.1,287.0
cylance.com,13.249.91.97,287.0,287.0,287.0,287.0
cylance.com,18.172.64.33,236.0,237.0,236.4,236.0
cylance.com,18.66.147.101,161.0,162.0,161.1,161.0
cylance.com,3.165.82.68,0.863,1.86,0.992,0.9
cylance.com,18.155.202.52,170.0,171.0,170.3,170.0
cylance.com,18.65.244.45,91.2,91.7,91.31,91.3
cylance.com,18.239.83.52,173.0,173.0,173.0,173.0
cylance.com,18.155.202.85,184.0,184.0,184.0,184.0
cylance.com,13.249.91.63,228.0,228.0,228.0,228.0
cylance.com,52.85.132.6,241.0,242.0,241.1,241.0
cylance.com,18.67.17.52,207.0,208.0,207.1,207.0
ada.support,18.155.68.43,1.38,1.48,1.427,1.4249999999999998
ada.support,13.35.58.5,161.0,162.0,161.1,161.0
ada.support,18.154.227.61,240.0,240.0,240.0,240.0
ada.support,18.66.57.30,62.6,64.3,62.86,62.6
ada.support,13.225.63.76,225.0,226.0,225.1,225.0
ada.support,13.225.63.100,224.0,226.0,224.3,224.0
ada.support,18.155.68.53,1.38,5.61,2.716,2.05
ada.support,18.239.50.55,175.0,180.0,176.0,175.0
ada.support,108.158.20.79,91.6,94.2,92.21000000000001,91.69999999999999
ada.support,99.84.238.129,179.0,180.0,179.5,179.5
ada.support,99.84.238.112,183.0,186.0,183.5,183.0
ada.support,18.245.96.126,224.0,225.0,224.1,224.0
qvc.com,23.210.96.36,0.809,1.28,0.8963000000000001,0.852
qvc.com,23.210.96.36,0.821,8.28,1.6370999999999998,0.8775
qvc.com,23.209.236.206,162.0,164.0,162.4,162.0
qvc.com,96.17.46.163,229.0,230.0,229.1,229.0
qvc.com,23.38.128.108,97.7,99.9,98.19,97.8
qvc.com,23.10.139.91,212.0,212.0,212.0,212.0
qvc.com,23.38.224.197,173.0,173.0,173.0,173.0
qvc.com,23.43.118.208,37.0,37.6,37.11,37.05
qvc.com,23.52.179.205,159.0,161.0,159.2,159.0
qvc.com,23.67.143.76,163.0,163.0,163.0,163.0
qvc.com,23.201.171.88,226.0,226.0,226.0,226.0
dhgate.com,23.54.57.47,0.83,0.903,0.869,0.8674999999999999
dhgate.com,23.50.89.115,0.838,0.937,0.869,0.8585
dhgate.com,69.192.31.108,219.0,220.0,219.1,219.0
dhgate.com,23.5.150.179,220.0,220.0,220.0,220.0
dhgate.com,23.67.139.29,158.0,158.0,158.0,158.0
dhgate.com,104.68.16.109,97.9,98.9,98.0,97.9
dhgate.com,23.5.254.112,174.0,175.0,174.1,174.0
dhgate.com,23.49.87.66,222.0,223.0,222.2,222.0
dhgate.com,92.123.165.212,175.0,176.0,175.1,175.0
dhgate.com,104.103.251.184,160.0,161.0,160.1,160.0
dhgate.com,118.214.138.110,56.2,57.1,56.3,56.2
sndcdn.com,13.225.4.12,1.4,2.36,1.5179999999999998,1.43
sndcdn.com,3.164.92.89,219.0,220.0,219.1,219.0
sndcdn.com,18.173.219.31,218.0,218.0,218.0,218.0
sndcdn.com,13.225.4.12,1.39,2.4,1.511,1.41
sndcdn.com,18.172.78.120,60.9,61.4,61.029999999999994,61.0
sndcdn.com,18.67.93.108,91.2,91.7,91.25000000000001,91.2
sndcdn.com,18.173.121.42,171.0,172.0,171.1,171.0
sndcdn.com,18.239.83.119,162.0,163.0,162.1,162.0
sndcdn.com,18.173.219.119,221.0,221.0,221.0,221.0
sndcdn.com,18.173.121.28,170.0,170.0,170.0,170.0
sndcdn.com,143.204.98.81,161.0,162.0,161.1,161.0
sndcdn.com,18.173.219.115,281.0,281.0,281.0,281.0
onefootball.com,104.83.196.233,0.887,1.77,1.0471,0.9245000000000001
onefootball.com,23.34.223.206,212.0,213.0,212.1,212.0
onefootball.com,23.54.200.241,230.0,231.0,230.8,231.0
onefootball.com,104.123.40.213,173.0,174.0,173.1,173.0
onefootball.com,104.115.33.198,167.0,168.0,167.1,167.0
onefootball.com,104.116.105.144,96.1,96.2,96.19000000000001,96.2
onefootball.com,104.83.196.233,0.855,0.95,0.8983000000000001,0.895
onefootball.com,104.99.49.202,169.0,170.0,169.1,169.0
onefootball.com,23.35.228.217,157.0,162.0,157.5,157.0
onefootball.com,23.41.168.218,221.0,221.0,221.0,221.0
onefootball.com,104.114.92.225,37.8,38.7,37.94999999999999,37.9
scholastic.com,23.59.168.139,0.568,1.04,0.638,0.587
scholastic.com,95.101.74.106,173.0,173.0,173.0,173.0
scholastic.com,23.200.88.67,245.0,245.0,245.0,245.0
scholastic.com,23.55.44.164,0.879,0.944,0.9037,0.9
scholastic.com,60.254.143.241,97.7,98.7,97.85,97.8
scholastic.com,184.86.103.5,167.0,168.0,167.1,167.0
scholastic.com,95.101.239.173,160.0,161.0,160.1,160.0
scholastic.com,23.216.149.154,169.0,169.0,169.0,169.0
scholastic.com,23.45.46.206,201.0,202.0,201.1,201.0
scholastic.com,23.12.147.6,225.0,226.0,225.1,225.0
scholastic.com,23.200.88.71,220.0,220.0,220.0,220.0
scholastic.com,96.17.182.48,72.0,73.1,72.16,72.0
acast.com,13.226.2.52,207.0,208.0,207.1,207.0
acast.com,65.9.66.109,163.0,164.0,163.4,163.0
acast.com,13.249.91.59,211.0,212.0,211.3,211.0
acast.com,99.84.238.161,171.0,172.0,171.1,171.0
acast.com,3.164.206.55,179.0,180.0,179.1,179.0
acast.com,18.239.50.60,171.0,172.0,171.1,171.0
acast.com,13.249.91.118,213.0,214.0,213.1,213.0
acast.com,3.164.206.114,189.0,189.0,189.0,189.0
acast.com,99.84.238.203,166.0,167.0,166.8,167.0
acast.com,18.67.17.95,384.0,385.0,384.1,384.0
acast.com,13.35.58.62,159.0,160.0,159.1,159.0
michigan.gov,23.210.98.205,0.835,1.31,0.9593,0.9175
michigan.gov,23.223.1.145,37.6,38.1,37.67,37.6
michigan.gov,23.38.227.135,234.0,240.0,234.6,234.0
michigan.gov,23.46.70.107,165.0,166.0,165.1,165.0
michigan.gov,23.54.210.144,290.0,290.0,290.0,290.0
michigan.gov,184.26.194.93,210.0,211.0,210.1,210.0
michigan.gov,23.53.174.135,160.0,161.0,160.2,160.0
michigan.gov,23.201.174.62,219.0,220.0,219.1,219.0
michigan.gov,23.38.131.26,97.6,97.7,97.65,97.65
michigan.gov,23.2.80.131,240.0,240.0,240.0,240.0
michigan.gov,23.67.137.204,162.0,162.0,162.0,162.0
michigan.gov,23.210.98.205,0.869,0.942,0.8950000000000001,0.8895
ohio.gov,3.160.5.118,252.0,253.0,252.1,252.0
ohio.gov,3.160.5.62,223.0,223.0,223.0,223.0
ohio.gov,18.161.6.10,344.0,345.0,344.1,344.0
ohio.gov,3.160.5.2,238.0,238.0,238.0,238.0
ohio.gov,18.161.6.14,176.0,177.0,176.2,176.0
ohio.gov,18.161.6.20,339.0,339.0,339.0,339.0
mediaset.it,13.226.2.54,213.0,214.0,213.1,213.0
mediaset.it,3.163.158.11,345.0,346.0,345.1,345.0
mediaset.it,13.249.39.40,242.0,243.0,242.1,242.0
mediaset.it,108.138.233.54,160.0,161.0,160.1,160.0
mediaset.it,13.226.2.38,208.0,208.0,208.0,208.0
mediaset.it,13.226.2.103,219.0,220.0,219.1,219.0
mediaset.it,204.246.191.49,193.0,194.0,193.1,193.0
mediaset.it,13.226.2.69,215.0,215.0,215.0,215.0
mediaset.it,108.138.233.32,172.0,173.0,172.1,172.0
mediaset.it,13.249.39.92,232.0,232.0,232.0,232.0
mediaset.it,13.35.58.4,156.0,156.0,156.0,156.0
mediaset.it,13.249.39.29,232.0,232.0,232.0,232.0
discoveryplus.com,108.157.254.114,0.84,1.8,0.9652000000000001,0.8775
discoveryplus.com,18.155.202.29,180.0,181.0,180.1,180.0
discoveryplus.com,108.156.2.96,144.0,144.0,144.0,144.0
discoveryplus.com,18.155.202.9,183.0,184.0,183.1,183.0
discoveryplus.com,18.160.10.25,224.0,225.0,224.1,224.0
discoveryplus.com,18.65.39.90,174.0,174.0,174.0,174.0
discoveryplus.com,99.86.4.68,156.0,157.0,156.1,156.0
discoveryplus.com,108.157.254.95,0.864,1.73,0.9731000000000002,0.881
discoveryplus.com,99.86.4.7,171.0,171.0,171.0,171.0
discoveryplus.com,13.226.94.47,222.0,222.0,222.0,222.0
discoveryplus.com,13.226.94.25,225.0,226.0,225.1,225.0
discoveryplus.com,18.66.57.123,62.4,63.3,62.56,62.5
discoveryplus.com,18.67.39.57,226.0,227.0,226.2,226.0
tacobell.com,23.59.168.112,0.485,0.683,0.5639,0.541
tacobell.com,2.18.27.139,165.0,166.0,165.1,165.0
tacobell.com,23.54.30.105,94.3,94.8,94.41999999999999,94.4
tacobell.com,184.26.162.228,37.2,38.0,37.34,37.3
tacobell.com,104.110.191.17,175.0,176.0,175.1,175.0
tacobell.com,23.34.59.25,227.0,227.0,227.0,227.0
tacobell.com,23.209.46.144,0.806,0.94,0.8573999999999999,0.8485
tacobell.com,23.216.149.143,169.0,170.0,169.1,169.0
tacobell.com,23.205.255.238,212.0,212.0,212.0,212.0
tacobell.com,23.50.131.155,158.0,158.0,158.0,158.0
tacobell.com,23.1.33.5,225.0,225.0,225.0,225.0
tacobell.com,23.216.149.153,168.0,168.0,168.0,168.0
lyft.com,13.33.28.66,0.844,1.7,0.9465,0.8554999999999999
lyft.com,108.158.20.89,91.1,92.0,91.23,91.15
lyft.com,18.245.96.90,397.0,398.0,397.1,397.0
lyft.com,18.65.39.40,162.0,162.0,162.0,162.0
lyft.com,18.165.98.60,251.0,252.0,251.1,251.0
lyft.com,3.160.150.69,172.0,172.0,172.0,172.0
lyft.com,108.158.46.8,236.0,237.0,236.5,236.5
lyft.com,18.173.219.61,281.0,282.0,281.1,281.0
lyft.com,3.168.86.50,167.0,168.0,167.1,167.0
lyft.com,18.173.219.125,285.0,286.0,285.1,285.0
lyft.com,3.160.150.122,167.0,167.0,167.0,167.0
lyft.com,13.33.30.106,0.853,1.77,0.9841000000000001,0.896
wetteronline.de,3.164.206.45,197.0,198.0,197.2,197.0
wetteronline.de,13.249.91.66,287.0,287.0,287.0,287.0
wetteronline.de,13.249.91.104,283.0,284.0,283.2,283.0
wetteronline.de,18.66.122.18,162.0,162.0,162.0,162.0
wetteronline.de,13.227.74.104,176.0,177.0,176.1,176.0
wetteronline.de,13.227.74.113,170.0,172.0,170.3,170.0
wetteronline.de,108.156.60.68,165.0,167.0,165.2,165.0
wetteronline.de,99.86.229.74,237.0,238.0,237.1,237.0
