website,cdn,min,max,mean,median
superbet.com,99.84.191.93,213.0,214.0,213.1,213.0
superbet.com,65.8.161.34,143.0,143.0,143.0,143.0
fnac.com,23.48.247.230,0.239,0.411,0.27009999999999995,0.255
fnac.com,23.48.105.9,199.0,199.0,199.0,199.0
fnac.com,2.21.67.49,261.0,262.0,261.2,261.0
fnac.com,23.67.33.48,143.0,143.0,143.0,143.0
fnac.com,23.49.248.18,206.0,206.0,206.0,206.0
fnac.com,23.49.248.9,207.0,207.0,207.0,207.0
fnac.com,23.205.255.237,202.0,202.0,202.0,202.0
fnac.com,95.101.74.68,249.0,249.0,249.0,249.0
fnac.com,23.216.149.141,143.0,143.0,143.0,143.0
fnac.com,23.206.243.33,0.297,3.95,0.6942,0.3255
fnac.com,23.32.29.9,91.0,91.6,91.14,91.05
fnac.com,23.200.88.80,206.0,206.0,206.0,206.0
fnac.com,2.21.20.3,281.0,282.0,281.1,281.0
fnac.com,23.11.215.154,253.0,253.0,253.0,253.0
tcgplayer.com,18.67.93.126,0.82,0.888,0.8537000000000001,0.8514999999999999
tcgplayer.com,108.139.47.104,209.0,209.0,209.0,209.0
tcgplayer.com,3.165.102.71,91.9,92.5,91.96000000000001,91.9
tcgplayer.com,18.67.17.20,208.0,209.0,208.3,208.0
tcgplayer.com,18.172.64.47,154.0,154.0,154.0,154.0
tcgplayer.com,18.67.93.126,0.822,1.18,0.8865999999999999,0.8565
tcgplayer.com,108.139.47.124,210.0,210.0,210.0,210.0
tcgplayer.com,18.155.192.43,143.0,143.0,143.0,143.0
tcgplayer.com,108.138.7.71,253.0,253.0,253.0,253.0
tcgplayer.com,108.138.7.95,252.0,253.0,252.1,252.0
tcgplayer.com,18.238.243.99,251.0,251.0,251.0,251.0
tcgplayer.com,52.85.132.4,213.0,213.0,213.0,213.0
td.com,23.40.52.20,0.232,0.265,0.24780000000000002,0.248
td.com,23.34.59.12,207.0,207.0,207.0,207.0
td.com,184.26.162.158,126.0,126.0,126.0,126.0
td.com,23.54.30.105,0.5,0.568,0.5261,0.524
td.com,23.50.131.152,282.0,282.0,282.0,282.0
td.com,23.205.255.237,202.0,202.0,202.0,202.0
td.com,104.86.110.104,261.0,261.0,261.0,261.0
td.com,23.209.46.156,92.4,92.6,92.5,92.5
td.com,173.222.249.66,199.0,200.0,199.1,199.0
td.com,104.110.191.60,250.0,250.0,250.0,250.0
td.com,23.216.149.144,143.0,144.0,143.1,143.0
fin.ag,185.199.108.153,0.231,0.972,0.4405,0.39
fin.ag,185.199.109.153,0.214,0.51,0.3423,0.3425
fin.ag,185.199.110.153,0.237,0.577,0.3548,0.3155
fin.ag,185.199.111.153,0.259,1.23,0.47640000000000005,0.39949999999999997
fin.ag,185.199.108.153,0.235,0.428,0.3391,0.361
freshworks.com,18.67.93.18,0.816,1.53,0.9493,0.842
freshworks.com,13.35.238.25,92.7,93.4,92.77000000000001,92.7
freshworks.com,65.8.161.31,143.0,144.0,143.1,143.0
freshworks.com,18.66.102.106,253.0,254.0,253.8,254.0
freshworks.com,18.67.93.72,0.662,0.742,0.7003,0.695
freshworks.com,18.66.102.94,261.0,261.0,261.0,261.0
freshworks.com,13.227.219.84,259.0,260.0,259.1,259.0
freshworks.com,108.159.61.53,154.0,155.0,154.1,154.0
freshworks.com,18.67.39.74,209.0,210.0,209.1,209.0
freshworks.com,13.33.252.36,207.0,208.0,207.1,207.0
freshworks.com,18.160.10.38,209.0,210.0,209.1,209.0
survicate.com,18.67.93.63,0.658,1.07,0.7301,0.6885
survicate.com,13.227.74.42,143.0,144.0,143.2,143.0
survicate.com,18.67.93.12,0.817,0.855,0.8388,0.8385
survicate.com,13.227.138.111,152.0,152.0,152.0,152.0
survicate.com,18.238.80.102,209.0,209.0,209.0,209.0
survicate.com,3.164.92.103,210.0,211.0,210.1,210.0
survicate.com,108.138.7.25,243.0,244.0,243.4,243.0
survicate.com,13.227.74.85,144.0,144.0,144.0,144.0
survicate.com,108.138.7.57,262.0,262.0,262.0,262.0
survicate.com,18.238.80.74,207.0,208.0,207.1,207.0
survicate.com,108.156.133.43,92.6,92.7,92.61,92.6
survicate.com,18.239.83.39,260.0,260.0,260.0,260.0
survicate.com,3.167.88.96,215.0,216.0,215.9,216.0
angi.com,23.48.247.234,0.239,0.28,0.25680000000000003,0.255
angi.com,23.218.93.56,199.0,200.0,199.1,199.0
angi.com,23.205.255.237,202.0,202.0,202.0,202.0
angi.com,23.216.149.139,143.0,143.0,143.0,143.0
angi.com,2.21.67.24,260.0,261.0,260.2,260.0
angi.com,95.101.74.78,249.0,250.0,249.8,250.0
angi.com,23.49.248.10,207.0,208.0,207.1,207.0
angi.com,23.67.33.31,143.0,143.0,143.0,143.0
angi.com,23.11.215.145,258.0,260.0,258.3,258.0
angi.com,2.21.20.12,280.0,280.0,280.0,280.0
angi.com,96.17.180.46,91.9,92.6,91.98,91.9
angi.com,23.206.243.8,0.32,1.05,0.40380000000000005,0.3305
cricketwireless.com,104.68.0.100,0.241,0.319,0.2618,0.2555
cricketwireless.com,23.45.108.216,281.0,282.0,281.1,281.0
cricketwireless.com,23.204.20.148,206.0,207.0,206.2,206.0
cricketwireless.com,92.123.165.23,248.0,249.0,248.1,248.0
cricketwireless.com,104.103.204.70,246.0,247.0,246.1,246.0
cricketwireless.com,118.215.85.85,91.3,91.6,91.33999999999999,91.3
cricketwireless.com,23.56.123.50,143.0,144.0,143.1,143.0
cricketwireless.com,104.68.0.100,0.241,0.632,0.29589999999999994,0.2605
cricketwireless.com,104.114.86.70,130.0,131.0,130.1,130.0
cricketwireless.com,184.26.180.100,202.0,202.0,202.0,202.0
cricketwireless.com,96.17.42.232,198.0,198.0,198.0,198.0
vidio.com,108.158.32.89,0.312,0.807,0.3843,0.3355
vidio.com,3.168.102.121,208.0,209.0,208.8,209.0
vidio.com,13.35.238.15,92.2,93.1,92.31,92.2
vidio.com,108.159.80.43,153.0,154.0,153.1,153.0
vidio.com,13.35.58.48,254.0,254.0,254.0,254.0
vidio.com,13.35.58.43,246.0,246.0,246.0,246.0
vidio.com,108.158.32.121,0.37,1.18,0.4666,0.388
vidio.com,3.168.102.9,207.0,208.0,207.1,207.0
vidio.com,52.85.151.34,213.0,213.0,213.0,213.0
vidio.com,18.239.36.24,249.0,249.0,249.0,249.0
vidio.com,18.245.96.72,208.0,209.0,208.2,208.0
vidio.com,65.8.161.12,143.0,144.0,143.1,143.0
vidio.com,65.8.161.63,143.0,143.0,143.0,143.0
vidio.com,3.168.102.120,208.0,238.0,211.1,208.0
immobilienscout24.de,18.238.192.26,143.0,144.0,143.1,143.0
immobilienscout24.de,18.238.192.74,143.0,143.0,143.0,143.0
immobilienscout24.de,18.239.69.21,258.0,258.0,258.0,258.0
immobilienscout24.de,18.238.192.63,143.0,143.0,143.0,143.0
immobilienscout24.de,18.67.39.48,208.0,208.0,208.0,208.0
immobilienscout24.de,18.238.192.84,143.0,143.0,143.0,143.0
immobilienscout24.de,18.238.49.110,207.0,207.0,207.0,207.0
immobilienscout24.de,3.167.56.19,210.0,211.0,210.1,210.0
immobilienscout24.de,143.204.98.121,269.0,270.0,269.1,269.0
immobilienscout24.de,143.204.98.76,253.0,254.0,253.1,253.0
immobilienscout24.de,18.238.49.50,207.0,208.0,207.1,207.0
immobilienscout24.de,3.164.206.41,271.0,272.0,271.1,271.0
nespresso.com,23.215.56.59,0.292,0.339,0.32080000000000003,0.321
nespresso.com,69.192.160.211,280.0,281.0,280.1,280.0
nespresso.com,23.220.112.63,248.0,248.0,248.0,248.0
nespresso.com,23.43.112.37,130.0,130.0,130.0,130.0
nespresso.com,23.207.180.215,91.9,92.2,91.94000000000001,91.9
nespresso.com,23.216.72.218,197.0,197.0,197.0,197.0
nespresso.com,104.99.48.70,143.0,143.0,143.0,143.0
nespresso.com,23.215.56.59,0.288,0.347,0.32189999999999996,0.3235
nespresso.com,23.192.52.59,199.0,199.0,199.0,199.0
nespresso.com,104.115.32.67,259.0,260.0,259.1,259.0
nespresso.com,184.50.204.221,206.0,207.0,206.1,206.0
groupme.com,18.67.110.64,0.838,1.66,0.9527000000000001,0.87
groupme.com,108.138.128.106,207.0,207.0,207.0,207.0
groupme.com,18.239.94.99,257.0,257.0,257.0,257.0
groupme.com,13.33.187.30,253.0,253.0,253.0,253.0
groupme.com,18.66.41.36,152.0,152.0,152.0,152.0
groupme.com,108.138.246.9,142.0,143.0,142.2,142.0
groupme.com,108.138.128.110,207.0,207.0,207.0,207.0
groupme.com,13.33.187.111,260.0,261.0,260.1,260.0
groupme.com,108.157.254.88,92.8,92.9,92.85999999999999,92.9
groupme.com,18.67.76.71,213.0,214.0,213.1,213.0
groupme.com,18.67.17.37,212.0,212.0,212.0,212.0
groupme.com,108.138.246.127,143.0,143.0,143.0,143.0
groupme.com,18.67.110.64,0.667,0.736,0.7064999999999999,0.7084999999999999
groupme.com,108.138.128.109,209.0,209.0,209.0,209.0
wolt.com,13.33.88.64,91.1,91.8,91.17,91.1
wolt.com,18.238.243.75,246.0,247.0,246.1,246.0
wolt.com,13.249.91.54,208.0,208.0,208.0,208.0
wolt.com,13.35.121.77,142.0,143.0,142.3,142.0
wolt.com,13.33.88.64,91.1,91.2,91.11,91.1
wolt.com,108.138.7.5,246.0,246.0,246.0,246.0
wolt.com,13.33.165.100,213.0,213.0,213.0,213.0
wolt.com,18.66.57.89,150.0,151.0,150.1,150.0
wolt.com,13.249.91.127,208.0,208.0,208.0,208.0
wolt.com,108.156.133.31,92.6,93.5,92.76,92.7
wolt.com,108.138.7.44,255.0,255.0,255.0,255.0
wolt.com,13.35.121.113,142.0,143.0,142.6,143.0
wolt.com,13.249.91.36,209.0,209.0,209.0,209.0
wolt.com,3.167.56.25,210.0,211.0,210.2,210.0
cylance.com,18.65.244.104,0.36,0.975,0.4723,0.38
cylance.com,13.249.91.66,208.0,221.0,209.4,208.0
cylance.com,13.249.91.97,208.0,209.0,208.1,208.0
cylance.com,18.172.64.33,149.0,150.0,149.2,149.0
cylance.com,18.66.147.101,243.0,243.0,243.0,243.0
cylance.com,3.165.82.68,92.3,93.3,92.39999999999999,92.3
cylance.com,18.155.202.52,143.0,151.0,143.8,143.0
cylance.com,18.65.244.45,0.378,0.592,0.4199,0.401
cylance.com,18.239.83.52,249.0,249.0,249.0,249.0
cylance.com,18.155.202.85,143.0,143.0,143.0,143.0
cylance.com,13.249.91.63,209.0,209.0,209.0,209.0
cylance.com,52.85.132.6,213.0,213.0,213.0,213.0
cylance.com,18.67.17.52,208.0,208.0,208.0,208.0
ada.support,108.158.20.5,0.808,1.42,0.8996999999999999,0.8445
ada.support,13.35.58.5,243.0,244.0,243.1,243.0
ada.support,18.154.227.61,210.0,211.0,210.1,210.0
ada.support,18.66.57.30,149.0,149.0,149.0,149.0
ada.support,13.225.63.76,208.0,209.0,208.1,208.0
ada.support,13.225.63.100,209.0,210.0,209.2,209.0
ada.support,18.155.68.53,93.4,94.4,93.5,93.4
ada.support,18.239.50.55,246.0,247.0,246.2,246.0
ada.support,108.158.20.79,0.851,1.49,0.933,0.8694999999999999
ada.support,99.84.238.129,143.0,143.0,143.0,143.0
ada.support,99.84.238.112,142.0,144.0,142.9,143.0
ada.support,18.245.96.126,208.0,209.0,208.1,208.0
qvc.com,23.38.128.108,0.243,0.54,0.29869999999999997,0.2685
qvc.com,23.210.96.36,91.0,91.1,91.06,91.1
qvc.com,23.209.236.206,250.0,250.0,250.0,250.0
qvc.com,96.17.46.163,197.0,198.0,197.1,197.0
qvc.com,23.38.128.108,0.233,0.478,0.28809999999999997,0.266
qvc.com,23.10.139.91,199.0,199.0,199.0,199.0
qvc.com,23.38.224.197,143.0,143.0,143.0,143.0
qvc.com,23.43.118.208,129.0,129.0,129.0,129.0
qvc.com,23.52.179.205,267.0,267.0,267.0,267.0
qvc.com,23.67.143.76,279.0,280.0,279.7,280.0
qvc.com,23.201.171.88,207.0,207.0,207.0,207.0
dhgate.com,104.98.254.130,48.5,49.3,48.589999999999996,48.5
dhgate.com,23.50.89.115,90.9,91.1,90.92999999999999,90.9
dhgate.com,69.192.31.108,208.0,209.0,208.1,208.0
dhgate.com,23.5.150.179,199.0,199.0,199.0,199.0
dhgate.com,23.67.139.29,281.0,281.0,281.0,281.0
dhgate.com,104.68.16.109,0.245,0.848,0.33609999999999995,0.274
dhgate.com,23.5.254.112,188.0,188.0,188.0,188.0
dhgate.com,23.49.87.66,202.0,202.0,202.0,202.0
dhgate.com,92.123.165.212,247.0,248.0,247.1,247.0
dhgate.com,104.103.251.184,267.0,268.0,267.2,267.0
dhgate.com,118.214.138.110,146.0,146.0,146.0,146.0
sndcdn.com,18.67.93.108,0.827,1.5,0.9262,0.869
sndcdn.com,3.164.92.89,214.0,215.0,214.1,214.0
sndcdn.com,18.173.219.31,207.0,207.0,207.0,207.0
sndcdn.com,13.225.4.12,93.6,94.4,93.73,93.7
sndcdn.com,18.172.78.120,150.0,150.0,150.0,150.0
sndcdn.com,18.67.93.108,0.835,0.966,0.876,0.8665
sndcdn.com,18.173.121.42,143.0,144.0,143.1,143.0
sndcdn.com,18.239.83.119,246.0,246.0,246.0,246.0
sndcdn.com,18.173.219.119,207.0,207.0,207.0,207.0
sndcdn.com,18.173.121.28,143.0,143.0,143.0,143.0
sndcdn.com,143.204.98.81,270.0,271.0,270.1,270.0
sndcdn.com,18.173.219.115,207.0,207.0,207.0,207.0
onefootball.com,173.222.193.159,0.625,1.28,0.7173,0.658
onefootball.com,23.34.223.206,201.0,202.0,201.9,202.0
onefootball.com,23.54.200.241,197.0,197.0,197.0,197.0
onefootball.com,104.123.40.213,246.0,247.0,246.9,247.0
onefootball.com,104.115.33.198,255.0,255.0,255.0,255.0
onefootball.com,104.116.105.144,0.518,0.557,0.5347000000000001,0.532
onefootball.com,104.83.196.233,91.8,92.0,91.84,91.8
onefootball.com,104.99.49.202,143.0,143.0,143.0,143.0
onefootball.com,23.35.228.217,280.0,281.0,280.1,280.0
onefootball.com,23.41.168.218,207.0,207.0,207.0,207.0
onefootball.com,104.114.92.225,130.0,131.0,130.1,130.0
scholastic.com,72.247.223.162,0.61,0.988,0.6769000000000001,0.642
scholastic.com,95.101.74.106,250.0,250.0,250.0,250.0
scholastic.com,23.200.88.67,206.0,207.0,206.1,206.0
scholastic.com,23.55.44.164,91.7,92.0,91.80999999999999,91.8
scholastic.com,60.254.143.241,0.616,1.35,0.7184,0.654
scholastic.com,184.86.103.5,294.0,295.0,294.1,294.0
scholastic.com,95.101.239.173,256.0,257.0,256.1,256.0
scholastic.com,23.216.149.154,143.0,143.0,143.0,143.0
scholastic.com,23.45.46.206,201.0,201.0,201.0,201.0
scholastic.com,23.12.147.6,213.0,213.0,213.0,213.0
scholastic.com,23.200.88.71,206.0,207.0,206.1,206.0
scholastic.com,96.17.182.48,161.0,162.0,161.1,161.0
acast.com,99.84.238.161,142.0,143.0,142.5,142.5
acast.com,65.9.66.109,268.0,269.0,268.1,268.0
acast.com,13.249.91.59,210.0,210.0,210.0,210.0
acast.com,99.84.238.161,142.0,143.0,142.5,142.5
acast.com,3.164.206.55,282.0,283.0,282.1,282.0
acast.com,18.239.50.60,266.0,267.0,266.1,266.0
acast.com,13.249.91.118,208.0,209.0,208.1,208.0
acast.com,3.164.206.114,282.0,282.0,282.0,282.0
acast.com,99.84.238.203,142.0,143.0,142.1,142.0
acast.com,18.67.17.95,209.0,210.0,209.1,209.0
acast.com,13.35.58.62,269.0,270.0,269.1,269.0
michigan.gov,23.38.131.26,0.23,0.534,0.30989999999999995,0.28
michigan.gov,23.223.1.145,130.0,131.0,130.1,130.0
michigan.gov,23.38.227.135,143.0,143.0,143.0,143.0
michigan.gov,23.46.70.107,248.0,249.0,248.1,248.0
michigan.gov,23.54.210.144,211.0,213.0,211.2,211.0
michigan.gov,184.26.194.93,199.0,199.0,199.0,199.0
michigan.gov,23.53.174.135,258.0,258.0,258.0,258.0
michigan.gov,23.201.174.62,206.0,206.0,206.0,206.0
michigan.gov,23.38.131.26,0.248,0.571,0.30039999999999994,0.2715
michigan.gov,23.2.80.131,198.0,198.0,198.0,198.0
michigan.gov,23.67.137.204,281.0,281.0,281.0,281.0
michigan.gov,23.210.98.205,91.3,91.4,91.32222222222221,91.3
ohio.gov,18.161.6.20,157.0,157.0,157.0,157.0
ohio.gov,3.160.5.62,204.0,205.0,204.1,204.0
ohio.gov,18.161.6.10,157.0,157.0,157.0,157.0
ohio.gov,3.160.5.2,198.0,198.0,198.0,198.0
ohio.gov,18.161.6.14,157.0,157.0,157.0,157.0
ohio.gov,18.161.6.20,157.0,157.0,157.0,157.0
mediaset.it,13.226.2.69,266.0,267.0,266.1,266.0
mediaset.it,3.163.158.11,162.0,163.0,162.1,162.0
mediaset.it,13.249.39.40,213.0,217.0,213.4,213.0
mediaset.it,108.138.233.54,256.0,257.0,256.1,256.0
mediaset.it,13.226.2.38,276.0,276.0,276.0,276.0
mediaset.it,13.226.2.103,266.0,266.0,266.0,266.0
mediaset.it,204.246.191.49,157.0,158.0,157.1,157.0
mediaset.it,13.226.2.69,266.0,266.0,266.0,266.0
mediaset.it,108.138.233.32,265.0,265.0,265.0,265.0
mediaset.it,13.249.39.92,213.0,216.0,213.6,213.0
mediaset.it,13.35.58.4,254.0,254.0,254.0,254.0
mediaset.it,13.249.39.29,213.0,215.0,213.3,213.0
discoveryplus.com,108.158.32.12,0.385,1.01,0.4588,0.395
discoveryplus.com,18.155.202.29,143.0,144.0,143.1,143.0
discoveryplus.com,108.156.2.96,235.0,236.0,235.1,235.0
discoveryplus.com,18.155.202.9,143.0,143.0,143.0,143.0
discoveryplus.com,18.160.10.25,210.0,213.0,210.6,210.0
discoveryplus.com,18.65.39.90,255.0,255.0,255.0,255.0
discoveryplus.com,99.86.4.68,253.0,254.0,253.2,253.0
discoveryplus.com,108.157.254.95,91.7,92.5,91.83000000000001,91.8
discoveryplus.com,99.86.4.7,253.0,253.0,253.0,253.0
discoveryplus.com,13.226.94.47,207.0,208.0,207.1,207.0
discoveryplus.com,13.226.94.25,207.0,207.0,207.0,207.0
discoveryplus.com,18.66.57.123,150.0,151.0,150.1,150.0
discoveryplus.com,18.67.39.57,213.0,213.0,213.0,213.0
tacobell.com,23.40.52.24,0.208,0.279,0.25409999999999994,0.258
tacobell.com,2.18.27.139,256.0,256.0,256.0,256.0
tacobell.com,23.54.30.105,0.512,0.896,0.5759000000000001,0.547
tacobell.com,184.26.162.228,126.0,126.0,126.0,126.0
tacobell.com,104.110.191.17,249.0,249.0,249.0,249.0
tacobell.com,23.34.59.25,207.0,207.0,207.0,207.0
tacobell.com,23.209.46.144,92.4,92.7,92.5,92.5
tacobell.com,23.216.149.143,143.0,143.0,143.0,143.0
tacobell.com,23.205.255.238,202.0,202.0,202.0,202.0
tacobell.com,23.50.131.155,280.0,280.0,280.0,280.0
tacobell.com,23.1.33.5,196.0,197.0,196.1,196.0
tacobell.com,23.216.149.153,143.0,143.0,143.0,143.0
lyft.com,108.158.20.15,0.825,1.48,0.9218,0.851
lyft.com,108.158.20.89,0.821,1.17,0.9161999999999999,0.856
lyft.com,18.245.96.90,208.0,209.0,208.1,208.0
lyft.com,18.65.39.40,247.0,247.0,247.0,247.0
lyft.com,18.165.98.60,210.0,211.0,210.1,210.0
lyft.com,3.160.150.69,262.0,263.0,262.1,262.0
lyft.com,108.158.46.8,149.0,150.0,149.1,149.0
lyft.com,18.173.219.61,210.0,211.0,210.1,210.0
lyft.com,3.168.86.50,142.0,143.0,142.9,143.0
lyft.com,18.173.219.125,208.0,208.0,208.0,208.0
lyft.com,3.160.150.122,244.0,245.0,244.1,244.0
lyft.com,13.33.30.106,91.6,92.5,91.72,91.6
wetteronline.de,13.227.74.48,143.0,144.0,143.1,143.0
wetteronline.de,13.249.91.66,209.0,209.0,209.0,209.0
wetteronline.de,13.249.91.104,208.0,208.0,208.0,208.0
wetteronline.de,18.66.122.18,244.0,244.0,244.0,244.0
wetteronline.de,13.227.74.104,143.0,144.0,143.4,143.0
wetteronline.de,13.227.74.113,143.0,144.0,143.3,143.0
wetteronline.de,108.156.60.68,250.0,250.0,250.0,250.0
wetteronline.de,99.86.229.74,213.0,213.0,213.0,213.0
wetteronline.de,18.67.17.3,213.0,214.0,213.1,213.0
wetteronline.de,3.164.206.45,279.0,280.0,279.1,279.0
