website,cdn,min,max,mean,median
dhs.gov,23.213.101.253,238.0,238.0,238.0,238.0
dhs.gov,23.201.247.200,146.0,146.0,146.0,146.0
dhs.gov,23.5.8.183,12.5,13.0,12.559999999999999,12.5
dhs.gov,23.218.55.205,141.0,141.0,141.0,141.0
dhs.gov,23.194.5.176,136.0,140.0,136.4,136.0
dhs.gov,23.201.181.246,65.6,66.1,65.72000000000001,65.7
dhs.gov,184.26.201.110,60.6,61.4,60.720000000000006,60.6
dhs.gov,104.85.225.169,193.0,194.0,193.9,194.0
dhs.gov,23.210.105.227,177.0,178.0,177.1,177.0
dhs.gov,23.214.101.169,1.38,1.56,1.448,1.4449999999999998
nextdoor.com,18.244.214.82,0.304,0.804,0.39440000000000003,0.342
nextdoor.com,18.239.83.90,142.0,142.0,142.0,142.0
nextdoor.com,52.222.214.30,149.0,150.0,149.2,149.0
nextdoor.com,18.244.214.12,0.273,0.778,0.3513,0.295
nextdoor.com,18.67.39.77,67.0,67.7,67.08,67.0
nextdoor.com,3.162.125.112,68.6,69.6,68.71000000000001,68.6
nextdoor.com,18.165.122.78,181.0,181.0,181.0,181.0
nextdoor.com,52.222.214.63,148.0,149.0,148.1,148.0
nextdoor.com,13.226.34.22,68.1,69.0,68.22,68.1
nextdoor.com,13.226.34.84,68.1,68.6,68.2,68.15
nextdoor.com,18.165.122.31,165.0,166.0,165.1,165.0
nextdoor.com,18.244.214.82,0.286,0.918,0.3688,0.31
4wps.net,108.139.10.8,0.79,1.47,0.9056999999999998,0.83
4wps.net,18.67.110.44,137.0,137.0,137.0,137.0
4wps.net,108.139.47.2,68.6,69.4,68.72,68.6
4wps.net,108.139.47.27,68.6,69.2,68.68,68.6
4wps.net,108.138.64.49,68.2,68.3,68.24,68.2
4wps.net,18.172.78.10,245.0,246.0,245.1,245.0
4wps.net,108.139.47.82,68.6,68.7,68.62,68.6
4wps.net,108.139.10.8,0.793,0.827,0.8100000000000002,0.809
4wps.net,13.33.165.66,62.3,63.3,62.44,62.3
4wps.net,143.204.98.100,145.0,146.0,145.1,145.0
4wps.net,143.204.98.16,146.0,146.0,146.0,146.0
4wps.net,108.157.254.41,176.0,177.0,176.1,176.0
4wps.net,18.65.39.86,141.0,142.0,141.2,141.0
4wps.net,108.139.10.2,0.797,1.28,0.8841000000000001,0.822
oculus.com,157.240.22.49,1.31,2.15,1.459,1.375
oculus.com,157.240.22.49,1.29,1.45,1.364,1.365
oculus.com,157.240.235.57,180.0,180.0,180.0,180.0
oculus.com,157.240.214.54,139.0,139.0,139.0,139.0
oculus.com,157.240.8.49,164.0,165.0,164.3,164.0
oculus.com,157.240.241.55,68.6,68.7,68.64000000000001,68.6
oculus.com,31.13.80.49,60.3,61.2,60.39999999999999,60.3
oculus.com,31.13.66.48,71.0,71.4,71.06,71.0
oculus.com,31.13.71.51,66.4,66.4,66.4,66.4
oculus.com,157.240.252.53,143.0,144.0,143.2,143.0
oculus.com,157.240.237.54,237.0,237.0,237.0,237.0
oculus.com,157.240.247.54,142.0,142.0,142.0,142.0
axios.com,65.8.161.108,0.286,0.956,0.41609999999999997,0.3745
axios.com,18.239.50.88,146.0,146.0,146.0,146.0
axios.com,13.249.91.42,66.5,67.5,66.67999999999999,66.6
axios.com,65.8.161.89,0.296,0.891,0.40820000000000006,0.3685
axios.com,18.65.244.82,137.0,138.0,137.1,137.0
axios.com,18.244.18.60,147.0,147.0,147.0,147.0
axios.com,3.162.125.47,66.7,67.8,66.88,66.8
axios.com,13.249.91.22,66.3,67.1,66.45,66.4
axios.com,18.67.17.44,62.2,63.1,62.36,62.3
axios.com,13.33.88.117,177.0,178.0,177.5,177.5
axios.com,18.244.18.97,150.0,151.0,150.4,150.0
axios.com,108.158.61.36,237.0,238.0,237.1,237.0
axios.com,65.8.161.98,0.298,1.06,0.4351999999999999,0.3585
howstuffworks.com,18.238.192.38,0.261,0.939,0.3971,0.311
howstuffworks.com,18.238.192.22,0.256,0.905,0.3786999999999999,0.3165
howstuffworks.com,18.245.86.64,149.0,149.0,149.0,149.0
howstuffworks.com,18.238.192.122,0.266,0.442,0.3473,0.3435
howstuffworks.com,3.168.102.5,68.5,69.2,68.6,68.5
howstuffworks.com,108.159.80.27,240.0,241.0,240.1,240.0
howstuffworks.com,3.168.102.13,66.3,66.7,66.33999999999999,66.3
howstuffworks.com,13.33.30.29,175.0,175.0,175.0,175.0
howstuffworks.com,18.67.110.24,137.0,139.0,137.3,137.0
howstuffworks.com,18.239.69.81,141.0,141.0,141.0,141.0
howstuffworks.com,18.160.41.11,65.8,65.9,65.81999999999998,65.8
howstuffworks.com,18.67.39.83,66.2,66.2,66.20000000000002,66.2
howstuffworks.com,18.245.86.14,148.0,149.0,148.3,148.0
peacocktv.com,23.56.3.171,1.43,1.56,1.4600000000000002,1.45
peacocktv.com,104.117.182.74,68.3,69.3,68.47999999999999,68.4
peacocktv.com,23.62.46.101,0.792,1.64,0.9013,0.8089999999999999
peacocktv.com,104.110.191.191,140.0,141.0,140.3,140.0
peacocktv.com,184.24.77.64,147.0,148.0,147.2,147.0
peacocktv.com,2.16.241.8,148.0,150.0,148.3,148.0
peacocktv.com,23.40.179.200,65.7,67.9,66.03,65.75
peacocktv.com,2.18.190.136,136.0,136.0,136.0,136.0
peacocktv.com,23.49.60.43,188.0,188.0,188.0,188.0
peacocktv.com,23.64.114.207,46.1,46.5,46.160000000000004,46.1
peacocktv.com,104.117.182.34,69.5,70.3,69.65,69.6
peacocktv.com,23.62.46.102,0.783,0.851,0.8114000000000001,0.8075000000000001
peacocktv.com,23.49.60.209,183.0,183.0,183.0,183.0
peacocktv.com,125.56.205.179,178.0,179.0,178.1,178.0
iterable.com,3.169.183.74,0.304,0.996,0.4225,0.348
iterable.com,18.67.17.126,67.9,69.3,68.05,67.9
iterable.com,108.138.246.79,0.778,1.54,0.8878999999999999,0.7995000000000001
iterable.com,18.238.55.52,68.8,69.2,68.83999999999999,68.8
iterable.com,13.33.30.72,181.0,182.0,181.1,181.0
iterable.com,18.239.18.16,142.0,142.0,142.0,142.0
iterable.com,18.238.55.6,66.5,66.6,66.58,66.6
iterable.com,13.35.58.113,145.0,146.0,145.1,145.0
iterable.com,108.138.246.14,0.792,1.72,0.9055000000000002,0.8115000000000001
iterable.com,18.239.142.58,245.0,246.0,245.1,245.0
iterable.com,108.158.20.125,137.0,137.0,137.0,137.0
iterable.com,18.160.41.25,67.6,68.1,67.66,67.6
iterable.com,18.238.55.43,66.3,66.8,66.41,66.35
cedexis.com,18.155.202.91,0.267,0.39,0.3404,0.352
cedexis.com,99.84.191.122,66.7,67.6,66.83000000000001,66.75
cedexis.com,18.239.18.111,141.0,141.0,141.0,141.0
cedexis.com,18.173.132.89,68.8,69.2,68.85,68.8
cedexis.com,18.173.121.111,0.309,4.43,0.8079000000000001,0.401
cedexis.com,3.161.82.63,148.0,149.0,148.1,148.0
cedexis.com,18.165.122.82,183.0,184.0,183.1,183.0
cedexis.com,18.173.121.31,0.312,0.627,0.4435999999999999,0.42200000000000004
cedexis.com,18.67.17.37,66.3,66.5,66.41,66.4
cedexis.com,13.226.2.105,190.0,191.0,190.1,190.0
cedexis.com,3.161.82.20,147.0,148.0,147.1,147.0
gallup.com,108.138.246.81,0.768,1.66,0.9896999999999998,0.8845000000000001
gallup.com,108.138.246.92,0.805,3.32,1.1640000000000001,0.84
gallup.com,3.162.103.24,67.8,68.8,67.89999999999999,67.8
gallup.com,99.86.4.13,147.0,147.0,147.0,147.0
gallup.com,18.67.17.47,63.2,64.3,63.32000000000001,63.2
gallup.com,108.138.246.32,0.792,1.49,0.8852,0.827
gallup.com,18.239.83.65,140.0,140.0,140.0,140.0
gallup.com,18.164.124.122,68.9,69.0,68.93,68.9
gallup.com,18.67.93.2,137.0,138.0,137.1,137.0
gallup.com,18.164.124.43,68.6,68.8,68.66000000000001,68.65
gallup.com,108.157.254.55,182.0,184.0,182.3,182.0
gallup.com,18.164.124.72,70.0,70.6,70.08,70.0
gallup.com,18.67.195.61,243.0,244.0,243.1,243.0
gallup.com,99.86.4.44,146.0,147.0,146.1,146.0
fidelity.com,99.83.221.176,0.239,0.452,0.3944,0.418
fidelity.com,23.11.215.153,238.0,239.0,238.1,238.0
fidelity.com,2.19.248.94,135.0,140.0,136.2,136.0
fidelity.com,95.101.74.122,142.0,143.0,142.1,142.0
fidelity.com,23.48.105.8,60.1,60.9,60.21,60.1
fidelity.com,23.32.29.11,185.0,186.0,185.1,185.0
fidelity.com,23.205.255.228,60.2,60.3,60.279999999999994,60.3
fidelity.com,23.48.224.79,65.7,65.8,65.71000000000001,65.7
fidelity.com,23.49.248.19,66.0,66.2,66.09,66.1
lastpass.com,104.100.62.22,2.27,3.67,2.535,2.3049999999999997
lastpass.com,23.197.138.134,148.0,148.0,148.0,148.0
lastpass.com,104.114.93.100,220.0,220.0,220.0,220.0
lastpass.com,23.204.8.16,65.6,65.8,65.70000000000002,65.7
lastpass.com,23.50.88.197,189.0,189.0,189.0,189.0
lastpass.com,104.68.28.191,182.0,183.0,182.1,182.0
lastpass.com,23.207.104.43,141.0,142.0,141.1,141.0
lastpass.com,23.214.141.85,134.0,134.0,134.0,134.0
lastpass.com,23.49.81.141,59.5,60.1,59.620000000000005,59.55
lastpass.com,104.67.193.67,60.3,61.1,60.40999999999999,60.3
lastpass.com,104.100.62.22,2.19,2.32,2.232,2.23
wellsfargo.com,23.212.62.211,1.34,1.87,1.4620000000000002,1.4049999999999998
wellsfargo.com,104.110.191.46,144.0,145.0,144.1,144.0
wellsfargo.com,23.34.59.26,66.1,66.7,66.19000000000001,66.1
wellsfargo.com,184.86.103.23,145.0,146.0,145.1,145.0
wellsfargo.com,23.48.165.213,133.0,134.0,133.2,133.0
wellsfargo.com,23.34.59.32,66.8,66.9,66.82999999999998,66.8
wellsfargo.com,23.193.114.67,239.0,239.0,239.0,239.0
wellsfargo.com,23.44.203.88,65.6,65.7,65.66000000000001,65.7
wellsfargo.com,72.247.223.160,188.0,188.0,188.0,188.0
wellsfargo.com,23.216.149.143,0.762,0.822,0.7869,0.785
wellsfargo.com,23.45.46.200,45.7,45.8,45.730000000000004,45.7
wellsfargo.com,23.1.33.13,60.1,60.2,60.11,60.1
wellsfargo.com,23.209.46.150,179.0,179.0,179.0,179.0
onenote.com,23.1.245.6,1.34,1.43,1.3690000000000002,1.37
onenote.com,23.45.133.96,71.2,71.3,71.25000000000001,71.25
onenote.com,184.30.250.156,143.0,144.0,143.1,143.0
onenote.com,23.39.52.55,182.0,182.0,182.0,182.0
onenote.com,23.221.134.46,182.0,184.0,182.2,182.0
onenote.com,23.44.52.161,106.0,106.0,106.0,106.0
onenote.com,23.51.56.248,65.6,65.8,65.70000000000002,65.7
onenote.com,104.115.32.59,136.0,136.0,136.0,136.0
onenote.com,72.246.168.237,146.0,148.0,146.5,146.0
onenote.com,104.114.165.144,51.3,51.8,51.46999999999999,51.4
onenote.com,23.195.120.212,169.0,170.0,169.1,169.0
max.com,108.138.246.102,0.768,1.1,0.8595,0.8145
max.com,13.33.165.69,67.0,68.0,67.1,67.0
max.com,108.138.246.50,0.782,0.999,0.8380000000000001,0.8165
max.com,18.164.116.63,70.0,70.9,70.15,70.1
max.com,13.226.2.66,192.0,193.0,192.1,192.0
max.com,18.164.116.112,70.0,70.1,70.06,70.1
max.com,18.245.60.4,145.0,145.0,145.0,145.0
max.com,18.165.98.16,66.1,66.2,66.16000000000001,66.2
max.com,108.138.246.2,0.777,1.5,0.892,0.8274999999999999
max.com,18.239.94.120,138.0,138.0,138.0,138.0
max.com,52.85.49.50,166.0,167.0,166.3,166.0
max.com,18.245.60.13,149.0,149.0,149.0,149.0
medlineplus.gov,65.8.161.38,0.288,0.929,0.37870000000000004,0.318
medlineplus.gov,18.238.55.11,68.5,69.0,68.57000000000001,68.5
medlineplus.gov,13.249.39.3,67.5,71.9,68.05,67.5
medlineplus.gov,108.156.22.117,166.0,167.0,166.2,166.0
medlineplus.gov,18.238.55.126,66.4,67.1,66.47,66.4
medlineplus.gov,65.8.161.92,0.313,0.998,0.43129999999999996,0.348
medlineplus.gov,108.156.22.61,168.0,169.0,168.1,168.0
medlineplus.gov,18.245.31.110,148.0,149.0,148.1,148.0
medlineplus.gov,18.239.36.27,137.0,137.0,137.0,137.0
medlineplus.gov,13.33.165.14,64.6,65.6,64.7,64.6
medlineplus.gov,65.8.161.128,0.27,1.02,0.3995,0.3105
medlineplus.gov,65.8.161.70,0.3,0.804,0.40890000000000004,0.3145
java.com,23.211.139.197,0.777,1.61,0.8996999999999999,0.8135
java.com,23.222.17.233,59.4,59.8,59.5,59.5
java.com,23.1.33.215,59.5,59.7,59.580000000000005,59.6
java.com,23.3.70.91,219.0,219.0,219.0,219.0
java.com,2.16.27.210,144.0,145.0,144.1,144.0
java.com,23.43.85.34,66.8,66.9,66.80999999999999,66.8
java.com,23.32.5.119,182.0,182.0,182.0,182.0
java.com,23.43.85.18,66.8,66.9,66.83999999999999,66.8
java.com,23.62.46.134,0.761,0.982,0.8129,0.7915000000000001
java.com,69.192.139.100,2.18,2.88,2.2979999999999996,2.245
java.com,2.18.66.171,134.0,135.0,134.1,134.0
java.com,125.56.219.3,185.0,186.0,185.2,185.0
java.com,92.123.104.18,148.0,149.0,148.1,148.0
umd.edu,3.167.56.56,66.6,67.4,66.71000000000001,66.6
umd.edu,3.167.56.89,67.1,67.2,67.11,67.1
umd.edu,3.167.56.56,66.6,66.7,66.61,66.6
umd.edu,3.167.56.116,68.7,69.3,68.79,68.7
umd.edu,3.167.56.60,68.0,68.3,68.03,68.0
strava.com,18.238.192.126,0.258,1.22,0.3872,0.302
strava.com,13.224.189.120,149.0,150.0,149.1,149.0
strava.com,18.67.93.69,146.0,147.0,146.8,147.0
strava.com,18.238.192.113,0.293,0.925,0.3844,0.3255
strava.com,108.138.64.14,59.9,61.3,60.089999999999996,59.95
strava.com,18.67.39.104,67.0,67.3,67.04,67.0
strava.com,18.239.18.5,140.0,141.0,140.1,140.0
strava.com,18.238.49.116,65.5,65.7,65.6,65.6
strava.com,13.224.189.101,149.0,150.0,149.1,149.0
strava.com,18.238.49.33,66.3,66.4,66.31999999999998,66.3
strava.com,18.66.41.49,244.0,245.0,244.8,245.0
strava.com,13.33.30.3,182.0,183.0,182.1,182.0
strava.com,18.238.192.126,0.256,0.468,0.32580000000000003,0.3165
instacart.com,65.8.161.114,0.301,1.11,0.4406,0.351
instacart.com,18.245.31.39,149.0,149.0,149.0,149.0
instacart.com,65.8.161.61,0.313,0.9,0.40759999999999996,0.337
instacart.com,13.33.30.36,180.0,181.0,180.1,180.0
instacart.com,18.67.195.51,240.0,241.0,240.2,240.0
instacart.com,18.160.46.104,67.9,68.2,68.00000000000001,67.95
instacart.com,108.138.106.65,68.6,69.7,68.74000000000001,68.6
instacart.com,13.33.165.63,62.3,63.1,62.379999999999995,62.3
instacart.com,108.138.106.74,68.6,69.1,68.70000000000002,68.6
instacart.com,18.245.31.34,150.0,152.0,150.4,150.0
instacart.com,65.8.161.90,0.302,1.01,0.4156000000000001,0.354
instacart.com,108.138.106.77,68.6,69.6,68.76000000000002,68.65
instacart.com,108.158.20.45,137.0,138.0,137.1,137.0
instacart.com,18.239.69.71,143.0,144.0,143.3,143.0
weather.gov,23.37.16.17,2.24,2.37,2.2880000000000003,2.285
weather.gov,184.30.248.20,143.0,145.0,143.2,143.0
weather.gov,23.216.72.10,60.8,61.4,60.86999999999999,60.8
weather.gov,23.44.0.75,182.0,182.0,182.0,182.0
weather.gov,23.196.44.171,179.0,179.0,179.0,179.0
weather.gov,69.192.160.15,147.0,148.0,147.1,147.0
weather.gov,23.41.168.15,66.6,67.1,66.76000000000002,66.7
weather.gov,23.37.16.17,2.24,2.57,2.3209999999999997,2.295
weather.gov,2.21.40.13,137.0,138.0,137.5,137.5
weather.gov,23.61.112.15,226.0,229.0,226.3,226.0
khanacademy.org,108.138.246.87,0.762,1.68,0.883,0.7955000000000001
khanacademy.org,18.245.96.31,67.9,68.4,67.97,67.9
khanacademy.org,18.239.50.65,140.0,141.0,140.6,141.0
khanacademy.org,18.245.31.129,145.0,146.0,145.9,146.0
khanacademy.org,18.164.96.17,68.6,68.8,68.64,68.6
khanacademy.org,18.164.96.103,68.3,68.5,68.38,68.4
khanacademy.org,99.86.229.122,66.1,67.1,66.25000000000001,66.2
khanacademy.org,18.173.121.44,0.266,0.652,0.33530000000000004,0.3
khanacademy.org,18.165.140.103,182.0,183.0,182.7,183.0
khanacademy.org,18.164.96.75,68.9,69.5,69.03,68.95
khanacademy.org,18.165.140.35,170.0,170.0,170.0,170.0
khanacademy.org,18.173.121.56,0.272,0.332,0.2995,0.303
khanacademy.org,18.173.121.3,0.274,0.793,0.3519,0.293
khanacademy.org,18.245.31.58,148.0,148.0,148.0,148.0
sprinklr.com,65.8.161.105,0.275,0.825,0.35340000000000005,0.3025
sprinklr.com,18.67.76.22,67.4,67.6,67.44000000000001,67.4
sprinklr.com,13.224.189.114,146.0,146.0,146.0,146.0
sprinklr.com,18.239.83.14,142.0,142.0,142.0,142.0
sprinklr.com,13.225.63.57,69.5,69.7,69.6,69.6
sprinklr.com,65.8.161.105,0.286,1.09,0.3862,0.305
sprinklr.com,18.66.57.66,242.0,242.0,242.0,242.0
sprinklr.com,18.245.96.74,63.1,63.3,63.20000000000001,63.2
sprinklr.com,13.33.88.116,174.0,175.0,174.1,174.0
sprinklr.com,65.9.66.86,150.0,150.0,150.0,150.0
sprinklr.com,65.8.161.97,0.297,0.391,0.3259,0.3235
sprinklr.com,108.158.32.68,136.0,137.0,136.1,136.0
sprinklr.com,13.225.63.5,67.8,68.6,67.89999999999999,67.8
adingo.jp,3.169.183.59,0.251,0.895,0.3283,0.267
adingo.jp,108.156.60.125,137.0,138.0,137.1,137.0
adingo.jp,18.245.46.110,150.0,150.0,150.0,150.0
adingo.jp,18.245.46.12,149.0,150.0,149.1,149.0
adingo.jp,52.85.132.33,66.2,67.3,66.38999999999999,66.3
adingo.jp,18.155.202.57,0.302,0.936,0.3911,0.3335
adingo.jp,3.168.122.109,66.3,67.5,66.49,66.4
adingo.jp,3.165.102.16,176.0,177.0,176.4,176.0
adingo.jp,18.67.39.115,62.2,63.6,62.419999999999995,62.3
adingo.jp,18.155.202.36,0.294,0.925,0.40440000000000004,0.3325
adingo.jp,18.155.99.21,210.0,210.0,210.0,210.0
adingo.jp,3.168.122.27,69.9,70.8,69.99,69.9
unity.com,23.214.112.240,1.35,1.5,1.3880000000000001,1.38
unity.com,2.16.168.13,147.0,148.0,147.2,147.0
unity.com,23.209.125.185,140.0,141.0,140.1,140.0
unity.com,23.49.60.57,174.0,175.0,174.1,174.0
unity.com,23.204.152.157,66.7,67.1,66.77000000000001,66.7
unity.com,23.45.207.165,177.0,177.0,177.0,177.0
unity.com,184.84.150.58,216.0,217.0,216.1,216.0
unity.com,23.204.152.223,66.6,67.4,66.76000000000002,66.7
unity.com,23.219.155.33,71.2,71.8,71.28,71.2
unity.com,23.213.175.18,18.0,18.2,18.03,18.0
unity.com,23.46.216.80,2.23,2.29,2.261,2.26
flipboard.com,3.169.183.97,0.289,1.12,0.3962,0.3085
flipboard.com,18.164.116.73,68.6,69.1,68.69,68.6
flipboard.com,108.159.61.4,240.0,241.0,240.1,240.0
flipboard.com,18.67.17.70,62.2,62.3,62.269999999999996,62.3
flipboard.com,18.239.18.44,142.0,142.0,142.0,142.0
flipboard.com,18.173.205.93,149.0,150.0,149.1,149.0
flipboard.com,13.35.210.116,172.0,174.0,172.5,172.0
flipboard.com,13.227.74.36,1.1,1.76,1.187,1.1150000000000002
flipboard.com,3.167.37.120,66.5,67.4,66.59,66.5
flipboard.com,18.173.205.91,146.0,147.0,146.1,146.0
flipboard.com,13.227.74.80,1.07,2.07,1.2120000000000002,1.12
flipboard.com,108.158.20.120,137.0,138.0,137.1,137.0
flipboard.com,18.164.116.64,68.6,69.5,68.76,68.7
semanticscholar.org,3.168.86.69,0.781,1.62,0.8987,0.825
semanticscholar.org,108.158.20.111,147.0,148.0,147.1,147.0
semanticscholar.org,18.164.116.108,68.6,69.4,68.73,68.7
semanticscholar.org,108.156.60.67,141.0,141.0,141.0,141.0
semanticscholar.org,13.32.121.103,147.0,148.0,147.1,147.0
semanticscholar.org,3.168.86.7,0.784,2.97,1.0552,0.851
semanticscholar.org,18.164.116.61,68.9,69.8,69.0,68.9
semanticscholar.org,18.239.142.117,238.0,239.0,238.1,238.0
semanticscholar.org,3.168.86.86,0.772,1.4,0.8633,0.801
semanticscholar.org,18.155.68.44,186.0,186.0,186.0,186.0
semanticscholar.org,13.33.165.101,66.0,67.1,66.16,66.05
semanticscholar.org,13.32.121.117,149.0,150.0,149.1,149.0
istockphoto.com,108.139.10.71,0.775,1.4,0.8615999999999999,0.796
istockphoto.com,108.139.10.45,0.777,1.16,0.8452,0.805
istockphoto.com,3.165.82.62,184.0,185.0,184.1,184.0
istockphoto.com,13.225.78.114,145.0,153.0,145.9,145.0
istockphoto.com,18.67.17.70,62.2,63.3,62.389999999999986,62.3
istockphoto.com,18.173.219.20,66.3,66.6,66.36999999999999,66.3
istockphoto.com,18.173.219.82,65.5,65.7,65.59,65.6
istockphoto.com,108.139.10.71,0.781,1.77,0.9032,0.8085
istockphoto.com,52.222.236.7,149.0,149.0,149.0,149.0
istockphoto.com,108.158.61.82,251.0,251.0,251.0,251.0
istockphoto.com,52.85.132.92,66.5,67.2,66.67999999999999,66.6
istockphoto.com,18.239.83.119,137.0,138.0,137.4,137.0
istockphoto.com,13.35.147.6,146.0,147.0,146.1,146.0
hyatt.com,69.192.139.110,2.22,2.92,2.337,2.26
hyatt.com,2.18.66.88,135.0,136.0,135.1,135.0
hyatt.com,23.62.46.150,0.782,1.46,0.8751999999999999,0.81
hyatt.com,125.56.219.17,183.0,184.0,183.1,183.0
hyatt.com,92.123.104.59,147.0,149.0,147.3,147.0
hyatt.com,69.192.139.103,2.23,4.02,2.5380000000000003,2.255
hyatt.com,23.1.33.207,59.7,62.8,60.21,59.8
hyatt.com,23.43.85.22,66.6,67.0,66.72000000000001,66.7
hyatt.com,23.222.17.239,60.3,60.4,60.30999999999999,60.3
hyatt.com,23.32.5.199,188.0,188.0,188.0,188.0
hyatt.com,2.16.27.217,140.0,141.0,140.1,140.0
hyatt.com,23.3.70.195,216.0,216.0,216.0,216.0
hyatt.com,23.43.85.12,65.9,66.2,66.01,66.0
messenger.com,157.240.22.19,1.34,2.59,1.531,1.43
messenger.com,157.240.13.14,180.0,180.0,180.0,180.0
messenger.com,31.13.71.1,68.6,69.6,68.76000000000002,68.65
messenger.com,31.13.66.4,71.4,72.0,71.58,71.5
messenger.com,157.240.22.19,1.42,2.55,1.716,1.46
messenger.com,157.240.247.13,146.0,147.0,146.3,146.0
messenger.com,157.240.8.18,164.0,165.0,164.4,164.0
messenger.com,157.240.237.14,232.0,233.0,232.1,232.0
messenger.com,157.240.241.17,68.1,68.3,68.20000000000002,68.2
messenger.com,157.240.251.6,146.0,147.0,146.5,146.5
messenger.com,157.240.221.18,136.0,137.0,136.4,136.0
messenger.com,31.13.80.8,60.6,62.0,60.79,60.6
rainberrytv.com,18.238.192.104,0.282,1.37,0.4223,0.316
rainberrytv.com,18.238.192.104,0.252,2.28,0.5025999999999999,0.312
rainberrytv.com,13.35.93.123,70.0,71.3,70.19,70.0
rainberrytv.com,3.164.92.89,66.7,68.0,66.89,66.75
rainberrytv.com,18.67.93.46,137.0,139.0,137.2,137.0
rainberrytv.com,13.224.189.107,150.0,152.0,150.3,150.0
rainberrytv.com,18.239.83.122,140.0,141.0,140.1,140.0
rainberrytv.com,13.35.93.84,68.6,68.8,68.67999999999999,68.7
rainberrytv.com,13.33.88.111,180.0,180.0,180.0,180.0
rainberrytv.com,18.238.192.71,0.278,1.23,0.4159,0.3265
rainberrytv.com,18.66.41.52,239.0,239.0,239.0,239.0
imf.org,23.62.46.168,0.78,1.62,0.9232999999999999,0.847
imf.org,104.110.191.35,140.0,141.0,140.1,140.0
imf.org,23.59.168.115,181.0,182.0,181.1,181.0
imf.org,2.17.100.226,145.0,146.0,145.1,145.0
imf.org,104.98.3.74,219.0,220.0,219.1,219.0
imf.org,23.216.149.139,0.783,1.68,0.9019,0.818
imf.org,23.41.4.90,18.5,18.8,18.61,18.6
imf.org,23.209.46.162,180.0,180.0,180.0,180.0
imf.org,92.123.26.170,136.0,137.0,136.9,137.0
imf.org,23.1.33.15,60.1,60.8,60.18000000000001,60.1
imf.org,23.219.82.25,66.3,66.3,66.29999999999998,66.3
imf.org,23.219.82.48,65.5,65.9,65.61999999999999,65.6
staples.com,23.38.234.146,3.02,3.3,3.0700000000000003,3.045
staples.com,23.201.180.183,65.6,65.7,65.69000000000001,65.7
staples.com,23.211.96.168,134.0,136.0,134.2,134.0
staples.com,23.4.40.134,59.8,60.1,59.919999999999995,59.9
staples.com,23.38.137.24,179.0,179.0,179.0,179.0
staples.com,23.223.7.158,220.0,220.0,220.0,220.0
staples.com,23.2.213.169,141.0,141.0,141.0,141.0
