website,cdn,min,max,mean,median
bestwestern.com,23.218.52.227,79.8,79.9,79.85,79.85
bestwestern.com,23.45.97.148,86.9,87.0,86.94,86.9
bestwestern.com,23.38.232.180,67.8,67.9,67.82999999999998,67.8
bestwestern.com,23.38.135.62,204.0,204.0,204.0,204.0
bestwestern.com,23.59.66.204,73.3,73.4,73.35,73.35
bestwestern.com,23.201.178.193,0.984,1.11,1.0614,1.06
bestwestern.com,184.26.198.133,20.4,21.1,20.47,20.4
bestwestern.com,23.210.102.249,242.0,242.0,242.0,242.0
bestwestern.com,23.204.210.137,6.48,6.56,6.523999999999999,6.52
bestwestern.com,23.213.98.199,204.0,204.0,204.0,204.0
flourish.studio,18.173.132.67,0.719,0.802,0.7608,0.753
flourish.studio,18.173.132.128,0.693,0.8,0.7583000000000001,0.7575000000000001
flourish.studio,18.245.96.46,19.6,19.7,19.639999999999997,19.6
flourish.studio,18.239.69.21,79.9,80.0,79.97999999999999,80.0
flourish.studio,18.244.18.38,85.7,85.8,85.72,85.7
flourish.studio,18.67.110.21,265.0,265.0,265.0,265.0
flourish.studio,99.84.191.70,6.08,6.78,6.186999999999999,6.12
flourish.studio,18.239.142.117,278.0,278.0,278.0,278.0
flourish.studio,18.173.132.75,0.854,1.3,0.9428999999999998,0.907
flourish.studio,13.35.121.31,64.8,65.4,64.85999999999999,64.8
flourish.studio,13.35.121.42,62.0,62.0,62.0,62.0
flourish.studio,108.156.133.99,240.0,241.0,240.1,240.0
flourish.studio,18.244.18.25,81.7,82.6,81.84,81.8
sportnieuws.nl,23.200.88.52,0.967,1.37,1.0726999999999998,1.03
sportnieuws.nl,23.11.215.136,204.0,205.0,204.1,204.0
sportnieuws.nl,104.110.191.5,81.2,82.0,81.38,81.3
sportnieuws.nl,104.86.110.115,85.8,99.5,90.75,89.19999999999999
sportnieuws.nl,2.17.100.161,91.0,91.7,91.08000000000001,91.0
sportnieuws.nl,23.34.59.39,1.58,1.82,1.7079999999999997,1.73
sportnieuws.nl,23.205.255.199,20.5,20.6,20.509999999999998,20.5
sportnieuws.nl,23.46.238.99,6.12,6.16,6.136,6.13
sportnieuws.nl,23.216.149.149,64.3,64.5,64.32999999999998,64.3
sportnieuws.nl,23.54.30.128,201.0,201.0,201.0,201.0
sportnieuws.nl,23.44.4.178,244.0,244.0,244.0,244.0
sportnieuws.nl,23.34.59.23,1.48,1.62,1.544,1.54
ripley.com.pe,13.249.91.107,0.869,1.61,0.9849,0.9225000000000001
ripley.com.pe,18.173.205.128,87.5,87.6,87.56,87.6
ripley.com.pe,18.67.39.62,19.3,19.4,19.320000000000004,19.3
ripley.com.pe,18.173.205.8,85.9,86.0,85.92,85.9
ripley.com.pe,18.66.41.4,310.0,310.0,310.0,310.0
ripley.com.pe,3.165.102.31,247.0,248.0,247.2,247.0
ripley.com.pe,3.168.86.31,71.8,71.9,71.82999999999998,71.8
ripley.com.pe,13.249.91.79,0.753,1.4,0.8620000000000001,0.798
ripley.com.pe,52.85.132.126,6.14,6.85,6.236,6.16
ripley.com.pe,18.239.50.54,75.8,76.6,75.91999999999999,75.85
ripley.com.pe,3.168.86.12,64.0,64.9,64.15,64.1
ripley.com.pe,13.35.147.24,265.0,266.0,265.1,265.0
ripley.com.pe,13.249.91.107,0.915,1.2,1.0189,0.9984999999999999
theculturetrip.com,108.138.128.89,1.25,2.03,1.3860000000000001,1.32
theculturetrip.com,18.66.41.87,313.0,315.0,313.4,313.0
theculturetrip.com,65.8.161.124,61.8,62.5,61.87999999999998,61.8
theculturetrip.com,18.239.50.75,75.4,75.5,75.41,75.4
theculturetrip.com,108.138.128.14,1.2,1.97,1.3330000000000002,1.25
theculturetrip.com,108.138.128.58,1.25,1.36,1.2990000000000002,1.3
theculturetrip.com,65.8.161.28,62.4,63.0,62.55,62.5
theculturetrip.com,18.67.93.2,273.0,273.0,273.0,273.0
theculturetrip.com,18.67.17.73,14.3,14.6,14.340000000000003,14.3
theculturetrip.com,108.157.254.35,251.0,252.0,251.1,251.0
theculturetrip.com,108.138.26.104,87.9,88.1,87.93,87.9
theculturetrip.com,13.249.39.85,5.91,6.67,6.052,5.995
theculturetrip.com,108.138.26.48,89.7,89.8,89.73999999999998,89.7
stubhub.com,184.28.190.88,1.25,1.88,1.3590000000000004,1.31
stubhub.com,23.48.247.235,225.0,226.0,225.1,225.0
stubhub.com,23.32.29.16,241.0,241.0,241.0,241.0
stubhub.com,184.28.190.64,1.25,1.97,1.3690000000000002,1.31
stubhub.com,23.67.33.48,68.5,68.6,68.56,68.6
stubhub.com,2.21.20.10,84.8,85.6,84.94,84.9
stubhub.com,184.25.254.139,66.2,67.0,66.29,66.2
stubhub.com,23.205.255.230,21.6,22.3,21.729999999999997,21.7
stubhub.com,184.28.190.96,1.29,1.37,1.3210000000000002,1.32
stubhub.com,2.21.67.27,76.4,120.0,91.63,86.6
stubhub.com,2.16.6.25,82.1,82.3,82.18,82.2
stubhub.com,184.28.190.81,2.26,3.07,2.367,2.29
stubhub.com,95.101.133.24,94.6,95.3,94.69,94.6
stubhub.com,23.54.118.207,243.0,244.0,243.1,243.0
oceans-nadia.com,18.173.132.67,0.719,0.822,0.7519,0.733
oceans-nadia.com,18.173.132.67,0.709,0.807,0.7661,0.77
oceans-nadia.com,18.173.132.85,0.862,0.951,0.9088999999999998,0.9015
oceans-nadia.com,18.67.110.51,265.0,266.0,265.9,266.0
oceans-nadia.com,18.155.192.38,64.8,65.0,64.9,64.9
oceans-nadia.com,18.239.36.36,79.1,79.2,79.16000000000001,79.2
oceans-nadia.com,13.33.165.116,13.8,14.6,13.970000000000002,13.9
oceans-nadia.com,18.155.192.37,61.7,61.8,61.730000000000004,61.7
oceans-nadia.com,13.33.30.84,235.0,236.0,235.1,235.0
oceans-nadia.com,18.173.132.68,0.692,0.775,0.7348,0.7335
oceans-nadia.com,143.204.215.71,87.7,88.5,87.85999999999999,87.8
oceans-nadia.com,108.158.61.129,256.0,257.0,256.5,256.5
oceans-nadia.com,3.167.37.88,6.72,7.58,6.898999999999999,6.825
oceans-nadia.com,143.204.215.119,88.2,88.9,88.32000000000001,88.3
nmorerregion.com,3.168.122.21,0.872,0.952,0.9270999999999999,0.9295
nmorerregion.com,18.239.36.30,77.3,77.9,77.41,77.3
nmorerregion.com,3.161.82.51,85.8,85.9,85.89,85.9
nmorerregion.com,3.168.122.92,0.735,0.824,0.7766000000000001,0.774
nmorerregion.com,3.165.82.124,254.0,258.0,254.5,254.0
nmorerregion.com,3.168.122.2,0.784,0.966,0.8292999999999999,0.817
nmorerregion.com,3.165.82.5,242.0,247.0,242.6,242.0
nmorerregion.com,18.245.86.111,83.2,83.9,83.27000000000001,83.2
nmorerregion.com,18.244.214.20,61.7,61.8,61.710000000000015,61.7
nmorerregion.com,18.244.214.90,65.0,65.1,65.08,65.1
nmorerregion.com,108.159.61.9,302.0,303.0,302.1,302.0
nmorerregion.com,18.67.65.112,6.78,6.85,6.812,6.81
nmorerregion.com,18.67.39.111,19.2,19.3,19.23,19.2
priceoye.pk,3.168.73.54,1.34,2.15,1.456,1.375
priceoye.pk,108.159.80.72,275.0,276.0,275.1,275.0
priceoye.pk,3.168.73.114,1.3,1.4,1.346,1.34
priceoye.pk,3.168.73.12,1.22,1.32,1.2760000000000002,1.275
priceoye.pk,18.67.110.74,265.0,266.0,265.2,265.0
priceoye.pk,13.225.78.42,89.9,90.8,90.09,90.0
priceoye.pk,13.33.165.42,19.3,19.5,19.4,19.4
priceoye.pk,3.168.86.49,65.0,65.6,65.09,65.0
priceoye.pk,3.168.73.11,1.34,2.03,1.443,1.3849999999999998
priceoye.pk,18.239.50.107,75.5,76.3,75.69999999999999,75.6
priceoye.pk,18.155.68.119,232.0,244.0,233.3,232.0
priceoye.pk,3.168.86.73,69.6,70.4,69.71000000000001,69.6
baycrews.jp,23.204.0.30,0.98,1.15,1.0539999999999998,1.045
baycrews.jp,23.204.223.184,7.09,7.21,7.147,7.15
baycrews.jp,23.56.120.97,67.9,68.0,67.91,67.9
baycrews.jp,104.68.22.85,204.0,205.0,204.2,204.0
baycrews.jp,23.204.0.30,1.0,1.12,1.055,1.0350000000000001
baycrews.jp,125.252.231.67,238.0,239.0,238.1,238.0
baycrews.jp,23.57.32.39,206.0,206.0,206.0,206.0
baycrews.jp,23.38.25.252,79.5,80.1,79.65,79.6
baycrews.jp,23.45.108.53,83.1,83.2,83.15,83.15
baycrews.jp,184.25.75.42,20.7,21.5,20.829999999999995,20.8
baycrews.jp,104.103.201.115,69.6,70.5,69.71000000000001,69.6
full-count.jp,18.238.49.63,0.693,1.2,0.7945,0.754
full-count.jp,18.238.49.31,0.745,0.832,0.7811,0.7755000000000001
full-count.jp,13.35.210.124,243.0,244.0,243.1,243.0
full-count.jp,18.238.192.51,69.3,69.4,69.33999999999999,69.3
full-count.jp,108.158.32.73,267.0,267.0,267.0,267.0
full-count.jp,108.138.7.55,85.8,86.0,85.86999999999999,85.9
full-count.jp,108.138.64.43,6.17,6.3,6.218,6.2
full-count.jp,18.238.192.11,62.3,63.1,62.46999999999999,62.4
full-count.jp,18.239.83.69,77.7,77.8,77.75999999999999,77.8
full-count.jp,13.33.165.19,19.6,20.7,19.84,19.7
full-count.jp,18.238.49.117,0.858,0.981,0.9183999999999999,0.9225000000000001
full-count.jp,18.238.49.63,0.684,0.85,0.7567,0.7565
full-count.jp,18.66.57.28,284.0,285.0,284.9,285.0
full-count.jp,108.138.7.42,86.2,87.1,86.31000000000002,86.2
timesnowhindi.com,18.164.124.117,1.34,1.66,1.409,1.4
timesnowhindi.com,13.32.151.120,6.11,7.03,6.244,6.16
timesnowhindi.com,18.164.124.129,1.21,1.33,1.2719999999999998,1.27
timesnowhindi.com,108.138.246.82,69.9,70.6,70.01,69.95
timesnowhindi.com,13.33.30.80,249.0,250.0,249.1,249.0
timesnowhindi.com,108.138.246.11,64.0,64.7,64.1,64.0
timesnowhindi.com,143.204.98.55,85.9,87.1,86.03999999999999,85.9
timesnowhindi.com,18.67.17.93,14.2,15.4,14.4,14.3
timesnowhindi.com,18.65.244.57,265.0,265.0,265.0,265.0
timesnowhindi.com,108.159.61.42,308.0,308.0,308.0,308.0
timesnowhindi.com,18.164.124.103,1.34,1.68,1.403,1.37
timesnowhindi.com,18.239.94.8,79.6,79.7,79.67000000000002,79.7
timesnowhindi.com,143.204.98.69,85.6,86.1,85.67,85.6
timesnowhindi.com,18.164.124.117,1.34,1.44,1.3800000000000001,1.37
joann.com,184.28.190.50,1.2,1.54,1.283,1.255
joann.com,23.48.247.234,225.0,225.0,225.0,225.0
joann.com,23.54.118.208,244.0,245.0,244.2,244.0
joann.com,184.28.190.18,1.35,2.03,1.4460000000000002,1.375
joann.com,184.51.148.178,1.56,6.11,2.0650000000000004,1.62
joann.com,2.21.20.6,81.5,82.3,81.6,81.5
joann.com,23.46.228.166,63.5,64.2,63.57000000000001,63.5
joann.com,2.21.67.10,69.7,72.4,70.11,69.8
joann.com,184.28.190.25,1.65,2.25,1.7420000000000002,1.685
joann.com,2.16.6.25,82.1,82.2,82.17000000000002,82.2
joann.com,104.114.79.33,18.0,18.5,18.09,18.05
joann.com,23.202.229.144,217.0,218.0,217.8,218.0
joann.com,23.12.144.215,6.67,7.12,6.7490000000000006,6.7
volcanoh5game.com,13.225.63.9,1.01,1.77,1.15,1.085
volcanoh5game.com,108.138.246.87,62.0,62.8,62.1,62.0
volcanoh5game.com,13.225.63.3,0.786,0.883,0.8417,0.8434999999999999
volcanoh5game.com,108.138.246.82,69.9,70.0,69.97999999999999,70.0
volcanoh5game.com,3.164.92.96,14.6,15.1,14.709999999999999,14.6
volcanoh5game.com,18.66.102.7,82.4,83.2,82.53,82.5
volcanoh5game.com,13.225.63.9,1.01,1.74,1.129,1.07
volcanoh5game.com,99.86.229.66,6.16,6.77,6.279000000000001,6.23
volcanoh5game.com,18.65.39.23,78.8,80.3,78.96999999999998,78.8
volcanoh5game.com,13.225.4.32,235.0,236.0,235.5,235.5
volcanoh5game.com,18.67.110.127,267.0,268.0,267.1,267.0
volcanoh5game.com,18.66.102.82,79.8,79.9,79.81999999999998,79.8
shopch.jp,18.164.96.128,1.34,1.6,1.4,1.375
shopch.jp,18.239.111.48,257.0,257.0,257.0,257.0
shopch.jp,13.33.88.119,238.0,239.0,238.1,238.0
shopch.jp,18.172.112.28,87.2,87.5,87.28999999999999,87.3
shopch.jp,18.164.96.85,1.3,1.41,1.351,1.3450000000000002
shopch.jp,18.154.7.117,267.0,269.0,267.3,267.0
shopch.jp,18.172.112.5,85.5,85.7,85.57000000000001,85.6
shopch.jp,3.167.56.24,6.98,7.78,7.075,7.0
shopch.jp,18.164.96.25,1.32,1.4,1.36,1.37
shopch.jp,18.67.39.111,19.2,19.3,19.21,19.2
shopch.jp,108.138.246.40,67.8,68.6,67.92999999999999,67.9
shopch.jp,13.227.219.37,78.0,78.7,78.13000000000001,78.05
americanprogress.org,13.225.63.49,0.996,1.1,1.0656,1.0750000000000002
americanprogress.org,18.239.18.123,81.0,81.8,81.14999999999999,81.1
americanprogress.org,18.239.199.14,64.8,64.9,64.82999999999998,64.8
americanprogress.org,52.222.214.53,80.3,81.0,80.39999999999999,80.3
americanprogress.org,18.65.244.82,267.0,267.0,267.0,267.0
americanprogress.org,18.67.195.19,250.0,251.0,250.1,250.0
americanprogress.org,13.225.63.127,0.832,1.77,0.9909000000000002,0.916
americanprogress.org,13.225.63.49,1.02,1.09,1.069,1.0750000000000002
americanprogress.org,52.222.214.21,84.9,85.8,85.03999999999999,84.95
americanprogress.org,13.225.4.109,233.0,233.0,233.0,233.0
americanprogress.org,18.239.199.40,72.6,73.3,72.76000000000002,72.7
americanprogress.org,18.67.17.106,19.3,19.4,19.380000000000003,19.4
americanprogress.org,18.160.46.31,6.48,6.53,6.5040000000000004,6.5
wizards.com,23.204.7.48,0.981,1.09,1.0378,1.0350000000000001
wizards.com,23.49.84.158,21.4,21.5,21.490000000000002,21.5
wizards.com,23.4.180.176,6.95,7.04,7.004,7.01
wizards.com,23.38.20.30,81.3,81.4,81.32999999999998,81.3
wizards.com,23.59.196.111,68.1,68.1,68.1,68.1
wizards.com,23.67.132.158,85.4,85.5,85.44,85.4
wizards.com,23.204.7.48,0.99,1.08,1.0370000000000001,1.045
wizards.com,23.216.56.201,204.0,204.0,204.0,204.0
wizards.com,23.57.39.61,204.0,204.0,204.0,204.0
wizards.com,23.50.91.182,230.0,230.0,230.0,230.0
wizards.com,104.103.242.126,69.5,70.3,69.6,69.5
spectator.co.uk,3.168.122.105,0.716,1.59,0.8475000000000001,0.7615000000000001
spectator.co.uk,18.65.244.89,267.0,267.0,267.0,267.0
spectator.co.uk,3.168.122.105,0.726,0.839,0.7857000000000001,0.785
spectator.co.uk,18.160.41.129,6.51,6.95,6.6309999999999985,6.58
spectator.co.uk,13.33.187.10,85.1,85.9,85.19,85.1
spectator.co.uk,3.164.92.29,14.1,14.9,14.3,14.2
spectator.co.uk,3.168.122.29,0.867,0.974,0.9176,0.9225000000000001
spectator.co.uk,13.33.88.16,231.0,232.0,231.1,231.0
spectator.co.uk,13.33.187.75,83.5,83.8,83.64,83.6
spectator.co.uk,13.227.74.121,62.2,62.5,62.25,62.2
spectator.co.uk,3.168.122.79,0.731,1.53,0.8483,0.786
spectator.co.uk,18.239.94.3,81.5,82.3,81.64,81.6
spectator.co.uk,108.158.46.77,241.0,242.0,241.1,241.0
altema.jp,23.196.3.172,0.868,0.956,0.8972,0.8825000000000001
altema.jp,23.11.215.136,204.0,205.0,204.1,204.0
altema.jp,104.112.235.112,6.34,6.96,6.426,6.36
altema.jp,23.34.59.24,1.45,1.68,1.5159999999999998,1.505
altema.jp,2.17.100.161,91.0,91.7,91.09,91.0
altema.jp,23.44.4.176,244.0,244.0,244.0,244.0
altema.jp,23.208.29.200,196.0,197.0,196.1,196.0
altema.jp,104.110.191.59,77.8,78.9,77.99,77.9
altema.jp,23.34.59.31,1.46,1.64,1.52,1.52
altema.jp,23.205.255.201,21.2,21.4,21.27,21.3
altema.jp,104.86.110.99,75.4,79.8,75.99000000000001,75.45
altema.jp,23.216.149.152,63.6,63.7,63.620000000000005,63.6
espn.com.ve,3.171.139.16,0.898,1.41,0.9728999999999999,0.928
espn.com.ve,18.245.31.24,85.2,85.3,85.27,85.3
espn.com.ve,18.66.41.57,297.0,298.0,297.9,298.0
espn.com.ve,108.138.246.18,67.8,68.6,68.00999999999999,68.0
espn.com.ve,18.165.83.78,6.39,6.51,6.4719999999999995,6.48
espn.com.ve,18.245.31.83,91.8,92.2,91.85999999999999,91.8
espn.com.ve,18.67.39.38,13.8,13.9,13.870000000000001,13.9
espn.com.ve,18.65.244.32,267.0,267.0,267.0,267.0
espn.com.ve,18.239.18.50,80.5,80.6,80.51,80.5
espn.com.ve,3.171.139.11,0.879,1.37,0.9618,0.9215
espn.com.ve,13.35.238.99,249.0,251.0,249.6,249.5
espn.com.ve,108.138.246.49,62.0,62.8,62.1,62.0
espn.com.ve,3.171.139.12,0.722,1.45,0.8403,0.774
tv9telugu.com,18.173.132.5,0.738,1.48,0.8291999999999999,0.7535000000000001
tv9telugu.com,13.227.74.3,70.9,71.4,70.99,70.95
tv9telugu.com,13.32.27.30,92.0,92.0,92.0,92.0
tv9telugu.com,18.239.94.38,81.4,82.2,81.55,81.4
tv9telugu.com,18.173.132.66,0.863,0.924,0.8976000000000001,0.8975
tv9telugu.com,18.67.39.78,14.2,14.3,14.280000000000001,14.3
tv9telugu.com,3.165.82.116,250.0,355.0,289.6,277.0
tv9telugu.com,18.172.64.55,264.0,264.0,264.0,264.0
tv9telugu.com,13.32.27.92,87.8,88.5,87.94,87.9
tv9telugu.com,18.173.132.15,0.841,0.948,0.8937000000000002,0.895
tv9telugu.com,13.227.74.77,70.0,70.1,70.02000000000001,70.0
tv9telugu.com,18.160.10.22,6.09,6.15,6.122,6.125
tv9telugu.com,18.67.93.22,275.0,275.0,275.0,275.0
ncaa.com,23.204.21.145,0.847,0.901,0.8792,0.8805000000000001
ncaa.com,23.50.87.94,233.0,234.0,233.3,233.0
ncaa.com,23.57.53.159,204.0,204.0,204.0,204.0
ncaa.com,23.204.21.145,0.806,0.915,0.8540000000000001,0.8505
ncaa.com,104.74.53.155,204.0,205.0,204.5,204.5
ncaa.com,23.56.206.240,86.9,87.0,86.91,86.9
ncaa.com,104.100.76.64,68.4,68.5,68.41,68.4
ncaa.com,23.4.184.242,6.91,6.97,6.936999999999999,6.93
ncaa.com,184.29.197.159,81.6,82.4,81.76000000000002,81.7
ncaa.com,104.103.205.219,71.4,72.3,71.58,71.5
ncaa.com,23.10.181.156,21.2,21.8,21.32,21.3
pcmax.jp,13.226.35.80,0.756,1.49,0.9258,0.876
pcmax.jp,3.167.34.140,7.06,7.74,7.156999999999999,7.09
pcmax.jp,13.226.35.80,0.826,0.913,0.8732,0.877
pcmax.jp,18.66.124.199,83.1,83.8,83.25000000000001,83.2
pcmax.jp,13.35.215.139,250.0,277.0,255.7,250.0
pcmax.jp,18.239.117.154,233.0,234.0,233.9,234.0
pcmax.jp,18.67.113.167,274.0,275.0,274.7,275.0
pcmax.jp,3.164.98.139,14.6,15.6,14.749999999999996,14.7
pcmax.jp,18.239.19.148,79.9,80.4,80.06,80.0
pcmax.jp,3.168.85.140,69.9,70.0,69.92,69.9
the-ans.jp,18.173.219.4,0.698,0.79,0.7485,0.7484999999999999
the-ans.jp,108.158.32.126,274.0,274.0,274.0,274.0
the-ans.jp,99.84.238.196,69.9,70.6,70.06,70.0
the-ans.jp,108.138.26.124,89.8,89.9,89.86999999999999,89.9
the-ans.jp,18.173.219.66,0.826,1.33,0.9013,0.851
the-ans.jp,108.138.26.59,89.6,89.8,89.71000000000001,89.7
the-ans.jp,18.239.142.76,257.0,257.0,257.0,257.0
the-ans.jp,13.33.88.110,230.0,231.0,230.1,230.0
the-ans.jp,18.239.18.129,81.1,81.2,81.13000000000001,81.1
the-ans.jp,18.173.219.87,0.753,0.817,0.7737,0.7675000000000001
the-ans.jp,99.84.238.212,69.6,70.2,69.70000000000002,69.65
the-ans.jp,18.245.96.109,14.2,14.2,14.2,14.2
the-ans.jp,3.162.103.119,6.27,6.96,6.3759999999999994,6.31
apuestatotal.com,13.225.63.68,0.78,1.33,0.8826,0.8194999999999999
apuestatotal.com,65.8.161.49,64.9,65.5,64.97999999999999,64.9
apuestatotal.com,18.239.142.100,270.0,271.0,270.1,270.0
apuestatotal.com,18.239.50.42,77.3,77.4,77.31999999999998,77.3
apuestatotal.com,18.165.98.87,6.35,6.51,6.422,6.42
apuestatotal.com,13.225.63.25,0.98,1.67,1.1055000000000001,1.05
apuestatotal.com,13.225.63.68,0.808,0.877,0.8402,0.8334999999999999
apuestatotal.com,13.35.238.128,229.0,230.0,229.1,229.0
apuestatotal.com,13.35.58.42,83.3,83.4,83.32,83.3
apuestatotal.com,3.164.92.88,14.2,14.9,14.35,14.3
apuestatotal.com,18.67.93.122,267.0,268.0,267.9,268.0
careerpower.in,13.226.34.29,0.831,1.27,0.9095999999999999,0.8734999999999999
careerpower.in,3.162.125.70,6.47,6.97,6.547,6.51
careerpower.in,13.226.34.105,0.83,0.916,0.8716999999999999,0.865
careerpower.in,108.156.60.71,79.5,80.2,79.67,79.6
careerpower.in,108.138.141.15,234.0,234.0,234.0,234.0
careerpower.in,13.227.138.76,254.0,255.0,254.1,254.0
careerpower.in,65.8.161.100,62.5,63.3,62.589999999999996,62.5
careerpower.in,18.245.96.125,14.2,14.9,14.290000000000001,14.2
careerpower.in,18.244.18.79,88.4,88.8,88.5,88.45
careerpower.in,13.226.34.114,0.802,1.51,0.9263999999999999,0.8494999999999999
careerpower.in,13.225.4.60,229.0,230.0,229.1,229.0
careerpower.in,18.244.18.115,85.3,85.9,85.41999999999999,85.4
pex.jp,13.225.63.113,0.819,1.76,0.9562999999999999,0.871
pex.jp,18.239.36.111,77.6,77.7,77.61,77.6
pex.jp,13.225.63.113,0.767,0.913,0.844,0.844
pex.jp,18.66.57.126,264.0,264.0,264.0,264.0
pex.jp,18.160.41.127,6.59,6.67,6.639,6.64
pex.jp,18.244.214.96,62.4,62.5,62.46,62.5
pex.jp,3.165.82.43,241.0,243.0,241.2,241.0
pex.jp,99.86.4.20,91.8,92.4,91.86999999999999,91.8
pex.jp,13.225.63.107,0.803,1.53,0.9227000000000001,0.8634999999999999
pex.jp,18.245.96.83,14.1,14.7,14.239999999999998,14.2
kamigame.jp,18.238.55.34,0.684,0.779,0.7426,0.751
kamigame.jp,99.84.238.200,62.0,62.6,62.06,62.0
kamigame.jp,3.165.82.121,242.0,249.0,242.9,242.0
kamigame.jp,18.172.112.82,84.9,85.5,84.96000000000001,84.9
kamigame.jp,18.172.112.46,87.3,87.6,87.35999999999999,87.3
kamigame.jp,18.173.132.47,0.842,0.96,0.9022,0.9085000000000001
kamigame.jp,3.165.82.122,248.0,249.0,248.2,248.0
kamigame.jp,18.173.132.125,0.703,0.811,0.7545,0.7545
kamigame.jp,18.160.46.19,7.0,7.06,7.019,7.005
kamigame.jp,18.245.96.32,19.7,19.8,19.75,19.75
kamigame.jp,99.84.238.203,62.0,62.8,62.18000000000001,62.1
kamigame.jp,18.173.132.129,0.716,0.902,0.774,0.765
kamigame.jp,18.239.50.91,79.1,79.8,79.25,79.2
kamigame.jp,18.239.142.102,248.0,249.0,248.2,248.0
swarovski.com,23.211.139.197,64.4,64.4,64.4,64.4
swarovski.com,23.203.166.6,67.6,67.6,67.6,67.6
swarovski.com,23.40.52.20,227.0,227.0,227.0,227.0
swarovski.com,23.211.139.199,64.4,64.4,64.4,64.4
swarovski.com,23.211.139.197,64.3,64.4,64.39,64.4
swarovski.com,104.86.111.48,77.9,78.7,78.11999999999999,78.0
swarovski.com,23.43.50.74,206.0,206.0,206.0,206.0
swarovski.com,2.22.242.51,84.6,85.3,84.74000000000001,84.7
emltrk.com,18.238.49.115,0.819,0.926,0.874,0.874
emltrk.com,18.238.49.101,0.698,0.8,0.7642000000000001,0.762
emltrk.com,18.66.122.25,84.4,84.5,84.43,84.4
emltrk.com,18.155.202.84,64.8,64.9,64.85,64.85
emltrk.com,108.158.32.62,267.0,267.0,267.0,267.0
emltrk.com,18.67.195.28,240.0,240.0,240.0,240.0
emltrk.com,18.155.202.62,71.0,71.1,71.02000000000001,71.0
emltrk.com,13.33.165.2,13.8,14.5,13.959999999999999,13.9
emltrk.com,13.35.58.29,85.6,85.9,85.69000000000001,85.65
emltrk.com,13.32.151.91,6.31,6.44,6.367,6.359999999999999
emltrk.com,13.35.238.67,244.0,245.0,244.3,244.0
emltrk.com,18.239.69.90,79.7,80.4,79.81,79.75
emltrk.com,18.238.49.105,0.865,1.06,0.9082000000000001,0.888
colearn.id,108.138.128.35,1.34,1.93,1.454,1.415
colearn.id,108.158.46.75,276.0,276.0,276.0,276.0
colearn.id,3.167.69.46,6.95,7.66,7.102000000000001,7.045
colearn.id,18.67.39.70,14.2,14.9,14.319999999999999,14.3
colearn.id,18.239.69.21,80.0,80.1,80.01,80.0
colearn.id,18.66.147.12,87.5,87.7,87.6,87.6
colearn.id,18.66.147.80,87.3,87.7,87.41999999999999,87.4
colearn.id,13.33.88.107,232.0,233.0,232.1,232.0
colearn.id,108.139.10.13,64.3,64.9,64.38999999999999,64.3
colearn.id,13.35.147.78,267.0,267.0,267.0,267.0
colearn.id,108.138.128.126,1.33,1.42,1.364,1.355
colearn.id,108.138.128.35,1.3,1.42,1.3599999999999999,1.36
colearn.id,108.139.10.129,67.1,67.2,67.14000000000001,67.1
grail.bz,3.168.73.4,1.2,1.84,1.314,1.2650000000000001
grail.bz,99.84.238.209,72.6,73.3,72.67999999999999,72.6
grail.bz,3.168.73.35,1.29,1.4,1.362,1.37
grail.bz,108.157.254.94,249.0,252.0,249.7,249.5
grail.bz,18.67.39.90,19.3,20.1,19.44,19.4
grail.bz,18.238.243.46,78.0,78.1,78.06,78.1
grail.bz,3.167.56.57,6.69,7.48,6.813,6.74
grail.bz,99.84.238.197,65.0,65.5,65.09,65.05
grail.bz,18.245.31.72,89.1,89.7,89.20000000000002,89.15
grail.bz,18.66.57.111,236.0,236.0,236.0,236.0
grail.bz,18.245.31.103,89.4,89.8,89.46000000000001,89.4
grail.bz,108.158.32.23,265.0,266.0,265.1,265.0
attentionxyz.com,18.238.80.25,0.88,1.11,0.9469,0.9155
attentionxyz.com,13.35.210.128,244.0,247.0,244.9,245.0
attentionxyz.com,18.239.36.63,79.1,79.2,79.12,79.1
attentionxyz.com,18.173.121.88,61.6,61.7,61.66000000000001,61.7
attentionxyz.com,18.238.80.92,0.727,0.812,0.7627,0.7635000000000001
attentionxyz.com,108.158.46.41,248.0,249.0,248.1,248.0
attentionxyz.com,18.67.17.83,14.2,14.3,14.24,14.2
attentionxyz.com,18.245.46.84,87.3,87.4,87.35999999999999,87.4
attentionxyz.com,18.67.93.35,273.0,273.0,273.0,273.0
attentionxyz.com,99.84.191.108,6.09,6.87,6.220000000000001,6.15
attentionxyz.com,18.173.121.50,70.4,70.6,70.47,70.5
musixmatch.com,13.249.91.76,0.855,1.38,0.9570000000000001,0.9245000000000001
musixmatch.com,13.249.91.96,0.709,0.848,0.7736,0.7655000000000001
musixmatch.com,108.158.32.17,267.0,268.0,267.1,267.0
musixmatch.com,18.245.46.112,87.4,88.1,87.60000000000001,87.5
musixmatch.com,108.139.10.112,64.2,64.5,64.29,64.3
musixmatch.com,3.167.69.129,6.45,7.0,6.5489999999999995,6.505
musixmatch.com,108.139.10.24,69.5,69.6,69.56,69.6
musixmatch.com,13.35.210.122,250.0,251.0,250.3,250.0
musixmatch.com,13.249.91.76,0.832,1.26,0.9319000000000001,0.8975
