website,cdn,min,max,mean,median
todoist.com,18.155.192.111,68.4,69.2,68.55,68.5
todoist.com,18.164.116.15,1.18,1.24,1.214,1.22
todoist.com,18.164.116.30,1.01,1.16,1.078,1.06
todoist.com,143.204.98.129,89.9,90.7,90.02000000000001,89.95
todoist.com,108.156.60.67,73.6,74.7,73.72,73.6
todoist.com,18.65.244.102,274.0,275.0,274.2,274.0
todoist.com,13.35.238.112,254.0,256.0,254.9,255.0
todoist.com,18.164.116.22,1.01,1.66,1.1400000000000001,1.085
todoist.com,108.138.64.26,6.15,7.28,6.338,6.235
todoist.com,108.159.61.116,292.0,297.0,292.6,292.0
todoist.com,18.245.96.30,13.2,15.1,13.540000000000001,13.3
20minutes.fr,18.164.124.113,1.23,2.16,1.345,1.245
20minutes.fr,108.158.32.11,272.0,273.0,272.1,272.0
20minutes.fr,18.66.57.129,255.0,255.0,255.0,255.0
20minutes.fr,18.164.124.10,1.18,1.25,1.2129999999999999,1.2149999999999999
20minutes.fr,143.204.98.33,89.9,90.8,90.1,90.0
20minutes.fr,18.165.98.66,6.85,6.99,6.906999999999999,6.895
20minutes.fr,143.204.98.16,85.2,85.3,85.27000000000001,85.3
20minutes.fr,13.227.74.97,68.3,69.3,68.41999999999999,68.3
20minutes.fr,13.227.254.32,241.0,241.0,241.0,241.0
20minutes.fr,18.67.39.129,13.3,13.4,13.310000000000002,13.3
20minutes.fr,108.156.60.69,79.5,80.7,79.63,79.5
20minutes.fr,18.164.124.72,1.19,1.28,1.234,1.2349999999999999
20minutes.fr,18.164.124.5,1.05,1.56,1.156,1.12
ajax.systems,3.168.122.33,0.854,2.0,0.9856999999999999,0.873
ajax.systems,18.239.36.111,77.1,77.6,77.20000000000002,77.2
ajax.systems,108.158.20.13,265.0,267.0,265.2,265.0
ajax.systems,108.138.217.52,78.0,78.6,78.07000000000001,78.0
ajax.systems,18.245.60.84,79.6,80.5,79.8,79.7
ajax.systems,3.168.122.33,0.848,0.974,0.8808,0.869
ajax.systems,3.168.86.97,69.2,69.7,69.26,69.2
ajax.systems,18.155.68.91,231.0,232.0,231.1,231.0
ajax.systems,3.168.122.44,0.931,1.52,1.03,0.982
ajax.systems,3.161.213.41,20.3,20.5,20.34,20.3
ajax.systems,3.168.122.49,0.836,0.899,0.8666,0.862
ajax.systems,99.84.203.75,70.2,71.2,70.35000000000001,70.3
ajax.systems,18.155.99.74,290.0,290.0,290.0,290.0
ajax.systems,143.204.29.21,19.7,20.4,19.87,19.8
britishcouncil.org,23.47.168.116,0.974,1.54,1.0688,1.03
britishcouncil.org,173.223.116.35,79.4,80.7,79.59,79.45
britishcouncil.org,23.53.64.217,190.0,191.0,190.2,190.0
britishcouncil.org,96.17.60.47,47.7,48.8,47.9,47.8
britishcouncil.org,104.116.108.44,204.0,205.0,204.2,204.0
britishcouncil.org,23.218.108.44,252.0,253.0,252.1,252.0
britishcouncil.org,104.76.200.46,79.8,80.0,79.89,79.9
britishcouncil.org,23.47.168.116,0.958,1.31,1.0588000000000002,1.01
britishcouncil.org,104.99.48.50,64.3,64.8,64.39999999999999,64.4
britishcouncil.org,104.97.4.38,74.8,77.1,75.1,74.9
britishcouncil.org,23.203.104.68,0.97,1.31,1.0597,1.0350000000000001
abc.com,18.164.96.78,1.18,1.36,1.232,1.225
abc.com,65.8.161.4,68.8,70.0,68.97999999999999,68.9
abc.com,65.8.161.31,66.2,66.9,66.30999999999999,66.25
abc.com,18.239.111.28,249.0,250.0,249.1,249.0
abc.com,13.35.58.74,87.2,88.2,87.34,87.2
abc.com,3.164.92.107,13.6,13.8,13.65,13.6
abc.com,18.65.244.97,265.0,266.0,265.1,265.0
abc.com,3.165.102.44,254.0,254.0,254.0,254.0
abc.com,18.164.96.78,1.19,1.75,1.2800000000000002,1.23
abc.com,18.239.18.70,81.7,82.2,81.86,81.8
abc.com,18.164.96.126,1.05,1.18,1.086,1.0750000000000002
abc.com,13.35.58.39,87.7,88.7,87.82000000000001,87.7
abc.com,99.84.191.129,6.15,7.08,6.305,6.2
superbet.com,3.171.139.51,0.9,8.61,1.7167,0.961
superbet.com,65.8.161.21,66.2,67.2,66.35999999999999,66.3
superbet.com,18.239.94.23,81.4,82.8,81.57000000000001,81.4
superbet.com,18.245.96.46,13.3,13.8,13.370000000000001,13.3
superbet.com,13.32.27.121,88.0,89.2,88.26,88.05
superbet.com,3.171.139.83,0.849,1.89,0.9738999999999999,0.865
superbet.com,18.239.142.33,255.0,255.0,255.0,255.0
superbet.com,18.67.93.63,265.0,266.0,265.3,265.0
superbet.com,3.171.139.51,0.919,1.41,1.002,0.944
superbet.com,13.33.88.61,226.0,227.0,226.1,226.0
superbet.com,99.84.191.93,6.09,6.36,6.176,6.155
superbet.com,65.8.161.34,66.5,67.6,66.63,66.5
fnac.com,23.48.224.104,1.18,1.7,1.32,1.275
fnac.com,23.48.105.9,18.0,18.1,18.09,18.1
fnac.com,2.21.67.49,79.7,80.4,79.86999999999999,79.8
fnac.com,23.67.33.48,68.1,68.7,68.26,68.2
fnac.com,23.49.248.18,1.44,1.88,1.527,1.4649999999999999
fnac.com,23.49.248.9,1.44,1.66,1.5130000000000001,1.51
fnac.com,23.205.255.237,13.1,13.2,13.190000000000001,13.2
fnac.com,95.101.74.68,77.6,78.6,77.76000000000002,77.7
fnac.com,23.216.149.141,63.6,63.7,63.63000000000001,63.6
fnac.com,23.206.243.33,205.0,205.0,205.0,205.0
fnac.com,23.32.29.9,245.0,246.0,245.1,245.0
fnac.com,23.200.88.80,1.24,1.63,1.341,1.2850000000000001
fnac.com,2.21.20.3,88.7,89.8,88.84,88.7
fnac.com,23.11.215.154,204.0,204.0,204.0,204.0
tcgplayer.com,108.139.47.41,1.04,1.78,1.1580000000000001,1.0750000000000002
tcgplayer.com,108.139.47.104,1.03,1.62,1.124,1.07
tcgplayer.com,3.165.102.71,250.0,251.0,250.1,250.0
tcgplayer.com,18.67.17.20,13.3,14.1,13.4,13.3
tcgplayer.com,18.172.64.47,278.0,278.0,278.0,278.0
tcgplayer.com,18.67.93.126,273.0,273.0,273.0,273.0
tcgplayer.com,108.139.47.124,1.03,2.28,1.202,1.09
tcgplayer.com,18.155.192.43,68.1,68.4,68.20000000000002,68.2
tcgplayer.com,108.138.7.71,87.3,87.9,87.44,87.4
tcgplayer.com,108.138.7.95,88.0,88.1,88.01,88.0
tcgplayer.com,18.238.243.99,75.3,76.2,75.41999999999999,75.3
tcgplayer.com,52.85.132.4,6.01,7.11,6.163,6.045
td.com,23.200.88.50,0.904,1.08,1.004,1.02
td.com,23.34.59.12,1.18,1.5,1.277,1.25
td.com,184.26.162.158,206.0,207.0,206.1,206.0
td.com,23.54.30.105,201.0,307.0,211.6,201.0
td.com,23.50.131.152,83.0,83.5,83.11999999999999,83.0
td.com,23.205.255.237,13.2,13.3,13.219999999999999,13.2
td.com,104.86.110.104,77.8,78.8,77.91999999999999,77.8
td.com,23.209.46.156,235.0,235.0,235.0,235.0
td.com,173.222.249.66,17.6,18.5,17.779999999999998,17.7
td.com,104.110.191.60,84.9,85.9,85.03,84.9
td.com,23.216.149.144,64.3,65.6,64.45,64.3
fin.ag,185.199.111.153,0.632,1.46,0.8624,0.7825
fin.ag,185.199.109.153,0.703,1.01,0.8275,0.8105
fin.ag,185.199.110.153,0.654,1.15,0.7878999999999999,0.7444999999999999
fin.ag,185.199.111.153,0.594,1.05,0.8253999999999999,0.8465
fin.ag,185.199.108.153,0.646,0.945,0.8008999999999998,0.821
freshworks.com,13.33.252.68,1.03,2.05,1.17,1.045
freshworks.com,13.35.238.25,245.0,246.0,245.3,245.0
freshworks.com,65.8.161.31,66.2,67.4,66.35,66.2
freshworks.com,18.66.102.106,86.2,86.7,86.31,86.25
freshworks.com,18.67.93.72,272.0,273.0,272.8,273.0
freshworks.com,18.66.102.94,83.0,83.2,83.07000000000001,83.1
freshworks.com,13.227.219.84,79.5,80.5,79.61,79.5
freshworks.com,108.159.61.53,304.0,306.0,304.4,304.0
freshworks.com,18.67.39.74,13.3,14.3,13.41,13.3
freshworks.com,13.33.252.36,1.19,2.19,1.334,1.245
freshworks.com,18.160.10.38,6.45,6.56,6.491,6.49
survicate.com,18.238.80.65,0.826,1.02,0.8921000000000001,0.8714999999999999
survicate.com,13.227.74.42,72.7,74.7,73.04,72.7
survicate.com,18.67.93.12,265.0,266.0,265.2,265.0
survicate.com,13.227.138.111,248.0,249.0,248.1,248.0
survicate.com,18.238.80.102,0.857,1.39,0.9372999999999999,0.8925000000000001
survicate.com,3.164.92.103,13.6,13.8,13.65,13.6
survicate.com,108.138.7.25,88.1,89.3,88.28,88.2
survicate.com,13.227.74.85,68.4,69.4,68.5,68.4
survicate.com,108.138.7.57,87.8,88.3,87.89999999999999,87.9
survicate.com,18.238.80.74,0.887,1.28,0.9583,0.914
survicate.com,108.156.133.43,242.0,243.0,242.1,242.0
survicate.com,18.239.83.39,81.7,81.7,81.70000000000002,81.7
survicate.com,3.167.88.96,6.95,7.77,7.0760000000000005,6.99
angi.com,23.48.224.106,0.913,1.13,1.005,0.9824999999999999
angi.com,23.218.93.56,17.4,17.5,17.419999999999998,17.4
angi.com,23.205.255.237,13.1,13.6,13.229999999999999,13.2
angi.com,23.216.149.139,64.2,64.6,64.32,64.3
angi.com,2.21.67.24,71.7,72.8,71.81000000000002,71.7
angi.com,95.101.74.78,75.7,76.8,75.87,75.8
angi.com,23.49.248.10,1.42,2.47,1.6329999999999998,1.5150000000000001
angi.com,23.67.33.31,67.8,68.0,67.85999999999999,67.85
angi.com,23.11.215.145,204.0,205.0,204.1,204.0
angi.com,2.21.20.12,81.4,82.5,81.53999999999999,81.4
angi.com,96.17.180.46,253.0,254.0,253.2,253.0
angi.com,23.206.243.8,196.0,197.0,196.1,196.0
cricketwireless.com,23.204.20.148,0.893,0.954,0.9301999999999999,0.927
cricketwireless.com,23.45.108.216,84.7,85.2,84.81,84.8
cricketwireless.com,23.204.20.148,0.92,1.02,0.9578000000000001,0.9524999999999999
cricketwireless.com,92.123.165.23,78.1,80.5,78.46000000000001,78.1
cricketwireless.com,104.103.204.70,73.2,74.4,73.41999999999999,73.3
cricketwireless.com,118.215.85.85,234.0,235.0,234.1,234.0
cricketwireless.com,23.56.123.50,69.6,70.5,69.71000000000001,69.6
cricketwireless.com,104.68.0.100,205.0,206.0,205.1,205.0
cricketwireless.com,104.114.86.70,206.0,206.0,206.0,206.0
cricketwireless.com,184.26.180.100,13.2,14.3,13.34,13.2
cricketwireless.com,96.17.42.232,17.4,18.6,17.54,17.4
vidio.com,3.168.102.120,0.901,2.11,1.0686,0.954
vidio.com,3.168.102.121,0.901,1.49,1.0335,0.957
vidio.com,13.35.238.15,248.0,249.0,248.1,248.0
vidio.com,108.159.80.43,254.0,254.0,254.0,254.0
vidio.com,13.35.58.48,87.6,87.7,87.62,87.6
vidio.com,13.35.58.43,83.2,83.4,83.28999999999999,83.3
vidio.com,108.158.32.121,267.0,268.0,267.1,267.0
vidio.com,3.168.102.9,0.841,1.15,0.9017,0.8705
vidio.com,52.85.151.34,6.06,7.19,6.207,6.1
vidio.com,18.239.36.24,77.1,78.2,77.29,77.2
vidio.com,18.245.96.72,13.3,13.3,13.3,13.3
vidio.com,65.8.161.12,66.2,67.2,66.36000000000001,66.25
vidio.com,65.8.161.63,65.8,66.0,65.81999999999998,65.8
vidio.com,3.168.102.120,0.919,1.74,1.0318,0.9465
immobilienscout24.de,18.238.49.127,0.839,1.65,0.9800000000000001,0.9025000000000001
immobilienscout24.de,18.238.192.74,68.1,68.2,68.19000000000001,68.2
immobilienscout24.de,18.239.69.21,79.9,80.1,79.95,79.9
immobilienscout24.de,18.238.192.63,66.1,66.7,66.24000000000001,66.2
immobilienscout24.de,18.67.39.48,13.3,13.5,13.320000000000002,13.3
immobilienscout24.de,18.238.192.84,68.4,68.6,68.5,68.5
immobilienscout24.de,18.238.49.110,0.845,1.53,0.9354000000000001,0.869
immobilienscout24.de,3.167.56.19,6.48,7.39,6.718999999999999,6.555
immobilienscout24.de,143.204.98.121,89.4,90.6,89.57,89.4
immobilienscout24.de,143.204.98.76,81.8,82.1,81.91999999999999,81.9
immobilienscout24.de,18.238.49.50,0.926,2.01,1.0697,0.954
immobilienscout24.de,3.164.206.41,117.0,118.0,117.1,117.0
nespresso.com,23.46.225.2,0.926,1.52,1.0471999999999997,0.98
nespresso.com,69.192.160.211,83.4,84.8,83.68,83.45
nespresso.com,23.220.112.63,82.3,82.4,82.30999999999999,82.3
nespresso.com,23.43.112.37,219.0,220.0,219.1,219.0
nespresso.com,23.207.180.215,247.0,248.0,247.3,247.0
nespresso.com,23.216.72.218,17.6,18.0,17.660000000000004,17.6
nespresso.com,104.99.48.70,63.5,65.1,63.720000000000006,63.6
nespresso.com,23.215.56.59,196.0,196.0,196.0,196.0
nespresso.com,23.192.52.59,13.2,13.8,13.309999999999999,13.2
nespresso.com,104.115.32.67,77.7,78.8,77.93,77.7
nespresso.com,184.50.204.221,1.19,1.89,1.354,1.2650000000000001
groupme.com,108.138.128.129,1.04,2.06,1.1720000000000002,1.085
groupme.com,108.138.128.106,1.21,1.72,1.2830000000000001,1.2349999999999999
groupme.com,18.239.94.99,78.7,79.8,78.85,78.75
groupme.com,13.33.187.30,89.0,90.2,89.22999999999999,89.1
groupme.com,18.66.41.36,297.0,313.0,299.0,297.5
groupme.com,108.138.246.9,67.0,68.2,67.13,67.0
groupme.com,108.138.128.110,1.04,1.47,1.142,1.085
groupme.com,13.33.187.111,85.3,86.2,85.39999999999999,85.3
groupme.com,108.157.254.88,248.0,249.0,248.1,248.0
groupme.com,18.67.76.71,6.7,8.78,7.098000000000001,6.795
groupme.com,18.67.17.37,13.3,13.5,13.360000000000003,13.350000000000001
groupme.com,108.138.246.127,65.8,67.0,65.99,65.9
groupme.com,18.67.110.64,275.0,275.0,275.0,275.0
groupme.com,108.138.128.109,1.04,1.23,1.109,1.1
wolt.com,13.249.91.127,0.901,2.2,1.0817999999999999,0.9524999999999999
wolt.com,18.238.243.75,75.5,76.5,75.62,75.5
wolt.com,13.249.91.54,0.834,1.44,0.9372,0.883
wolt.com,13.35.121.77,66.2,66.3,66.22,66.2
wolt.com,13.33.88.64,244.0,244.0,244.0,244.0
wolt.com,108.138.7.5,86.2,87.2,86.36,86.3
wolt.com,13.33.165.100,13.3,13.8,13.4,13.350000000000001
wolt.com,18.66.57.89,234.0,235.0,234.1,234.0
wolt.com,13.249.91.127,0.927,1.46,1.0166,0.9410000000000001
wolt.com,108.156.133.31,234.0,235.0,234.4,234.0
wolt.com,108.138.7.44,85.8,86.3,85.91,85.9
wolt.com,13.35.121.113,64.2,65.2,64.36,64.3
wolt.com,13.249.91.36,0.923,1.44,1.0298,0.965
wolt.com,3.167.56.25,7.61,8.58,7.778999999999999,7.665
cylance.com,13.249.91.63,0.834,1.41,0.9289,0.882
cylance.com,13.249.91.66,0.846,0.89,0.8652,0.867
cylance.com,13.249.91.97,0.889,1.37,0.9869000000000001,0.9375
cylance.com,18.172.64.33,254.0,255.0,254.1,254.0
cylance.com,18.66.147.101,87.3,87.4,87.35999999999999,87.4
cylance.com,3.165.82.68,257.0,257.0,257.0,257.0
cylance.com,18.155.202.52,68.1,68.2,68.15,68.15
cylance.com,18.65.244.45,265.0,266.0,265.1,265.0
cylance.com,18.239.83.52,78.2,78.3,78.23,78.2
cylance.com,18.155.202.85,73.3,73.9,73.38999999999999,73.3
cylance.com,13.249.91.63,0.825,0.94,0.8815,0.891
cylance.com,52.85.132.6,6.12,7.28,6.276999999999999,6.165
cylance.com,18.67.17.52,13.3,14.5,13.420000000000002,13.3
ada.support,13.225.63.100,0.899,1.87,1.0678,0.986
ada.support,13.35.58.5,84.8,84.9,84.82999999999998,84.8
ada.support,18.154.227.61,6.72,7.99,6.914999999999999,6.785
ada.support,18.66.57.30,252.0,253.0,252.1,252.0
ada.support,13.225.63.76,1.05,1.88,1.163,1.07
ada.support,13.225.63.100,1.0,1.09,1.059,1.06
ada.support,18.155.68.53,232.0,246.0,233.4,232.0
ada.support,18.239.50.55,75.3,75.9,75.36999999999999,75.3
ada.support,108.158.20.79,265.0,266.0,265.1,265.0
ada.support,99.84.238.129,66.3,67.5,66.42999999999998,66.3
ada.support,99.84.238.112,64.4,65.0,64.47999999999999,64.4
ada.support,18.245.96.126,13.3,14.7,13.440000000000001,13.3
qvc.com,23.201.171.88,0.93,1.0,0.9762000000000001,0.9835
qvc.com,23.210.96.36,233.0,234.0,233.1,233.0
qvc.com,23.209.236.206,77.6,77.8,77.66,77.65
qvc.com,96.17.46.163,17.7,18.9,17.879999999999995,17.7
qvc.com,23.38.128.108,204.0,205.0,204.1,204.0
qvc.com,23.10.139.91,13.2,13.9,13.330000000000002,13.2
qvc.com,23.38.224.197,68.6,68.8,68.63000000000001,68.6
qvc.com,23.43.118.208,237.0,238.0,237.1,237.0
qvc.com,23.52.179.205,69.5,69.5,69.5,69.5
qvc.com,23.67.143.76,83.0,83.1,83.03999999999999,83.0
qvc.com,23.201.171.88,0.955,1.47,1.1089999999999998,1.03
dhgate.com,23.56.210.192,1.15,1.28,1.203,1.21
dhgate.com,23.50.89.115,227.0,227.0,227.0,227.0
dhgate.com,69.192.31.108,1.96,3.09,2.12,2.02
dhgate.com,23.5.150.179,17.3,17.9,17.46,17.4
dhgate.com,23.67.139.29,83.4,83.8,83.49,83.4
dhgate.com,104.68.16.109,205.0,206.0,205.1,205.0
dhgate.com,23.5.254.112,68.2,68.7,68.32,68.3
dhgate.com,23.49.87.66,13.2,13.6,13.26,13.2
dhgate.com,92.123.165.212,83.9,84.9,84.02000000000001,83.9
dhgate.com,104.103.251.184,71.4,72.5,71.52000000000001,71.4
dhgate.com,118.214.138.110,203.0,204.0,203.1,203.0
sndcdn.com,13.226.94.36,0.845,1.79,0.9612,0.865
sndcdn.com,3.164.92.89,13.7,15.3,13.87,13.7
sndcdn.com,18.173.219.31,0.854,1.91,0.992,0.888
sndcdn.com,13.225.4.12,237.0,239.0,237.2,237.0
sndcdn.com,18.172.78.120,233.0,233.0,233.0,233.0
sndcdn.com,18.67.93.108,265.0,266.0,265.1,265.0
sndcdn.com,18.173.121.42,72.3,73.3,72.41,72.3
sndcdn.com,18.239.83.119,77.8,77.9,77.85,77.85
sndcdn.com,18.173.219.119,0.882,1.39,0.9692000000000001,0.9225000000000001
sndcdn.com,18.173.121.28,66.6,66.7,66.68000000000002,66.7
sndcdn.com,143.204.98.81,83.8,84.9,83.93999999999998,83.8
sndcdn.com,18.173.219.115,0.849,0.99,0.8965,0.873
onefootball.com,23.47.169.152,1.0,1.61,1.114,1.05
onefootball.com,23.34.223.206,13.2,13.3,13.209999999999999,13.2
onefootball.com,23.54.200.241,17.4,18.0,17.54,17.5
onefootball.com,104.123.40.213,83.6,84.7,83.73,83.6
onefootball.com,104.115.33.198,77.7,78.1,77.74000000000001,77.7
onefootball.com,104.116.105.144,200.0,200.0,200.0,200.0
onefootball.com,104.83.196.233,239.0,242.0,239.3,239.0
onefootball.com,104.99.49.202,63.5,63.9,63.56,63.5
onefootball.com,23.35.228.217,85.3,86.4,85.43999999999998,85.3
onefootball.com,23.41.168.218,1.44,1.66,1.53,1.51
onefootball.com,104.114.92.225,222.0,223.0,222.1,222.0
scholastic.com,23.200.88.67,1.08,1.74,1.3010000000000002,1.225
scholastic.com,95.101.74.106,79.4,80.5,79.52000000000001,79.4
scholastic.com,23.200.88.67,0.933,1.08,0.9977,0.997
scholastic.com,23.55.44.164,255.0,256.0,255.1,255.0
scholastic.com,60.254.143.241,204.0,205.0,204.1,204.0
scholastic.com,184.86.103.5,80.2,81.3,80.32000000000001,80.2
scholastic.com,95.101.239.173,73.3,74.3,73.43999999999998,73.3
scholastic.com,23.216.149.154,64.3,65.4,64.52,64.4
scholastic.com,23.45.46.206,20.1,20.3,20.179999999999996,20.2
scholastic.com,23.12.147.6,6.18,6.66,6.278,6.220000000000001
scholastic.com,23.200.88.71,1.13,1.27,1.216,1.22
scholastic.com,96.17.182.48,212.0,213.0,212.1,212.0
acast.com,13.249.91.10,0.839,1.78,0.9639,0.8775
acast.com,65.9.66.109,91.4,92.2,91.5,91.4
acast.com,13.249.91.59,0.839,0.919,0.8866999999999999,0.887
acast.com,99.84.238.161,66.1,66.9,66.2,66.1
acast.com,3.164.206.55,100.0,101.0,100.3,100.0
acast.com,18.239.50.60,77.5,78.8,77.66999999999999,77.5
acast.com,13.249.91.118,0.858,1.84,0.984,0.89
acast.com,3.164.206.114,100.0,101.0,100.3,100.0
acast.com,99.84.238.203,66.5,67.6,66.63,66.5
acast.com,18.67.17.95,13.3,14.3,13.420000000000002,13.3
acast.com,13.35.58.62,87.1,88.0,87.2,87.1
michigan.gov,23.201.174.62,0.879,1.05,0.9642,0.948
michigan.gov,23.223.1.145,225.0,225.0,225.0,225.0
michigan.gov,23.38.227.135,68.1,68.2,68.16000000000001,68.2
michigan.gov,23.46.70.107,75.5,75.7,75.58,75.6
michigan.gov,23.54.210.144,1.61,2.2,1.7990000000000002,1.725
michigan.gov,184.26.194.93,13.2,14.3,13.319999999999999,13.2
michigan.gov,23.53.174.135,74.8,75.6,74.96000000000001,74.9
michigan.gov,23.201.174.62,0.957,1.09,1.0153,1.01
michigan.gov,23.38.131.26,204.0,205.0,204.1,204.0
michigan.gov,23.2.80.131,19.0,19.1,19.05,19.05
michigan.gov,23.67.137.204,86.8,87.2,86.88,86.8
michigan.gov,23.210.98.205,226.0,226.0,226.0,226.0
ohio.gov,3.160.5.62,23.9,25.1,24.04,23.9
ohio.gov,3.160.5.62,23.9,23.9,23.9,23.9
ohio.gov,18.161.6.10,79.9,80.8,80.10999999999999,80.0
ohio.gov,3.160.5.2,23.9,24.5,23.97,23.9
ohio.gov,18.161.6.14,68.1,68.2,68.11,68.1
ohio.gov,18.161.6.20,73.4,73.9,73.48,73.4
mediaset.it,3.171.76.50,6.85,7.87,6.970999999999999,6.865
mediaset.it,3.163.158.11,66.5,66.7,66.61,66.6
mediaset.it,13.249.39.40,6.07,7.38,6.232,6.1
mediaset.it,108.138.233.54,78.1,79.1,78.22,78.1
mediaset.it,13.226.2.38,127.0,128.0,127.1,127.0
mediaset.it,13.226.2.103,127.0,128.0,127.2,127.0
mediaset.it,204.246.191.49,76.5,77.6,76.7,76.6
mediaset.it,13.226.2.69,128.0,128.0,128.0,128.0
mediaset.it,108.138.233.32,76.8,77.9,77.02,76.9
mediaset.it,13.249.39.92,5.87,6.51,5.968999999999999,5.915
mediaset.it,13.35.58.4,85.6,85.8,85.63,85.6
mediaset.it,13.249.39.29,6.12,7.16,6.328,6.195
discoveryplus.com,13.226.94.25,0.895,1.12,0.983,0.969
discoveryplus.com,18.155.202.29,73.0,74.0,73.11,73.0
discoveryplus.com,108.156.2.96,96.4,101.0,96.99,96.4
discoveryplus.com,18.155.202.9,71.1,71.6,71.16,71.1
discoveryplus.com,18.160.10.25,7.67,8.12,7.756,7.72
discoveryplus.com,18.65.39.90,81.1,81.3,81.17000000000002,81.2
discoveryplus.com,99.86.4.68,87.5,88.4,87.64,87.6
discoveryplus.com,108.157.254.95,249.0,250.0,249.1,249.0
discoveryplus.com,99.86.4.7,86.0,86.1,86.03999999999999,86.0
discoveryplus.com,13.226.94.47,0.913,2.01,1.0580000000000003,0.9424999999999999
discoveryplus.com,13.226.94.25,0.925,1.41,1.0055,0.957
discoveryplus.com,18.66.57.123,278.0,279.0,278.2,278.0
discoveryplus.com,18.67.39.57,13.3,13.3,13.3,13.3
tacobell.com,23.200.88.67,1.09,1.29,1.224,1.2349999999999999
tacobell.com,2.18.27.139,67.5,68.5,67.63000000000001,67.5
tacobell.com,23.54.30.105,201.0,201.0,201.0,201.0
tacobell.com,184.26.162.228,210.0,211.0,210.1,210.0
tacobell.com,104.110.191.17,83.6,84.5,83.7,83.6
tacobell.com,23.34.59.25,1.21,2.5,1.3900000000000001,1.27
tacobell.com,23.209.46.144,223.0,223.0,223.0,223.0
tacobell.com,23.216.149.143,63.6,63.7,63.61,63.6
tacobell.com,23.205.255.238,13.2,13.2,13.2,13.2
tacobell.com,23.50.131.155,84.7,84.8,84.75,84.75
tacobell.com,23.1.33.5,17.3,17.5,17.39,17.4
tacobell.com,23.216.149.153,64.3,64.8,64.35,64.3
lyft.com,18.173.219.125,0.849,0.92,0.8849,0.8915
lyft.com,108.158.20.89,265.0,267.0,265.9,266.0
lyft.com,18.245.96.90,13.3,13.8,13.35,13.3
lyft.com,18.65.39.40,77.6,78.0,77.67,77.6
lyft.com,18.165.98.60,6.99,7.08,7.029000000000001,7.035
lyft.com,3.160.150.69,87.3,88.3,87.47999999999999,87.4
lyft.com,108.158.46.8,251.0,252.0,251.1,251.0
lyft.com,18.173.219.61,0.853,1.9,0.9877,0.884
