website,cdn,min,max,mean,median
britishcouncil.org,23.47.168.116,0.99,1.15,1.067,1.07
britishcouncil.org,173.223.116.35,75.6,76.3,75.74000000000001,75.7
britishcouncil.org,23.53.64.217,189.0,189.0,189.0,189.0
britishcouncil.org,96.17.60.47,49.3,49.8,49.37,49.3
britishcouncil.org,104.116.108.44,204.0,205.0,204.2,204.0
britishcouncil.org,23.218.108.44,252.0,253.0,252.1,252.0
britishcouncil.org,104.76.200.46,81.4,85.7,81.92999999999999,81.5
britishcouncil.org,23.47.168.116,0.96,1.07,1.0103,1.005
britishcouncil.org,104.99.48.50,64.3,64.4,64.33999999999999,64.3
britishcouncil.org,104.97.4.38,69.5,69.6,69.55,69.55
britishcouncil.org,23.203.104.68,1.14,1.72,1.2659999999999998,1.24
abc.com,18.164.96.78,1.33,1.42,1.3619999999999999,1.355
abc.com,65.8.161.4,62.5,63.0,62.56,62.5
abc.com,65.8.161.31,64.7,64.8,64.77000000000001,64.8
abc.com,18.239.111.28,256.0,256.0,256.0,256.0
abc.com,13.35.58.74,81.6,82.1,81.72000000000001,81.7
abc.com,3.164.92.107,14.6,15.0,14.66,14.6
abc.com,18.65.244.97,274.0,275.0,274.1,274.0
abc.com,3.165.102.44,243.0,243.0,243.0,243.0
abc.com,18.164.96.78,1.31,1.58,1.378,1.36
abc.com,18.239.18.70,81.0,81.1,81.03999999999999,81.0
abc.com,18.164.96.126,1.22,1.33,1.269,1.28
abc.com,13.35.58.39,82.1,82.7,82.17,82.1
abc.com,99.84.191.129,6.11,6.63,6.21,6.175
superbet.com,3.171.139.34,0.847,1.21,0.9323,0.912
superbet.com,65.8.161.21,62.4,63.0,62.519999999999996,62.5
superbet.com,18.239.94.23,77.7,78.2,77.76000000000002,77.7
superbet.com,18.245.96.46,19.2,19.4,19.29,19.3
superbet.com,13.32.27.121,94.7,95.3,94.82000000000001,94.8
superbet.com,3.171.139.83,0.734,1.26,0.8272,0.786
superbet.com,18.239.142.33,255.0,256.0,255.1,255.0
superbet.com,18.67.93.63,265.0,265.0,265.0,265.0
superbet.com,3.171.139.51,0.704,1.19,0.7964,0.742
superbet.com,13.33.88.61,230.0,231.0,230.1,230.0
superbet.com,99.84.191.93,6.22,6.75,6.306,6.25
superbet.com,65.8.161.34,61.7,62.1,61.760000000000005,61.7
fnac.com,23.44.111.24,0.827,1.37,0.9243,0.8765000000000001
fnac.com,23.48.105.9,17.4,17.5,17.41,17.4
fnac.com,2.21.67.49,71.9,72.4,72.03999999999999,72.0
fnac.com,23.67.33.48,68.0,68.2,68.11,68.1
fnac.com,23.49.248.18,1.42,1.51,1.473,1.47
fnac.com,23.49.248.9,1.59,1.78,1.6760000000000002,1.68
fnac.com,23.205.255.237,21.2,21.3,21.22,21.2
fnac.com,95.101.74.68,73.8,74.3,73.86999999999999,73.8
fnac.com,23.216.149.141,64.3,64.4,64.38,64.4
fnac.com,23.206.243.33,196.0,196.0,196.0,196.0
fnac.com,23.32.29.9,250.0,251.0,250.5,250.5
fnac.com,23.200.88.80,1.06,1.19,1.101,1.09
fnac.com,2.21.20.3,84.8,85.3,84.94,84.9
fnac.com,23.11.215.154,206.0,206.0,206.0,206.0
tcgplayer.com,108.139.47.78,1.31,1.71,1.385,1.35
tcgplayer.com,108.139.47.104,1.3,1.42,1.366,1.37
tcgplayer.com,3.165.102.71,242.0,243.0,242.3,242.0
tcgplayer.com,18.67.17.20,13.8,14.3,13.900000000000002,13.9
tcgplayer.com,18.172.64.47,272.0,272.0,272.0,272.0
tcgplayer.com,18.67.93.126,273.0,273.0,273.0,273.0
tcgplayer.com,108.139.47.124,1.21,1.87,1.326,1.27
tcgplayer.com,18.155.192.43,72.4,72.8,72.47999999999999,72.45
tcgplayer.com,108.138.7.71,88.1,88.2,88.11,88.1
tcgplayer.com,108.138.7.95,87.5,87.6,87.56,87.6
tcgplayer.com,18.238.243.99,78.0,78.5,78.12,78.1
tcgplayer.com,52.85.132.4,6.26,6.89,6.363,6.29
td.com,23.44.203.86,1.08,1.27,1.185,1.2
td.com,23.34.59.12,1.6,1.78,1.691,1.7
td.com,184.26.162.158,208.0,209.0,208.1,208.0
td.com,23.54.30.105,201.0,201.0,201.0,201.0
td.com,23.50.131.152,88.7,88.9,88.82,88.8
td.com,23.205.255.237,21.2,21.3,21.26,21.3
td.com,104.86.110.104,71.9,72.5,71.98,71.9
td.com,23.209.46.156,233.0,234.0,233.9,234.0
td.com,173.222.249.66,17.7,18.3,17.77,17.7
td.com,104.110.191.60,85.1,85.8,85.23000000000002,85.2
td.com,23.216.149.144,64.3,65.0,64.44,64.4
fin.ag,185.199.108.153,0.594,36.0,4.3348,0.7855
fin.ag,185.199.109.153,0.618,0.911,0.7577999999999999,0.7595
fin.ag,185.199.110.153,0.55,0.801,0.6515000000000001,0.638
fin.ag,185.199.111.153,0.611,0.892,0.738,0.747
fin.ag,185.199.108.153,0.572,1.03,0.7484000000000001,0.7185
freshworks.com,13.33.252.73,1.19,1.74,1.28,1.23
freshworks.com,13.35.238.25,227.0,227.0,227.0,227.0
freshworks.com,65.8.161.31,64.7,65.3,64.83,64.8
freshworks.com,18.66.102.106,82.1,82.7,82.21000000000001,82.2
freshworks.com,18.67.93.72,267.0,268.0,267.1,267.0
freshworks.com,18.66.102.94,85.5,85.7,85.58,85.6
freshworks.com,13.227.219.84,75.9,76.4,75.95,75.9
freshworks.com,108.159.61.53,291.0,292.0,291.1,291.0
freshworks.com,18.67.39.74,14.1,14.8,14.299999999999997,14.2
freshworks.com,13.33.252.36,1.33,1.75,1.398,1.355
freshworks.com,18.160.10.38,6.24,6.37,6.287,6.285
survicate.com,18.238.80.65,0.722,0.826,0.7703,0.7735000000000001
survicate.com,13.227.74.42,63.0,63.7,63.11,63.05
survicate.com,18.67.93.12,275.0,275.0,275.0,275.0
survicate.com,13.227.138.111,247.0,247.0,247.0,247.0
survicate.com,18.238.80.102,0.865,1.2,0.9355,0.912
survicate.com,3.164.92.103,14.6,15.1,14.669999999999998,14.6
survicate.com,108.138.7.25,87.5,88.1,87.61,87.6
survicate.com,13.227.74.85,65.1,65.8,65.26000000000002,65.2
survicate.com,108.138.7.57,86.1,86.3,86.19000000000001,86.2
survicate.com,18.238.80.74,0.871,1.41,0.9859,0.946
survicate.com,108.156.133.43,246.0,246.0,246.0,246.0
survicate.com,18.239.83.39,77.9,78.2,78.03999999999999,78.0
survicate.com,3.167.88.96,6.84,7.44,6.976999999999999,6.95
angi.com,23.206.172.61,0.976,1.12,1.0578,1.0750000000000002
angi.com,23.218.93.56,17.9,18.1,18.0,18.0
angi.com,23.205.255.237,21.2,21.3,21.229999999999997,21.2
angi.com,23.216.149.139,64.3,64.4,64.30999999999999,64.3
angi.com,2.21.67.24,69.7,73.7,70.16,69.8
angi.com,95.101.74.78,75.6,76.3,75.75000000000001,75.7
angi.com,23.49.248.10,1.43,1.83,1.543,1.525
angi.com,23.67.33.31,68.5,68.6,68.56,68.6
angi.com,23.11.215.145,204.0,204.0,204.0,204.0
angi.com,2.21.20.12,82.9,83.3,82.98,82.95
angi.com,96.17.180.46,243.0,243.0,243.0,243.0
angi.com,23.206.243.8,196.0,196.0,196.0,196.0
cricketwireless.com,23.204.20.148,1.17,1.38,1.234,1.22
cricketwireless.com,23.45.108.216,81.5,81.7,81.61,81.6
cricketwireless.com,23.204.20.148,1.17,1.29,1.247,1.25
cricketwireless.com,92.123.165.23,80.6,81.1,80.71000000000001,80.7
cricketwireless.com,104.103.204.70,69.5,70.1,69.59,69.5
cricketwireless.com,118.215.85.85,226.0,227.0,226.5,226.5
cricketwireless.com,23.56.123.50,68.5,69.1,68.64,68.6
cricketwireless.com,104.68.0.100,204.0,205.0,204.1,204.0
cricketwireless.com,104.114.86.70,217.0,217.0,217.0,217.0
cricketwireless.com,184.26.180.100,20.5,21.0,20.58,20.5
cricketwireless.com,96.17.42.232,18.1,20.4,18.43,18.15
vidio.com,3.168.102.57,0.692,1.08,0.7711999999999999,0.7415
vidio.com,3.168.102.121,0.852,0.978,0.9134,0.923
vidio.com,13.35.238.15,254.0,255.0,254.1,254.0
vidio.com,108.159.80.43,252.0,253.0,252.1,252.0
vidio.com,13.35.58.48,85.1,85.5,85.21000000000001,85.2
vidio.com,13.35.58.43,84.0,84.1,84.02000000000001,84.0
vidio.com,108.158.32.121,265.0,265.0,265.0,265.0
vidio.com,3.168.102.9,0.74,1.32,0.8261,0.7705
vidio.com,52.85.151.34,6.07,6.65,6.181,6.135
vidio.com,18.239.36.24,75.5,76.0,75.58000000000001,75.5
vidio.com,18.245.96.72,13.8,13.9,13.879999999999999,13.9
vidio.com,65.8.161.12,62.5,63.0,62.61,62.6
vidio.com,65.8.161.63,64.5,64.6,64.59,64.6
vidio.com,3.168.102.120,0.824,1.46,0.9360000000000002,0.8815
immobilienscout24.de,18.238.49.50,0.709,1.06,0.8158,0.7865
immobilienscout24.de,18.238.192.74,64.8,64.9,64.85999999999999,64.9
immobilienscout24.de,18.239.69.21,79.7,79.8,79.74,79.7
immobilienscout24.de,18.238.192.63,64.5,64.7,64.57000000000001,64.6
immobilienscout24.de,18.67.39.48,19.2,19.3,19.229999999999997,19.2
immobilienscout24.de,18.238.192.84,64.4,64.6,64.49,64.5
immobilienscout24.de,18.238.49.110,0.824,0.951,0.8916999999999999,0.887
immobilienscout24.de,3.167.56.19,6.67,7.28,6.787999999999999,6.745
immobilienscout24.de,143.204.98.121,89.6,90.1,89.66,89.6
immobilienscout24.de,143.204.98.76,80.2,80.5,80.26999999999998,80.25
immobilienscout24.de,18.238.49.50,0.723,1.31,0.8392999999999999,0.783
immobilienscout24.de,3.164.206.41,101.0,101.0,101.0,101.0
nespresso.com,23.216.137.5,1.1,1.21,1.1450000000000002,1.1349999999999998
nespresso.com,69.192.160.211,84.7,85.4,84.85,84.8
nespresso.com,23.220.112.63,76.5,76.6,76.53999999999999,76.5
nespresso.com,23.43.112.37,206.0,206.0,206.0,206.0
nespresso.com,23.207.180.215,251.0,251.0,251.0,251.0
nespresso.com,23.216.72.218,18.0,18.1,18.07,18.1
nespresso.com,104.99.48.70,64.3,64.8,64.41999999999999,64.4
nespresso.com,23.215.56.59,205.0,205.0,205.0,205.0
nespresso.com,23.192.52.59,12.2,12.4,12.27,12.3
nespresso.com,104.115.32.67,77.6,78.1,77.73,77.7
nespresso.com,184.50.204.221,1.46,2.09,1.598,1.57
groupme.com,108.138.128.106,1.34,1.73,1.3980000000000001,1.36
groupme.com,108.138.128.106,1.25,1.4,1.347,1.36
groupme.com,18.239.94.99,77.9,78.4,77.97,77.9
groupme.com,13.33.187.30,81.5,82.1,81.63,81.6
groupme.com,18.66.41.36,311.0,311.0,311.0,311.0
groupme.com,108.138.246.9,64.3,64.7,64.33999999999999,64.3
groupme.com,108.138.128.110,1.19,1.36,1.2530000000000001,1.25
groupme.com,13.33.187.111,87.2,87.8,87.33999999999999,87.3
groupme.com,108.157.254.88,227.0,227.0,227.0,227.0
groupme.com,18.67.76.71,6.73,7.36,6.862,6.825
groupme.com,18.67.17.37,19.1,19.4,19.189999999999998,19.2
groupme.com,108.138.246.127,72.5,73.0,72.56,72.5
groupme.com,18.67.110.64,265.0,265.0,265.0,265.0
groupme.com,108.138.128.109,1.3,1.39,1.3599999999999999,1.3650000000000002
wolt.com,13.249.91.22,0.722,1.16,0.8196,0.804
wolt.com,18.238.243.75,81.1,81.8,81.25000000000001,81.2
wolt.com,13.249.91.54,0.808,0.986,0.8961,0.894
wolt.com,13.35.121.77,61.2,61.3,61.23,61.2
wolt.com,13.33.88.64,226.0,226.0,226.0,226.0
wolt.com,108.138.7.5,87.7,88.3,87.76000000000002,87.7
wolt.com,13.33.165.100,19.1,19.2,19.13,19.1
wolt.com,18.66.57.89,246.0,247.0,246.9,247.0
wolt.com,13.249.91.127,0.845,0.94,0.893,0.8865000000000001
wolt.com,108.156.133.31,244.0,245.0,244.9,245.0
wolt.com,108.138.7.44,83.6,84.0,83.73,83.7
wolt.com,13.35.121.113,68.8,69.2,68.85999999999999,68.8
wolt.com,13.249.91.36,0.877,0.989,0.9155,0.906
wolt.com,3.167.56.25,6.38,6.88,6.531000000000001,6.485
cylance.com,13.249.91.66,0.668,0.795,0.7351,0.736
cylance.com,13.249.91.66,0.706,0.803,0.7609,0.7645
cylance.com,13.249.91.97,0.855,0.916,0.8804000000000001,0.8745
cylance.com,18.172.64.33,253.0,253.0,253.0,253.0
cylance.com,18.66.147.101,87.2,87.5,87.28999999999999,87.3
cylance.com,3.165.82.68,248.0,249.0,248.1,248.0
cylance.com,18.155.202.52,64.4,64.8,64.55,64.5
cylance.com,18.65.244.45,274.0,274.0,274.0,274.0
cylance.com,18.239.83.52,81.9,82.0,81.92,81.9
cylance.com,18.155.202.85,64.4,64.5,64.49,64.5
cylance.com,13.249.91.63,0.711,1.2,0.8019999999999999,0.763
cylance.com,52.85.132.6,6.06,6.35,6.142,6.125
cylance.com,18.67.17.52,13.8,14.1,13.860000000000003,13.8
ada.support,13.225.63.76,1.01,1.48,1.088,1.05
ada.support,13.35.58.5,87.1,87.6,87.29,87.25
ada.support,18.154.227.61,6.66,7.32,6.772,6.725
ada.support,18.66.57.30,237.0,237.0,237.0,237.0
ada.support,13.225.63.76,0.944,1.59,1.0855,1.0350000000000001
ada.support,13.225.63.100,0.792,0.912,0.8508000000000001,0.845
ada.support,18.155.68.53,250.0,251.0,250.2,250.0
ada.support,18.239.50.55,77.7,78.0,77.75000000000001,77.7
ada.support,108.158.20.79,267.0,268.0,267.1,267.0
ada.support,99.84.238.129,64.9,65.5,65.00999999999999,65.0
ada.support,99.84.238.112,72.3,72.4,72.31999999999998,72.3
ada.support,18.245.96.126,19.1,19.6,19.219999999999995,19.2
qvc.com,23.201.171.88,0.999,1.14,1.0559,1.06
qvc.com,23.210.96.36,225.0,225.0,225.0,225.0
qvc.com,23.209.236.206,79.2,79.3,79.26000000000002,79.3
qvc.com,96.17.46.163,17.8,18.1,17.830000000000002,17.8
qvc.com,23.38.128.108,204.0,204.0,204.0,204.0
qvc.com,23.10.139.91,21.6,21.7,21.61,21.6
qvc.com,23.38.224.197,68.1,68.3,68.16,68.15
qvc.com,23.43.118.208,206.0,206.0,206.0,206.0
qvc.com,23.52.179.205,74.9,75.0,74.96000000000001,75.0
qvc.com,23.67.143.76,82.9,83.0,82.91,82.9
qvc.com,23.201.171.88,0.982,1.13,1.0572,1.07
dhgate.com,23.56.210.192,1.16,1.32,1.2229999999999999,1.2149999999999999
dhgate.com,23.50.89.115,233.0,233.0,233.0,233.0
dhgate.com,69.192.31.108,1.41,2.03,1.532,1.4449999999999998
dhgate.com,23.5.150.179,17.3,17.4,17.39,17.4
dhgate.com,23.67.139.29,82.9,83.0,82.96,83.0
dhgate.com,104.68.16.109,204.0,205.0,204.1,204.0
dhgate.com,23.5.254.112,66.1,66.1,66.1,66.1
dhgate.com,23.49.87.66,21.6,21.7,21.619999999999997,21.6
dhgate.com,92.123.165.212,78.1,78.7,78.21000000000001,78.2
dhgate.com,104.103.251.184,73.3,73.9,73.44,73.4
dhgate.com,118.214.138.110,232.0,233.0,232.2,232.0
sndcdn.com,13.226.94.2,0.858,1.23,0.9489000000000001,0.9175
sndcdn.com,3.164.92.89,14.6,15.2,14.699999999999998,14.649999999999999
sndcdn.com,18.173.219.31,0.703,1.19,0.7944,0.758
sndcdn.com,13.225.4.12,239.0,239.0,239.0,239.0
sndcdn.com,18.172.78.120,232.0,232.0,232.0,232.0
sndcdn.com,18.67.93.108,275.0,275.0,275.0,275.0
sndcdn.com,18.173.121.42,69.3,69.8,69.35999999999999,69.3
sndcdn.com,18.239.83.119,75.6,75.7,75.69000000000001,75.7
sndcdn.com,18.173.219.119,0.702,0.798,0.7515000000000001,0.7525
sndcdn.com,18.173.121.28,61.6,61.7,61.68000000000001,61.7
sndcdn.com,143.204.98.81,89.1,89.7,89.19000000000001,89.1
sndcdn.com,18.173.219.115,0.856,0.975,0.8968,0.88
onefootball.com,23.203.105.188,1.1,1.22,1.153,1.16
onefootball.com,23.34.223.206,21.4,21.5,21.490000000000002,21.5
onefootball.com,23.54.200.241,17.6,24.2,18.259999999999998,17.6
onefootball.com,104.123.40.213,75.9,76.5,75.97999999999999,75.9
onefootball.com,104.115.33.198,77.6,77.8,77.71000000000001,77.7
onefootball.com,104.116.105.144,201.0,205.0,201.4,201.0
onefootball.com,104.83.196.233,228.0,229.0,228.7,229.0
onefootball.com,104.99.49.202,63.6,66.5,63.9,63.6
onefootball.com,23.35.228.217,83.4,83.9,83.46000000000001,83.4
onefootball.com,23.41.168.218,1.43,1.56,1.4849999999999999,1.4849999999999999
onefootball.com,104.114.92.225,217.0,217.0,217.0,217.0
scholastic.com,23.45.46.200,18.4,18.6,18.520000000000003,18.5
scholastic.com,95.101.74.106,73.7,74.2,73.83,73.8
scholastic.com,23.200.88.67,0.865,0.938,0.9056,0.901
scholastic.com,23.55.44.164,245.0,245.0,245.0,245.0
scholastic.com,60.254.143.241,204.0,204.0,204.0,204.0
scholastic.com,184.86.103.5,84.5,85.1,84.66,84.6
scholastic.com,95.101.239.173,71.4,72.0,71.53,71.5
scholastic.com,23.216.149.154,62.9,63.4,62.989999999999995,62.95
scholastic.com,23.45.46.206,18.0,18.1,18.06,18.1
scholastic.com,23.12.147.6,6.29,6.39,6.337000000000001,6.335
scholastic.com,23.200.88.71,0.946,1.1,1.0039,1.002
scholastic.com,96.17.182.48,214.0,215.0,214.1,214.0
acast.com,13.249.91.118,0.728,1.12,0.8092,0.7875000000000001
acast.com,65.9.66.109,94.3,94.9,94.45,94.4
acast.com,13.249.91.59,0.703,0.792,0.7523,0.751
acast.com,99.84.238.161,69.5,70.1,69.63,69.6
acast.com,3.164.206.55,100.0,101.0,100.9,101.0
acast.com,18.239.50.60,77.9,78.6,78.05,78.0
acast.com,13.249.91.118,0.71,1.21,0.7988,0.7575000000000001
acast.com,3.164.206.114,101.0,101.0,101.0,101.0
acast.com,99.84.238.203,69.6,70.2,69.68,69.6
acast.com,18.67.17.95,14.2,14.4,14.25,14.2
acast.com,13.35.58.62,85.6,86.2,85.74000000000001,85.7
michigan.gov,23.54.210.144,3.71,3.91,3.778,3.7649999999999997
michigan.gov,23.223.1.145,211.0,211.0,211.0,211.0
michigan.gov,23.38.227.135,68.3,68.5,68.39,68.4
michigan.gov,23.46.70.107,73.7,73.8,73.71000000000001,73.7
michigan.gov,23.54.210.144,3.72,3.77,3.751,3.755
michigan.gov,184.26.194.93,21.2,21.6,21.249999999999996,21.2
michigan.gov,23.53.174.135,74.9,75.0,74.92,74.9
michigan.gov,23.201.174.62,0.95,1.12,1.0127000000000002,0.995
michigan.gov,23.38.131.26,204.0,205.0,204.5,204.5
michigan.gov,23.2.80.131,17.5,17.6,17.580000000000002,17.6
michigan.gov,23.67.137.204,82.9,83.0,82.92,82.9
michigan.gov,23.210.98.205,227.0,227.0,227.0,227.0
ohio.gov,3.160.5.2,20.6,21.1,20.71,20.65
ohio.gov,3.160.5.62,22.5,22.6,22.55,22.55
ohio.gov,18.161.6.10,76.7,77.4,76.88999999999999,76.8
ohio.gov,3.160.5.2,20.6,20.7,20.659999999999997,20.7
ohio.gov,18.161.6.14,79.3,79.4,79.31999999999998,79.3
ohio.gov,18.161.6.20,79.5,79.6,79.51,79.5
mediaset.it,3.171.76.50,6.14,6.47,6.2379999999999995,6.22
mediaset.it,3.163.158.11,65.1,65.3,65.17,65.2
mediaset.it,13.249.39.40,6.06,6.52,6.181,6.16
mediaset.it,108.138.233.54,80.1,80.6,80.15,80.1
mediaset.it,13.226.2.38,127.0,127.0,127.0,127.0
mediaset.it,13.226.2.103,128.0,128.0,128.0,128.0
mediaset.it,204.246.191.49,68.0,68.6,68.12,68.1
mediaset.it,13.226.2.69,130.0,130.0,130.0,130.0
mediaset.it,108.138.233.32,78.8,79.4,78.87999999999998,78.8
mediaset.it,13.249.39.92,5.95,6.04,6.004,6.01
mediaset.it,13.35.58.4,91.7,92.1,91.78,91.75
mediaset.it,13.249.39.29,6.1,14.9,7.031000000000001,6.155
discoveryplus.com,13.226.94.25,0.711,0.785,0.748,0.744
discoveryplus.com,18.155.202.29,72.1,72.7,72.17,72.1
discoveryplus.com,108.156.2.96,100.0,101.0,100.1,100.0
discoveryplus.com,18.155.202.9,70.0,70.1,70.03,70.0
discoveryplus.com,18.160.10.25,6.14,6.19,6.162000000000001,6.16
discoveryplus.com,18.65.39.90,81.0,81.1,81.02000000000001,81.0
discoveryplus.com,99.86.4.68,87.9,88.6,88.03999999999999,88.0
discoveryplus.com,108.157.254.95,254.0,255.0,254.1,254.0
discoveryplus.com,99.86.4.7,92.0,92.1,92.01,92.0
discoveryplus.com,13.226.94.47,0.883,1.42,0.9644,0.896
discoveryplus.com,13.226.94.25,0.741,0.883,0.7832000000000001,0.767
discoveryplus.com,18.66.57.123,237.0,237.0,237.0,237.0
discoveryplus.com,18.67.39.57,13.8,13.9,13.88,13.9
tacobell.com,23.44.203.74,1.14,1.28,1.2029999999999998,1.2
tacobell.com,2.18.27.139,74.9,75.5,75.05,75.0
tacobell.com,23.54.30.105,201.0,201.0,201.0,201.0
tacobell.com,184.26.162.228,197.0,197.0,197.0,197.0
tacobell.com,104.110.191.17,83.8,84.4,83.87999999999998,83.8
tacobell.com,23.34.59.25,1.48,1.92,1.562,1.5150000000000001
tacobell.com,23.209.46.144,231.0,233.0,231.5,231.0
tacobell.com,23.216.149.143,64.3,64.4,64.35,64.35
tacobell.com,23.205.255.238,20.7,20.8,20.759999999999998,20.8
tacobell.com,23.50.131.155,86.8,87.0,86.88,86.9
tacobell.com,23.1.33.5,17.8,17.9,17.820000000000004,17.8
tacobell.com,23.216.149.153,64.3,64.4,64.39,64.4
lyft.com,18.173.219.125,0.709,0.937,0.7903,0.7885
lyft.com,108.158.20.89,275.0,275.0,275.0,275.0
lyft.com,18.245.96.90,19.6,19.7,19.65,19.65
lyft.com,18.65.39.40,75.9,76.1,76.01,76.0
lyft.com,18.165.98.60,6.46,6.56,6.523999999999999,6.53
lyft.com,3.160.150.69,85.4,85.9,85.49,85.45
lyft.com,108.158.46.8,251.0,252.0,251.1,251.0
lyft.com,18.173.219.61,0.668,1.28,0.8221,0.782
