website,cdn,min,max,mean,median
vidio.com,18.239.36.24,141.0,142.0,141.1,141.0
vidio.com,18.245.96.72,66.9,67.3,66.95,66.9
vidio.com,65.8.161.12,0.837,1.53,0.9804999999999999,0.9115
vidio.com,65.8.161.63,0.879,0.94,0.9167,0.9185000000000001
vidio.com,3.168.102.120,68.5,69.4,68.6,68.5
immobilienscout24.de,18.238.192.63,0.796,1.45,0.9937999999999999,0.8995
immobilienscout24.de,18.238.192.74,0.368,0.942,0.4425,0.379
immobilienscout24.de,18.239.69.21,141.0,141.0,141.0,141.0
immobilienscout24.de,18.238.192.63,0.802,1.25,0.8780000000000001,0.841
immobilienscout24.de,18.67.39.48,66.1,66.2,66.11,66.1
immobilienscout24.de,18.238.192.84,0.793,0.989,0.8471,0.8200000000000001
immobilienscout24.de,18.238.49.110,68.9,69.2,68.97,68.95
immobilienscout24.de,3.167.56.19,67.9,68.9,68.05,68.0
immobilienscout24.de,143.204.98.121,146.0,147.0,146.1,146.0
immobilienscout24.de,143.204.98.76,146.0,146.0,146.0,146.0
immobilienscout24.de,18.238.49.50,68.5,69.3,68.59,68.5
immobilienscout24.de,3.164.206.41,168.0,169.0,168.1,168.0
nespresso.com,104.99.48.70,0.814,1.36,0.9089,0.8665
nespresso.com,69.192.160.211,148.0,149.0,148.1,148.0
nespresso.com,23.220.112.63,141.0,142.0,141.1,141.0
nespresso.com,23.43.112.37,217.0,218.0,217.1,217.0
nespresso.com,23.207.180.215,186.0,186.0,186.0,186.0
nespresso.com,23.216.72.218,60.7,60.8,60.720000000000006,60.7
nespresso.com,104.99.48.70,0.822,2.04,1.0573000000000001,0.855
nespresso.com,23.215.56.59,202.0,202.0,202.0,202.0
nespresso.com,23.192.52.59,59.1,59.6,59.230000000000004,59.2
nespresso.com,104.115.32.67,135.0,136.0,135.4,135.0
nespresso.com,184.50.204.221,66.5,67.5,66.64,66.55
groupme.com,108.138.246.127,0.828,1.53,0.9258,0.8514999999999999
groupme.com,108.138.128.106,67.0,67.3,67.03,67.0
groupme.com,18.239.94.99,141.0,142.0,141.1,141.0
groupme.com,13.33.187.30,147.0,148.0,147.1,147.0
groupme.com,18.66.41.36,238.0,238.0,238.0,238.0
groupme.com,108.138.246.9,0.878,1.55,1.0090999999999999,0.9390000000000001
groupme.com,108.138.128.110,66.8,67.0,66.81999999999998,66.8
groupme.com,13.33.187.111,151.0,152.0,151.1,151.0
groupme.com,108.157.254.88,176.0,177.0,176.1,176.0
groupme.com,18.67.76.71,66.3,67.1,66.41999999999999,66.35
groupme.com,18.67.17.37,67.8,67.9,67.89,67.9
groupme.com,108.138.246.127,0.846,1.66,1.0336,0.8785000000000001
groupme.com,18.67.110.64,137.0,138.0,137.1,137.0
groupme.com,108.138.128.109,66.9,67.4,66.99,66.95
wolt.com,13.35.121.51,0.867,1.65,0.9913000000000001,0.8945000000000001
wolt.com,18.238.243.75,143.0,144.0,143.1,143.0
wolt.com,13.249.91.54,65.4,65.7,65.46000000000001,65.4
wolt.com,13.35.121.77,0.876,1.11,0.9451,0.9145000000000001
wolt.com,13.33.88.64,181.0,181.0,181.0,181.0
wolt.com,108.138.7.5,149.0,150.0,149.1,149.0
wolt.com,13.33.165.100,67.2,67.3,67.21000000000001,67.2
wolt.com,18.66.57.89,245.0,246.0,245.1,245.0
wolt.com,13.249.91.127,66.1,66.6,66.23,66.2
wolt.com,108.156.133.31,182.0,183.0,182.1,182.0
wolt.com,108.138.7.44,147.0,148.0,147.1,147.0
wolt.com,13.35.121.113,0.875,1.61,0.9619,0.8895
wolt.com,13.249.91.36,66.1,66.7,66.21000000000001,66.2
wolt.com,3.167.56.25,68.6,69.5,68.69,68.6
cylance.com,18.155.202.52,0.798,1.49,0.9017999999999999,0.8414999999999999
cylance.com,13.249.91.66,65.4,66.3,65.59,65.5
cylance.com,13.249.91.97,66.9,67.1,66.99000000000001,67.0
cylance.com,18.172.64.33,235.0,236.0,235.1,235.0
cylance.com,18.66.147.101,147.0,147.0,147.0,147.0
cylance.com,3.165.82.68,184.0,185.0,184.1,184.0
cylance.com,18.155.202.52,0.803,1.43,0.8991,0.833
cylance.com,18.65.244.45,137.0,137.0,137.0,137.0
cylance.com,18.239.83.52,141.0,141.0,141.0,141.0
cylance.com,18.155.202.85,0.807,1.31,0.8979999999999999,0.8514999999999999
cylance.com,13.249.91.63,67.2,68.1,67.99,68.1
cylance.com,52.85.132.6,67.0,67.9,67.09,67.0
cylance.com,18.67.17.52,67.0,67.6,67.06,67.0
ada.support,99.84.238.112,0.852,1.36,0.9277000000000001,0.883
ada.support,13.35.58.5,146.0,147.0,146.1,146.0
ada.support,18.154.227.61,68.3,68.9,68.35999999999999,68.3
ada.support,18.66.57.30,231.0,231.0,231.0,231.0
ada.support,13.225.63.76,68.1,68.9,68.2,68.1
ada.support,13.225.63.100,68.1,68.6,68.19000000000001,68.15
ada.support,18.155.68.53,181.0,183.0,181.8,182.0
ada.support,18.239.50.55,144.0,144.0,144.0,144.0
ada.support,108.158.20.79,136.0,137.0,136.6,137.0
ada.support,99.84.238.129,0.906,1.86,1.05,0.975
ada.support,99.84.238.112,0.832,0.944,0.8915000000000001,0.886
ada.support,18.245.96.126,67.8,68.7,67.88999999999999,67.8
qvc.com,23.38.224.197,2.91,3.41,2.9890000000000003,2.94
qvc.com,23.210.96.36,188.0,188.0,188.0,188.0
qvc.com,23.209.236.206,139.0,139.0,139.0,139.0
qvc.com,96.17.46.163,59.7,60.7,59.82000000000001,59.7
qvc.com,23.38.128.108,178.0,178.0,178.0,178.0
qvc.com,23.10.139.91,72.1,72.2,72.11,72.1
qvc.com,23.38.224.197,2.92,2.97,2.941,2.94
qvc.com,23.43.118.208,220.0,220.0,220.0,220.0
qvc.com,23.52.179.205,134.0,134.0,134.0,134.0
qvc.com,23.67.143.76,147.0,147.0,147.0,147.0
qvc.com,23.201.171.88,65.6,65.7,65.63000000000001,65.6
dhgate.com,23.37.18.196,2.12,2.21,2.1630000000000003,2.165
dhgate.com,23.50.89.115,189.0,189.0,189.0,189.0
dhgate.com,69.192.31.108,69.5,70.2,69.63,69.6
dhgate.com,23.5.150.179,59.7,60.1,59.74000000000001,59.7
dhgate.com,23.67.139.29,148.0,148.0,148.0,148.0
dhgate.com,104.68.16.109,182.0,183.0,182.1,182.0
dhgate.com,23.5.254.112,1.17,1.54,1.262,1.24
dhgate.com,23.49.87.66,71.1,71.1,71.1,71.1
dhgate.com,92.123.165.212,144.0,144.0,144.0,144.0
dhgate.com,104.103.251.184,134.0,135.0,134.1,134.0
dhgate.com,118.214.138.110,238.0,239.0,238.1,238.0
sndcdn.com,18.173.121.66,0.337,1.02,0.4607000000000001,0.384
sndcdn.com,3.164.92.89,68.2,68.9,68.3,68.2
sndcdn.com,18.173.219.31,69.8,70.3,69.92999999999999,69.9
sndcdn.com,13.225.4.12,184.0,185.0,184.3,184.0
sndcdn.com,18.172.78.120,232.0,232.0,232.0,232.0
sndcdn.com,18.67.93.108,136.0,137.0,136.1,136.0
sndcdn.com,18.173.121.42,0.823,1.54,0.9163,0.837
sndcdn.com,18.239.83.119,140.0,140.0,140.0,140.0
sndcdn.com,18.173.219.119,66.2,66.3,66.21000000000001,66.2
sndcdn.com,18.173.121.28,0.812,1.24,0.8876999999999999,0.8494999999999999
sndcdn.com,143.204.98.81,148.0,149.0,148.1,148.0
sndcdn.com,18.173.219.115,66.2,66.6,66.27000000000001,66.2
onefootball.com,23.37.17.196,2.95,3.31,3.0149999999999997,2.965
onefootball.com,23.34.223.206,71.8,71.9,71.81999999999998,71.8
onefootball.com,23.54.200.241,60.4,60.6,60.46,60.45
onefootball.com,104.123.40.213,144.0,145.0,144.1,144.0
onefootball.com,104.115.33.198,135.0,135.0,135.0,135.0
onefootball.com,104.116.105.144,181.0,182.0,181.1,181.0
onefootball.com,104.83.196.233,188.0,189.0,188.1,188.0
onefootball.com,104.99.49.202,0.765,0.909,0.8200000000000001,0.815
onefootball.com,23.35.228.217,147.0,148.0,147.1,147.0
onefootball.com,23.41.168.218,66.7,67.1,66.74000000000001,66.7
onefootball.com,104.114.92.225,225.0,226.0,225.1,225.0
scholastic.com,23.212.62.197,1.16,1.33,1.219,1.21
scholastic.com,95.101.74.106,140.0,141.0,140.1,140.0
scholastic.com,23.200.88.67,65.6,65.9,65.69000000000001,65.7
scholastic.com,23.55.44.164,182.0,183.0,182.2,182.0
scholastic.com,60.254.143.241,182.0,183.0,182.1,182.0
scholastic.com,184.86.103.5,149.0,150.0,149.1,149.0
scholastic.com,95.101.239.173,133.0,134.0,133.2,133.0
scholastic.com,23.216.149.154,0.32,1.17,0.45309999999999995,0.3725
scholastic.com,23.45.46.206,54.6,54.6,54.6,54.6
scholastic.com,23.12.147.6,71.9,72.5,71.96000000000001,71.9
scholastic.com,23.200.88.71,65.6,65.7,65.65,65.65
scholastic.com,96.17.182.48,254.0,255.0,254.2,254.0
acast.com,99.84.238.131,0.851,0.99,0.9139999999999999,0.9115
acast.com,65.9.66.109,149.0,150.0,149.1,149.0
acast.com,13.249.91.59,67.0,68.0,67.17999999999999,67.1
acast.com,99.84.238.161,0.854,1.41,0.9692000000000001,0.882
acast.com,3.164.206.55,164.0,165.0,164.1,164.0
acast.com,18.239.50.60,146.0,166.0,148.0,146.0
acast.com,13.249.91.118,66.2,66.9,66.27000000000001,66.2
acast.com,3.164.206.114,165.0,165.0,165.0,165.0
acast.com,99.84.238.203,0.808,1.65,0.9676,0.884
acast.com,18.67.17.95,67.0,67.9,67.12,67.0
acast.com,13.35.58.62,146.0,147.0,146.1,146.0
michigan.gov,23.38.227.135,2.09,2.46,2.1860000000000004,2.145
michigan.gov,23.223.1.145,217.0,217.0,217.0,217.0
michigan.gov,23.38.227.135,2.12,2.16,2.1420000000000003,2.145
michigan.gov,23.46.70.107,140.0,141.0,140.4,140.0
michigan.gov,23.54.210.144,69.1,69.3,69.16000000000001,69.15
michigan.gov,184.26.194.93,73.1,74.0,73.23,73.15
michigan.gov,23.53.174.135,134.0,134.0,134.0,134.0
michigan.gov,23.201.174.62,65.6,65.9,65.65,65.6
michigan.gov,23.38.131.26,182.0,182.0,182.0,182.0
michigan.gov,23.2.80.131,60.2,60.8,60.35000000000001,60.25
michigan.gov,23.67.137.204,148.0,148.0,148.0,148.0
michigan.gov,23.210.98.205,185.0,186.0,185.1,185.0
ohio.gov,18.161.6.57,15.9,16.2,15.950000000000003,15.9
ohio.gov,3.160.5.62,58.7,59.4,58.77,58.7
ohio.gov,18.161.6.10,18.6,18.6,18.6,18.6
ohio.gov,3.160.5.2,58.5,59.0,58.61,58.6
ohio.gov,18.161.6.14,18.6,19.1,18.689999999999998,18.65
ohio.gov,18.161.6.20,15.5,15.6,15.589999999999998,15.6
mediaset.it,3.163.158.66,17.7,18.5,17.799999999999997,17.7
mediaset.it,3.163.158.11,17.7,18.2,17.800000000000004,17.8
mediaset.it,13.249.39.40,66.8,76.4,68.21,67.15
mediaset.it,108.138.233.54,134.0,135.0,134.1,134.0
mediaset.it,13.226.2.38,195.0,196.0,195.1,195.0
mediaset.it,13.226.2.103,190.0,190.0,190.0,190.0
mediaset.it,204.246.191.49,15.4,16.4,15.63,15.5
mediaset.it,13.226.2.69,189.0,189.0,189.0,189.0
mediaset.it,108.138.233.32,136.0,137.0,136.1,136.0
mediaset.it,13.249.39.92,66.8,73.8,68.71,67.55
mediaset.it,13.35.58.4,150.0,150.0,150.0,150.0
mediaset.it,13.249.39.29,65.6,95.7,70.35555555555555,66.7
discoveryplus.com,18.155.202.122,0.799,1.51,0.9056999999999998,0.8405
discoveryplus.com,18.155.202.29,0.344,0.88,0.4753000000000001,0.4575
discoveryplus.com,108.156.2.96,164.0,165.0,164.1,164.0
discoveryplus.com,18.155.202.9,0.353,0.807,0.5033000000000001,0.475
discoveryplus.com,18.160.10.25,68.0,68.5,68.11999999999999,68.1
discoveryplus.com,18.65.39.90,142.0,142.0,142.0,142.0
discoveryplus.com,99.86.4.68,143.0,144.0,143.1,143.0
discoveryplus.com,108.157.254.95,176.0,178.0,176.6,176.5
discoveryplus.com,99.86.4.7,143.0,144.0,143.7,144.0
discoveryplus.com,13.226.94.47,66.4,67.2,66.56,66.5
discoveryplus.com,13.226.94.25,68.5,68.8,68.53,68.5
discoveryplus.com,18.66.57.123,230.0,231.0,230.8,231.0
discoveryplus.com,18.67.39.57,71.8,72.3,71.85,71.8
tacobell.com,23.46.216.207,2.94,3.15,3.0149999999999997,3.0
tacobell.com,2.18.27.139,135.0,136.0,135.1,135.0
tacobell.com,23.54.30.105,181.0,182.0,181.1,181.0
tacobell.com,184.26.162.228,224.0,227.0,224.4,224.0
tacobell.com,104.110.191.17,141.0,142.0,141.1,141.0
tacobell.com,23.34.59.25,69.8,70.6,69.88999999999999,69.8
tacobell.com,23.209.46.144,185.0,186.0,185.1,185.0
tacobell.com,23.216.149.143,0.341,0.664,0.41640000000000005,0.3865
tacobell.com,23.205.255.238,72.0,72.1,72.03,72.0
tacobell.com,23.50.131.155,148.0,148.0,148.0,148.0
tacobell.com,23.1.33.5,59.7,59.8,59.73,59.7
tacobell.com,23.216.149.153,0.802,1.25,0.8925000000000001,0.854
lyft.com,3.168.86.50,0.868,1.38,0.9537000000000001,0.9085000000000001
lyft.com,108.158.20.89,146.0,147.0,146.2,146.0
lyft.com,18.245.96.90,77.7,78.7,77.80000000000001,77.7
lyft.com,18.65.39.40,141.0,142.0,141.1,141.0
lyft.com,18.165.98.60,67.1,67.1,67.1,67.1
lyft.com,3.160.150.69,150.0,151.0,150.1,150.0
lyft.com,108.158.46.8,232.0,233.0,232.1,232.0
lyft.com,18.173.219.61,65.4,66.2,65.52,65.45
lyft.com,3.168.86.50,0.806,1.68,0.9306000000000001,0.8434999999999999
lyft.com,18.173.219.125,65.8,65.9,65.85,65.85
lyft.com,3.160.150.122,149.0,149.0,149.0,149.0
lyft.com,13.33.30.106,189.0,190.0,189.1,189.0
