website,cdn,min,max,mean,median
oculus.com,157.240.237.54,238.0,238.0,238.0,238.0
oculus.com,157.240.247.54,146.0,146.0,146.0,146.0
axios.com,65.8.161.108,0.393,1.1,0.4962000000000001,0.4295
axios.com,18.239.50.88,143.0,144.0,143.1,143.0
axios.com,13.249.91.42,67.1,68.1,67.2,67.1
axios.com,65.8.161.89,0.415,1.11,0.5082,0.4465
axios.com,18.65.244.82,146.0,147.0,146.1,146.0
axios.com,18.244.18.60,147.0,147.0,147.0,147.0
axios.com,3.162.125.47,66.9,67.9,67.02000000000001,66.9
axios.com,13.249.91.22,66.9,68.1,67.08,67.0
axios.com,18.67.17.44,66.9,67.9,67.08,67.0
axios.com,13.33.88.117,174.0,174.0,174.0,174.0
axios.com,18.244.18.97,146.0,146.0,146.0,146.0
axios.com,108.158.61.36,239.0,240.0,239.1,239.0
axios.com,65.8.161.98,0.437,1.08,0.5213,0.451
howstuffworks.com,18.238.192.22,0.364,1.02,0.4563,0.388
howstuffworks.com,18.238.192.22,0.348,0.454,0.4008,0.4065
howstuffworks.com,18.245.86.64,147.0,147.0,147.0,147.0
howstuffworks.com,18.238.192.122,0.792,0.871,0.8291999999999999,0.824
howstuffworks.com,3.168.102.5,66.2,66.9,66.28,66.2
howstuffworks.com,108.159.80.27,237.0,237.0,237.0,237.0
howstuffworks.com,3.168.102.13,67.7,67.8,67.77,67.8
howstuffworks.com,13.33.30.29,173.0,174.0,173.1,173.0
howstuffworks.com,18.67.110.24,145.0,146.0,145.1,145.0
howstuffworks.com,18.239.69.81,140.0,140.0,140.0,140.0
howstuffworks.com,18.160.41.11,67.3,67.8,67.35,67.3
howstuffworks.com,18.67.39.83,66.3,67.0,66.37999999999998,66.3
howstuffworks.com,18.245.86.14,147.0,147.0,147.0,147.0
peacocktv.com,23.56.3.171,1.38,2.01,1.498,1.4249999999999998
peacocktv.com,104.117.182.74,69.6,70.5,69.71000000000001,69.6
peacocktv.com,23.62.46.101,0.754,0.891,0.7947,0.786
peacocktv.com,104.110.191.191,143.0,143.0,143.0,143.0
peacocktv.com,184.24.77.64,148.0,148.0,148.0,148.0
peacocktv.com,2.16.241.8,146.0,146.0,146.0,146.0
peacocktv.com,23.40.179.200,65.6,66.4,65.76,65.7
peacocktv.com,2.18.190.136,136.0,137.0,136.1,136.0
peacocktv.com,23.49.60.43,176.0,177.0,176.2,176.0
peacocktv.com,23.64.114.207,46.1,46.1,46.10000000000001,46.1
peacocktv.com,104.117.182.34,68.1,68.9,68.21000000000001,68.1
peacocktv.com,23.62.46.102,0.319,0.379,0.352,0.358
peacocktv.com,23.49.60.209,179.0,180.0,179.2,179.0
